FID,x0,y0,z0,x1,y1,z1,AcX,AcY,AcZ,GyX,GyY,GyZ
4,-0.69,1.15,-0.32,0.45,1.25,-0.1,1.02,-0.19,0.03,-190.87,-13.03,-45.05
4,-0.68,1.19,-0.26,0.51,1.24,-0.12,1,-0.18,0.01,-188.21,-13.77,-47.73
4,-0.66,1.21,-0.28,0.57,1.21,-0.18,1.03,-0.15,0.01,-186.88,-13.4,-48.84
4,-0.59,1.26,-0.23,0.7,1.32,0,1.1,-0.15,0.01,-186.88,-12.04,-47.36
4,-0.56,1.26,-0.19,0.73,1.4,-0.06,1.12,-0.17,0.01,-186.59,-9.99,-46.6
4,-0.62,1.31,-0.06,0.69,1.37,-0.12,1.08,-0.13,0.03,-185.44,-8.67,-46.1
4,-0.7,1.32,-0.07,0.7,1.35,-0.07,1.05,-0.07,0.07,-187.93,-11.35,-44.57
4,-0.7,1.34,-0.06,0.79,1.37,-0.01,1.03,-0.05,0.09,-191.02,-15.93,-43.12
4,-0.78,1.29,-0.03,0.85,1.35,-0.03,1,-0.01,0.07,-197.27,-21.24,-40.7
4,-0.81,1.29,-0.01,0.87,1.32,-0.1,1.01,-0.04,0,-205.63,-28.92,-35.67
4,-0.81,1.34,0.11,0.97,1.32,-0.04,1.01,-0.05,0,-209.33,-30.31,-31.92
4,-0.82,1.29,0.15,1.07,1.22,-0.03,1.04,-0.1,0.02,-210.01,-31.26,-29.82
4,-0.82,1.21,0.11,1.18,1.16,-0.03,1.06,-0.09,0.05,-205.95,-28.05,-30.08
4,-0.81,1.15,0.06,1.25,1.13,-0.06,1.17,-0.08,0.11,-201.81,-24.22,-30.23
4,-0.93,0.98,-0.03,1.21,1.03,-0.1,1.18,-0.03,0.21,-200.54,-23.31,-28.07
4,-1.03,0.94,0.05,1.32,1,-0.07,1,-0.09,0.25,-198.35,-25.56,-24.91
4,-1.15,0.87,0.02,1.34,0.88,-0.13,0.87,-0.18,0.23,-188.72,-29.96,-22.95
4,-1.09,0.85,0.03,1.37,0.81,-0.19,0.85,-0.22,0.22,-171.87,-32.49,-22.75
4,-1.09,0.81,-0.09,1.37,0.69,-0.34,0.84,-0.12,0.3,-152.18,-37.76,-24.05
4,-1.05,0.76,-0.22,1.38,0.51,-0.46,1.06,-0.06,0.31,-133.25,-36.53,-25.98
4,-1.21,0.78,-0.2,1.49,0.42,-0.5,1.19,0.03,0.25,-120.4,-31.38,-28.44
4,-1.24,0.88,-0.13,1.49,0.35,-0.52,1.13,0.07,0.24,-113.23,-29.61,-30.63
4,-1.13,0.85,-0.15,1.31,0.24,-0.53,1.07,0.16,0.22,-110.9,-31.91,-31.5
4,-1.06,0.89,-0.16,1.31,0.21,-0.52,1,0.24,0.16,-112.78,-34.99,-30.81
4,-1.05,0.85,-0.2,1.21,0.17,-0.53,0.99,0.23,0.08,-117.12,-37.94,-30.29
4,-0.91,0.76,-0.18,1.12,0.15,-0.43,1.01,0.21,0.03,-120.79,-40.22,-30.56
4,-0.91,0.63,-0.16,0.97,0.11,-0.34,1.07,0.21,0.02,-121.98,-41.11,-30.3
4,-0.93,0.54,-0.12,0.81,0.05,-0.23,1.13,0.19,0.02,-123.12,-39.14,-28.85
4,-0.79,0.47,-0.07,0.79,0.01,-0.2,1.13,0.18,0.05,-122.76,-36.66,-26.53
4,-0.69,0.39,-0.03,0.76,-0.02,-0.18,1.11,0.17,0.04,-120.64,-34.45,-23.24
4,-0.62,0.35,0.02,0.7,-0.02,-0.09,1.06,0.16,0.02,-117.82,-32.66,-19.17
4,-0.57,0.3,0.03,0.58,-0.02,0.02,1.03,0.14,0.02,-114.5,-32.88,-14.89
4,-0.63,0.21,0.05,0.51,-0.05,0.06,1.05,0.11,0.03,-108.72,-32.94,-10.83
4,-0.65,0.24,0.17,0.49,-0.05,0.09,1.1,0.08,-0.02,-101.85,-28.92,-9.18
4,-0.72,0.24,0.17,0.41,-0.17,0.15,1.16,0.03,-0.04,-92.75,-18.9,-7.74
4,-0.63,0.26,0.17,0.45,-0.1,0.45,1.08,0.19,0.04,-85.8,-6.19,-5.3
4,-0.56,0.26,0.2,0.36,-0.11,0.48,0.99,0.17,0.1,-86.52,-5.7,-3.15
4,-0.59,0.2,0.2,0.24,-0.2,0.34,0.95,0.11,0.07,-83.9,-6.41,-1.21
4,-0.69,0.26,0.15,0.3,-0.23,0.34,0.95,0.09,0.1,-75.73,-6.44,-0.48
4,-0.73,0.27,0.11,0.35,-0.2,0.49,0.91,0.16,0.11,-69.8,-6.57,1.6
4,-0.63,0.32,0.11,0.47,-0.16,0.67,0.93,0.14,0.14,-67.85,-5.9,8.01
4,-0.72,0.41,0.25,0.45,-0.07,0.76,1.01,0.08,0.14,-62.88,-6.51,9.83
4,-1.46,2.86,2.09,0.27,2.27,3.36,1.04,0.13,0.02,-58.7,-5.63,9.95
4,-0.82,-0.17,0.88,-0.42,-0.04,2.77,1.07,0.15,0,-57.91,-0.7,11.73
4,-0.51,0.21,0.85,0.95,0.29,1.57,1.08,-0.1,0.17,-44.17,1.16,4.98
4,-0.6,0.33,0.86,0.67,-0.19,0.77,0.98,0.08,0.19,-37.91,-3.03,3.5
4,-0.53,0.18,0.82,0.58,-0.5,0.37,0.93,0.18,0.2,-41.86,-7.95,4.96
4,-0.69,0.01,0.42,0.76,-0.5,0.37,0.92,0.21,0.16,-46.51,-14.12,5.4
4,-0.73,-0.13,0.24,0.98,-0.57,0.49,0.98,0.17,0.14,-48.42,-15.82,5.01
4,-0.75,-0.14,0.28,1.13,-0.5,0.68,1.05,0.09,0.15,-47.29,-15.37,4.75
4,-0.73,-0.16,0.25,0.94,-0.54,0.62,1.11,0.06,0.13,-43.44,-15.4,5.65
4,-0.85,-0.1,0.46,0.85,-0.36,0.73,1.11,0.04,0.09,-37.12,-14.56,8.08
4,-1.33,-0.13,0.39,0.85,-0.28,0.76,1.1,0.02,0.02,-31.91,-12.77,12.86
4,-1.49,-0.11,0.42,1.04,-0.13,0.85,1.1,-0.06,0.01,-24.04,-8.31,16.09
4,-1.37,-0.14,0.36,1.1,-0.05,0.85,1.08,-0.09,0.05,-10.97,-1.61,15.44
4,-1.15,-0.08,0.51,1.15,0.09,0.94,1.04,-0.05,0.08,2.66,2.22,13.56
4,-1.05,-0.04,0.54,1,0.17,0.99,1.08,-0.01,0.03,11.61,6.34,12.73
4,-0.99,-0.02,0.54,0.84,0.12,1.01,1.1,0.02,0.03,19.34,11.91,13.35
4,-0.91,0.04,0.55,0.78,0.12,1.02,1.06,0.04,0.05,24.36,16.6,15.24
4,-0.91,0.01,0.51,0.67,0.07,0.94,1.01,0.06,0.06,26.53,18.17,16.34
4,-0.81,0.02,0.49,0.67,0.11,0.91,1,0.04,0.1,27.5,19.44,15.87
4,-0.76,0.02,0.46,0.73,0.09,0.79,1.05,0.07,0.09,30.37,20.45,14.22
4,-0.7,-0.04,0.43,0.7,0.11,0.73,1.13,0.12,0.07,28.5,20.95,12.84
4,-0.73,-0.05,0.34,0.67,0.11,0.61,1.15,0.15,0.08,23.05,23.31,11.53
4,-0.72,-0.05,0.33,0.64,0.14,0.57,1.05,0.15,0.09,18,25.03,10.3
4,-0.75,-0.07,0.34,0.6,0.26,0.62,0.96,0.15,0.12,12.35,22.58,8.85
4,-0.69,-0.1,0.3,0.64,0.26,0.51,0.95,0.13,0.12,8.08,17.69,7.9
4,-0.51,0.02,0.33,0.61,0.41,0.45,0.99,0.14,0.11,3.44,15.65,7.24
4,-0.48,-0.07,0.22,0.48,0.41,0.25,1.06,0.14,0.07,-1.85,17.13,6.08
4,-0.41,-0.01,0.25,0.57,0.57,0.2,1.09,0.18,0.06,-10.59,21.16,5.62
4,-0.35,-0.01,0.22,0.67,0.7,0.22,1.06,0.19,0.08,-18.52,23.44,6.24
4,-0.32,0.05,0.09,0.61,0.76,0.22,1.04,0.18,0.07,-27.05,25.01,7.53
4,-0.59,0.2,0.11,0.67,0.88,0.2,1.05,0.17,0.07,-34.37,28.27,9.32
4,-0.63,0.26,0.09,0.63,0.98,0.17,1.08,0.13,0.04,-42.63,33.7,10.36
4,-0.51,0.36,0.21,0.91,1.19,0.24,1.09,0.1,0.11,-51.99,38.32,9.4
4,-0.59,0.47,0.22,1,1.32,0.12,1.08,0.08,0.11,-60.32,42.92,5.79
4,-0.78,0.63,0.18,1.09,1.41,0.09,1.04,0.11,0.12,-70.24,45.64,1.27
4,-0.79,0.67,0.22,1.18,1.49,0.08,0.95,0.13,0.17,-82.37,44.97,-1.26
4,-1.02,0.76,0.24,1.21,1.5,0,0.9,0.13,0.17,-94.67,42.06,-2.86
4,-0.94,0.91,0.22,1.1,1.52,-0.03,0.89,0.05,0.22,-109.55,36.97,-3.92
4,-0.84,0.97,0.21,1.03,1.59,-0.03,0.92,0,0.25,-121.26,34.03,-6.5
4,-0.99,1.04,0.18,0.97,1.66,-0.04,0.96,-0.06,0.26,-132.66,32.78,-10.37
4,-1.21,1.13,0.18,0.92,1.68,-0.09,0.95,-0.11,0.34,-141.72,29.87,-15.01
4,-1.27,1.18,0.17,0.84,1.62,-0.15,0.93,-0.14,0.37,-148.73,24.79,-19.34
4,-1.16,1.16,0.2,0.78,1.49,-0.19,0.88,-0.17,0.4,-153.44,17.04,-23.63
4,-1.06,1.24,0.28,0.76,1.46,-0.19,0.9,-0.15,0.4,-158.97,6.64,-28.89
4,-1.16,1.25,0.21,0.78,1.38,-0.23,0.98,-0.14,0.35,-166.14,-3.24,-35.57
4,-1.06,1.25,0.18,1.03,1.4,-0.2,1.02,-0.11,0.3,-173.58,-11.44,-42.94
4,-0.91,1.18,0.14,0.94,1.31,-0.18,1.02,-0.11,0.25,-181.78,-16.85,-49.48
4,-0.85,1.12,0.11,0.76,1.28,-0.18,1.04,-0.12,0.23,-187.19,-20.02,-55.21
4,-0.81,1.1,0.09,0.69,1.19,-0.19,1.08,-0.07,0.2,-192.88,-21.08,-59.6
4,-0.81,1.1,0.08,0.63,1.24,-0.18,1.09,0,0.16,-200.92,-21.49,-62.32
4,-0.68,1.06,0.02,0.51,1.22,-0.2,1.07,-0.06,0.14,-208.53,-22.67,-64.25
4,-0.63,1.09,0.05,0.55,1.29,-0.19,1.07,-0.1,0.15,-213.74,-24.24,-65.85
4,-0.69,1.06,-0.03,0.51,1.24,-0.26,1.05,-0.11,0.14,-217.45,-26.32,-67.1
4,-0.68,1.13,-0.03,0.58,1.26,-0.22,1.07,-0.15,0.11,-220.32,-28.63,-68.19
4,-0.63,1.12,-0.07,0.55,1.25,-0.23,1.1,-0.2,0.08,-222.15,-30.6,-69.32
4,-0.59,1.04,-0.18,0.52,1.19,-0.25,1.16,-0.25,0.05,-218.49,-28.19,-69.65
4,-0.54,1.1,-0.15,0.57,1.22,-0.2,1.17,-0.21,0.13,-211.26,-25.27,-66.63
4,-0.63,0.98,-0.25,0.58,1.19,-0.26,1.1,-0.19,0.19,-207.27,-24.31,-63.24
4,-0.66,1.01,-0.23,0.67,1.19,-0.23,1,-0.16,0.28,-200.69,-27.11,-60.12
4,-0.66,0.94,-0.22,0.63,1.13,-0.26,0.95,-0.15,0.28,-190.74,-37.05,-54.03
4,-0.65,1.01,-0.13,0.67,1.16,-0.2,0.99,-0.12,0.22,-183.62,-42.39,-49.66
4,-0.68,0.98,-0.15,0.61,1.09,-0.25,1.06,-0.03,0.17,-177.03,-44.43,-44.87
4,-0.6,1.04,-0.04,0.73,1.16,-0.18,1.08,0.11,0.12,-175.16,-44.88,-40.05
4,-0.68,0.94,-0.12,0.73,1.07,-0.23,1.01,0.19,0.04,-177.73,-46.19,-35.06
4,-0.72,0.92,-0.15,0.7,1.06,-0.25,0.93,0.23,-0.01,-187.92,-51.55,-26.07
4,-0.73,0.91,-0.12,0.7,1.1,-0.23,0.95,0.21,-0.06,-196.26,-58.15,-19.69
4,-0.75,0.85,-0.13,0.7,1.12,-0.28,1.13,0.22,-0.13,-201.11,-60.3,-16.43
4,-0.73,0.87,-0.13,0.72,1.16,-0.4,1.34,0.27,-0.19,-206.94,-54.96,-14.88
4,-0.76,0.94,-0.19,0.81,1.21,-0.47,1.46,0.3,-0.21,-214.91,-42.21,-15.4
4,-0.81,0.95,-0.25,0.76,1.21,-0.49,1.28,0.29,-0.18,-225.92,-28.1,-15.58
4,-0.81,1.04,-0.2,0.79,1.22,-0.41,0.98,0.15,-0.12,-235.01,-24.03,-13.24
4,-0.84,1.03,-0.15,0.76,1.16,-0.34,0.76,0.07,-0.09,-237.81,-29.21,-9.48
4,-0.75,0.98,-0.16,0.6,1.07,-0.35,0.68,0.03,-0.09,-237.32,-35.78,-3.43
4,-0.54,0.98,-0.16,0.57,1.07,-0.31,0.74,0,-0.06,-232.79,-38.02,0.44
4,-0.48,0.92,-0.28,0.48,1,-0.35,0.92,0.04,-0.08,-225.73,-36.08,-2.85
4,-0.39,1.01,-0.25,0.55,1.06,-0.29,1.14,0.18,-0.07,-224.86,-37.42,-10.37
4,-0.47,1.03,-0.23,0.57,1.06,-0.34,1.19,0.26,-0.18,-234.15,-34.42,-15.88
4,-0.54,1.12,-0.18,0.7,1.1,-0.37,1.12,0.17,-0.14,-240.93,-26.7,-17.69
4,-0.56,1.12,-0.15,0.7,1.07,-0.43,1.03,0.14,-0.09,-244.37,-29.44,-15.88
4,-0.54,1.1,-0.16,0.67,1.09,-0.46,1.13,0.19,-0.16,-245.07,-32.86,-15.68
4,-0.47,1.13,-0.19,0.69,1.07,-0.49,1.14,0.19,-0.18,-249.16,-31.08,-14.6
4,-0.41,1.1,-0.22,0.7,1.06,-0.5,1.1,0.12,-0.21,-250.14,-27.24,-11.31
4,-0.33,1.09,-0.23,0.75,1.04,-0.44,1.02,0.09,-0.21,-250.14,-24.85,-7.44
4,-0.32,1.03,-0.23,0.76,1.01,-0.43,0.98,0.04,-0.19,-250.14,-24.31,-3.99
4,-0.28,1,-0.25,0.73,0.95,-0.46,1.04,-0.03,-0.19,-249.06,-22.83,-1.67
4,-0.36,1.09,-0.23,0.7,0.95,-0.47,1.12,-0.12,-0.15,-237.41,-18.24,-2.3
4,-0.33,1.15,-0.16,0.75,1.03,-0.46,1.13,-0.13,-0.13,-227.53,-15.01,-1.11
4,-0.41,1.09,-0.18,0.67,1.01,-0.47,1.18,-0.15,-0.1,-215.2,-11.16,0.66
4,-0.47,1.1,-0.16,0.7,1.04,-0.47,1.19,-0.13,-0.04,-201.82,-5.98,1.56
4,-0.41,1.16,-0.18,0.76,1.09,-0.46,1.14,-0.15,0.01,-188.67,-0.6,1.11
4,-0.41,1.21,-0.18,0.73,1.09,-0.44,1.07,-0.12,0.03,-177.79,0.76,-2.49
4,-0.44,1.22,-0.13,0.69,1.03,-0.44,0.98,-0.06,0.04,-170.64,0.33,-5.08
4,-0.45,1.16,-0.1,0.63,0.98,-0.43,0.93,-0.02,0.02,-167.43,-0.46,-5.69
4,-0.45,1.09,-0.13,0.6,0.97,-0.4,0.88,0.04,-0.01,-170.01,-0.7,-2.8
4,-0.39,1.1,-0.15,0.63,1.01,-0.31,0.89,0.06,-0.06,-174.05,-1.65,-0.47
4,-0.47,1,-0.22,0.6,0.97,-0.32,0.86,0.01,-0.09,-180.18,-0.82,0.72
4,-0.51,1.01,-0.22,0.7,1.12,-0.28,1.06,-0.03,-0.11,-183.95,6.83,0.03
4,-0.57,1.04,-0.26,0.69,1.24,-0.32,1.36,-0.14,-0.05,-188.85,16.46,0.18
4,-0.6,1.1,-0.31,0.69,1.4,-0.37,1.52,-0.31,0.13,-192.7,20.8,-2.77
4,-0.68,1.31,-0.22,0.78,1.64,-0.29,1.26,-0.42,0.21,-185.27,18.66,-9.37
4,-0.96,1.31,-0.18,0.72,1.47,-0.31,1,-0.34,0.16,-171.57,11.08,-15.86
4,-1.12,1.38,-0.06,0.75,1.35,-0.16,0.98,-0.22,0.14,-163.31,7.8,-20.81
4,-1.1,1.32,-0.04,0.73,1.26,-0.09,1,-0.17,0.17,-166.49,0.77,-24.63
4,-1.02,1.28,-0.09,0.75,1.12,-0.15,0.95,-0.2,0.09,-173.34,-7.4,-27.16
4,-0.9,1.31,-0.04,0.85,1.15,-0.07,0.91,-0.22,0,-174.82,-12.39,-31.17
4,-0.85,1.24,-0.04,0.89,1.04,-0.09,0.92,-0.14,-0.02,-175.4,-12.09,-33.24
4,-0.85,1.18,0,1.07,1.06,0.03,0.95,-0.07,0.04,-178.07,-10.6,-32.34
4,-0.91,1.1,0.03,1.19,1.04,-0.03,1,-0.11,0.04,-183.61,-10.92,-30.69
4,-0.88,1.06,0.11,1.21,1.09,-0.01,1.03,-0.18,0.02,-186.05,-13.67,-30.6
4,-1.02,0.98,0.14,1.22,1.12,0,1.04,-0.21,-0.04,-184.95,-17.58,-33.06
4,-0.97,1.01,0.15,1.28,1.15,0.12,1.08,-0.14,-0.11,-182.73,-18.61,-36.24
4,-1.03,0.95,0.15,1.34,1.09,0.05,1.18,-0.16,-0.1,-177.63,-14.96,-37.79
4,-1.06,0.92,0.17,1.47,1.01,-0.06,1.27,-0.14,-0.08,-170.8,-9.56,-37.86
4,-1.1,0.85,0.18,1.47,0.89,-0.1,1.22,-0.09,-0.07,-169.44,-6.66,-35.76
4,-1.08,0.79,0.21,1.4,0.79,-0.06,1.12,-0.1,-0.03,-168.4,-6.31,-34.4
4,-1.02,0.78,0.17,1.32,0.75,0.03,1.1,-0.06,-0.03,-167.45,-7.89,-33.59
4,-1.05,0.66,0.08,1.32,0.66,-0.09,1.09,-0.05,0.01,-166.05,-8.45,-33.69
4,-0.99,0.66,0.12,1.35,0.57,-0.13,1.06,-0.06,0.02,-164.39,-8.27,-33.21
4,-0.9,0.54,0.09,1.34,0.42,-0.16,1,-0.08,0.07,-162.71,-9.64,-30.08
4,-0.84,0.52,0.17,1.22,0.38,-0.04,0.93,-0.12,0.19,-153.32,-12.53,-25.17
4,-0.84,0.45,0.15,1.19,0.3,-0.01,0.97,-0.12,0.24,-138.39,-19.38,-22.69
4,-0.85,0.36,0.14,1.19,0.15,-0.04,1.17,0.09,0.27,-130.7,-23.67,-20.92
4,-0.91,0.36,0.06,1.12,0.01,-0.12,1.02,0.17,0.25,-134.47,-23.04,-14.1
4,-0.81,0.39,0.11,1.15,0.04,0.02,0.85,-0.03,0.29,-127.68,-26.67,-11.24
4,-0.88,0.33,0.11,0.95,-0.01,-0.03,0.85,-0.07,0.25,-110.56,-28.75,-11.36
4,-0.9,0.27,0.18,0.94,-0.04,-0.06,0.96,0.05,0.25,-94.81,-32.6,-10.89
4,-0.85,0.2,0.17,0.88,-0.11,-0.12,1.08,0.1,0.26,-87.23,-34.49,-8.69
4,-0.88,0.18,0.12,0.73,-0.19,-0.13,1.13,0.07,0.22,-79.73,-33.52,-7.45
4,-0.75,0.15,0.2,0.63,-0.25,-0.12,1.12,0.07,0.17,-70.74,-30.63,-9.21
4,-0.65,0.15,0.28,0.57,-0.28,-0.12,1.04,0.11,0.19,-64.41,-30.02,-9.92
4,-0.75,0.11,0.28,0.55,-0.3,-0.1,0.99,0.12,0.11,-60.87,-33.48,-9.05
4,-0.66,0.07,0.3,0.44,-0.35,-0.09,1.01,0.08,0.1,-57.39,-33.3,-7.96
4,-0.62,0.08,0.27,0.49,-0.35,-0.07,1.06,0.07,0.1,-53.31,-30.11,-6.27
4,-0.54,0.04,0.25,0.45,-0.32,-0.01,1.05,0.05,0.12,-47.54,-24.65,-4.8
4,-0.53,0.01,0.27,0.55,-0.3,0.05,1.05,0.09,0.17,-41.15,-20.82,-4.6
4,-0.47,0.02,0.27,0.61,-0.35,0,1.02,0.1,0.14,-36.97,-20.67,-5.11
4,-0.51,-0.05,0.12,0.58,-0.38,0.02,1.03,0.12,0.13,-32.93,-21.53,-3.6
4,-0.51,-0.02,0.15,0.55,-0.29,0.14,1.04,0.11,0.13,-30.01,-21.03,-0.56
4,-0.57,0.08,0.22,0.52,-0.26,0.2,1.04,0.1,0.11,-27.17,-19.4,2.88
4,-0.51,0.08,0.27,0.64,-0.02,0.48,1.01,0.12,0.14,-23.73,-17.65,5.56
4,-0.36,4.85,3.07,-0.29,2.38,2.14,1.01,0.1,0.08,-22.43,-20.24,6.1
4,-0.78,-0.38,1.44,0.08,0.21,3.78,1.08,0.1,-0.02,-15.62,-12.53,7.6
