FID,x0,y0,z0,x1,y1,z1,AcX,AcY,AcZ,GyX,GyY,GyZ
9,0.04,0.98,-0.41,0.75,1.24,-0.29,0.94,0.16,0.3,105.47,-7.17,65.63
9,0.08,1.12,-0.35,0.92,1.32,-0.16,1.03,0.09,0.3,111.35,-1.76,72.05
9,0.12,1.12,-0.43,0.7,1.31,-0.2,1.05,-0.03,0.39,119.1,2.71,77.94
9,0.14,1.15,-0.5,0.51,1.22,-0.31,1.14,-0.14,0.39,133.07,7.44,81.29
9,0.14,1.31,-0.43,0.58,1.22,-0.31,1.13,-0.23,0.36,149.79,18.06,83.9
9,0.02,1.22,-0.4,0.6,1.04,-0.37,0.91,-0.25,0.34,161.61,27.92,90.42
9,0.04,1.15,-0.28,0.61,0.88,-0.31,0.7,-0.34,0.42,168.83,27.17,95.21
9,0.12,1.13,-0.19,0.58,0.81,-0.18,0.65,-0.36,0.37,181.4,27.43,97
9,0.12,1.07,-0.2,0.52,0.79,-0.18,0.71,-0.37,0.44,188.49,32.53,101.6
9,0.26,1.24,-0.2,0.61,0.91,-0.16,0.84,-0.32,0.41,197.27,37.65,111.2
9,0.41,1.4,-0.29,0.64,1.04,-0.26,0.89,-0.25,0.42,196.18,40.24,119.68
9,0.44,1.44,-0.46,0.61,1.13,-0.29,0.94,-0.28,0.59,198.08,46.92,122.53
9,0.36,1.37,-0.55,0.51,1.19,-0.31,0.93,-0.3,0.65,202.47,50.11,125.05
9,0.29,1.32,-0.57,0.47,1.22,-0.37,0.87,-0.29,0.71,204.09,49.8,131.12
9,0.32,1.32,-0.53,0.44,1.34,-0.4,0.86,-0.27,0.63,203.56,43.06,138.58
9,0.21,1.22,-0.57,0.32,1.31,-0.56,0.91,-0.26,0.67,201.73,39.85,144.24
9,0.2,1.16,-0.56,0.29,1.32,-0.66,0.96,-0.24,0.74,193.82,37.89,148.91
9,0.17,1.29,-0.52,0.32,1.43,-0.63,1.05,-0.32,0.76,188.02,35.68,150.29
9,0.17,1.24,-0.49,0.23,1.44,-0.62,0.99,-0.23,0.56,187.82,37.95,149.75
9,0.09,1.25,-0.53,0.26,1.38,-0.57,0.81,-0.13,0.66,177.66,37.83,150.73
9,0.23,1.24,-0.56,0.24,1.31,-0.53,0.93,-0.15,0.64,159.06,36.95,153.6
9,0.33,1.25,-0.63,0.26,1.29,-0.43,0.96,-0.25,0.77,144.9,33.44,153.41
9,0.33,1.21,-0.77,0.27,1.29,-0.49,0.92,-0.35,0.8,139.33,32.95,153.02
9,0.41,1.28,-0.83,0.35,1.34,-0.47,0.67,-0.43,0.95,143.27,31.31,153.13
9,0.47,1.38,-0.81,0.39,1.28,-0.44,0.65,-0.48,0.92,146.88,18.26,156.37
9,0.41,1.41,-0.81,0.44,1.13,-0.43,0.58,-0.51,0.94,153.41,8.18,159.23
9,0.41,1.35,-0.84,0.38,0.98,-0.44,0.59,-0.46,0.92,156.47,0.77,159.37
9,0.51,1.22,-0.89,0.35,1,-0.4,0.54,-0.28,0.95,155.94,-2.19,164.06
9,0.54,1.22,-0.78,0.38,1.19,-0.35,0.28,-0.42,1.04,160.7,-19.04,181.88
9,0.42,1.25,-0.53,0.39,1.15,-0.47,0.48,-0.27,0.63,180.15,-21.67,194.5
9,0.42,1.21,-0.32,0.45,1,-0.55,0.46,-0.09,0.91,179.8,-11.34,198.57
9,0.41,1.03,-0.34,0.39,0.88,-0.56,0.54,0,1.21,177.21,-10.57,193.97
9,0.45,1.15,-0.37,0.39,1.12,-0.59,0.57,0.05,1.04,168.56,-29.73,194.5
9,0.36,1.28,-0.35,0.41,1.16,-0.78,0.74,-0.05,0.88,166.89,-29.14,194.26
9,0.49,1.26,-0.49,0.41,1.31,-0.92,0.75,0.04,1.04,170.31,-26.92,187.81
9,0.55,1.19,-0.68,0.36,1.31,-0.92,0.74,0.06,1.02,168.29,-27.8,179.65
9,0.33,1.07,-0.77,0.42,1.25,-0.93,0.71,0.11,0.98,161.99,-31.77,177.34
9,0.29,1.21,-0.69,0.45,1.26,-0.92,0.72,0.09,0.87,153.86,-32.29,180.81
9,0.04,1.26,-0.66,0.36,1.26,-0.89,0.73,-0.05,0.77,147.76,-34.35,181.88
9,-0.01,1.28,-0.55,0.35,1.25,-0.81,0.76,-0.07,0.88,148.79,-28.7,180.12
9,0.01,1.32,-0.46,0.39,1.21,-0.72,0.78,-0.15,0.97,149.86,-23.44,179.86
9,-0.01,1.43,-0.46,0.48,1.25,-0.78,0.75,-0.17,0.98,154.7,-24.9,179.05
9,-0.02,1.56,-0.49,0.55,1.25,-0.86,0.73,-0.19,1.05,162.08,-25.72,178.62
9,0.04,1.52,-0.56,0.48,1.28,-0.8,0.76,-0.15,1.15,169.49,-29.03,177.49
9,0.14,1.58,-0.59,0.45,1.34,-0.77,0.81,-0.15,1.05,169.76,-36.36,176.6
9,0.08,1.52,-0.66,0.42,1.31,-0.8,0.85,-0.21,0.92,173.08,-39.06,172.66
9,-0.02,1.5,-0.71,0.44,1.31,-0.8,0.88,-0.17,0.93,177.14,-34.05,166.47
9,-0.08,1.46,-0.57,0.42,1.26,-0.78,0.8,-0.19,0.93,180.19,-28.28,161.73
9,-0.17,1.4,-0.52,0.38,1.19,-0.81,0.73,-0.21,1.03,184.53,-27.8,159.44
9,-0.29,1.37,-0.53,0.36,1.16,-0.83,0.71,-0.17,0.92,183.62,-37.26,156.14
9,-0.25,1.47,-0.43,0.36,1.26,-0.81,0.79,-0.19,0.75,184.44,-40.78,152.4
9,-0.23,1.4,-0.44,0.36,1.28,-0.83,0.84,-0.2,0.69,183.37,-40.48,146.79
9,-0.28,1.25,-0.47,0.33,1.15,-0.87,0.79,-0.13,0.69,182.77,-38.52,140.72
9,-0.3,1.25,-0.37,0.48,1.15,-0.78,0.71,-0.04,0.7,177.02,-38.12,134.5
9,-0.38,1.24,-0.29,0.55,1.25,-0.72,0.68,0.01,0.72,168.44,-40.89,129.1
9,-0.47,1.16,-0.29,0.44,1.29,-0.84,0.79,-0.11,0.62,157.22,-45.27,125.28
9,-0.5,1.18,-0.32,0.49,1.37,-0.9,0.9,-0.26,0.53,158.76,-45.2,121.62
9,-0.56,1.16,-0.32,0.58,1.32,-0.92,0.96,-0.22,0.47,166.54,-41.02,120.46
9,-0.68,1.16,-0.32,0.67,1.29,-0.87,1.01,-0.24,0.43,164.79,-39.44,119.91
9,-0.76,1.22,-0.29,0.73,1.31,-0.84,1.09,-0.28,0.4,164.05,-30.93,117.01
9,-0.75,1.25,-0.25,0.78,1.32,-0.83,1.03,-0.19,0.42,158.67,-32.9,109.63
9,-0.82,1.18,-0.29,0.73,1.32,-0.84,0.98,-0.11,0.4,148.11,-32.46,101.56
9,-0.9,1.18,-0.28,0.78,1.34,-0.78,0.96,-0.07,0.29,133.08,-35.79,92.96
9,-0.91,1.12,-0.28,0.88,1.28,-0.77,0.84,0.02,0.23,110.15,-42.38,84.56
9,-0.91,1.06,-0.26,0.91,1.31,-0.69,0.87,0.04,0.17,84.78,-47.86,76.21
9,-0.94,0.89,-0.25,0.81,1.31,-0.63,0.99,0.01,0.21,60.18,-47.89,66.98
9,-0.91,0.78,-0.18,0.91,1.32,-0.62,1.02,-0.16,0.36,40.73,-44.38,56.34
9,-0.94,0.63,-0.18,1.01,1.37,-0.52,0.98,-0.3,0.39,36.98,-43.33,49.03
9,-0.96,0.48,-0.19,1.06,1.38,-0.49,0.89,-0.31,0.5,41.73,-40.89,44.67
9,-0.91,0.47,-0.16,1.1,1.5,-0.4,1.02,-0.35,0.55,51.77,-38.97,38.6
9,-1.02,0.49,-0.15,1.16,1.46,-0.26,1.09,-0.33,0.65,67.78,-35.58,32.82
9,-1.15,0.6,-0.16,1.07,1.34,-0.22,1.02,-0.24,0.62,83.6,-33.4,27.32
9,-1.15,0.69,-0.18,1.03,1.15,-0.26,0.83,0.03,0.49,87.65,-39.97,23.75
9,-1.05,0.78,-0.13,1.16,1.12,-0.1,0.77,0.18,0.32,77.82,-48.33,22.65
9,-1,0.84,-0.06,1.16,1.07,0.02,0.82,0.2,0.27,64.69,-52.76,21.16
9,-0.96,0.78,-0.03,0.95,0.85,-0.06,0.89,0.14,0.25,56.84,-52.48,19.79
9,-0.7,0.79,0.14,1.04,0.78,-0.03,0.92,0.09,0.21,49.33,-49.15,20.34
9,-0.54,0.76,0.18,1.04,0.7,-0.01,0.88,0.08,0.2,45.79,-43.85,21.79
9,-0.39,0.63,0.12,0.94,0.6,-0.03,0.83,0.12,0.18,41.58,-41.27,22.06
9,-0.33,0.58,0.15,0.97,0.66,0.17,0.8,0.14,0.18,33.43,-42.7,20.51
9,-0.38,0.52,0.11,0.73,0.44,0.02,0.88,0.11,0.21,25.41,-42.45,17.91
9,-0.28,0.47,0.17,0.73,0.38,0.05,1.02,0.04,0.23,17.93,-38.85,15.47
9,-0.26,0.44,0.27,0.87,0.38,0.12,1.17,-0.02,0.16,11.55,-29.08,14.48
9,-0.47,0.12,0.12,0.61,0.15,0.03,1.25,-0.11,0.18,3.87,-23.06,14.68
9,-0.51,0.08,0.15,0.55,0.09,0.09,1.25,-0.21,0.24,2.6,-16.35,13.02
9,-0.53,-0.07,0.11,0.63,0.12,0.18,1.19,-0.24,0.28,9.05,-10.98,10.21
9,-0.53,-0.2,0.05,0.61,0.15,0.28,1.16,-0.27,0.33,18.45,-6,8.34
9,-0.48,-0.2,0.12,0.66,0.3,0.46,1.05,-0.28,0.36,26.67,-5.17,8.41
9,0.24,0.08,0.21,1.04,1.28,2.18,0.98,-0.23,0.28,30.83,-7.5,9.23
9,-0.62,1.66,1.14,1.15,0.67,2.17,0.98,-0.2,0.14,28.82,-6.7,7.49
9,-0.85,-0.57,0.51,1.1,-0.2,0.71,1.02,-0.11,0.26,31.41,-4.89,5.91
9,-0.45,-0.05,0.24,-0.11,0.33,0.51,1.01,-0.07,0.35,29.69,-10.66,2.12
9,-0.33,0.01,0.28,0.32,0.21,0.6,0.98,-0.05,0.28,19.96,-9.83,-2.36
9,-0.48,0.15,0.15,0.01,0.3,0.64,0.94,-0.01,0.2,12.2,-9.06,-2.77
9,-0.3,0.15,0.22,0.2,0.55,0.64,0.89,-0.05,0.22,4.93,-8.95,-0.93
9,-0.19,0.17,0.22,0.33,0.58,0.52,0.91,-0.09,0.25,1.35,-9.44,0.85
9,-0.11,0.41,0.3,0.45,0.73,0.48,0.98,-0.16,0.25,0.23,-6.81,0.17
9,-0.47,0.49,0.24,0.54,0.88,0.37,0.96,-0.13,0.2,1.59,-3.03,-1.89
9,-0.5,0.64,0.22,1,1.09,0.33,0.91,-0.07,0.15,0.7,0.63,-2.91
9,-0.78,0.73,0.22,1.47,1.25,0.2,0.9,-0.09,0.15,-3.71,4.34,-3.83
9,-1.12,0.81,0,1.46,1.16,0.12,0.98,-0.1,0.11,-5.69,9.91,-5.91
9,-1.05,0.73,-0.22,1.1,1.04,0,1.07,-0.12,0.11,-9.47,18.12,-6.18
9,-0.57,0.79,-0.29,0.63,1.21,-0.25,1.09,-0.18,0.11,-9.27,25.42,-6.4
9,-0.6,1.07,-0.2,0.27,1.43,-0.28,1.03,-0.17,0.08,-5.47,33.37,-8.08
9,-0.78,1.38,-0.1,0.09,1.74,-0.15,1.08,-0.09,0.05,-8.25,44.02,-9.63
9,-0.51,1.4,0.09,0.11,1.96,-0.01,1.07,-0.05,0.03,-15.27,54.3,-10.6
9,-0.45,1.44,0.27,0.36,2.08,-0.03,1.03,-0.05,0.04,-27.11,66.2,-14.47
9,-0.5,1.4,0.18,0.75,2.01,-0.2,0.9,-0.09,0.01,-43.11,74.78,-21.58
9,-0.56,1.46,0.09,1,1.8,-0.37,0.77,-0.13,0.02,-51.68,79.1,-28.24
9,-0.65,1.21,-0.03,0.97,1.5,-0.41,0.66,-0.21,0.02,-55.03,80.02,-33.4
9,-0.75,1.13,-0.03,0.84,1.25,-0.37,0.77,-0.21,-0.1,-56.27,94.79,-36.11
9,-0.6,0.95,-0.06,0.76,0.98,-0.38,0.65,-0.25,-0.02,-64.82,111.43,-37.38
9,-0.38,0.87,-0.06,0.58,0.81,-0.38,0.55,-0.36,0.02,-66.91,115.76,-42.35
9,-0.59,0.89,-0.04,0.52,0.81,-0.41,0.62,-0.3,0.07,-62.9,126.9,-47.82
9,-0.59,0.89,-0.04,0.48,0.73,-0.41,0.59,-0.31,0.02,-67.15,137.79,-51.48
9,-0.38,0.97,-0.01,0.6,0.79,-0.32,0.59,-0.44,0.17,-75.68,148.48,-54.87
9,-0.29,1,-0.06,0.6,0.81,-0.29,0.51,-0.56,0.38,-70.59,162,-60.35
9,-0.23,1.03,-0.13,0.58,0.84,-0.26,0.48,-0.5,0.44,-58.72,164,-66.07
9,-0.19,1.21,-0.18,0.55,0.98,-0.22,0.62,-0.54,0.51,-47.48,168.82,-70.86
9,-0.2,1.26,-0.35,0.47,1.09,-0.26,0.76,-0.58,0.85,-37.55,181.72,-79.71
9,-0.22,1.49,-0.38,0.49,1.38,-0.25,0.67,-0.58,1.1,-36.83,181.52,-89.24
9,-0.22,1.68,-0.38,0.45,1.41,-0.23,0.7,-0.54,1.1,-30.76,179.94,-95.24
9,-0.23,1.86,-0.37,0.45,1.5,-0.22,0.63,-0.57,1.22,-22.69,174.73,-103.56
9,-0.2,2.02,-0.31,0.49,1.59,-0.19,0.58,-0.61,1.38,-15.13,167.39,-113.57
9,-0.04,2.18,-0.23,0.54,1.64,-0.19,0.49,-0.51,1.48,-4.59,159.84,-126.28
9,0.45,2.33,0.27,0.49,1.56,-0.22,0.42,-0.42,1.52,-8.19,151.23,-136.33
9,-0.45,2.54,0.64,0.47,1.56,-0.23,0.2,-0.55,1.61,-1.77,140.31,-146.65
9,-0.66,1.92,0.14,0.44,1.53,-0.28,0.19,-0.53,1.7,18.21,136.63,-156.79
9,-0.36,1.99,-0.28,0.39,1.52,-0.31,0.16,-0.4,1.67,27.09,106.47,-169.1
9,-0.42,1.87,-0.28,0.51,1.64,-0.32,-0.03,-0.23,1.56,30.81,81.44,-177.98
9,-0.45,1.75,-0.29,0.61,1.62,-0.37,-0.12,-0.08,1.36,29.26,65.76,-182.65
9,-0.26,1.55,-0.32,0.61,1.56,-0.37,-0.15,-0.02,1.32,21.85,51.34,-183.24
9,-0.14,1.4,-0.29,0.72,1.5,-0.4,-0.21,0,1.36,19.02,41.24,-185.65
9,0.01,1.07,-0.38,0.57,1.41,-0.44,-0.37,0.05,1.46,15.57,29.55,-187.23
9,0.04,1.13,-0.23,0.67,1.58,-0.41,-0.53,0.12,1.47,11.41,12.73,-186.31
9,0.24,1.06,-0.22,0.64,1.5,-0.44,-0.41,0.23,1.35,12.31,-2.89,-186.08
9,0.33,0.98,-0.23,0.61,1.5,-0.44,-0.49,0.32,1.39,9.28,-17.32,-184.85
9,0.33,1.06,-0.22,0.64,1.43,-0.5,-0.49,0.4,1.32,-0.3,-32.21,-186.08
9,0.35,1.12,-0.18,0.67,1.4,-0.46,-0.48,0.55,1.3,-12.8,-41.83,-189.12
9,0.32,1.06,-0.23,0.64,1.35,-0.38,-0.35,0.68,1.27,-31.8,-49.62,-189.84
9,0.33,1.15,-0.2,0.73,1.4,-0.28,-0.22,0.59,1.21,-55.66,-53.72,-185.33
9,0.33,1.15,-0.2,0.78,1.41,-0.35,-0.2,0.3,1.25,-63.05,-54.57,-177.76
9,0.41,1.16,-0.2,0.78,1.32,-0.4,-0.19,0.1,1.3,-55.37,-55.43,-172.66
9,0.41,1.16,-0.28,0.67,1.13,-0.46,-0.18,0.13,1.29,-49.06,-58.59,-171.75
9,0.48,1.31,-0.32,0.72,1.06,-0.32,-0.11,0.16,1.14,-51.34,-64.5,-172.87
9,0.42,1.37,-0.4,0.69,1.06,-0.12,0.01,0.13,1.1,-50.54,-63.4,-174.82
9,0.27,1.28,-0.52,0.52,0.97,-0.12,0.04,0.22,1.17,-51.01,-57.84,-176.89
9,0.32,1.34,-0.52,0.47,1.04,-0.19,0.09,0.21,1.21,-63.31,-61.55,-176.66
9,0.42,1.47,-0.49,0.54,1.18,-0.19,0.2,0.14,1.04,-67.16,-70.36,-176.65
9,0.36,1.38,-0.46,0.55,1.18,-0.23,0.33,0.17,0.88,-64.68,-68.12,-175.39
9,0.26,1.29,-0.4,0.55,1.13,-0.2,0.39,0.21,0.94,-66.4,-63.66,-172.69
9,0.2,1.26,-0.35,0.52,1.09,-0.2,0.49,0.09,0.9,-74.62,-61.31,-168.14
9,0.15,1.21,-0.4,0.47,1.06,-0.26,0.5,-0.09,0.9,-68.41,-53.32,-165.26
9,0.15,1.19,-0.47,0.45,1.01,-0.32,0.37,-0.11,1.12,-59.01,-43.51,-167.52
9,0.18,1.28,-0.49,0.51,1.16,-0.28,0.31,-0.07,1.32,-63.14,-41.75,-175.29
9,0.17,1.43,-0.55,0.45,1.34,-0.28,0.34,0.03,1.26,-68.31,-61.01,-185.91
9,0.17,1.56,-0.59,0.47,1.47,-0.35,0.42,-0.07,1.04,-80.57,-79.05,-196.66
9,0.17,1.74,-0.34,0.51,1.47,-0.41,0.53,-0.24,0.93,-84.57,-78.05,-207.61
9,-0.19,1.65,-0.41,0.45,1.4,-0.41,0.56,-0.17,1.05,-90.5,-74.42,-214.1
9,-0.38,1.4,-0.47,0.39,1.4,-0.34,0.48,-0.26,1.17,-102.97,-61.53,-210.78
9,0.41,1.58,-0.81,0.39,1.25,-0.43,0.24,-0.53,1.48,-113.93,-28.6,-201.6
9,0.95,1.47,-0.93,0.39,1.4,-0.31,-0.04,-0.46,1.71,-121.04,-47.4,-207.45
9,0.15,1.35,-1.11,0.32,1.43,-0.38,0.26,0,1.05,-126.6,-59.7,-210.92
9,0.54,1.25,-1.11,0.47,1.41,-0.35,0.39,0.09,0.78,-160.33,-64.08,-204.27
9,0.35,0.98,-1.02,0.57,1.37,-0.19,0.49,-0.25,0.91,-186.91,-62.21,-194.69
9,0.35,1.01,-0.93,0.6,1.41,-0.01,0.52,-0.49,0.98,-190.15,-58.69,-190.33
9,0.35,1.18,-1.02,0.58,1.26,0.02,0.7,-0.51,0.97,-179.27,-54.89,-192.56
9,0.39,1.31,-1.17,0.47,1.24,0.06,0.79,-0.35,0.75,-172.37,-52.48,-197.05
9,0.24,1.21,-1.2,0.47,1.22,0.02,0.75,-0.18,0.62,-177.05,-45.47,-197.77
9,0.04,1.12,-1.09,0.52,1.16,-0.04,0.7,-0.22,0.63,-192.99,-44.11,-193.92
9,-0.01,1.04,-1,0.57,1.03,-0.13,0.68,-0.31,0.61,-192.85,-39.29,-189.11
9,0.14,0.95,-1,0.63,0.89,-0.25,0.6,-0.22,0.55,-196.36,-36,-181.53
9,0.3,0.95,-0.99,0.7,0.92,-0.26,0.61,-0.25,0.59,-205.38,-32.08,-170.44
9,0.27,0.91,-1.05,0.63,0.92,-0.26,0.66,-0.35,0.59,-208.83,-32.33,-165.51
9,0.27,1.03,-1.03,0.73,0.95,-0.23,0.69,-0.36,0.54,-211.56,-32.05,-162.18
9,0.17,1,-1.09,0.78,0.91,-0.29,0.72,-0.33,0.46,-215.19,-31.23,-159.02
9,0.18,1.03,-1.11,0.84,0.92,-0.26,0.74,-0.26,0.49,-218.32,-27.83,-157.8
9,0.21,1.04,-1.12,0.87,0.95,-0.16,0.76,-0.15,0.5,-226.96,-24.49,-155.34
9,0.2,0.98,-1.2,0.82,0.94,-0.18,0.8,-0.13,0.58,-240.07,-26.83,-150.49
9,0.21,1.12,-1.17,0.91,1.01,-0.16,0.87,-0.18,0.51,-248.13,-27.93,-145.65
9,0.18,1.22,-1.32,1.16,1.16,-0.15,1.04,-0.22,0.45,-243.44,-28.36,-140.6
9,0.05,1.38,-1.52,1.25,1.24,-0.22,1.44,-0.17,0.35,-220,-16.21,-133.82
9,-0.02,1.44,-1.57,1.29,1.19,-0.25,1.16,-0.12,0.52,-204.15,-18.28,-122.82
9,-0.11,1.43,-1.46,1.32,1.06,-0.28,0.85,-0.13,0.44,-194.1,-37.05,-108.36
9,-0.2,1.38,-1.39,1.31,0.91,-0.19,0.82,-0.09,0.3,-188.52,-48.69,-96.12
9,-0.14,1.43,-1.29,1.46,0.79,-0.03,0.94,-0.03,0.2,-179.01,-54.14,-87.08
9,-0.2,1.4,-1.29,1.59,0.6,-0.01,1.01,-0.09,0.13,-169.55,-58,-81.82
9,-0.29,1.46,-1.24,1.59,0.35,-0.04,1.02,-0.07,0.08,-161.81,-57.58,-77.36
9,-0.5,1.49,-1.11,1.56,0.29,0.02,0.96,-0.02,0.04,-161.93,-55.32,-72.88
9,-0.59,1.41,-1.03,1.4,0.21,0.05,0.93,-0.03,0.06,-158.83,-51.95,-67.34
9,-0.48,1.4,-0.95,1.32,0.17,0,1.04,-0.11,0.13,-147.5,-44.06,-61.5
9,-0.45,1.31,-0.95,1.26,-0.07,-0.04,1.1,-0.15,0.22,-130.77,-33.18,-55.7
9,-0.48,1.38,-0.77,1.29,-0.05,0.03,0.86,-0.05,0.27,-114.82,-33.6,-50.14
9,-0.57,1.35,-0.69,1.25,-0.08,-0.03,0.78,0.03,0.22,-110.73,-42.75,-46.42
9,-0.59,1.28,-0.63,1.06,-0.2,-0.07,0.95,0.1,0.14,-114.15,-45.7,-45.69
9,-0.53,1.26,-0.55,0.95,-0.28,-0.06,1.08,0.07,0.1,-113,-41.63,-45.33
9,-0.57,1.22,-0.49,0.92,-0.26,-0.04,1.05,0.04,0.08,-109.22,-38.82,-42.66
9,-0.62,1.07,-0.44,0.73,-0.35,-0.1,0.97,-0.01,0.06,-100.76,-36.69,-39.6
9,-0.41,0.97,-0.31,0.64,-0.42,-0.1,0.9,0.03,0.01,-90.77,-31.73,-33.92
9,-0.33,0.89,-0.19,0.67,-0.45,-0.15,0.95,0.01,-0.03,-81.81,-25.84,-29.1
9,-0.38,0.87,-0.19,0.72,-0.42,-0.07,1.05,0,0.04,-70.91,-15.64,-26.08
9,-0.32,0.75,-0.2,0.61,-0.5,-0.04,1.08,0.02,0.07,-66.75,-10.95,-24.42
9,-0.26,0.7,-0.1,0.55,-0.56,-0.09,1,0.04,0.14,-66.31,-8.98,-22.65
9,-0.3,0.69,-0.01,0.47,-0.62,-0.18,1.03,0.04,0.08,-61.82,-5.3,-20.98
9,-0.33,0.67,0.09,0.54,-0.44,0,1.08,0.06,0.06,-57.63,-3.19,-19.79
9,-0.33,0.55,0.18,0.49,-0.32,0.22,1.12,0.06,0.09,-54.98,-0.93,-16.95
9,-0.25,0.51,0.08,0.3,-0.17,0.42,1.1,0.01,0.14,-48.55,2.25,-12.95
9,-1.45,3.95,3.56,0.81,2.32,2.96,1.08,-0.09,0.04,-37.95,13.43,-8.67
9,-0.7,0.17,0.86,1.09,-0.6,0.83,0.97,-0.05,-0.04,-20.19,17.68,-3.96
9,0.07,-0.33,0.82,0.2,-0.25,0.58,0.96,0.02,0.17,-1.98,15.3,2.24
9,-0.33,0.29,0.46,0.18,-0.14,0.25,0.95,0.02,0.28,8.18,12.74,4.55
9,0.07,0.2,0.65,-0.01,-0.17,0.42,0.95,0.04,0.24,11.05,12.57,7.02
9,-0.17,0.29,0.52,-0.1,-0.01,0.49,1.01,-0.01,0.18,18.26,14.33,10
9,-0.35,0.38,0.45,0.15,0.07,0.51,1.06,-0.02,0.19,33.69,17.74,13.31
9,-0.23,0.41,0.42,0.27,0.08,0.52,1.06,0.03,0.2,44.55,18.58,16.55
9,-0.05,0.54,0.31,0.26,0.14,0.49,1.04,0.04,0.23,49.73,23.1,18.63
9,-0.1,0.61,0.24,0.27,0.23,0.39,1.02,0.07,0.28,56.86,27.16,20.26
9,-0.11,0.81,0.25,0.51,0.39,0.39,1,0.12,0.29,63.71,28.05,24.47
9,-0.47,1.03,0.11,0.97,0.55,0.28,1.05,0.12,0.24,68.79,29.52,29.63
9,-0.69,1.21,-0.04,1.47,0.61,0.37,1.05,0.09,0.24,75.62,31.59,34
9,-0.36,1.19,-0.18,1.44,0.63,0.31,1,0.03,0.28,89.15,35.56,38.68
9,0.08,1.26,-0.34,1.26,0.63,0.15,0.92,-0.01,0.33,103.48,35.6,42.79
9,-0.07,1.64,-0.49,1.34,0.79,-0.16,0.84,0.02,0.35,118.47,29.5,44.25
9,-0.51,2.11,-0.56,1.46,1.16,-0.31,0.85,0.14,0.27,128.22,25.6,45.73
9,-0.53,2.33,-0.4,1.62,1.43,-0.23,0.95,0.19,0.16,130.76,25.98,48.85
9,-0.48,2.27,-0.31,1.28,1.61,-0.15,0.96,0.21,0.19,132.79,27.31,52.56
9,-0.39,2.21,-0.32,0.89,1.92,0.06,0.91,0.19,0.23,134.58,26,55.85
9,-0.28,2.09,-0.35,0.75,2.29,0.67,0.84,0.19,0.29,139.53,24.35,60.61
9,0.39,1.92,-0.46,-0.36,2.09,0.48,0.77,0.16,0.28,145.75,18.68,65.27
9,-2.54,1.8,-1,-0.35,2.01,0.42,0.87,0.18,0.3,150.28,16.81,69.62
