FID,x0,y0,z0,x1,y1,z1,AcX,AcY,AcZ,GyX,GyY,GyZ
6,0.14,-0.19,0.77,0.45,-0.42,0.92,1.05,-0.05,0.14,6.86,6.31,-0.89
6,-0.26,-0.36,0.68,0.39,-0.63,0.7,1.04,-0.04,0.1,5.41,5.62,-0.92
6,-0.32,-0.54,0.67,0.33,-0.78,0.46,1.02,-0.03,0.12,5.69,4.86,0.18
6,-0.26,-0.78,0.55,0.36,-0.94,0.05,1.01,0.01,0.13,4.92,2.84,1.5
6,-0.2,-1.08,0.39,0.23,-1.21,-0.52,1.02,0.03,0.13,4.21,1.03,3.08
6,0.04,-1.4,0.17,-0.32,-1.49,-0.83,1.05,-0.02,0.15,4.6,1.08,4.15
6,0.44,-1.73,-0.09,-0.87,-1.55,-0.56,1.07,-0.05,0.15,6.16,1.15,3.7
6,0.94,-1.55,0.17,-1.37,-0.91,0.62,1.07,-0.03,0.13,5.67,0.16,3.08
6,0.58,-1.05,1.13,-1.45,0.02,2.22,1.1,-0.07,0.08,4.89,-0.22,2.34
6,1.47,-0.44,1.85,0.41,0.17,2.49,1.11,-0.11,0.08,5.82,0.97,-0.24
6,0.84,-0.02,2.15,1.5,-1.06,1.91,1.06,-0.05,0.17,5.1,0.82,-2.47
6,-1.22,-0.75,1.11,0.51,-0.76,0.82,0.95,0.01,0.27,3.54,-1.63,-2.28
6,-0.88,-0.85,0.37,0.38,-1.03,0.11,0.91,0.04,0.29,1.13,-6.49,-1.15
6,-0.23,-0.75,0.06,0.02,-1.03,-0.44,0.95,-0.01,0.23,2.12,-10.45,-0.27
6,0.02,-0.75,-0.03,-0.33,-1.08,-0.55,1.02,-0.03,0.17,3.35,-10.95,0.29
6,0.17,-0.66,0.05,-0.33,-0.93,-0.46,1.03,-0.01,0.14,3.89,-9.1,1.56
6,0.3,-0.66,-0.01,-0.36,-0.88,-0.5,1.04,0.02,0.16,2.93,-7.45,3.24
6,0.47,-0.65,-0.07,-0.28,-0.78,-0.29,1.04,-0.02,0.14,1.71,-6.19,3.98
6,0.51,-0.69,-0.19,-0.19,-0.72,-0.15,1.06,-0.08,0.14,1.87,-4.05,3.02
6,0.36,-0.73,-0.18,-0.19,-0.7,0,1.05,-0.09,0.15,3.12,-1.98,1.63
6,0.48,-0.68,0.02,-0.17,-0.68,0.18,1.02,-0.06,0.15,4.01,-0.87,0.24
6,0.49,-0.79,0.15,-0.16,-0.76,0.28,1.01,-0.04,0.13,2.5,-0.47,-0.28
6,0.66,-0.87,0.36,-0.07,-0.76,0.51,1.01,-0.05,0.15,2.26,-1.82,-0.65
6,0.75,-0.94,0.48,-0.07,-0.88,0.58,1.03,-0.05,0.15,1.53,-1.59,0.16
6,0.39,-0.99,0.45,-0.01,-0.96,0.7,1.06,-0.06,0.14,3.39,-2.43,0.07
6,0.05,-1.03,0.46,0.32,-0.94,0.89,1.06,-0.02,0.11,3.18,-3.25,-0.45
6,-0.38,-1.19,0.05,0.27,-1.02,0.88,1.09,0,0.12,2.24,-3.13,-0.01
6,-1.08,-1.27,-0.37,0.44,-1.08,0.64,1.1,0.01,0.07,0.51,-3.45,-0.19
6,-1.9,-1.16,-0.31,0.76,-1.08,0.28,1.09,0.01,0.06,-2.45,-3.03,-0.53
6,-1.82,-0.94,0.05,1.18,-1.08,0.02,1.09,0,0.05,-4.36,-2.31,-1.31
6,-1.13,-0.76,0.37,1.44,-0.97,0.11,1.09,0,0.06,-5.25,-0.49,-1.99
6,-0.63,-0.65,0.46,1.16,-0.9,0.12,1.07,-0.02,0.08,-6.65,1.04,-2.37
6,-0.14,-0.57,0.43,1.03,-0.81,0.15,1.05,-0.04,0.1,-6.11,1.4,-2.05
6,0.01,-0.56,0.43,0.76,-0.68,0.25,1.03,-0.06,0.12,-4.73,1.59,-1.11
6,-0.01,-0.53,0.48,0.44,-0.59,0.25,1.02,-0.06,0.13,-2.95,1.14,-0.48
6,0.11,-0.41,0.55,0.23,-0.5,0.34,1.02,-0.07,0.13,-1.95,1.79,0.36
6,0.44,-0.3,0.6,0.18,-0.44,0.36,1.01,-0.06,0.14,-0.01,1.78,0.65
6,0.61,-0.33,0.55,0.23,-0.36,0.45,1.03,-0.07,0.13,1.66,2.42,0.39
6,0.7,-0.25,0.58,0.02,-0.25,0.74,1.02,-0.05,0.14,3.02,3.64,-0.05
6,0.61,-0.17,0.65,-0.3,-0.25,1.02,1,-0.04,0.15,2.89,4.76,-0.88
6,0.41,-0.07,0.95,-0.39,-0.2,1.2,0.99,-0.02,0.17,1.84,4.79,-1.43
6,-0.08,-0.1,1.08,0.07,-0.3,1.2,1.02,-0.02,0.14,0.65,4.44,-1.9
6,-0.23,-0.38,0.68,0.26,-0.48,1.13,1.03,-0.04,0.16,1.73,4.32,-1.98
6,-0.35,-0.66,0.15,0.29,-0.7,0.45,1.03,-0.02,0.16,2.69,2.7,-1.38
6,-0.08,-0.97,-0.43,0.26,-0.91,-0.26,1.04,-0.01,0.12,3.09,1.71,-0.2
6,0.02,-1.36,-0.89,-0.53,-1.3,-1.11,1.06,-0.03,0.1,2.51,1.15,0.84
6,2.98,-1.25,-0.32,-1.61,-1.58,-1.14,1.07,-0.03,0.1,2.17,1.95,0.25
6,2.15,-0.25,1.22,-2.19,-0.88,0.22,1.07,-0.03,0.08,2.47,1.36,0.29
6,1.86,-0.01,2.46,-2.07,0.11,2.39,1.09,-0.03,0.01,1.96,1.59,0.67
6,0.23,-0.1,2.17,-0.69,0.05,2.46,1.12,-0.04,0.03,2.26,6.2,0.44
6,-0.78,-0.68,1.29,0.76,-0.78,1.81,1.11,-0.09,0.17,4.19,7.65,-1.03
6,-0.05,-0.66,0.71,1.07,-0.66,0.99,1.02,-0.07,0.23,4.92,5.61,-3.25
6,-0.07,-0.79,0.25,0.15,-0.84,0.45,0.93,-0.01,0.24,3.25,0.62,-2.92
6,-0.3,-0.84,0.17,0.04,-0.94,-0.06,0.95,0.01,0.19,3.21,-3.59,0.33
6,0.18,-0.69,0.18,-0.19,-0.85,-0.1,1,-0.03,0.18,3.64,-4.06,1.9
6,0.47,-0.66,0.08,-0.22,-0.78,0.02,1.01,-0.06,0.19,5.17,-4.02,1.44
6,0.39,-0.7,-0.06,-0.44,-0.76,-0.04,1.02,-0.03,0.2,5.8,-4.12,1.05
6,0.35,-0.63,-0.06,-0.26,-0.75,-0.12,1.05,-0.01,0.18,4.87,-3,1.02
6,0.39,-0.6,-0.03,-0.23,-0.72,-0.12,1.03,-0.04,0.18,4.92,-1.73,0.49
6,0.41,-0.63,0.02,-0.3,-0.72,-0.07,0.99,-0.04,0.21,4.88,-2.45,-0.05
6,0.48,-0.66,0.17,-0.35,-0.75,0.08,0.98,-0.04,0.2,5.15,-3.15,-0.71
6,0.48,-0.76,0.21,-0.41,-0.82,0.18,1.01,-0.02,0.17,5.1,-3.85,-0.69
6,0.39,-0.84,0.27,-0.29,-0.9,0.27,1.01,-0.02,0.16,5.36,-4.56,0.08
6,0.32,-0.88,0.39,-0.3,-0.94,0.43,1.03,0,0.14,4.75,-5.01,1.53
6,-0.05,-0.97,0.49,-0.25,-1.02,0.57,1.05,0.02,0.13,2.89,-4.8,2.92
6,-0.33,-1.02,0.6,0.11,-1,0.83,1.08,-0.01,0.1,1.8,-5.78,3.56
6,-0.63,-1.08,0.3,0.42,-1.05,0.8,1.09,-0.02,0.08,0.79,-6.2,2.63
6,-1.03,-1.19,-0.01,0.61,-1.09,0.61,1.1,0,0.07,-0.69,-6.11,1.36
6,-1.36,-1.06,-0.01,1.01,-0.96,0.27,1.09,-0.03,0.07,-1.2,-5.12,1.06
6,-1.16,-0.91,0.11,1.22,-0.94,0.06,1.08,-0.04,0.07,-1.01,-3.71,0.85
6,-0.87,-0.73,0.33,1.21,-0.85,0.11,1.06,-0.04,0.09,-1.21,-2.73,0.42
6,-0.56,-0.69,0.37,0.98,-0.79,0.17,1.03,-0.03,0.1,-2.02,-2.03,0.49
6,-0.26,-0.63,0.39,0.69,-0.78,0.09,1.03,-0.04,0.11,-2.55,-1.89,0.57
6,-0.11,-0.57,0.42,0.6,-0.72,0.15,1.03,-0.06,0.12,-2.2,-1.35,0.27
6,-0.02,-0.6,0.43,0.41,-0.65,0.22,1.04,-0.06,0.11,-1.85,-0.54,-0.28
6,0.09,-0.53,0.54,0.24,-0.59,0.33,1.04,-0.06,0.13,-0.92,0.21,-0.8
6,0.21,-0.44,0.61,0.2,-0.45,0.54,1.05,-0.05,0.13,-0.14,0.77,-0.57
6,0.27,-0.48,0.65,0.04,-0.45,0.65,1.04,-0.04,0.12,0.4,1.79,-0.23
6,0.36,-0.38,0.79,-0.1,-0.36,0.88,1.02,-0.04,0.14,0.03,2.3,-0.24
6,0.39,-0.38,0.85,-0.13,-0.39,0.99,1.01,-0.04,0.15,-0.32,2.74,-0.42
6,0.26,-0.38,0.8,-0.13,-0.47,1.04,1.01,-0.04,0.16,0.08,2.66,-0.84
6,0.11,-0.39,0.82,-0.04,-0.51,1.02,1.03,-0.02,0.15,0.73,2.53,-1.36
6,-0.04,-0.44,0.67,0.08,-0.57,0.91,1.03,-0.02,0.14,-0.14,2.02,-1.73
6,0.02,-0.53,0.52,0.29,-0.63,0.8,1.04,-0.04,0.15,0.56,1.76,-1.59
6,0.21,-0.68,0.46,0.33,-0.65,0.52,1.04,-0.04,0.15,2.98,1.33,-0.98
6,0.26,-0.87,0.27,0.36,-0.84,0.31,1.03,-0.04,0.14,3.46,0.91,-0.28
6,0.14,-1.02,-0.01,0.3,-1,-0.06,1.02,-0.03,0.13,2.96,0.09,-0.15
6,-0.39,-1.25,-0.32,0.15,-1.25,-0.44,1.03,-0.02,0.12,2.44,-1.29,0.18
6,0.66,-1.42,-0.46,-0.25,-1.5,-0.75,1.05,-0.03,0.12,1.96,-2.11,0.07
6,1.01,-1.18,0,-1.1,-1.4,-0.52,1.06,-0.01,0.13,1.27,-2.97,-0.5
6,0.64,-0.44,1.29,-1.67,-0.66,1.05,1.07,0.01,0.06,-0.5,-2.77,-0.58
6,1.37,-0.01,1.93,-1.83,-0.07,2.24,1.11,-0.01,0.02,-1.48,0.12,-0.19
6,0.67,0.05,1.9,0.07,-0.14,2,1.11,-0.06,0.08,-0.47,4.15,-0.48
6,-1.1,-0.57,1.08,1.44,-0.93,1.29,1.05,-0.06,0.15,2.15,4.95,-0.98
6,-0.97,-0.91,0.51,0.66,-0.7,0.54,0.97,-0.02,0.21,1.82,1.99,-0.42
6,-0.14,-0.76,0.48,0.21,-0.9,0.34,0.94,0,0.21,0.08,-1.36,1.26
6,0.12,-0.84,0.33,0.17,-0.91,0.02,0.97,-0.02,0.18,-0.76,-3.77,1.7
6,0.38,-0.76,0.25,0.05,-0.88,-0.03,1.04,-0.03,0.17,-0.54,-4.66,1.47
6,0.33,-0.73,0.18,-0.2,-0.79,0.06,1.04,-0.04,0.17,0.05,-4.96,0.32
6,0.32,-0.73,0.09,-0.3,-0.75,0.06,1.04,-0.03,0.17,0.14,-4.98,-0.45
6,0.36,-0.73,0.05,-0.22,-0.72,0.08,1.04,-0.03,0.15,0.5,-4.21,-0.33
6,0.42,-0.72,0.05,-0.14,-0.72,0.05,1.03,-0.04,0.14,1.49,-2.7,-0.21
6,0.35,-0.7,0.09,-0.22,-0.73,0.09,1.01,-0.04,0.14,2.1,-1.31,0.18
6,0.39,-0.69,0.2,-0.28,-0.72,0.22,1,-0.04,0.14,2.27,-1.12,0.04
6,0.29,-0.75,0.27,-0.38,-0.82,0.3,1.03,-0.02,0.14,2.98,-1.29,0.06
6,0.32,-0.76,0.46,-0.41,-0.87,0.45,1.04,-0.03,0.14,2.63,-1.31,0.4
6,0.18,-0.87,0.62,-0.32,-0.91,0.52,1.06,-0.03,0.12,2.14,-1.17,0.5
6,0.09,-0.94,0.73,-0.16,-1.03,0.57,1.07,-0.02,0.1,2.85,-0.36,0.77
6,-0.04,-0.93,0.77,0.07,-1.03,0.76,1.08,-0.01,0.08,3.08,0.32,1.21
6,-0.13,-1.08,0.43,0.2,-1.09,0.68,1.09,-0.02,0.08,2.92,0.09,1.15
6,-0.6,-1.19,-0.03,0.48,-1.16,0.28,1.09,-0.03,0.08,2.4,-0.14,0.31
6,-1.19,-1.08,-0.16,1.1,-1.13,-0.13,1.08,-0.02,0.07,2.22,0.42,-0.28
6,-1.42,-0.99,-0.07,1.38,-1.16,-0.25,1.06,-0.02,0.07,1.87,0.77,-0.26
6,-1.05,-0.84,0.14,1.24,-1.03,-0.13,1.05,-0.02,0.09,0.92,0.82,-0.31
6,-0.48,-0.69,0.33,1.12,-0.84,0.08,1.04,-0.02,0.12,0.3,0.63,0.12
6,-0.13,-0.6,0.4,0.78,-0.76,0.11,1.03,-0.02,0.13,-0.01,0.28,0.45
6,0.14,-0.54,0.51,0.33,-0.65,0.25,1.02,-0.03,0.13,0.15,0.43,0.78
6,0.26,-0.51,0.55,0.14,-0.59,0.31,1.01,-0.05,0.14,0.24,0.33,0.89
6,0.32,-0.48,0.58,0.05,-0.56,0.39,1.02,-0.04,0.15,0.32,0.12,0.67
6,0.42,-0.42,0.67,0.01,-0.45,0.51,1.02,-0.04,0.15,0.68,-0.19,0.45
6,0.26,-0.45,0.62,-0.14,-0.47,0.48,1.01,-0.04,0.15,1.31,0.47,0.37
6,0.2,-0.35,0.77,-0.11,-0.42,0.6,1.01,-0.03,0.14,1.38,1.6,0.68
6,0.33,-0.35,0.88,-0.17,-0.47,0.64,1.02,-0.04,0.11,1.32,2.96,0.56
6,0.54,-0.38,0.88,-0.22,-0.5,0.67,1.02,-0.03,0.14,0.73,3.58,0.15
6,0.51,-0.38,0.91,-0.23,-0.48,0.82,1.01,-0.03,0.14,-0.17,3.26,-0.32
6,0.18,-0.36,0.88,-0.16,-0.44,0.97,1.01,-0.04,0.14,-0.37,2.43,-1.1
6,-0.07,-0.33,0.83,-0.07,-0.39,1.16,1.04,-0.04,0.14,0.81,1.22,-1.69
6,-0.08,-0.39,0.76,0.07,-0.38,1.25,1.06,-0.05,0.13,2.14,0.24,-2.27
6,-0.16,-0.54,0.61,0.41,-0.44,1.17,1.06,-0.04,0.14,4.62,0.09,-1.93
6,-0.1,-0.63,0.52,0.7,-0.59,0.92,1.05,-0.04,0.12,6.98,0.12,-0.97
6,0.07,-0.84,0.28,0.69,-0.91,0.22,1.05,-0.01,0.11,9.05,-0.31,0.22
6,-0.13,-1.27,-0.32,0.18,-1.43,-0.38,1.06,-0.02,0.07,8.32,-0.52,1.91
6,0.49,-1.7,-0.55,-0.33,-1.55,-0.43,1.07,-0.01,0.08,7.08,1.68,2.26
6,1.04,-1.24,0.12,-1.58,-1.27,0.58,1.06,0,0.12,6.16,1.44,3.02
6,1.21,-0.78,1.22,-1.96,-0.22,2.06,1.08,-0.03,0.05,3.95,1.48,2.6
6,2.06,0.27,2.27,0.08,-0.26,1.85,1.1,-0.07,0.09,3.38,3.77,0.53
6,-0.68,-0.57,1.75,1.47,-0.81,0.88,1.04,-0.02,0.18,4.97,3.72,-1.05
6,-1.09,-0.75,0.68,0.58,-0.78,0.46,0.97,-0.02,0.23,3.85,0.11,-0.89
6,0.05,-0.79,0.28,0.26,-0.84,0.17,0.96,-0.04,0.23,2.71,-4.24,-1.07
6,0.12,-0.73,0.18,0.15,-0.81,0.08,0.98,-0.05,0.17,2.82,-6.14,-0.69
6,0.12,-0.63,0.17,0.07,-0.76,0.08,1.02,-0.03,0.17,3.31,-5.79,-0.69
6,0.26,-0.63,0.12,-0.19,-0.73,0.05,1.03,-0.02,0.17,3.79,-5.42,-0.68
6,0.45,-0.57,0.12,-0.19,-0.72,-0.04,1.04,-0.03,0.17,3.89,-4.53,-0.78
6,0.36,-0.6,0,-0.22,-0.73,-0.1,1.04,-0.04,0.16,4.02,-3.15,-0.99
6,0.15,-0.68,-0.03,-0.26,-0.79,-0.09,1.03,-0.03,0.15,4.5,-0.89,-1.2
6,0.21,-0.65,0.12,-0.2,-0.79,0.06,1.01,-0.02,0.16,3.75,0.11,-1.37
6,0.18,-0.72,0.25,-0.19,-0.84,0.17,1.01,-0.01,0.15,3.18,-0.37,-1.17
6,0.21,-0.81,0.4,-0.3,-0.96,0.25,1.03,-0.01,0.15,2.4,-1.25,-0.63
6,0.2,-0.87,0.65,-0.22,-1.03,0.43,1.03,-0.01,0.16,1.85,-2.49,-0.44
6,-0.01,-0.93,0.85,-0.2,-1.06,0.6,1.01,-0.02,0.19,1.98,-4.72,-0.17
6,0.02,-0.88,1.13,0.09,-1.02,0.98,1.05,0,0.12,1.85,-7.03,0.07
6,0.05,-0.88,1.13,0.2,-0.94,1.23,1.08,-0.01,0.09,1.69,-7.69,0.98
6,0.04,-0.99,0.8,0.14,-0.9,1.11,1.1,-0.02,0.04,1.08,-6.73,0.99
6,-0.23,-1,0.3,0.32,-0.88,0.65,1.09,-0.03,0.06,0.99,-5.76,0.66
6,-0.93,-1.05,-0.09,0.72,-0.94,0.06,1.09,-0.03,0.05,1.51,-4.82,0.32
6,-1.19,-0.99,-0.07,1.18,-1,-0.16,1.07,-0.02,0.06,1.82,-3.37,0.01
6,-1.19,-0.88,0.09,1.35,-0.99,-0.07,1.06,-0.01,0.07,1.3,-1.8,-0.19
6,-0.97,-0.76,0.28,1.26,-0.9,-0.03,1.05,0,0.09,-0.49,-1.07,-0.32
6,-0.41,-0.59,0.52,1.04,-0.7,0.2,1.04,-0.01,0.1,-1.11,-1.08,-0.15
6,0.05,-0.48,0.64,0.76,-0.59,0.4,1.05,-0.05,0.1,-1,-1.22,-0.01
6,0.42,-0.44,0.68,0.14,-0.51,0.49,1.04,-0.06,0.11,-0.23,-0.34,-0.31
6,0.57,-0.39,0.7,-0.28,-0.45,0.61,1.03,-0.04,0.13,0.51,-0.51,-0.48
6,0.36,-0.44,0.6,-0.23,-0.42,0.57,1.02,-0.02,0.13,0.39,0.05,0.31
6,0.17,-0.33,0.73,-0.02,-0.36,0.76,1.02,-0.02,0.12,0.09,0.53,0.69
6,0.23,-0.29,0.82,-0.17,-0.32,0.88,1.01,-0.02,0.14,0.01,0.95,1.3
6,0.35,-0.29,0.88,-0.28,-0.33,0.94,1.01,-0.02,0.13,0.74,1.73,1.57
6,0.41,-0.22,0.98,-0.32,-0.32,1.05,1,-0.02,0.11,0.8,2.28,1.35
6,0.26,-0.28,0.86,-0.28,-0.32,1.08,1.02,-0.02,0.12,0.31,3.23,1.08
6,0.08,-0.3,0.89,0.04,-0.32,1.11,1.03,-0.02,0.11,0.53,4.08,0.97
6,-0.2,-0.41,0.83,0.32,-0.5,0.97,1.04,-0.01,0.11,0.95,4.01,1.47
6,-0.22,-0.56,0.7,0.42,-0.73,0.62,1.06,-0.02,0.11,0.79,3.79,1.57
6,-0.2,-0.72,0.55,0.55,-0.84,0.34,1.06,-0.02,0.11,1.2,4.47,1.51
6,-0.26,-0.9,0.2,0.63,-0.96,0.05,1.06,-0.03,0.07,1.42,3.44,1.44
6,-0.29,-1.12,-0.06,0.64,-1.13,-0.18,1.06,-0.03,0.07,1.22,3.59,1.56
6,-0.05,-1.28,-0.34,0.36,-1.42,-0.5,1.07,-0.03,0.09,1.24,3.98,1.86
6,-0.53,-1.4,-0.46,-0.47,-1.46,-0.77,1.05,-0.02,0.11,-0.8,2.92,1.44
6,1.31,-1.25,-0.09,-1.31,-1.16,-0.35,1.06,-0.03,0.1,-0.54,2.73,1.27
6,1.07,-0.85,0.77,-2.08,-0.6,1.44,1.06,-0.07,0.1,-0.42,2.18,0.63
6,0.75,-0.47,1.44,-1.4,-0.01,2.19,1.08,-0.11,0.06,1.5,3.24,-0.31
6,1.21,-0.14,1.62,0.67,-0.47,1.9,1.06,-0.1,0.11,3.8,4.63,-1.27
6,0.3,-0.47,1.37,1.35,-0.73,1.25,1.03,-0.05,0.16,4.47,4.4,-1.11
6,-0.91,-0.62,1.05,0.3,-0.75,0.73,0.98,0,0.21,2.51,1.74,-0.01
6,-0.38,-0.57,0.67,0.18,-0.87,0.11,0.97,0.02,0.2,0.98,-1.01,0.46
6,0.12,-0.66,0.36,0.12,-0.91,-0.18,1,-0.02,0.17,0.27,-2.26,0
6,0.2,-0.68,0.18,-0.13,-0.79,0.02,1.03,-0.03,0.17,0.71,-2.69,-1.16
6,0.2,-0.69,0.08,-0.29,-0.81,0.05,1.02,-0.02,0.16,0.38,-2.89,-0.56
