FID,x0,y0,z0,x1,y1,z1,AcX,AcY,AcZ,GyX,GyY,GyZ
3,-0.1,1.25,0.22,0.32,1.09,-0.01,0.97,0.16,0.08,-1.61,10.99,-11.05
3,-0.08,1.21,0.18,0.26,1.13,-0.04,0.96,0.13,0.1,-4.5,12.82,-12.44
3,-0.04,1.12,0.08,0.2,1.07,-0.06,0.89,0.18,0.16,-9.95,11.65,-12.66
3,0.14,1.03,0.08,0.21,1.06,-0.04,0.84,0.2,0.17,-18.36,10.23,-10.47
3,0.27,1,0.15,0.15,0.98,-0.07,0.76,0.16,0.19,-22.86,7.4,-8.79
3,0.36,0.98,0.06,0.04,1.01,-0.1,0.82,0.09,0.15,-22.24,6.65,-7.98
3,0.52,1.03,0,0.08,1.04,-0.13,0.91,0.05,0.2,-15.97,8.46,-6.79
3,0.58,1.1,-0.07,0.2,1.07,-0.07,0.88,0.07,0.21,-10.64,11.34,-4.07
3,0.44,1.01,-0.13,0.11,0.98,-0.01,0.8,0.1,0.25,-8.68,11.61,-1.49
3,0.33,0.91,-0.1,-0.04,0.88,-0.01,0.72,0.03,0.3,-7.72,11.07,-1.67
3,0.27,0.88,-0.04,-0.05,0.89,-0.07,0.82,-0.06,0.28,-3.67,14.18,-4.5
3,0.3,1.03,-0.03,0.08,0.98,-0.1,0.87,-0.05,0.23,6.52,18.59,-8.12
3,0.35,1.09,0.02,0.23,0.92,-0.09,0.84,0.06,0.25,9.93,22.53,-9.12
3,0.47,1.1,0.02,0.11,0.98,0,0.89,0.15,0.3,-5.72,24.05,-6.98
3,0.47,1.21,0.02,0.01,1.15,-0.04,1.09,0.06,0.23,-9.15,24.02,-5.41
3,0.38,1.4,0.06,0.08,1.35,-0.01,1.18,0.05,0.26,-2.82,24.39,-4.83
3,0.26,1.53,0.06,0.29,1.44,-0.07,1.35,-0.05,0.27,-1.25,27.39,-2.97
3,0.24,1.71,0,0.42,1.53,-0.09,1.41,-0.1,0.23,3.2,28.6,-2.31
3,0.26,1.78,-0.04,0.41,1.62,0,1.39,-0.01,0.16,7.11,24.66,-4.2
3,0.39,1.77,0.03,0.36,1.66,0.12,1.35,0.11,0.07,11.97,25.67,-6.31
3,0.35,1.68,0.15,0.32,1.58,0.17,1.22,0.1,0.11,11.21,23.63,-4.85
3,0.21,1.49,0.25,0.36,1.38,0.08,1.13,-0.03,0.13,12.19,22.97,-2.98
3,0.12,1.32,0.27,0.47,1.28,0,1.23,-0.08,0.13,15.88,19.8,1.15
3,0.41,1.62,0.39,0.69,1.52,-0.04,1.49,-0.08,-0.03,7.82,22.03,9.27
3,0.45,1.81,0.61,0.81,1.74,0.06,1.22,0,0.02,12.79,14.49,11.02
3,0.02,1.46,0.21,0.57,1.47,0.15,0.97,0.13,0.02,19.02,3.24,-0.29
3,-0.33,1.35,-0.04,0.39,1.06,0.21,0.95,0.23,-0.05,9.12,-6.53,-12.58
3,-0.66,1.41,0.05,0.44,0.89,0.09,0.92,0.29,-0.15,-0.92,-14.11,-13.34
3,-0.54,1.22,0.09,0.54,1.03,0.05,0.99,0.06,-0.09,-3.52,-16.02,-11.9
3,-0.26,1.16,0.12,0.69,1.16,0.06,0.99,-0.05,-0.12,4.16,-14.4,-9.59
3,0.11,1.15,0.18,0.55,1.1,0.05,0.96,0.05,-0.14,6.83,-12.23,-6.79
3,0.21,1.24,0.25,0.51,0.98,0.02,1.05,0.19,-0.12,3.01,-6.53,-4.89
3,0.08,1.19,0.2,0.49,0.89,-0.03,1.11,0.21,-0.12,-1.81,0.45,-4.02
3,-0.04,1.19,0.22,0.58,0.92,-0.03,1.03,0.08,-0.08,-3.63,4.73,-3.97
3,-0.02,1.29,0.14,0.61,1.07,-0.03,0.99,0.01,-0.05,-1.51,3.47,-5.26
3,-0.01,1.41,0.08,0.57,1.12,-0.04,1.08,0.04,-0.07,-0.15,5.21,-5.34
3,0.05,1.4,0.09,0.55,1.22,-0.04,1.16,0.11,-0.06,0.54,9.44,-6.24
3,0.07,1.37,0.15,0.58,1.22,-0.06,1.12,0.19,-0.07,0.37,13.82,-7.54
3,0.12,1.25,0.2,0.6,1.15,-0.09,1.02,0.21,-0.06,-3.03,15.17,-6.24
3,0.21,1.15,0.14,0.54,1.13,-0.09,0.99,0.23,-0.05,-8.18,15.34,-3.23
3,0.26,1.16,0.12,0.42,1.15,-0.06,1.04,0.27,-0.07,-14.94,16.24,0.53
3,0.2,1.25,0.14,0.41,1.18,-0.04,1.12,0.23,-0.05,-21.02,21.77,3.95
3,0.12,1.32,0.15,0.47,1.21,-0.07,1.18,0.16,-0.03,-23.93,29.37,6.16
3,0.04,1.31,0.17,0.58,1.24,-0.07,1.15,0.03,0.03,-22.5,35.77,7.86
3,0.02,1.25,0.12,0.49,1.19,-0.1,1.03,-0.02,0.13,-19.3,36.68,8.93
3,0.05,1.26,0.11,0.42,1.19,-0.07,0.94,-0.01,0.18,-13.82,30.86,9.16
3,0.08,1.34,0.11,0.36,1.22,-0.01,0.89,0.04,0.19,-12.03,20.64,10.37
3,0.08,1.41,0.2,0.35,1.29,0.06,0.92,0.06,0.18,-13.23,8.05,11.85
3,0.08,1.44,0.09,0.33,1.32,0.08,1.04,0.04,0.14,-15.66,-1.48,14.3
3,0.14,1.52,0.15,0.44,1.38,0.11,1.12,-0.02,0.12,-14.76,-7.53,17.63
3,0.15,1.43,0.12,0.55,1.35,0.14,1.15,-0.07,0.09,-11.78,-10.59,19.21
3,0.17,1.4,0.14,0.51,1.32,0.17,1.18,-0.07,0.06,-8.08,-10.2,17.25
3,0.14,1.43,0.12,0.41,1.25,0.12,1.2,0.01,0.03,-7.28,-7.07,14.6
3,0.26,1.53,0.15,0.47,1.26,0.14,1.18,0.07,0.06,-10.4,-5.04,12.56
3,0.21,1.46,0.12,0.47,1.21,0.06,1.13,0.05,0.1,-17,-6.34,10.88
3,0.18,1.44,0.15,0.51,1.22,-0.01,1.11,-0.05,0.13,-20.54,-10.52,7.81
3,0.15,1.47,0.17,0.54,1.28,-0.06,1.1,-0.11,0.15,-18.88,-17.42,4.36
3,0.23,1.58,0.15,0.42,1.28,-0.04,1.04,-0.1,0.2,-15.78,-24.16,0.9
3,0.12,1.59,0.09,0.44,1.31,-0.01,1.09,-0.04,0.19,-18.24,-29.94,-1.22
3,0.26,1.49,0.06,0.57,1.28,-0.06,1.12,0,0.26,-21.89,-35.98,-3.37
3,0.39,1.38,0.06,0.49,1.25,-0.07,1.18,0.02,0.37,-19.05,-37.35,-5.28
3,0.41,1.35,0.05,0.48,1.29,-0.1,1.15,0.04,0.37,-16.49,-34.48,-4.37
3,0.36,1.34,0.08,0.44,1.21,-0.12,1.2,-0.08,0.4,-11.15,-24.73,-1.71
3,0.32,1.21,0.03,0.36,1.1,-0.13,1.17,-0.11,0.45,1.85,-12.57,-3.38
3,0.61,1.13,-0.06,0.29,1.07,-0.15,0.95,0,0.5,12.59,-8.8,-4.01
3,0.64,1.07,-0.1,0.26,1.06,-0.12,0.79,0.01,0.55,15.4,-13.09,-2.67
3,0.55,1.12,-0.03,0.2,1.09,-0.09,0.79,0.01,0.48,16.2,-17.89,-2.01
3,0.39,1.19,0.12,0.18,1.09,-0.12,0.89,0.05,0.4,19.5,-21.94,-0.98
3,0.35,1.28,0.2,0.18,1.12,-0.15,0.98,0.07,0.34,18.77,-24.31,0.44
3,0.39,1.26,0.25,0.15,1.16,-0.13,0.98,0.1,0.3,18.6,-24.97,2.2
3,0.51,1.22,0.25,0.09,1.25,-0.09,0.92,0.14,0.26,16.82,-25.52,4.18
3,0.39,1.21,0.22,0.07,1.18,-0.1,0.9,0.11,0.21,14.08,-26.89,5.58
3,0.29,1.18,0.18,0.08,1.13,-0.07,0.78,0.05,0.3,13.18,-26.06,5.98
3,0.18,1.15,0.22,0.17,1.07,-0.04,0.85,0.01,0.16,15.72,-28.51,4.98
3,0.12,1.13,0.18,0.08,1.01,-0.04,0.81,0.01,0.14,16.87,-29.11,2.76
3,0.12,1.09,0.12,-0.01,0.91,-0.04,0.8,0.1,0.09,12.66,-30.41,-0.31
3,0.14,1.07,0.09,0.08,0.97,0.05,0.78,0.17,0.06,5.96,-31.56,-1.83
3,0.15,1.04,0.11,0.12,0.98,0.02,0.76,0.19,0.06,0.83,-31.07,-1.79
3,0.15,1.04,0.14,0.12,0.98,0,0.81,0.15,0.02,-4.34,-27.6,0.07
3,0.11,0.91,0.12,0.12,0.92,-0.03,0.82,0.08,0.03,-8.16,-23.49,1.66
3,0.07,0.94,0.12,0.05,0.92,0,0.82,0.05,0.01,-8.5,-22.31,1.66
3,0.02,1.04,0.11,0.09,0.97,0.03,0.8,0.1,-0.04,-12.69,-26.14,-0.01
3,0.02,1.16,0.08,0.18,1.06,0.05,0.83,0.15,-0.03,-18.34,-30.02,-1.79
3,0.05,1.22,0.12,0.27,1.13,0.06,0.96,0.18,-0.06,-24.48,-31.15,-3.05
3,0.11,1.19,0.09,0.32,1.16,0,1.12,0.19,-0.23,-28.15,-28.22,-3.09
3,0.09,1.25,0.15,0.33,1.16,-0.01,1.08,0.24,-0.19,-32.88,-29.14,-0.98
3,0.12,1.25,0.15,0.29,1.16,-0.01,1.02,0.14,-0.16,-32.79,-31.06,0.5
3,0.12,1.19,0.18,0.29,1.21,0.02,1,0.11,-0.17,-30.02,-34.06,1.18
3,0.12,1.19,0.17,0.26,1.24,0.02,0.99,0.06,-0.13,-26.63,-32.22,0.67
3,0.17,1.34,0.15,0.23,1.24,-0.12,1.36,0.14,-0.07,-26.62,-28.09,3.11
3,0.27,1.72,0.22,0.23,1.62,-0.19,1.82,0.06,-0.01,-32.27,-16.33,14.08
3,0.35,1.96,0.17,0.27,1.95,-0.13,2,-0.43,-0.03,-19.24,8.3,22.22
3,0.29,1.78,-0.06,0.2,1.75,-0.06,1.5,-0.32,0.4,3.21,32.85,24.32
3,0.41,1.38,-0.16,0.07,1.35,-0.1,1.22,-0.23,0.48,1.7,30.47,19.32
3,0.63,1.21,-0.25,0.08,1.09,-0.07,1.05,-0.08,0.51,-2.85,21.01,10.13
3,0.81,1.34,-0.31,0.12,1.12,0.06,1.09,0.19,0.5,-16.03,15.3,3.89
3,0.82,1.61,-0.29,0.02,1.38,0.11,1.25,0.16,0.55,-23.12,19.66,2.18
3,0.58,1.75,-0.23,-0.19,1.59,0.06,1.3,-0.07,0.46,-24.15,19.78,3.79
3,0.38,1.52,-0.22,-0.33,1.47,-0.04,1.13,-0.29,0.53,-12.36,21.6,4.18
3,0.48,1.18,-0.16,-0.32,1.12,-0.1,0.98,-0.27,0.59,-3.5,23.63,3.98
3,0.45,0.98,-0.13,-0.19,0.91,-0.07,0.86,-0.18,0.57,-1.45,21.42,3.05
3,0.47,1.1,-0.09,-0.16,1,-0.01,0.81,-0.09,0.57,-1.68,18.46,2.07
3,0.51,1.26,-0.07,-0.07,1.18,0,0.88,-0.09,0.51,-3.88,14.05,0.89
3,0.6,1.24,-0.09,-0.04,1.16,-0.03,0.93,-0.14,0.51,-2.33,13.22,-0.97
3,0.6,1.13,-0.09,-0.14,1.01,-0.07,0.9,-0.15,0.53,2.6,11.69,-1.61
3,0.52,1.1,-0.1,-0.16,1,-0.1,0.84,-0.13,0.54,5.99,6.54,-0.67
3,0.44,1.16,-0.09,-0.13,1.13,-0.07,0.84,-0.12,0.53,8.73,1.32,0.07
3,0.44,1.24,-0.06,-0.14,1.19,-0.04,0.89,-0.13,0.49,11.47,-2.79,-0.41
3,0.45,1.22,-0.03,-0.17,1.12,-0.06,0.94,-0.12,0.5,12.28,-5.13,-0.83
3,0.49,1.25,0.03,-0.08,1.1,-0.04,0.96,-0.11,0.48,12.29,-5.92,-2.36
3,0.36,1.19,-0.03,-0.05,1.09,-0.06,0.95,-0.09,0.45,13.63,-6.6,-4.65
3,0.36,1.21,-0.01,-0.07,1.1,-0.01,0.92,-0.04,0.51,11.67,-6.21,-7.05
3,0.3,1.21,-0.01,-0.13,1.07,-0.03,0.9,0,0.53,6.81,-7.36,-7.53
3,0.33,1.26,0.03,-0.11,1.06,-0.06,0.88,-0.01,0.53,1.66,-10.99,-6.78
3,0.26,1.16,0.03,-0.07,1.1,-0.07,0.82,-0.02,0.55,0.26,-14.75,-7.54
3,0.32,1.15,0.03,-0.2,1.1,-0.07,0.8,-0.02,0.54,-2.65,-20.05,-8.72
3,0.41,1.19,0,-0.23,1.1,-0.07,0.87,-0.07,0.49,-4.5,-25.41,-8.79
3,0.45,1.24,-0.01,-0.17,1.15,-0.06,0.94,-0.09,0.45,-2.5,-27.7,-9.87
3,0.36,1.24,-0.06,-0.11,1.12,-0.06,0.95,-0.06,0.4,0.81,-26.19,-11.64
3,0.35,1.15,-0.12,-0.17,1.01,-0.07,0.87,-0.03,0.4,2.04,-25.5,-12.37
3,0.45,1.09,-0.12,-0.16,1,-0.04,0.83,-0.06,0.43,1.67,-26.97,-12.05
3,0.48,1.07,-0.12,-0.14,1.04,-0.03,0.87,-0.09,0.44,1.74,-28.63,-11.73
3,0.51,1.21,-0.09,-0.11,1.13,-0.03,0.97,-0.12,0.41,4.7,-29.1,-11.5
3,0.47,1.37,-0.12,-0.04,1.22,-0.03,1.1,-0.16,0.38,9.98,-28.37,-13
3,0.48,1.4,-0.18,0.01,1.25,-0.06,1.18,-0.18,0.39,15.37,-24.78,-15.38
3,0.52,1.37,-0.19,0.11,1.32,-0.03,1.24,-0.18,0.31,16.66,-20.85,-18
3,0.54,1.4,-0.2,0.07,1.35,0,1.26,-0.13,0.23,18.46,-19.26,-20.28
3,0.44,1.52,-0.16,0.07,1.46,0.03,1.37,-0.11,0.05,23.9,-13.63,-22.27
3,0.35,1.68,-0.13,0.08,1.55,0,1.64,-0.02,-0.06,22.38,0.68,-26.27
3,0.2,1.72,-0.09,0.2,1.59,0.02,1.69,0.03,-0.11,24.64,12.97,-29.76
3,0.08,1.59,-0.03,0.32,1.44,0.03,1.38,0.21,-0.18,34.73,21.98,-29.76
3,-0.01,1.4,0.02,0.44,1.4,0.02,1.05,0.5,-0.26,20.33,17.78,-21.42
3,0.02,1.21,0.14,0.42,1.4,-0.01,1.01,0.53,-0.32,0.25,12.13,-11.4
3,0.09,1.25,0.37,0.32,1.41,0,1.2,0.52,-0.34,-9.85,11.82,-7.37
3,-0.13,1.43,0.51,0.26,1.46,-0.03,1.53,0.26,-0.23,-5.31,25.22,-8.11
3,-0.35,1.69,0.54,0.32,1.44,-0.01,1.46,-0.13,-0.12,22.4,43.1,-8.98
3,-0.42,1.68,0.33,0.41,1.34,0.03,1.02,-0.01,-0.04,45.66,41.89,-4.06
3,-0.47,1.43,0.15,0.49,1.24,0.08,0.92,0.12,0,52.5,28.79,3.46
3,-0.36,1.22,0.08,0.49,1.22,0.09,0.95,0.09,0.01,61.3,18.69,1.28
3,-0.14,1.1,0.14,0.48,1.18,0.06,0.99,0.29,-0.01,62.8,17.95,-4.54
3,-0.01,1.15,0.2,0.52,1.09,0.05,0.85,0.38,0,48.19,11.21,-6.23
3,0.04,1.13,0.17,0.6,1.01,0.08,0.84,0.34,-0.04,35.69,9.02,-3.93
3,0.01,1.03,0.09,0.58,0.95,0.08,0.84,0.28,-0.03,29.21,10.08,-0.76
3,-0.04,0.94,0.08,0.47,0.92,0.06,0.76,0.21,-0.01,24.54,10.96,1.46
3,-0.04,0.89,0.09,0.33,0.92,0.03,0.76,0.19,-0.04,20.69,12.95,3.08
3,-0.02,0.91,0.12,0.32,0.97,0,0.79,0.21,0,17.8,15.68,3.83
3,0.01,0.95,0.17,0.32,1,-0.01,0.85,0.23,0.06,13.87,19.32,4.4
3,-0.02,1.04,0.18,0.27,1,-0.03,0.86,0.22,0.09,11.46,20.78,4.82
3,0.05,1.1,0.18,0.18,1,-0.04,0.95,0.21,0.09,9.81,22.61,4.4
3,0.15,1.19,0.21,0.21,1.12,-0.03,1.02,0.24,0.14,6.35,24.25,4.5
3,0.21,1.28,0.15,0.18,1.16,-0.09,1.05,0.2,0.14,1.99,22.95,5.64
3,0.26,1.32,0.15,0.24,1.24,-0.13,0.99,0.18,0.18,1.47,22.75,6.4
3,0.44,1.31,0.11,0.24,1.25,-0.12,0.94,0.17,0.18,-0.41,19.74,6.64
3,0.57,1.18,0.02,0.17,1.21,-0.09,0.97,0.16,0.2,0.73,19.82,6.22
3,0.64,1.12,0,0.09,1.13,-0.1,0.99,0.14,0.23,0.55,19.67,5.81
3,0.51,1.12,-0.04,0.12,1.15,-0.09,0.97,0.12,0.24,-1.37,18.83,6.99
3,0.52,1.12,-0.04,0.2,1.12,-0.16,0.92,0.16,0.23,-4.21,19.6,9.62
3,0.51,1.15,-0.04,0.2,1.1,-0.16,0.88,0.15,0.27,-5.98,17.98,11.05
3,0.39,1.24,-0.01,0.12,1.07,-0.13,0.85,0.14,0.3,-7.76,16.18,10.63
3,0.26,1.13,0.02,0.04,1.04,-0.13,0.84,0.11,0.28,-7.47,15.34,9.18
3,0.35,1.1,0.06,0.02,1,-0.15,0.8,0.09,0.25,-3.96,14.39,7.09
3,0.39,1.04,0.09,0.08,0.94,-0.1,0.81,0.09,0.18,-1.19,15.84,4.44
3,0.36,0.94,0.09,0.05,0.82,-0.09,0.71,0.17,0.29,1.82,18.4,2.15
3,0.35,0.98,0.12,0.01,0.81,-0.04,0.68,0.19,0.41,-3.66,15.64,0.85
3,0.33,1.06,0.12,0.01,0.87,-0.01,0.67,0.14,0.35,-6.52,11.57,0.54
3,0.33,1.19,0.12,0.05,0.95,-0.03,0.73,0.1,0.26,-5.42,8.13,0.46
3,0.36,1.22,0.05,0.04,1.06,-0.04,0.93,0.14,0.27,-11.84,9.97,2.41
3,0.23,1.29,0.02,0.18,1.24,-0.07,1.25,0.1,0.31,-28.03,11.76,7.51
3,0.08,1.52,0.05,0.41,1.5,0.05,1.49,0.07,0.22,-31.67,16.56,9.1
3,0.07,1.69,0.06,0.36,1.62,0.03,1.3,0.03,0.21,-21.27,12.56,8.56
3,0.01,1.83,0.11,0.27,1.68,0.03,1.14,-0.01,0.16,-22.39,4.73,6.27
3,0.12,1.77,0.15,0.3,1.66,0.08,1.17,0.02,0.08,-27.76,-7.87,5.11
3,0.02,1.59,0.15,0.42,1.56,0.18,1.31,0.07,0.01,-27.82,-11.01,5.66
3,-0.01,1.5,0.17,0.57,1.46,0.17,1.42,-0.01,-0.06,-25.08,-6.16,8.34
3,-0.02,1.55,0.24,0.78,1.41,0.14,1.3,-0.17,-0.14,-16.36,-3.62,9.74
3,-0.11,1.5,0.17,0.73,1.19,0.24,1.17,-0.16,-0.09,-8.44,-2.84,7.53
3,-0.17,1.44,0.09,0.66,1.04,0.28,1.18,-0.05,-0.06,-4.32,1.56,2.13
3,-0.26,1.35,0.11,0.67,1.01,0.21,1.14,0.12,-0.07,-3.79,2.55,-2.98
3,-0.22,1.37,0.14,0.73,1.13,0.06,1.13,0.1,-0.08,-7.94,-1.29,-1.71
3,-0.05,1.46,0.11,0.81,1.29,-0.01,1.16,-0.02,-0.08,-10.52,-4.82,1.26
3,0.08,1.52,0.08,0.81,1.34,0.02,1.16,-0.02,-0.11,-8.27,-6.87,3.55
3,0.08,1.46,0.08,0.75,1.24,0.08,1.07,0.03,-0.1,-6.86,-8.98,2.05
3,0.02,1.41,0.11,0.61,1.07,0.12,1.05,0.1,-0.16,-7.25,-10.28,-3.18
3,-0.05,1.26,0.15,0.52,0.97,0.09,1.01,0.09,-0.19,-9.2,-10.92,-6.23
3,-0.07,1.18,0.12,0.55,1.04,0.03,1.07,0.05,-0.17,-10.93,-8.33,-6.81
3,0.01,1.22,0.14,0.63,1.15,0.03,1.17,0.04,-0.14,-12.52,-0.52,-4.51
3,0.05,1.29,0.12,0.61,1.21,0.05,1.15,0.01,-0.11,-9.86,6.22,0.36
3,0.08,1.34,0.12,0.55,1.21,0.09,1.04,-0.03,-0.05,-6.58,6.84,3.67
3,0.11,1.32,0.08,0.52,1.15,0.11,1.03,-0.03,-0.05,-4.62,3.44,5.32
3,0.09,1.28,0.05,0.55,1.15,0.09,1.07,-0.04,-0.03,-1.99,2.43,5.57
3,0.14,1.28,0.08,0.57,1.18,0.12,1.08,-0.05,-0.03,1.43,3.4,4.8
3,0.12,1.29,0.08,0.57,1.18,0.14,1.05,-0.05,-0.04,2.91,3.82,4.62
3,0.18,1.31,0.08,0.54,1.18,0.18,1.02,-0.04,-0.07,3.01,2.46,4.15
3,0.12,1.29,0.05,0.45,1.1,0.18,1.06,0.01,-0.09,1.93,2.86,3.17
3,0.14,1.29,0.06,0.45,1.1,0.17,1.11,-0.01,-0.08,1.21,6.72,1.54
3,0.08,1.32,0.09,0.47,1.1,0.12,1.09,-0.09,-0.04,3.54,10.52,0.14
3,0.05,1.31,0.08,0.41,1.12,0.12,1.06,-0.1,-0.04,5.99,11.69,-1.67
3,0.17,1.38,0.03,0.39,1.16,0.11,1.07,-0.06,-0.02,9.03,8.94,-4.93
3,0.21,1.55,0.05,0.41,1.24,0.05,1.13,0.02,0.02,7.92,1.4,-11.02
3,0.14,1.65,0.08,0.45,1.32,0.02,1.29,0.13,0.05,-0.7,1.35,-17.63
3,0.2,1.59,0.14,0.39,1.32,0,1.32,0.18,0.12,-15.98,0.97,-21.6
3,0.23,1.49,0.15,0.29,1.32,-0.01,1.24,0.07,0.2,-22.78,0.1,-23.74
3,0.27,1.52,0.17,0.27,1.4,-0.06,1.22,0,0.3,-22.92,-3.82,-24.3
3,0.24,1.56,0.24,0.3,1.44,-0.06,1.12,-0.01,0.4,-12.24,-8.26,-23.65
3,0.33,1.38,0.22,0.38,1.4,-0.01,0.91,0.04,0.42,-0.98,-16.95,-21.02
3,0.39,1.06,0.18,0.32,1.19,0.08,0.74,0.05,0.44,5.34,-25.89,-18.98
3,0.38,0.85,0.14,0.29,0.92,0,0.68,0.18,0.39,10.72,-25.14,-15.3
3,0.35,0.89,0.08,0.27,0.91,-0.06,0.79,0.25,0.3,4.34,-25.47,-6.7
3,0.38,1.06,-0.01,0.35,1.03,-0.07,0.94,0.22,0.26,3.6,-20.69,-2.34
3,0.47,1.12,-0.09,0.33,1.07,-0.09,1,0.16,0.2,4.43,-13.69,-2.8
3,0.35,1.06,-0.13,0.33,1.07,-0.1,0.98,0.16,0.24,9.23,-7.05,-1.25
3,0.26,1.09,-0.09,0.27,1.07,-0.12,0.9,0.19,0.21,8.06,-7.4,4.07
3,0.3,1.16,-0.03,0.23,1.18,-0.1,0.99,0.2,0.21,5.01,-7.98,7.72
3,0.32,1.25,0.08,0.26,1.25,-0.09,1.1,0.2,0.17,7.67,-4.48,8.17
3,0.38,1.28,0.11,0.29,1.24,-0.09,1.06,0.2,0.13,11.3,-0.03,9.04
3,0.38,1.24,0.09,0.26,1.18,-0.09,0.98,0.18,0.15,11.06,-0.12,11.22
3,0.32,1.16,0.05,0.17,1.15,-0.06,0.96,0.15,0.12,10.59,-0.07,13.96
3,0.21,1.12,0.06,0.11,1.12,-0.01,0.92,0.12,0.1,11.7,-0.15,16.18
3,0.17,1.1,0.12,0.12,1.09,0.02,0.87,0.12,0.09,12.56,-0.4,16.48
3,0.17,1.1,0.2,0.12,1.09,0.02,0.83,0.15,0.09,11.46,-2.37,16.32
3,0.17,1.12,0.24,0.2,1.07,0.05,0.82,0.15,0.08,8.53,-4.61,17.57
3,0.08,1.09,0.27,0.27,1,0.06,0.8,0.12,0.07,4.81,-8.19,19.56
3,0.04,1.07,0.21,0.12,0.94,0.06,0.79,0.07,0.02,3.18,-10.97,18.96
3,-0.04,1.1,0.14,0.05,1,0.09,0.8,0.13,0.06,3.14,-15.93,16.32
3,-0.02,1.24,0.15,0.14,1.1,0.11,0.85,0.15,0.05,-0.32,-21.05,16.4
3,0.01,1.24,0.15,0.26,1.07,0.09,0.93,0.1,0,-2.69,-24.37,15.87
3,-0.01,1.21,0.2,0.36,1.06,0.08,1,0.1,0,-6.54,-25.13,14.25
3,0.02,1.22,0.2,0.39,1.1,0.05,1.01,0.17,-0.03,-11.13,-26.55,11.83
3,0.04,1.35,0.17,0.35,1.22,0.02,1.08,0.17,0,-14.13,-24.84,10.92
3,0.02,1.47,0.18,0.35,1.28,-0.06,1.13,0.07,0.02,-13.72,-22.76,9.6
3,0.12,1.41,0.22,0.41,1.32,-0.04,1.21,0.02,-0.04,-11.02,-17.4,8.47
3,0.17,1.37,0.22,0.38,1.21,-0.01,1.21,0.08,0.02,-6.82,-13.56,4.23
3,0.09,1.47,0.24,0.26,1.21,-0.03,1.17,0.13,0.15,-3.6,-16.89,0.6
3,0.38,1.81,0.22,0.14,1.68,-0.09,1.62,0.07,0.01,-11.65,-12.72,6.9
3,0.35,1.95,0.11,0.27,1.89,-0.15,1.78,-0.43,0.21,-1.31,-11.27,14.23
3,0.32,1.8,0.05,0.36,1.86,-0.12,1.45,-0.33,0.25,22.97,-0.97,10.46
3,0.44,1.53,0.05,0.18,1.34,-0.03,1.23,-0.19,0.28,29.44,0.44,1.86
3,0.51,1.24,-0.07,-0.04,0.95,0.12,1.22,0.12,0.29,21,3.76,-7.95
3,0.55,1.03,-0.16,-0.19,0.94,0.12,0.95,0.3,0.5,5.44,10.15,-12.85
3,0.49,1.13,-0.18,-0.22,1.13,-0.04,0.88,0.42,0.55,-23.54,10.32,-5.08
3,0.52,1.37,-0.13,-0.14,1.49,-0.23,1.22,0,0.53,-42.56,12.95,10.09
3,0.44,1.52,-0.23,-0.14,1.71,-0.2,1.22,-0.3,0.53,-30.17,13,10.74
3,0.36,1.4,-0.26,-0.3,1.34,-0.15,0.98,-0.2,0.57,-17.1,12.61,6.6
3,0.3,1.21,-0.29,-0.44,0.98,-0.09,0.9,-0.14,0.55,-12.5,9.76,4.51
