FID,x0,y0,z0,x1,y1,z1,AcX,AcY,AcZ,GyX,GyY,GyZ
2,0.18,0.27,0.22,0.07,0.23,0.08,0.13,0.04,0.01,-4.37,10.48,-8.12
2,0.17,0.23,0.12,0.04,0.17,0.05,0.07,0.01,0.07,-6.44,13.43,-7.19
2,0.23,0.26,0.14,0.12,0.26,0.12,0.06,0.02,0.05,-5.05,17.59,-6.05
2,0.14,0.21,0.06,0.15,0.27,0.11,0.04,0.01,0.06,-3.16,21.61,-3.92
2,0.15,0.41,0.06,0.21,0.48,0.12,0.33,-0.05,-0.07,1.52,37.11,-2.66
2,0.08,0.67,-0.07,0.33,0.92,0.06,1.1,-0.03,-0.11,22.88,63.34,-1.06
2,0.02,1.31,-0.18,0.51,1.77,-0.15,2,0.02,1.64,54.08,44.13,2.44
2,-0.23,2.39,-0.19,0.82,2.97,-0.1,2,0.08,0.15,32.94,75.36,-4.24
2,-0.44,2.95,-0.41,0.67,3.69,-0.41,1.97,0.55,1.32,24.24,75.24,-0.79
2,-0.85,3.4,-0.34,0.73,3.96,-0.38,1.57,0.41,1.55,6.15,23.92,3.7
2,-0.75,3.61,-0.25,0.94,3.69,-0.22,2,-0.02,1.1,12.06,-24.59,0.08
2,-0.33,3.34,-0.07,0.82,3.49,-0.12,2,0.19,0.77,20.55,-64.6,6.8
2,0.18,3.28,-0.07,0.47,3.21,-0.06,2,0.17,0.6,13.58,-62.47,13.48
2,0.09,3.16,-0.2,0.35,3.13,-0.06,2,0.15,0.38,5.8,-58.45,7.66
2,0.07,2.88,-0.19,0.38,3.04,-0.07,2,0.13,0.4,-4.5,-58.16,-2.36
2,-0.33,2.66,-0.16,0.47,2.69,0.02,2,0.1,0.39,-8.2,-67.85,-4.54
2,-0.22,2.33,0.08,0.49,2.33,0.15,2,0.1,0.33,-7.25,-61.56,-2.79
2,-0.33,2.08,0.31,0.63,1.99,0.27,1.44,0.15,0.43,-12.49,-74.4,-0.37
2,-0.28,1.71,0.51,0.72,1.47,0.24,1.11,0.06,0.21,-15.73,-75.55,2.32
2,-0.35,1.22,0.57,0.67,0.94,0.21,1.06,0.03,0,-24.76,-75.31,7.11
2,-0.28,0.75,0.51,0.55,0.52,0.22,0.82,0,-0.06,-23.47,-75.55,6.2
2,-0.19,0.33,0.43,0.42,0.21,0.25,0.64,-0.02,-0.21,-21.35,-51.82,5.62
2,-0.13,-0.01,0.34,0.33,-0.02,0.3,0.2,-0.02,-0.07,-19.24,-25.26,4.45
2,-0.05,-0.17,0.34,0.27,-0.11,0.34,-0.08,-0.13,-0.1,-6.48,8.4,3.98
2,0.05,-0.14,0.22,0.23,-0.13,0.28,-0.12,-0.07,-0.32,-0.51,41.98,2.38
2,0.18,-0.07,0.17,0.21,-0.05,0.21,-0.17,0.02,-0.03,-3.5,70.16,1.11
2,0.23,-0.07,0.14,0.12,0.04,0.12,-0.07,0.05,0.29,-6.79,73.6,-0.12
2,0.2,-0.02,0.09,0.01,0.12,0.05,-0.01,0.01,0.3,-6.98,68.43,1.04
2,0.17,-0.01,0.09,-0.04,0.23,0.03,-0.06,-0.13,0.32,-5.56,47.48,2.54
2,-0.02,0.21,0.25,0.05,0.36,0.12,-0.1,-0.18,0.26,-0.51,27.43,2.99
2,-0.13,0.29,0.24,0.08,0.32,0.08,-0.1,-0.16,0.17,4.17,11.08,2.82
2,-0.14,0.32,0.3,0.15,0.33,0.14,-0.03,-0.05,0.09,7.14,1.78,0.84
2,-0.1,0.27,0.25,0.08,0.27,0.11,0.05,0.01,0,7.06,1.58,-0.24
2,-0.07,0.29,0.22,0.07,0.23,0.12,0.1,0,-0.02,7.86,4.08,-0.63
2,-0.05,0.24,0.12,0.05,0.23,0.08,0.15,-0.02,0.02,6.22,8.27,0.06
2,0.04,0.32,0.17,0.07,0.33,0.14,0.17,-0.07,0.02,6.56,12.91,0.24
2,0.07,0.38,0.14,0.05,0.3,0.06,0.24,-0.07,0,9.52,23.94,0.19
2,0.04,0.41,0.02,0.15,0.51,0.03,0.61,-0.1,-0.17,12.56,45.91,1.15
2,-0.13,0.76,-0.07,0.27,0.95,-0.1,1.41,-0.19,0.19,37.16,74.96,2.23
2,-0.25,1.46,-0.1,0.44,1.78,-0.23,2,-0.04,1.33,64.03,52.02,1.82
2,-0.3,2.38,-0.01,0.67,2.83,-0.22,2,-0.03,0.23,36.19,75.72,-2.89
2,-0.47,3.01,-0.19,0.76,3.92,-0.25,2,0.42,1.21,23.51,68,2.19
2,-0.88,3.78,-0.31,1.34,3.96,-0.06,2,-0.19,1.27,23.97,-4.66,0.21
2,-0.82,3.62,-0.22,1.16,3.49,-0.07,2,0.06,1.1,36.34,-66.22,2
2,-0.42,3.55,-0.04,0.97,3.44,-0.01,2,0.32,0.6,18.2,-64,3.79
2,-0.42,3.41,-0.1,0.95,3.28,-0.04,2,0.2,0.4,1.1,-64.79,1.25
2,-0.56,2.98,-0.26,0.79,3.09,-0.06,2,0.17,0.33,-11.68,-60.03,-5.53
2,-0.42,2.51,-0.04,0.64,2.64,0.05,2,0.09,0.38,-12.25,-66.53,-4.26
2,-0.23,2.06,0.61,0.66,1.99,0.33,1.7,0.1,0.17,-9.67,-61.82,-0.44
2,-0.42,1.29,0.8,0.47,1.21,0.43,1.34,0.03,-0.01,-16.02,-53.94,4.16
2,-0.26,0.78,0.76,0.41,0.78,0.42,0.79,0,0.16,-20.39,-50.37,7.47
2,-0.1,0.32,0.57,0.29,0.3,0.36,0.49,-0.04,0.04,-18.52,-54.38,7.12
2,0.07,0.05,0.39,0.24,0.07,0.4,0.11,0.08,0.05,-20.6,-40.62,7.34
2,0.09,-0.11,0.25,0.23,-0.07,0.39,-0.23,0.02,-0.02,-21.48,-31.67,6.93
2,0.05,-0.26,0.15,0.23,-0.1,0.28,-0.26,-0.09,-0.21,-14.02,-15.72,3.52
2,0.05,-0.26,0.14,0.15,-0.08,0.22,-0.11,-0.27,-0.23,-5.24,13.79,1.22
2,0.08,-0.19,0.15,0.05,-0.07,0.17,0.02,-0.1,-0.01,-3.35,42.42,-3.04
2,0.05,-0.1,0.2,0.05,-0.04,0.12,0.13,-0.01,0.17,-5.31,54.08,-4.7
2,-0.02,-0.04,0.24,0.02,0.01,0.08,0.17,0.02,0.22,-6.22,52.11,-4.54
2,-0.04,0.08,0.3,0.07,0.11,0.08,0.06,0.03,0.22,-8.38,41.56,-1.89
2,0.04,0.21,0.33,0.08,0.24,0.11,-0.06,-0.01,0.19,-8.55,29.37,1.27
2,0.07,0.21,0.28,0.07,0.27,0.09,-0.17,-0.07,0.21,-5.37,19.2,2.98
2,0.24,0.14,0.24,0.12,0.3,0.14,-0.15,-0.12,0.15,-0.12,6.7,2.49
2,0.26,0.14,0.2,0.12,0.3,0.17,-0.07,-0.12,0.12,4.22,-2.2,0.87
2,0.14,0.17,0.15,0.05,0.26,0.12,0.03,-0.05,0.07,6.21,-6.53,-0.81
2,0.05,0.18,0.15,-0.05,0.26,0.08,0.12,0,0.01,6.33,-6.63,-1.36
2,-0.04,0.2,0.12,-0.13,0.21,0.02,0.16,0.02,-0.02,5.58,-3.99,-1.24
2,-0.11,0.23,0.09,0.04,0.26,0.05,0.15,0.02,-0.04,5.05,2.11,0.75
2,-0.1,0.38,0.14,0.15,0.39,0.12,0.37,0.02,-0.13,4.8,21.79,2.63
2,-0.08,0.57,0.06,0.26,0.72,0.12,1,-0.08,-0.37,18.62,64.45,4.84
2,-0.19,1.01,-0.06,0.35,1.22,-0.07,2,-0.07,0.77,46.57,56.31,4.99
2,-0.14,1.74,-0.16,0.51,2.12,-0.09,2,0.08,0.33,22.22,46.2,6.46
2,-0.16,2.29,-0.22,0.66,2.98,-0.1,2,0.19,0.51,19.04,68.48,6.58
2,-0.29,2.88,-0.13,0.72,3.75,-0.12,2,0.22,1.06,4.85,34.9,7.17
2,-0.69,4.05,-0.1,1.12,4.42,-0.18,2,-0.09,0.87,-1.11,12.97,3.51
2,-0.62,3.75,-0.03,0.81,3.52,-0.16,2,-0.05,0.95,18.13,-30.13,-0.58
2,-0.42,3.12,-0.07,0.69,3.21,-0.1,2,0.21,0.55,13.24,-46,1.86
2,-0.57,3.37,-0.19,0.72,3.31,-0.07,2,0.18,0.47,2.71,-51.11,2.84
2,-0.75,3.16,-0.26,0.78,3.23,-0.1,2,0.18,0.47,-9.37,-41.25,-1.82
2,-0.53,2.76,-0.1,0.72,2.98,0.05,2,0.15,0.4,-13.98,-53.7,-0.82
2,-0.33,2.38,0.24,0.7,2.44,0.21,2,0.06,0.31,-11.31,-51.87,4.21
2,-0.25,1.77,0.52,0.63,1.75,0.34,1.7,0.03,0.21,-9.21,-37.99,8.5
2,-0.29,1.28,0.64,0.49,1.21,0.37,1.28,-0.05,0.22,-9.95,-28.42,12.81
2,-0.3,0.72,0.58,0.32,0.67,0.31,0.72,-0.15,0.24,-12.78,-43.31,13.78
2,-0.11,0.38,0.57,0.29,0.36,0.34,0.25,-0.14,0.24,-9.66,-35.34,12.35
2,-0.1,0.02,0.42,0.23,0.02,0.33,-0.08,-0.08,0.14,-9.06,-33.56,9.38
2,-0.05,-0.07,0.33,0.23,-0.08,0.37,-0.39,-0.09,0.09,-8.6,-52.08,5.28
2,-0.05,-0.13,0.24,0.2,-0.14,0.27,-0.14,-0.08,-0.18,-0.47,-15.05,0.03
2,0.02,-0.1,0.18,0.14,-0.1,0.2,0.21,-0.02,-0.23,2.08,23.04,-3.86
2,0.09,-0.07,0.18,0.11,-0.02,0.15,0.18,0.05,0.06,0.76,46.1,-6.15
2,0.07,-0.07,0.14,0.11,0.04,0.08,0.11,0.11,0.24,-3.56,50.18,-5.55
2,0.14,0.07,0.2,0.21,0.21,0.14,-0.01,0.08,0.28,-9.21,38.38,-2.43
2,0.02,0.09,0.18,0.09,0.21,0.03,-0.13,-0.03,0.24,-11.2,22.82,1.17
2,0.02,0.23,0.24,0.09,0.29,0.06,-0.23,-0.13,0.2,-8.24,10.73,1.98
2,-0.04,0.26,0.24,0.11,0.29,0.06,-0.14,-0.16,0.1,-3.1,-1,0.92
2,-0.04,0.27,0.25,0.11,0.27,0.08,0.05,-0.11,0.01,1.62,-6.2,-0.67
2,-0.08,0.26,0.22,0.04,0.23,0.14,0.19,-0.05,-0.05,2.27,-2.63,-1.63
2,-0.07,0.26,0.18,0.04,0.17,0.06,0.2,-0.01,-0.06,0.89,2.49,-1.67
2,-0.05,0.26,0.11,0.02,0.15,0.09,0.15,-0.02,-0.06,-0.26,9.4,-2.31
2,0.05,0.27,0.08,0.05,0.23,0.08,0.12,-0.02,-0.03,0.32,15.83,-3.01
2,0.09,0.3,0.11,0.09,0.27,0.09,0.19,-0.01,0.04,0.58,23.69,-3.69
2,0.01,0.47,0.02,0.14,0.57,0.02,0.72,-0.08,-0.09,7.68,46.51,-4.03
2,-0.08,1.01,-0.01,0.35,1.19,-0.09,1.6,-0.03,0.58,35.31,48.36,-4.31
2,-0.3,1.81,-0.07,0.52,2.23,-0.04,2,0.04,0.68,25.81,38.42,-4.16
2,-0.36,2.79,-0.1,0.92,3.44,-0.06,2,0.22,0.86,17.81,73.29,-0.06
2,-0.68,3.29,-0.03,0.78,3.69,-0.22,2,0.08,0.81,4.55,20.73,-5.04
2,-0.42,3.25,-0.29,0.79,3.26,-0.25,2,0.09,0.82,11.67,-20.02,-7.08
2,-0.42,3.16,-0.29,0.64,3.28,-0.18,2,0.14,0.83,8.64,-21.56,-6.69
2,-0.29,3.31,-0.16,0.6,3.49,-0.07,2,0.16,0.69,-1.12,-48.15,-2.89
2,-0.59,3.21,-0.1,0.73,3.52,-0.04,2,0.19,0.53,-10.5,-57.15,-2.18
2,-0.56,2.81,-0.04,0.69,3.19,0.02,2,0.12,0.42,-14.65,-63.95,-2
2,-0.5,2.64,0.08,0.64,2.76,0.09,2,0.06,0.34,-13.51,-63.15,0.94
2,-0.25,2.26,0.31,0.61,2.2,0.17,1.87,0.05,0.28,-13.88,-62.73,3.84
2,-0.28,1.81,0.45,0.51,1.68,0.24,1.3,0.04,0.23,-16.76,-61.17,4.54
2,-0.16,1.34,0.6,0.47,1.03,0.34,0.92,-0.02,0.14,-21.96,-69.79,5.64
2,-0.1,0.69,0.49,0.36,0.38,0.34,0.91,-0.09,-0.17,-22.06,-46.7,3.53
2,0.09,0.14,0.36,0.3,0.05,0.36,0.44,-0.07,-0.15,-20.33,-25.86,1.31
2,0.07,-0.19,0.21,0.36,-0.1,0.27,-0.16,-0.03,-0.08,-14.83,-5.39,-1.4
2,0.08,-0.22,0.21,0.32,-0.04,0.21,-0.3,-0.09,-0.04,-8.05,0.56,-3.56
2,0.47,-0.2,0.22,0.11,-0.1,0.11,-0.12,0.03,-0.11,-9.77,20.66,-2.55
2,0.57,-0.11,0.28,0.07,-0.04,0.11,0.06,0.05,0.02,-11.39,42.31,-1.08
2,0.32,-0.13,0.21,0.05,0.04,0.09,0.17,0.02,0.15,-11.46,53.73,0.11
2,0.2,0.01,0.28,0.05,0.15,0.11,0.13,-0.01,0.21,-13.73,48.34,0.98
2,0.01,0.09,0.25,-0.02,0.15,0.09,0,-0.08,0.24,-13.89,34.15,1.98
2,-0.1,0.15,0.24,-0.01,0.21,0.08,-0.12,-0.09,0.2,-10.18,19.79,2.84
2,-0.02,0.21,0.33,0.2,0.29,0.09,-0.14,-0.09,0.14,-5.62,5.69,3.07
2,-0.07,0.21,0.22,0.09,0.24,0.06,-0.05,-0.05,0.09,-5.39,-2.36,1.77
2,-0.05,0.26,0.24,0.15,0.26,0.12,0.07,-0.04,0.02,-6.44,-3.75,0.83
2,-0.13,0.21,0.17,0.07,0.2,0.06,0.13,-0.03,0,-5.92,-0.17,0.44
2,-0.13,0.24,0.17,0.09,0.23,0.09,0.16,-0.03,0.02,-5.71,6.02,1.06
2,-0.14,0.26,0.12,0.14,0.26,0.12,0.14,-0.05,0.04,-4.83,10.62,1.11
2,-0.11,0.26,0.08,0.17,0.27,0.12,0.14,-0.06,0.07,-3.63,17.56,1.93
2,-0.05,0.35,0.05,0.17,0.41,0.14,0.46,-0.16,-0.19,-2.33,40.68,1.15
2,-0.2,0.58,-0.03,0.26,0.76,0.11,1.17,-0.24,-0.1,22.11,65.36,-1.45
2,-0.26,1.31,-0.01,0.51,1.65,0.02,2,-0.08,1.17,46.54,47.02,-1.29
2,-0.25,2.23,-0.01,0.76,2.79,-0.04,2,-0.01,0.17,16.04,61.65,6.43
2,-0.28,3,-0.22,0.72,3.68,-0.18,1.68,0.22,1.14,16.32,91.53,8.81
2,-0.79,3.56,-0.26,0.81,4.11,-0.15,2,-0.03,1.06,-5.92,21.31,3.05
2,-0.54,3.56,-0.28,0.79,3.55,-0.04,2,-0.29,0.99,9.74,-17.76,-2.19
2,-0.45,3.43,-0.07,0.64,3.44,-0.07,2,-0.03,0.81,26.8,-18.83,-0.51
2,-0.14,3.53,-0.06,0.41,3.28,-0.19,2,0.14,0.7,16.04,-39.11,1.63
2,-0.28,3.29,-0.13,0.47,3.25,-0.23,2,0.12,0.54,2.5,-54.31,0.05
2,-0.29,2.88,-0.2,0.47,3.19,-0.12,2,0.08,0.5,-3.69,-46.6,-3.33
2,-0.41,2.55,-0.15,0.54,2.75,0.02,2,0.09,0.46,-6.01,-48.27,-2.14
2,-0.17,2.15,-0.01,0.55,2.15,0.14,1.88,0.03,0.39,-5.44,-43.44,1.67
2,-0.16,1.68,0.33,0.54,1.59,0.31,1.42,-0.05,0.35,-2.44,-37.61,3.53
2,-0.13,1.22,0.51,0.44,0.98,0.24,1.43,-0.12,-0.05,-8.92,-36.5,4.18
2,-0.04,0.79,0.54,0.33,0.52,0.27,0.48,-0.08,0.25,-9.99,-56.44,5.53
2,0.07,0.33,0.4,0.24,0.14,0.22,0.23,-0.07,0.06,-11.92,-60.52,1.13
2,0.15,-0.02,0.33,0.17,-0.02,0.25,-0.19,0.04,0.15,-12.21,-63.09,0.14
2,0.2,-0.22,0.28,0.17,-0.08,0.22,-0.08,-0.04,-0.17,-7.09,-36.67,-5.31
2,0.23,-0.22,0.18,0.15,-0.14,0.14,0.01,-0.09,-0.3,1.77,12.24,-3.79
2,0.33,-0.16,0.22,0.21,-0.04,0.11,0.03,-0.13,0.06,8.85,50.41,-4.47
2,0.26,-0.16,0.17,0.15,-0.05,0.02,0,-0.02,0.29,6.95,55.31,-7.73
2,0.23,0.01,0.25,0.26,0.12,0,-0.18,0.05,0.31,5.9,32.26,-7.54
2,0.04,0.08,0.24,0.21,0.18,0.02,-0.1,0.02,0.18,3.37,16.63,-4.31
2,-0.05,0.21,0.25,0.26,0.26,0.08,-0.05,-0.07,0.11,4.87,10.89,-1.48
2,-0.02,0.17,0.18,0.2,0.18,0.03,-0.1,-0.11,0.16,8.73,2.05,0.45
2,0.01,0.21,0.21,0.18,0.21,0.09,0.06,-0.1,0.04,11.25,-2.48,1.34
2,0.01,0.23,0.18,0.14,0.17,0.09,0.08,-0.06,0.01,11.05,-4.4,1.4
2,0.04,0.3,0.2,0.17,0.21,0.14,0.1,-0.02,0,9.56,-3.89,0.28
2,0.05,0.32,0.15,0.17,0.21,0.14,0.14,-0.01,-0.02,8.61,-1.14,-1.95
2,0.01,0.29,0.08,0.17,0.2,0.12,0.14,0.02,-0.03,7.06,4.86,-4.37
2,0.05,0.33,0.12,0.24,0.32,0.17,0.21,0.04,-0.07,5.79,12.58,-5.96
2,0.01,0.39,0.06,0.2,0.36,0.12,0.45,0.07,-0.22,8.52,25.85,-7.14
2,-0.04,0.7,0.06,0.32,0.76,0.14,0.98,0.09,0.01,23.66,52.21,-4.99
2,-0.13,1.18,-0.04,0.38,1.38,0,2,0.06,0.87,46.34,28.56,-4.62
2,-0.25,2.2,-0.12,0.75,2.57,-0.07,2,-0.1,0.07,13.45,32.18,-6.39
2,-0.33,3.04,-0.18,1.15,3.77,-0.13,2,0.19,0.61,10.94,43.39,-0.26
2,-0.93,3.63,-0.01,1.19,4.18,-0.06,2,0.31,0.55,-0.36,-6.85,-1.64
2,-0.47,3.37,-0.01,0.91,3.37,-0.15,2,-0.04,0.62,8.09,-0.79,-5.1
2,-0.28,3.15,-0.03,0.57,3.23,-0.16,2,0.02,0.7,15.67,-14.87,3.7
2,-0.1,3.21,-0.2,0.27,3.25,-0.2,2,0.24,0.5,10.72,-52.22,11.19
2,-0.19,3.07,-0.28,0.47,3.41,-0.2,2,0.3,0.44,-8.71,-56.18,-2.45
2,-0.44,3,-0.18,0.55,3.18,0,2,0.15,0.37,-24.53,-73.49,-5.22
2,-0.38,2.58,-0.03,0.58,2.52,0.12,2,0.08,0.3,-20.53,-75.4,-2.15
2,-0.44,2.06,0.33,0.67,1.92,0.33,1.76,0.03,0.23,-16.3,-77.34,0.33
2,-0.42,1.72,0.67,0.55,1.43,0.31,1.4,0.06,0.16,-21,-71.14,3.69
2,-0.3,1.37,0.86,0.49,1.03,0.37,0.96,0.09,-0.01,-29.81,-69.05,6.21
2,-0.28,0.73,0.67,0.39,0.57,0.3,0.71,0.02,0.01,-35.5,-66.75,5.16
2,-0.19,0.2,0.54,0.36,0.26,0.27,0.39,0.01,-0.05,-35.87,-62.55,1.5
2,-0.16,0.05,0.4,0.36,0.02,0.24,0.15,0.03,-0.24,-41.46,-44.75,-1.06
2,0.01,-0.05,0.31,0.35,-0.13,0.18,-0.1,0.11,-0.24,-41.31,-15.19,-1.26
2,0.08,-0.04,0.27,0.36,-0.13,0.17,-0.01,-0.02,-0.41,-32.91,20.8,2.99
2,0.12,-0.08,0.21,0.27,-0.07,0.08,0.14,-0.13,-0.1,-26.8,62.1,4.48
2,0.04,-0.04,0.2,0.15,-0.01,0.02,0.18,-0.08,0.17,-25.53,73.04,2.21
2,-0.13,-0.05,0.15,0.12,0.07,-0.03,0.05,-0.03,0.29,-24.9,67.2,2.5
2,-0.14,0.02,0.2,0.2,0.18,0.06,-0.13,-0.05,0.29,-23.92,50.21,4.89
2,-0.26,0.07,0.18,0.17,0.21,0.06,-0.23,-0.09,0.24,-19.83,33.84,7.32
