FID,x0,y0,z0,x1,y1,z1,AcX,AcY,AcZ,GyX,GyY,GyZ
3,-0.05,1.21,0.3,5.32,4.75,4.62,0.95,0.25,0.15,-2.82,-6.32,2.93
3,-0.08,1.19,0.28,5.37,4.78,4.61,0.96,0.25,0.14,-5.63,-6.27,3.73
3,-0.07,1.16,0.25,5.31,4.72,4.58,0.97,0.24,0.13,-8.76,-5.76,4.79
3,-0.01,1.16,0.27,5.31,4.72,4.58,0.99,0.25,0.12,-12.31,-4.6,5.96
3,0.04,1.15,0.27,5.29,4.72,4.56,0.99,0.25,0.11,-15.15,-4.2,7.31
3,0.04,1.13,0.28,5.29,4.72,4.56,0.99,0.24,0.12,-18.44,-4.41,7.98
3,0.01,1.15,0.28,5.29,4.73,4.56,1.01,0.22,0.13,-21.01,-4.82,7.92
3,0.01,1.18,0.28,5.29,4.72,4.58,1.05,0.21,0.13,-22.47,-4.8,7.15
3,-0.05,1.19,0.27,5.29,4.75,4.59,1.06,0.21,0.11,-23.99,-4.11,5.91
3,-0.05,1.35,0.37,5.43,4.8,4.65,1.05,0.21,0.13,-24.08,-3.85,4.36
3,-0.14,1.31,0.3,5.31,4.73,4.58,1.11,0.2,0.14,-24.24,-2.85,2.6
3,-0.16,1.38,0.37,5.4,4.75,4.59,1.15,0.22,0.12,-24.2,0.22,2.85
3,-0.16,1.38,0.28,5.29,4.72,4.58,1.05,0.23,0.17,-25.47,0.73,5.72
3,-0.23,1.4,0.37,5.35,4.73,4.58,0.89,0.19,0.22,-28.11,-4.85,7.66
3,-0.19,1.34,0.3,5.29,4.72,4.56,0.83,0.19,0.31,-28.94,-16.69,6.6
3,-0.14,1.31,0.28,5.29,4.72,4.56,0.94,0.17,0.21,-29.63,-26.78,2.78
3,-0.04,1.4,0.36,5.38,4.78,4.61,0.98,0.17,0.2,-30.82,-32.86,0.05
3,-0.1,1.43,0.34,5.31,4.72,4.56,1.08,0.12,0.15,-30.43,-36.17,-1.13
3,-0.05,1.41,0.33,5.28,4.72,4.56,1.22,0.1,0.16,-28.34,-33.72,2.69
3,-0.04,1.47,0.34,5.31,4.75,4.58,1.43,0.03,0.15,-24.98,-23.3,8.47
3,-0.17,1.53,0.27,5.28,4.72,4.56,1.54,-0.06,0.18,-20.85,-7.71,13.68
3,-0.28,1.61,0.21,5.29,4.72,4.59,1.32,-0.11,0.29,-12.83,5.56,18.48
3,-0.14,1.61,0.21,5.29,4.72,4.56,1.12,-0.14,0.39,-5.2,7.55,17.44
3,-0.1,1.52,0.11,5.29,4.72,4.56,1.07,-0.02,0.43,-3.5,4.19,9.79
3,0.07,1.41,0.05,5.28,4.72,4.56,1.03,0.04,0.38,-7.09,1.21,3.73
3,0.14,1.37,0.03,5.28,4.72,4.56,1.03,0.01,0.35,-10.46,1.31,0.02
3,0.15,1.31,-0.01,5.28,4.72,4.56,1,0.02,0.32,-12.73,2.84,0.31
3,0.11,1.28,-0.01,5.26,4.72,4.56,0.97,0.01,0.3,-16.66,5.68,2.95
3,-0.01,1.24,-0.06,5.28,4.72,4.58,0.94,-0.02,0.35,-20.37,8.76,4.1
3,-0.1,1.18,-0.07,5.29,4.73,4.59,0.89,-0.07,0.41,-20.29,9.41,3.02
3,-0.14,1.15,-0.07,5.29,4.72,4.58,0.85,-0.1,0.41,-17.04,8.24,1.14
3,-0.14,1.12,-0.09,5.28,4.72,4.56,0.85,-0.12,0.42,-12.72,6.07,0.63
3,-0.1,1.13,-0.09,5.26,4.7,4.56,0.88,-0.16,0.4,-7.07,5.38,0.95
3,-0.07,1.16,-0.1,5.28,4.72,4.56,0.91,-0.14,0.39,-0.81,4.5,1.18
3,-0.02,1.16,-0.09,5.28,4.72,4.58,0.97,-0.08,0.39,3.77,5.21,1.08
3,0.01,1.22,-0.07,5.28,4.72,4.56,1.04,-0.04,0.38,6.73,6.61,1.05
3,0.02,1.28,-0.04,5.43,4.79,4.59,1.02,-0.05,0.4,8.5,8.01,0.63
3,0.02,1.31,-0.09,5.28,4.72,4.58,0.99,-0.04,0.4,9.5,6.5,0.03
3,-0.01,1.32,-0.07,5.26,4.72,4.56,0.98,-0.03,0.4,9.6,3.24,-0.48
3,-0.04,1.31,-0.06,5.26,4.72,4.56,1.01,-0.02,0.38,10.15,0.35,-0.38
3,-0.08,1.29,-0.04,5.26,4.72,4.58,1.05,-0.02,0.33,11.44,0.77,0.48
3,-0.08,1.29,-0.03,5.26,4.72,4.56,1.05,-0.01,0.32,11.97,2.96,1.6
3,-0.08,1.29,-0.01,5.26,4.72,4.58,1.04,0.01,0.33,12.37,5.65,2.31
3,-0.01,1.32,0.03,5.29,4.73,4.56,1.01,0.01,0.35,12.28,7.87,1.9
3,-0.07,1.26,0.05,5.26,4.72,4.56,0.99,0.01,0.36,11.89,8.56,1.98
3,-0.05,1.26,0.08,5.28,4.72,4.56,0.98,0.01,0.38,10.78,8.65,2.45
3,-0.05,1.26,0.05,5.26,4.72,4.58,0.99,0.01,0.37,9.73,8.94,2.95
3,-0.04,1.25,0.05,5.25,4.7,4.56,0.98,0.01,0.39,8.89,9.5,3.59
3,0.01,1.29,0.11,5.34,4.78,4.61,0.98,-0.01,0.41,8.43,9.72,4.14
3,-0.04,1.25,0.08,5.26,4.72,4.56,0.98,-0.02,0.43,8.18,9.44,4.41
3,-0.05,1.26,0.08,5.25,4.72,4.56,0.97,0,0.43,8.07,8.98,4.16
3,-0.05,1.26,0.06,5.26,4.72,4.56,0.95,0,0.44,7.05,8.02,3.89
3,-0.05,1.26,0.06,5.26,4.7,4.56,0.93,0,0.47,5.82,5.76,3.27
3,-0.07,1.26,0.06,5.26,4.72,4.56,0.93,0,0.47,3.69,3.02,2.62
3,-0.08,1.26,0.06,5.26,4.72,4.56,0.93,-0.01,0.47,1.85,-0.18,2.6
3,-0.1,1.26,0.05,5.26,4.72,4.56,0.94,0,0.45,0.33,-2.8,2.25
3,-0.11,1.26,0.06,5.25,4.72,4.56,0.96,0,0.45,-1.77,-4.2,1.87
3,-0.11,1.28,0.05,5.25,4.73,4.65,0.97,-0.02,0.44,-3.58,-5.24,1.33
3,-0.11,1.28,0.05,5.25,4.72,4.56,0.97,0,0.45,-4.8,-5.69,0.35
3,-0.11,1.29,0.06,5.23,4.7,4.55,0.96,-0.02,0.46,-7.08,-6.13,-0.78
3,-0.11,1.29,0.05,5.25,4.72,4.56,0.95,-0.05,0.46,-7.9,-6.73,-1.95
3,-0.13,1.32,0.06,5.25,4.72,4.56,0.94,-0.06,0.46,-8.02,-7.63,-3.38
3,-0.11,1.29,0.05,5.25,4.72,4.56,0.93,-0.07,0.47,-7.3,-9.05,-4.76
3,-0.08,1.43,0.11,5.29,4.73,4.56,0.92,-0.09,0.47,-5.92,-9.92,-6.01
3,-0.07,1.34,0.06,5.34,4.78,4.62,0.92,-0.12,0.47,-4.31,-10.02,-7.73
3,-0.07,1.28,0,5.25,4.72,4.56,0.92,-0.11,0.47,-1.4,-9.18,-9.13
3,-0.05,1.26,-0.01,5.25,4.72,4.58,0.92,-0.12,0.45,1.82,-9.28,-9.79
3,-0.02,1.26,-0.03,5.23,4.7,4.55,0.95,-0.13,0.43,5.76,-7.09,-9.54
3,0.04,1.26,-0.06,5.25,4.72,4.58,0.99,-0.11,0.4,9.8,-3.98,-8.6
3,0.02,1.26,-0.07,5.25,4.72,4.56,0.98,-0.1,0.4,14.25,-0.97,-7.61
3,0.05,1.28,-0.07,5.25,4.72,4.55,0.95,-0.1,0.38,19.07,0.91,-6.78
3,0.07,1.28,-0.09,5.25,4.73,4.58,0.93,-0.08,0.36,23.52,1.77,-5.95
3,0.02,1.26,-0.09,5.25,4.72,4.58,0.94,-0.06,0.32,28.02,1.02,-4.99
3,0.02,1.25,-0.06,5.23,4.72,4.56,1,0,0.28,30.66,1.21,-4.11
3,-0.02,1.26,0.03,5.31,4.75,4.64,1.17,0.06,0.2,31.38,4.44,-4.37
3,0.02,1.35,0.05,5.29,4.8,4.68,1.29,0.13,0.14,32.84,13.08,-5.98
3,-0.07,1.31,0.05,5.25,4.72,4.56,1.25,0.21,0.16,31.66,20.8,-7.44
3,-0.08,1.35,0.09,5.23,4.72,4.56,1.22,0.24,0.21,27.8,24.36,-7.93
3,-0.11,1.38,0.11,5.23,4.72,4.56,1.25,0.27,0.22,23.04,24.48,-7.64
3,-0.1,1.41,0.15,5.23,4.7,4.56,1.26,0.27,0.24,18.89,22.5,-7.17
3,0.01,1.52,0.27,5.32,4.79,4.59,1.23,0.25,0.27,15.18,17.83,-7.36
3,0.08,1.52,0.36,5.23,4.7,4.55,1.21,0.21,0.26,13.87,12.03,-9.1
3,0.01,1.59,0.51,5.23,4.72,4.58,1.15,0.2,0.25,15.04,7.11,-11.68
3,0.01,1.65,0.65,5.23,4.72,4.56,1.1,0.22,0.25,16.7,1.15,-12.1
3,-0.07,1.64,0.76,5.22,4.7,4.56,1.07,0.24,0.2,17.35,-4.14,-11.22
3,-0.16,1.56,0.76,5.23,4.72,4.56,1,0.24,0.2,17.11,-8.78,-9.82
3,-0.28,1.43,0.67,5.23,4.7,4.55,0.96,0.22,0.16,16.36,-12.6,-8.76
3,-0.33,1.32,0.55,5.25,4.75,4.59,0.91,0.18,0.15,16.49,-14.69,-8.48
3,-0.32,1.21,0.51,5.23,4.7,4.56,0.9,0.18,0.14,16.45,-15.03,-7.82
3,-0.28,1.12,0.43,5.23,4.7,4.55,0.91,0.18,0.12,16.23,-13.73,-7.12
3,-0.16,1.12,0.36,5.23,4.72,4.64,0.93,0.2,0.12,15.95,-10.63,-6.05
3,-0.08,1.04,0.31,5.23,4.72,4.56,0.92,0.23,0.14,15.34,-7.21,-5.78
3,0.07,1.07,0.28,5.25,4.72,4.55,0.92,0.24,0.14,13.17,-4.44,-6.33
3,0.01,1.07,0.3,5.25,4.72,4.55,0.92,0.24,0.15,11.89,-2.69,-6.96
3,0.02,1.09,0.31,5.23,4.7,4.55,0.9,0.27,0.17,10.7,-2.42,-7.44
3,-0.01,1.12,0.33,5.23,4.72,4.55,0.92,0.29,0.16,8.7,-2.23,-7.03
3,-0.02,1.24,0.37,5.32,4.79,4.64,0.93,0.29,0.19,6.1,-2.31,-5.61
3,-0.05,1.18,0.28,5.23,4.7,4.55,0.93,0.28,0.19,3.34,-2.82,-3.67
3,-0.11,1.16,0.24,5.22,4.7,4.55,0.94,0.26,0.2,0.57,-3.56,-2.46
3,-0.1,1.16,0.21,5.23,4.7,4.55,0.95,0.24,0.2,-0.66,-3.92,-1.5
3,-0.11,1.19,0.18,5.22,4.7,4.55,0.97,0.23,0.2,-0.66,-3.75,-1.25
3,-0.11,1.21,0.17,5.23,4.72,4.55,0.97,0.22,0.22,-0.25,-3.29,-0.87
3,-0.08,1.24,0.15,5.23,4.72,4.56,0.95,0.22,0.23,1.19,-2.75,0.11
3,-0.08,1.26,0.21,5.29,4.79,4.64,0.94,0.21,0.24,2.31,-2.74,1.42
3,-0.07,1.24,0.15,5.22,4.72,4.61,0.97,0.21,0.24,3.65,-2.57,2.25
3,-0.01,1.24,0.15,5.22,4.7,4.55,1,0.22,0.24,4.71,-1.06,3.35
3,0.04,1.24,0.12,5.22,4.7,4.55,1.02,0.21,0.24,5.84,1.95,4.41
3,0.14,1.28,0.17,5.29,4.75,4.56,1.02,0.19,0.24,7.38,6.05,5.13
3,0.12,1.28,0.18,5.26,4.72,4.56,1,0.18,0.27,9.77,10.23,6.24
3,0.15,1.25,0.12,5.22,4.7,4.55,0.97,0.18,0.28,12.06,13.91,7.47
3,0.15,1.24,0.12,5.22,4.7,4.55,0.95,0.17,0.3,15.19,16.77,8.49
3,0.12,1.24,0.14,5.22,4.7,4.55,0.9,0.15,0.31,18.09,19.41,9.33
3,0.11,1.22,0.15,5.22,4.72,4.55,0.89,0.14,0.31,20.93,21.53,10.18
3,0.07,1.22,0.17,5.22,4.72,4.55,0.95,0.14,0.3,23.36,24.65,10.27
3,0.04,1.22,0.17,5.22,4.7,4.55,1.02,0.14,0.3,25,29.32,11.37
3,0.02,1.26,0.18,5.22,4.72,4.55,1.03,0.13,0.34,26.35,32.83,13.98
3,0.05,1.31,0.18,5.22,4.7,4.55,1.11,0.12,0.29,25.69,33.19,16.66
3,0.02,1.38,0.17,5.2,4.7,4.55,1.12,0.12,0.33,26.94,32.66,18.67
3,0.05,1.49,0.22,5.23,4.72,4.56,1.14,0.09,0.34,27.21,29.24,18.89
3,-0.05,1.47,0.2,5.2,4.7,4.55,1.13,0.07,0.35,27.32,24.18,18.91
3,-0.1,1.47,0.21,5.19,4.7,4.56,1.15,0.06,0.33,27.75,18.47,19.37
3,-0.11,1.46,0.22,5.19,4.7,4.56,1.11,0.05,0.27,27.05,12.43,19.21
3,-0.11,1.53,0.37,5.32,4.76,4.56,1.07,0.01,0.23,26.47,6.32,17.31
3,-0.1,1.38,0.27,5.2,4.7,4.55,1.03,-0.01,0.19,27.96,1.88,14.92
3,-0.04,1.38,0.3,5.22,4.7,4.59,1.03,0.01,0.16,29.03,-2.39,12.62
3,-0.02,1.29,0.3,5.43,4.85,4.62,1.11,0.04,0.13,28.01,-4.04,11.27
3,-0.16,1.21,0.2,5.15,4.64,4.49,1.23,0.1,0.06,23.92,-1.24,11.66
3,-0.16,1.35,0.28,5.25,4.76,4.61,1.22,0.13,0.09,15.92,3.89,12.86
3,-0.2,1.41,0.33,5.31,4.79,4.61,1.08,0.11,0.17,10.78,3.3,13.4
3,-0.26,1.35,0.28,5.19,4.72,4.56,0.95,0.08,0.19,7.74,-2.21,12.73
3,-0.28,1.29,0.3,5.19,4.72,4.56,0.91,0.07,0.17,4.66,-10.58,11.95
3,-0.23,1.25,0.31,5.19,4.72,4.55,0.92,0.07,0.13,1.3,-17.12,10.59
