FID,x0,y0,z0,x1,y1,z1,AcX,AcY,AcZ,GyX,GyY,GyZ
5,1.46,0.09,-0.01,-1.15,0.39,0.42,1.14,-0.19,-0.15,-22.59,-19.85,-0.41
5,1.21,0.07,-0.09,-1.33,0.33,0.36,1.12,-0.2,-0.18,-16.55,-11.88,-1.85
5,1.01,0.09,-0.07,-1.28,0.33,0.33,1.04,-0.17,-0.15,-10.44,-4.83,-3.83
5,0.78,0.08,-0.12,-1.12,0.26,0.25,1.02,-0.11,-0.16,-7.59,0.81,-4.42
5,0.64,0.09,-0.09,-0.85,0.26,0.22,0.97,-0.06,-0.14,-4.31,3.84,-3.01
5,0.45,0.07,-0.12,-0.62,0.17,0.17,0.97,-0.07,-0.1,-1.89,7.6,-1.71
5,0.33,0.05,-0.07,-0.01,0.11,0.14,1.02,-0.12,-0.06,-2.44,8.98,-1.55
5,0.24,0.04,-0.01,0.18,0.04,0.14,1.05,-0.13,-0.02,-1.66,8.67,-2.34
5,0.04,-0.04,-0.01,0.26,-0.05,0.09,1.05,-0.1,0,-1.23,8.98,-2.4
5,-0.1,-0.1,0.06,0.35,-0.11,0.12,1.02,-0.12,0.03,0.95,8.19,-2.18
5,-0.23,-0.25,0.09,0.41,-0.28,0.11,1.03,-0.16,0.05,6.01,7.46,-2.75
5,-0.36,-0.29,0.22,0.54,-0.39,0.18,1.02,-0.16,0.04,11.62,6.15,-4.15
5,-0.51,-0.41,0.34,0.55,-0.48,0.33,1.01,-0.13,0.03,15.98,6.34,-5.24
5,-0.56,-0.47,0.51,0.54,-0.51,0.49,1.02,-0.12,0.07,18.8,5.23,-5.12
5,-0.54,-0.51,0.65,0.55,-0.59,0.67,1.03,-0.12,0.07,22.2,5.92,-4.95
5,-0.6,-0.59,0.74,0.58,-0.69,0.8,1.06,-0.14,0.02,24.7,5.44,-5.21
5,-0.63,-0.63,0.88,0.6,-0.69,0.95,1.06,-0.11,0.04,27.13,4.73,-5.38
5,-0.6,-0.7,1.04,0.45,-0.78,1.11,1.01,-0.11,0.11,29.21,0.09,-5.36
5,-0.63,-0.78,1.19,0.36,-0.88,1.16,0.97,-0.06,0.07,27.11,-5.63,-5.71
5,-0.54,-0.81,1.31,0.47,-0.93,1.26,0.96,0,-0.02,21.73,-7.56,-4.11
5,-0.36,-0.82,1.45,0.42,-0.91,1.63,0.96,0.04,0,16,-8.57,-1.61
5,-0.23,-0.82,1.62,0.33,-0.85,1.74,1.04,0.06,-0.07,11.73,-5.83,1.03
5,-0.01,-0.78,1.78,-0.08,-0.7,1.91,1.04,0.04,-0.02,11.04,-3.02,2.25
5,0.3,-0.72,1.9,-0.17,-0.56,1.99,1.08,0,0.03,8.95,-2.4,2.85
5,0.63,-0.56,2.02,-0.56,-0.41,1.97,1.06,-0.01,-0.04,6.61,-0.95,2.92
5,0.89,-0.44,2,-0.75,-0.2,1.87,1.03,0,-0.03,3.89,-0.96,3.69
5,1.21,-0.32,1.87,-0.96,-0.01,1.82,1.06,-0.03,-0.06,0.9,-2.79,4.4
5,1.62,-0.19,1.75,-1.12,0.12,1.79,1.03,-0.04,-0.07,-2.5,-6.22,5.5
5,1.78,-0.16,1.53,-1.15,0.18,1.63,1.04,-0.05,-0.12,-6.19,-8.94,7.03
5,1.86,-0.1,1.29,-1.12,0.26,1.48,1.04,-0.09,-0.14,-9.7,-8.72,7.86
5,1.81,-0.05,1.01,-1.06,0.29,1.28,1.08,-0.11,-0.16,-11.14,-8.58,6.62
5,1.65,-0.02,0.71,-0.78,0.27,1.04,1.08,-0.1,-0.16,-13.34,-7.61,4.92
5,1.47,-0.04,0.46,-0.73,0.26,0.85,1.08,-0.12,-0.14,-16.42,-7.7,3.3
5,1.34,-0.02,0.37,-0.65,0.26,0.74,1.05,-0.11,-0.14,-19.02,-5.29,2.25
5,1.09,-0.11,0.18,-0.93,0.18,0.57,1.03,-0.12,-0.1,-16.95,-2.34,1.24
5,0.91,-0.16,0.08,-1.15,0.14,0.45,0.99,-0.13,-0.1,-11.89,0.1,0.02
5,0.79,-0.13,0.06,-1.08,0.11,0.36,0.99,-0.1,-0.07,-8.24,1.66,-0.73
5,0.61,-0.1,0.09,-0.82,0.05,0.33,1.03,-0.12,-0.1,-7.23,4.09,-0.94
5,0.49,-0.1,0.06,-0.63,0.02,0.28,1,-0.1,-0.03,-4.08,4.03,-0.56
5,0.39,-0.08,0.08,-0.51,-0.04,0.27,1.03,-0.11,-0.03,-2.39,4.76,-0.6
5,0.3,-0.05,0.08,-0.41,-0.07,0.22,1.03,-0.11,-0.03,-3.21,3.52,-1.31
5,0.18,-0.04,0.14,-0.28,-0.07,0.2,1.01,-0.12,-0.03,-2.79,2.92,-2.05
5,0.01,-0.05,0.15,-0.16,-0.11,0.15,1.02,-0.1,-0.02,-1.82,2.83,-2.49
5,-0.19,-0.07,0.21,0.15,-0.19,0.11,1.02,-0.13,0.01,2.31,2.89,-2.75
5,-0.39,-0.14,0.22,0.42,-0.29,0.14,1.01,-0.12,0,9.06,3.41,-3.59
5,-0.5,-0.19,0.27,0.52,-0.36,0.25,1.02,-0.09,-0.04,11.13,4.15,-3.89
5,-0.63,-0.38,0.3,0.51,-0.47,0.34,1.01,-0.1,0.05,14.1,4,-3.78
5,-0.62,-0.45,0.36,0.55,-0.45,0.49,1.03,-0.14,0.11,21.63,2.73,-4.25
5,-0.6,-0.44,0.45,0.51,-0.47,0.57,1.04,-0.13,0.07,26.63,-0.86,-5.04
5,-0.54,-0.47,0.51,0.48,-0.57,0.71,1.05,-0.09,-0.04,24,-2.7,-5.87
5,-0.45,-0.54,0.68,0.54,-0.56,0.85,1.02,-0.1,0,19.34,-3.89,-6.21
5,-0.48,-0.62,0.86,0.42,-0.6,0.89,0.96,-0.07,-0.01,18.61,-5.69,-4.33
5,-0.41,-0.53,1.14,0.38,-0.68,1.16,0.98,-0.05,-0.1,22.05,-1.36,-1.53
5,-0.35,-0.56,1.32,0.21,-0.76,1.2,1.01,-0.07,-0.12,25.73,5.11,1.75
5,-0.25,-0.57,1.6,0.27,-0.75,1.41,1.06,-0.03,-0.05,29.1,7.66,2.85
5,-0.13,-0.57,1.77,0.35,-0.75,1.65,1.06,0.06,0.04,21.31,1.16,5.92
5,-0.05,-0.54,1.91,0.38,-0.73,1.75,1.11,0.05,0.02,12.04,-1.25,6.67
5,0.11,-0.48,2.03,-0.1,-0.65,1.88,1.1,0.05,-0.03,4.28,-4.91,5.48
5,0.2,-0.44,2.03,-0.29,-0.54,1.91,1.07,0.01,-0.08,0.47,-0.99,5.04
5,0.57,-0.33,2.06,-0.47,-0.38,1.93,1.08,-0.05,-0.02,0.16,2.55,4.24
5,0.87,-0.26,1.93,-0.76,-0.2,1.81,1.06,-0.04,-0.04,0.22,2.46,4.34
5,1.15,-0.2,1.81,-0.85,-0.04,1.81,1.03,-0.06,-0.02,-0.47,0.05,4.73
5,1.41,-0.13,1.65,-0.88,0.04,1.69,1.02,-0.09,-0.02,-2.21,-2.52,5.31
5,1.61,-0.04,1.48,-0.93,0.12,1.56,1.03,-0.13,-0.09,-5.38,-4.69,5.52
5,1.66,0.01,1.28,-0.96,0.18,1.42,1.02,-0.12,-0.1,-7.24,-6.08,6.09
5,1.71,0.08,1.13,-0.91,0.27,1.31,1.02,-0.12,-0.12,-7.47,-7.52,6.07
5,1.66,0.11,0.94,-0.9,0.33,1.19,1.05,-0.11,-0.16,-8.95,-7.94,5.04
5,1.56,0.08,0.71,-0.84,0.36,0.98,1.07,-0.1,-0.16,-12.73,-7.47,3.82
5,1.49,0.12,0.57,-0.62,0.36,0.83,1.07,-0.09,-0.13,-16.11,-8.99,3.06
5,1.28,0.07,0.37,-0.63,0.3,0.68,1.07,-0.1,-0.14,-19.32,-9.39,2.48
5,1.15,0.02,0.24,-0.59,0.26,0.58,1.06,-0.11,-0.12,-22.7,-9.31,1.44
5,1.04,0.02,0.18,-0.44,0.26,0.55,1.08,-0.14,-0.14,-22.01,-7.52,0.56
5,0.82,-0.07,0.08,-0.41,0.14,0.4,1.06,-0.16,-0.14,-17.44,-2.97,-0.47
5,0.7,-0.05,0.06,-0.32,0.08,0.33,1.01,-0.14,-0.11,-12.66,1.43,-1.32
5,0.49,-0.14,0.02,-0.29,-0.04,0.27,0.98,-0.12,-0.1,-8.98,6.19,-2.18
5,0.44,-0.16,0.05,-0.3,-0.1,0.28,0.99,-0.1,-0.08,-7.09,5.74,-1.27
5,0.32,-0.19,0.15,-0.01,-0.2,0.27,1.03,-0.14,-0.07,-5.38,5.76,-1.63
5,0.15,-0.2,0.2,0.52,-0.28,0.24,1.02,-0.13,-0.04,-3.45,7.79,-2.62
5,0.01,-0.19,0.28,0.79,-0.29,0.27,1.03,-0.12,-0.01,-1.07,8.68,-3.11
5,-0.19,-0.25,0.33,0.81,-0.36,0.24,1.04,-0.1,-0.02,1.56,8.97,-3.32
5,-0.32,-0.3,0.43,0.84,-0.44,0.39,1.03,-0.07,-0.03,1.37,8,-2.17
5,-0.35,-0.29,0.51,0.81,-0.47,0.48,1.03,-0.11,-0.03,2.34,8.81,-1.77
5,-0.42,-0.35,0.55,0.75,-0.51,0.49,1.02,-0.15,0,7.37,10.95,-2.79
5,-0.48,-0.44,0.62,0.76,-0.6,0.6,1,-0.09,0.05,14.35,10.82,-3.45
5,-0.44,-0.53,0.7,0.81,-0.65,0.79,1.02,-0.07,0.1,15.56,7.63,-2.71
5,-0.44,-0.57,0.77,0.48,-0.66,0.85,1.02,-0.07,0.04,14.27,2.76,-2.53
5,-0.48,-0.62,0.86,0.47,-0.73,0.95,1.01,-0.06,0.02,10.5,0.91,-2.05
5,-0.41,-0.84,1.04,0.41,-0.84,1.22,1.02,-0.07,0.08,9.55,-2.35,-1.61
5,-0.42,-0.9,1.2,0.42,-0.84,1.32,1.02,-0.08,0,9.85,-2.88,-0.87
5,-0.39,-0.97,1.31,0.35,-0.87,1.38,1.02,-0.08,0,11.57,-1.75,0.05
5,-0.25,-1.03,1.5,0.08,-0.85,1.62,1.03,-0.08,0,13.11,-2.24,0.91
5,-0.14,-1.06,1.62,-0.22,-0.82,1.78,1.09,-0.05,-0.01,13.1,0.4,1.89
5,0.09,-1,1.75,-0.5,-0.72,1.87,1.05,0,0.02,12.08,2.55,3.03
5,0.44,-0.84,1.91,-0.66,-0.53,1.9,1.05,0.03,0,9.44,4.36,5.35
5,0.6,-0.72,1.85,-0.85,-0.41,1.85,1.05,0,0.03,7.86,3.08,6.43
5,0.91,-0.56,1.81,-1,-0.25,1.79,1.03,-0.04,-0.01,7.4,-1.92,7.47
5,1.31,-0.42,1.75,-1.03,-0.14,1.72,1.01,-0.1,-0.03,4.24,-4.49,7.21
5,1.53,-0.35,1.54,-1.03,-0.08,1.5,1,-0.14,-0.04,0.56,-9.24,5.56
5,1.65,-0.23,1.34,-0.96,0.02,1.35,1.01,-0.14,-0.11,-4.46,-11.18,4.53
5,1.66,-0.11,1.17,-0.85,0.08,1.22,1.03,-0.12,-0.15,-10.31,-12.79,3.31
5,1.59,-0.01,0.98,-0.78,0.17,1.08,1.08,-0.08,-0.18,-15.95,-15.61,2.15
5,1.5,0.04,0.79,-0.7,0.21,0.92,1.13,-0.12,-0.16,-16.79,-16.63,-0.09
5,1.35,0.07,0.61,-0.62,0.21,0.77,1.15,-0.16,-0.16,-16.6,-15.12,-3.15
5,1.13,0.05,0.4,-0.56,0.17,0.61,1.12,-0.14,-0.16,-15.5,-12.44,-5.6
5,0.84,0.04,0.21,-0.69,0.12,0.43,0.97,-0.11,-0.1,-10.79,-5.63,-7.4
5,0.73,0.02,0.17,-0.72,0.09,0.4,0.97,-0.07,-0.13,-8.7,-2.55,-5.84
5,0.6,-0.01,0.09,-0.79,0.07,0.33,0.97,-0.09,-0.14,-4.82,1.29,-4.18
5,0.49,-0.02,0.05,-0.73,0.04,0.28,0.98,-0.12,-0.09,-1.68,4.14,-4.24
5,0.42,-0.04,0.06,-0.13,-0.01,0.3,1.01,-0.11,-0.07,1.21,4.93,-4.39
5,0.35,-0.07,0.05,-0.11,-0.08,0.24,1.04,-0.09,-0.07,2.99,5.2,-3.91
5,0.27,-0.04,0.12,0.3,-0.08,0.24,1.04,-0.09,-0.07,6.55,6.4,-3.48
5,0.12,-0.1,0.11,0.64,-0.13,0.24,1.03,-0.11,-0.02,9.32,5.98,-3.82
5,-0.04,-0.16,0.17,0.84,-0.22,0.27,1.02,-0.15,0.01,10.76,3.74,-4.88
5,-0.2,-0.14,0.31,0.79,-0.28,0.27,1.03,-0.13,0,12.34,2.32,-6.32
5,-0.33,-0.23,0.48,0.85,-0.3,0.42,1.03,-0.08,0.02,16.89,4.61,-5.59
5,-0.41,-0.32,0.51,0.87,-0.32,0.54,1.04,-0.07,0.03,22.53,4.98,-3.95
5,-0.57,-0.3,0.64,0.92,-0.35,0.64,1,-0.07,0.03,26.67,5.2,-2.67
5,-0.6,-0.33,0.77,0.95,-0.41,0.76,1,-0.09,0.05,30.33,6.85,-1.48
5,-0.66,-0.41,0.85,0.7,-0.53,0.85,1,-0.16,0.11,35.68,4.44,-1.44
5,-0.7,-0.44,0.94,0.69,-0.56,0.95,1.02,-0.14,-0.01,36.55,1.79,-2.94
5,-0.69,-0.54,1.01,0.61,-0.63,1.02,1.04,-0.07,-0.07,34.08,3.02,-4.42
5,-0.62,-0.75,1.14,0.57,-0.84,1.2,1.02,-0.01,-0.04,29.16,4,-2.98
5,-0.5,-0.88,1.31,0.41,-0.96,1.39,1,0.02,-0.02,24.05,2.76,0.93
5,-0.5,-0.99,1.38,0.24,-1.03,1.57,1,0.06,0.01,20.18,-0.75,3.66
5,-0.28,-1.02,1.62,0.08,-0.99,1.79,1.08,0.06,-0.08,10.37,0.64,7.35
5,-0.02,-1.05,1.72,-0.01,-0.9,1.93,1.1,0.04,-0.04,1.82,-2.21,8.11
5,0.14,-1.02,1.77,-0.16,-0.76,1.96,1.09,0.01,0,-1.56,-3.08,6.53
5,0.3,-0.88,1.81,-0.23,-0.6,1.87,1.03,-0.01,0,-1.43,-4.89,7.23
5,0.49,-0.7,1.77,-0.33,-0.44,1.78,1.02,0.01,-0.02,-3.49,-4.63,8.67
5,0.69,-0.56,1.71,-0.44,-0.26,1.79,1.03,-0.02,-0.04,-6.85,-5.88,10.19
5,0.94,-0.47,1.62,-0.54,-0.16,1.68,1.07,-0.08,-0.05,-9.89,-6.69,10.98
5,1.32,-0.35,1.37,-0.7,-0.05,1.47,1.04,-0.15,-0.06,-9.12,-11.73,9.8
5,1.64,-0.29,1.05,-0.79,0.04,1.38,1.05,-0.15,-0.08,-10.75,-12.02,8.31
5,1.83,-0.29,0.6,-0.99,0.08,1.19,1.07,-0.14,-0.06,-17.69,-16.77,5.7
5,1.86,-0.19,0.39,-1.08,0.21,1.04,1.07,-0.13,-0.1,-36.73,-25.6,-0.96
5,1.77,-0.14,0.28,-1.02,0.23,0.92,1.15,-0.18,-0.15,-38.06,-26.6,-4.27
5,1.72,-0.05,0.22,-1,0.32,0.83,1.13,-0.22,-0.22,-28.57,-14.4,-5.03
5,1.44,0.02,0.11,-0.94,0.33,0.67,1.11,-0.19,-0.25,-19.79,-7.9,-6.53
5,1.18,0.2,0.06,-0.81,0.41,0.51,0.94,-0.12,-0.19,-14.09,-5.69,-8.37
5,1.04,0.3,0.15,-0.51,0.39,0.45,0.94,-0.07,-0.24,-4.81,-1.97,-7.07
5,0.85,0.33,0.21,-0.39,0.33,0.43,0.98,-0.05,-0.21,2.55,3.36,-5.85
5,0.67,0.39,0.3,-0.25,0.33,0.43,1.01,-0.06,-0.14,4.52,4.94,-5.94
5,0.39,0.35,0.3,0.01,0.27,0.42,1.06,-0.05,-0.09,1.15,8.3,-4.57
5,0.27,0.26,0.25,0.29,0.17,0.34,1.05,-0.04,-0.1,-1.66,8.41,-2.93
5,0.18,0.2,0.36,0.52,0.11,0.34,1.04,-0.08,-0.1,-3.63,11.74,-1.66
5,-0.11,0.17,0.48,0.55,0.02,0.37,0.99,-0.13,-0.07,-0.09,10.91,-2.31
5,-0.13,0.01,0.43,0.63,-0.07,0.39,1,-0.09,-0.09,4.95,12.29,-3.27
5,-0.16,-0.22,0.49,0.75,-0.22,0.42,1.01,-0.07,-0.09,8.8,11.37,-3.55
5,-0.23,-0.29,0.54,0.79,-0.29,0.49,1.04,-0.06,-0.04,11.96,9.74,-2.69
5,-0.36,-0.35,0.62,0.76,-0.38,0.54,1.03,-0.07,0.01,14.85,8.01,-1.04
5,-0.48,-0.45,0.77,0.78,-0.48,0.64,1.04,-0.1,0.01,16.6,9.3,-0.18
5,-0.62,-0.57,0.89,0.79,-0.59,0.71,1.03,-0.07,0.01,17.6,9.98,1.11
5,-0.72,-0.73,0.92,0.66,-0.76,0.82,1.02,-0.06,0,17.44,11,2.4
5,-0.69,-0.84,0.97,0.54,-0.88,0.99,1,-0.07,0.01,16.85,9.99,3.62
5,-0.76,-1,0.98,0.35,-1.02,0.98,1.01,-0.1,0.04,17.29,7.43,2.69
5,-0.68,-1.12,1.07,0.26,-1.1,1.02,1.03,-0.11,0.08,18.13,1.26,1.44
5,-0.73,-1.19,1.17,0.2,-1.25,1.1,1.04,-0.09,0,16.31,-2.57,0.56
5,-0.72,-1.27,1.19,0.21,-1.3,1.17,0.99,0,-0.01,14.5,-1.4,1.37
5,-0.57,-1.31,1.26,0.27,-1.27,1.31,1,0.02,0.02,12.05,-0.74,2.82
5,-0.45,-1.25,1.32,0.48,-1.21,1.48,1.03,0.04,-0.02,8.22,0.76,4.45
5,-0.22,-1.12,1.44,-0.02,-1.03,1.71,1.05,-0.01,0.04,2.92,-1.27,6.24
5,0.05,-0.96,1.56,-0.26,-0.91,1.75,1.07,-0.02,-0.03,2.28,1.49,7.15
5,0.23,-0.88,1.47,-0.39,-0.76,1.68,1.05,0,-0.01,2.17,3.01,8.56
5,0.64,-0.73,1.45,-0.59,-0.48,1.68,1.08,0.02,0.02,2.27,2.59,10.62
5,1.06,-0.59,1.48,-0.79,-0.29,1.71,1.11,-0.03,0,2.05,-0.21,12.18
5,1.4,-0.51,1.34,-0.97,-0.17,1.63,1.08,-0.09,-0.07,-2.04,-2.91,12.34
5,1.68,-0.32,1.2,-1.02,0.07,1.65,1.08,-0.14,-0.15,-11.78,-2.85,10.92
5,1.75,-0.17,1.08,-1.03,0.21,1.57,1.08,-0.18,-0.17,-22.05,-4.95,8.58
5,1.81,-0.08,0.92,-1.08,0.33,1.42,1.06,-0.25,-0.16,-25.6,-7.79,4.61
5,1.84,0.05,0.73,-1.05,0.44,1.25,1.06,-0.25,-0.17,-22.02,-8.27,0.32
5,1.81,0.2,0.6,-1,0.49,1.11,1.03,-0.2,-0.15,-19.85,-10.53,-3.72
5,1.66,0.27,0.48,-1.08,0.51,0.97,1.01,-0.13,-0.2,-20.58,-7.72,-5.66
5,1.53,0.35,0.45,-1.27,0.55,0.88,0.93,-0.08,-0.17,-17.22,-5.47,-5.13
5,1.35,0.39,0.42,-1.18,0.51,0.76,0.97,-0.1,-0.15,-12.92,-3.15,-5.41
5,1.13,0.35,0.36,-0.88,0.49,0.64,0.97,-0.1,-0.15,-7.92,-3.98,-6.5
5,0.95,0.32,0.31,-0.66,0.44,0.48,1.03,-0.1,-0.15,-5.68,1.47,-6.11
5,0.78,0.29,0.3,-0.54,0.36,0.37,1.01,-0.1,-0.1,-4.54,2.66,-4.99
5,0.57,0.21,0.28,-0.41,0.18,0.34,1.02,-0.11,-0.07,-3.59,4.65,-4.3
5,0.45,0.18,0.31,-0.19,0.17,0.39,1.02,-0.1,-0.06,-2.74,5.03,-3.67
5,0.3,0.12,0.31,0.01,0.09,0.31,1.01,-0.1,-0.07,-1.98,5.58,-3.33
5,0.11,0.04,0.34,0.07,0.02,0.28,1.01,-0.11,-0.08,-0.33,6.31,-3.19
5,0.08,-0.01,0.37,0.18,-0.04,0.33,1.02,-0.1,-0.05,3.1,8.8,-3.46
5,-0.05,-0.14,0.4,0.33,-0.14,0.37,1,-0.08,-0.03,5.64,8.79,-3.63
5,-0.25,-0.38,0.43,0.45,-0.33,0.48,1,-0.1,0.05,10.23,6.47,-3.2
5,-0.42,-0.42,0.58,0.6,-0.35,0.6,1.02,-0.13,0.09,14.37,2.53,-2.5
5,-0.65,-0.51,0.6,0.58,-0.56,0.68,1.03,-0.09,0.02,18.75,3.22,-1.93
5,-0.78,-0.65,0.64,0.57,-0.69,0.8,0.94,-0.07,0.04,20.87,0.37,-0.44
5,-0.85,-0.73,0.74,0.52,-0.78,0.92,0.97,-0.08,0.04,21.89,0.05,1.18
5,-0.85,-0.7,0.88,0.55,-0.81,1.01,1,-0.07,0.02,21.17,1.18,2.11
5,-0.85,-0.75,0.94,0.35,-0.94,1.02,1.04,-0.09,-0.02,20.09,0.04,2.26
5,-0.82,-0.84,1.01,0.23,-1,1.13,1.08,-0.05,-0.06,18.05,2.7,1.11
5,-0.81,-0.94,1.08,0.26,-1.1,1.26,1.08,-0.03,0.02,16.8,1.97,0.65
5,-0.72,-0.97,1.2,0.26,-1.12,1.45,1.04,0.05,0.05,12.28,-2.04,2.16
5,-0.57,-0.97,1.39,0.18,-1.1,1.62,1.01,0.02,0.01,5.23,-2.08,4.12
5,-0.44,-1,1.54,0.02,-1.06,1.69,1.02,-0.04,0.03,2.61,-0.66,4.93
5,-0.16,-0.96,1.71,-0.22,-0.96,1.78,1.07,-0.07,0.02,4,1,4.11
5,0.2,-0.84,1.88,-0.35,-0.79,1.9,1.08,-0.05,0,6.65,4.12,4.02
5,0.6,-0.78,1.82,-0.56,-0.68,1.85,1.07,-0.02,0,8.07,3.53,5.34
5,1,-0.65,1.79,-0.72,-0.38,1.91,1.1,0,-0.01,7.84,2.44,9.76
5,1.43,-0.54,1.71,-0.84,-0.13,1.88,1.06,-0.09,0,4.82,-2.74,11.87
5,1.72,-0.5,1.51,-1,-0.02,1.69,1.01,-0.17,-0.01,1.43,-6.44,11.67
5,1.87,-0.35,1.34,-1.09,0.08,1.47,0.99,-0.18,-0.1,-7.57,-9.38,9.82
5,1.98,-0.08,1.08,-1.08,0.2,1.29,1,-0.14,-0.14,-24.63,-15.4,6.01
5,1.95,0.17,0.82,-0.97,0.39,1.23,1.07,-0.14,-0.17,-29.13,-22.73,1.56
5,1.8,0.21,0.65,-0.94,0.48,1.05,1.14,-0.21,-0.19,-20.15,-16.3,-0.51
5,1.64,0.29,0.52,-0.79,0.52,0.85,1.12,-0.24,-0.16,-9.6,-7.4,-4.4
