FID,x0,y0,z0,x1,y1,z1,AcX,AcY,AcZ,GyX,GyY,GyZ
7,-0.01,0.85,0.02,0.39,0.87,0.27,0.68,-0.1,0.2,-10.79,27.1,-3.83
7,-0.01,0.97,-0.09,0.17,1.13,0.3,0.74,-0.1,0.16,-18.15,35.82,-5.2
7,-0.17,1.01,-0.18,0.18,1.16,0.45,0.79,-0.19,0.24,-16.5,38.62,-9.72
7,-0.25,1.09,-0.1,0.23,0.97,0.48,0.89,-0.16,0.28,-9.1,42.21,-12.88
7,-0.23,1.09,-0.1,0.33,1.01,0.37,1,-0.15,0.44,-18.45,45.02,-10.97
7,-0.2,1.19,-0.2,0.51,1.32,0.27,1.03,-0.29,0.49,-21.1,41.98,-9.85
7,-0.08,1.44,-0.25,0.72,1.56,0.28,0.86,-0.31,0.64,3.52,32.69,-12.49
7,0.17,1.75,-0.26,0.98,1.72,0.28,1.09,-0.18,0.69,10.62,26.15,-10.25
7,0.21,1.89,-0.32,1.09,1.89,0.12,1.25,-0.17,1.03,-4.41,13.11,-8.26
7,0.21,2.24,-0.32,1.28,2.29,0.06,1.44,-0.22,1.11,2.27,2.51,-7.06
7,-0.01,2.41,-0.37,1.31,2.52,-0.09,1.52,-0.16,1.29,14.87,-10.39,-5.56
7,-0.38,2.48,-0.43,1.26,2.66,-0.18,1.78,0.18,1.4,13.06,-24.23,-2.18
7,-0.38,2.61,-0.43,1.06,2.78,-0.16,2,0.38,1.41,-2.69,-40.34,4.6
7,-0.35,2.6,-0.46,1.01,2.94,-0.13,1.97,0.44,1.45,-20.65,-59.02,13.52
7,-0.33,2.39,-0.52,0.95,2.83,-0.04,2,0.33,1.29,-32.37,-70.19,23.29
7,-0.32,2.21,-0.55,0.87,2.63,-0.01,2,0.09,1.03,-27.9,-74.96,33.21
7,-0.23,2.17,-0.46,0.58,2.36,0.08,1.88,0.09,0.77,-22.8,-73.12,42.91
7,-0.17,1.93,-0.41,0.18,1.89,0.12,1.66,-0.06,0.53,-15.18,-72.26,48.19
7,0.05,1.74,-0.23,0.12,1.4,0.12,1.41,-0.17,0.3,-2,-63.15,47.79
7,0.21,1.55,-0.15,0.23,1.07,0.17,1.09,-0.19,0.14,7.35,-58.04,45.64
7,0.17,1.19,-0.16,0.29,0.61,0.2,0.86,-0.24,-0.04,16.58,-54.11,40.49
7,0.21,0.81,-0.1,0.21,0.29,0.3,0.65,-0.32,-0.19,23.62,-42.54,34.63
7,0.48,0.49,-0.06,-0.02,0.01,0.17,0.5,-0.32,-0.22,25.9,-20.87,32.02
7,0.69,0.07,-0.13,-0.11,-0.19,-0.03,0.44,-0.24,-0.23,26.75,-5.14,30.75
7,0.94,-0.25,-0.01,0.04,-0.22,-0.07,0.22,-0.22,-0.2,28.43,15.1,25.41
7,0.84,-0.02,0.15,0.17,-0.19,-0.07,-0.11,-0.11,-0.02,23.2,28.7,16.99
7,0.55,0.23,0.17,0.17,-0.11,-0.09,0.02,-0.06,-0.11,17.61,41.97,-0.05
7,0.48,0.42,0.21,0.23,0.09,-0.04,-0.4,0.08,0.06,7.03,37.66,-12.42
7,0.32,0.33,0.21,0.24,0.11,-0.07,-0.44,0.06,0.23,5.63,25.55,-21.59
7,0.21,0.29,0.15,0.17,0.04,-0.18,-0.36,-0.01,0.34,1.3,6.83,-25.01
7,0.17,0.45,0.15,0.2,0.12,-0.15,-0.24,-0.04,0.23,-8.79,-9.12,-24.92
7,0.11,0.45,0.11,0.18,0.11,-0.16,-0.11,-0.06,0.11,-11.69,-16.26,-20.35
7,0.11,0.42,0.14,0.23,0.21,-0.06,-0.01,-0.02,0.11,-11.45,-22.5,-12.93
7,0.33,0.44,0.27,0.32,0.38,0.06,0.09,-0.05,0.11,-11.27,-24.7,-9.73
7,0.29,0.38,0.28,0.29,0.35,0.09,0.11,-0.04,0.13,-5.58,-27.2,-8.8
7,0.18,0.42,0.28,0.33,0.42,0.15,0.11,-0.01,0.1,-0.42,-27.98,-8.62
7,0.08,0.55,0.28,0.44,0.61,0.27,0.09,0.09,0.09,1.4,-27.74,-4.84
7,-0.1,0.75,0.12,0.42,0.75,0.17,0.17,0.18,-0.01,-9.24,-12.15,5.58
7,-0.13,1.43,-0.22,0.66,1.32,0.08,0.81,0.09,0.13,-23.24,7.34,13.17
7,-0.02,2.05,-0.53,0.91,2.08,-0.04,2,0.46,0.51,20.76,12.73,30.54
7,-0.22,2.52,-0.63,1.19,2.92,-0.2,2,-0.15,0.65,-15.66,35.33,26.82
7,-0.26,3.37,-0.74,1.34,3.65,-0.4,2,-0.08,0.87,28.68,36.97,10.05
7,-0.13,3.18,-0.8,1.22,3.47,-0.28,2,0.59,0.95,7.44,31.71,-5.51
7,-0.02,2.94,-0.75,1.03,2.98,-0.18,2,0.66,0.64,-4.09,37.25,-2.11
7,0.05,3.37,-0.29,0.87,2.73,-0.04,1.86,0.15,0.87,-13.21,24.42,7.73
7,0.07,3.63,0.79,0.75,2.38,0.17,1.71,0,0.82,-9.95,14.23,5.73
7,0.17,2.02,1.16,0.51,1.98,0.24,1.44,0.06,0.8,-1.18,3.34,1.03
7,0.02,1.43,0.65,0.61,1.62,0.37,0.99,-0.06,0.58,3.63,-6.96,-3.03
7,0.12,1.29,0.17,0.52,1.09,0.27,0.88,0.03,0.35,11.7,-10.96,-2.38
7,-0.02,1.18,-0.06,0.33,0.76,0.17,0.83,0.05,0.22,16.55,-14.49,-2.58
7,-0.07,0.91,-0.03,0.29,0.67,0.2,0.72,0.09,0.23,20.96,-5.98,-1.32
7,0.08,0.7,-0.07,0.18,0.57,0.14,0.5,0.06,0.23,28.19,-1.47,0.15
7,0.02,0.61,-0.09,0.21,0.58,0.3,0.41,0.07,0.27,25.2,2.51,0.49
7,0.08,0.58,-0.09,0.35,0.54,0.17,0.35,0.21,0.3,23.69,3.85,2.35
7,0.11,0.57,-0.15,0.39,0.52,0.08,0.39,0.16,0.3,19.25,7.96,3.3
7,0.15,0.72,-0.12,0.44,0.72,0.11,0.51,0.13,0.28,16.94,7.01,4.04
7,0.11,0.79,-0.15,0.39,0.75,0,0.62,0.1,0.25,17.54,8.38,4.24
7,0.17,0.89,-0.09,0.41,0.89,-0.03,0.8,0.12,0.28,18.09,11.24,4.1
7,0.21,1.04,-0.07,0.48,1.07,0.02,1.06,0.15,0.33,16.2,13.33,3.79
7,0.15,1.09,-0.09,0.48,1.13,-0.04,1.24,0.14,0.32,15.67,18.35,3.7
7,0.09,1.22,0.02,0.58,1.28,-0.04,1.13,0.18,0.25,18.76,27.67,4.6
7,0.01,1.31,0.03,0.51,1.34,-0.04,0.92,0.22,0.28,17.7,27.18,6.19
7,0.05,1.35,0.09,0.48,1.31,0,0.75,0.2,0.3,11.12,23.98,7.92
7,0.17,1.35,0.14,0.38,1.24,0.03,0.74,0.24,0.27,6.35,23.54,10.35
7,0.15,1.24,0.17,0.36,1.13,0.08,0.66,0.21,0.26,0.84,22.35,14.05
7,0.07,1.12,0.24,0.36,1.03,0.05,0.61,0.12,0.31,-4.66,22.56,17.27
7,0.11,1.07,0.36,0.42,0.95,0.06,0.61,0.06,0.35,-4.66,21.98,19.11
7,0.09,0.91,0.27,0.38,0.81,0.02,0.71,0.08,0.36,0.03,22.79,18.73
7,0.14,1.09,0.22,0.38,0.92,0.12,0.71,0.16,0.36,2.63,22.59,16.8
7,0.07,1.12,0.11,0.32,0.97,0.06,0.71,0.19,0.33,3.05,19.76,14.47
7,0.01,1.18,0.02,0.36,0.98,0.05,0.62,0.2,0.45,-2.1,10.93,12.6
7,0.02,1.31,0.02,0.54,1.15,0.14,0.7,0.16,0.55,-3.18,4.02,11.05
7,-0.11,1.52,-0.15,0.81,1.46,0.14,1.02,0.18,0.7,-8.66,-0.07,8.18
7,-0.36,1.77,-0.38,0.92,1.69,0.02,1.27,0.02,0.88,-19.95,-7.61,8.18
7,-0.32,2.27,-0.44,1.03,1.96,-0.06,1.58,-0.35,1.06,-15.18,-12.69,6.76
7,-0.2,2.78,-0.44,1.16,2.24,-0.07,1.86,-0.44,1.26,-1.81,-20.69,-1.43
7,-0.16,3.06,-0.56,1.24,2.45,-0.1,2,-0.46,1.36,35.07,-35.08,-11.54
7,-0.05,3.26,-0.59,1.22,2.6,-0.04,2,-0.3,1.44,53.47,-48.2,-17.82
7,0.01,3.22,-0.59,1.15,2.49,-0.15,2,-0.25,1.32,54.54,-63.39,-24.79
7,-0.07,3.21,-0.53,1.09,2.36,-0.19,2,-0.22,1.12,56.27,-73.03,-33.85
7,-0.07,3.1,-0.43,1.07,2.24,-0.26,2,-0.19,0.91,56.79,-76.69,-46.85
7,-0.08,2.83,-0.23,1,2.08,-0.28,1.86,-0.05,0.65,58.15,-78.99,-56.33
7,-0.08,2.39,-0.07,0.97,1.92,-0.09,1.41,0.17,0.33,51.95,-86.22,-57.47
7,0.07,1.59,0.09,0.69,1.55,0.06,1.17,0.46,-0.04,32.15,-79.66,-52.95
7,0.23,0.79,0.18,0.35,1.19,0.08,0.87,0.49,0.05,11.95,-72.6,-51.66
7,0.01,0.29,0.11,0.01,0.89,0.09,0.68,0.49,-0.25,4.28,-51.38,-46.45
7,-0.2,-0.39,-0.06,-0.28,0.48,0.09,0.49,0.41,-0.33,4.15,-29.66,-36.84
7,0.21,-0.6,0.02,-0.47,0.14,0,0.33,0.53,-0.37,-6.83,-7.67,-22.38
7,0.45,-0.68,-0.04,-0.45,0.02,-0.13,0.13,0.62,-0.09,-19.21,21.59,-5.57
7,0.39,-0.47,-0.09,-0.25,0.18,-0.18,-0.16,0.38,-0.08,-29.93,41.82,14.98
7,0.32,-0.16,-0.03,-0.02,0.3,-0.06,-0.56,0.17,0.22,-30.84,47.42,32.63
7,0.29,-0.01,-0.03,0.18,0.29,0.05,-0.57,-0.2,0.16,-29.62,31.15,41.62
7,0.23,0.04,-0.06,0.35,0.33,0.08,-0.65,-0.35,0.33,-17.19,7.18,38.44
7,0.2,0.2,-0.09,0.47,0.39,0.14,-0.35,-0.38,0.1,-4.27,-4.76,34.38
7,0.07,0.29,-0.19,0.42,0.3,0.15,-0.17,-0.32,0.04,-1.81,-16.26,28.08
7,0.02,0.35,-0.15,0.35,0.17,0.06,0.05,-0.23,-0.06,6.11,-15.06,19.66
7,0.07,0.38,-0.03,0.2,0.04,0.05,0.22,-0.19,0,11.7,-10.65,10.41
7,0.04,0.39,-0.01,0.04,-0.07,0,0.38,-0.14,0.01,18.31,-1.4,2.47
7,0.05,0.49,0.05,0.02,-0.11,0.02,0.42,-0.04,0.07,16.85,3.87,-2.21
7,0.09,0.64,0.14,0.09,0.02,0.11,0.39,-0.15,0.1,19.05,5.82,-4.47
7,0.11,0.78,0.15,0.14,0.2,0.12,0.17,-0.18,0.2,21.62,6.02,-5.21
7,0.27,1.21,0.08,0.26,0.6,0.08,0.15,-0.22,-0.01,14.21,15.42,-10.14
7,0.44,1.9,0.05,0.6,1.34,0.2,0.45,0.05,0.32,-4.05,32.58,-16.55
7,0.69,2.41,0.08,0.84,2.04,0.05,2,-0.06,0.8,34.88,11.56,-11.91
7,0.21,3.4,-0.16,1.15,3.28,-0.35,2,0.16,0.53,1.11,34.95,0.98
7,-0.42,3.89,-0.52,1.55,4.64,-0.46,1.98,0.15,1.4,47.43,72.49,-17.34
7,-1.06,2.95,-0.52,1.35,3.21,-0.03,1.32,-0.15,0.69,37.09,-3.99,-3.02
7,-0.45,2.45,-0.5,0.79,2.73,0.21,2,-0.19,0.76,-5.25,9.25,-3.92
7,-0.14,2.58,-0.43,0.64,2.63,0.39,2,-0.07,0.55,3.09,10.6,-1.43
7,0.01,2.33,-0.18,0.45,2.41,0.49,1.54,-0.05,0.48,44.92,4.55,8.17
7,-0.36,1.68,-0.06,0.78,2.12,0.6,1.31,0.07,0.43,10.53,-20.78,9.56
7,-0.44,1.13,0.03,0.79,1.62,0.42,0.83,0.05,0.3,-17.81,-30.81,5.44
7,-0.41,0.82,0.09,-0.01,0.92,0.45,0.78,0.04,0.1,-6.73,-29.56,-0.51
7,-0.3,0.61,0.15,-0.75,0.54,0.45,0.55,0.08,0.1,-0.89,-25.36,-4.27
7,-0.08,0.51,0.24,-0.62,0.38,0.39,0.44,0.09,0.11,-13.41,-14.6,-6.15
7,0.08,0.49,0.25,-0.32,0.52,0.24,0.28,0.12,0.14,-17.76,-4.25,-4.4
7,0.09,0.49,0.17,0.05,0.44,0.11,0.22,0.07,0.14,-23.44,4.13,0.33
7,0.09,0.54,0.12,0.23,0.51,0.06,0.33,0,0.2,-27.7,8.98,5.4
7,-0.01,0.61,0,0.21,0.57,-0.07,0.55,-0.08,0.24,-32.74,12.2,9.92
7,0.21,0.88,0.03,0.3,0.81,-0.1,0.79,-0.2,0.25,-33.18,14.31,12.37
7,0.32,1.03,0.02,0.32,1,-0.07,1.09,-0.26,0.3,-33.5,15.66,11.12
7,0.12,1.13,-0.07,0.44,1.22,-0.19,1.4,-0.31,0.39,-27.85,16.39,8.46
7,0.12,1.37,-0.13,0.69,1.46,-0.18,1.5,-0.32,0.38,-13.66,21.95,3.32
7,0.05,1.69,-0.23,0.76,1.49,-0.19,1.18,-0.23,0.38,2.38,22.42,-0.36
7,-0.05,1.87,-0.29,0.72,1.58,-0.13,1.01,-0.13,0.46,5.39,18.47,-2.79
7,-0.11,1.92,-0.31,0.67,1.49,-0.01,1.02,-0.19,0.42,-2.17,5.57,-5.27
7,-0.17,1.66,-0.28,0.36,1.28,0.21,1.04,-0.16,0.36,-4.08,-1.44,-8.23
7,-0.07,1.53,-0.13,0.33,1.21,0.43,1.05,-0.12,0.32,-3,-2.37,-12.27
7,-0.02,1.37,-0.03,0.55,1.12,0.36,1.03,-0.05,0.25,-4.5,1.12,-16.11
7,-0.01,1.22,0.02,0.6,1,0.22,1.01,-0.03,0.23,-8.1,4.2,-18.76
7,-0.01,1.19,0.08,0.49,1.06,0.17,0.95,-0.03,0.23,-12.58,7.84,-20.82
7,-0.08,1.13,0.03,0.36,0.98,0.09,0.91,-0.06,0.28,-17.85,11.69,-22.37
7,-0.08,1.18,0.05,0.33,1.1,0.22,0.9,-0.19,0.32,-19.69,11.15,-22.77
7,-0.05,1.09,0,0.39,1.06,0.28,0.87,-0.21,0.23,-16.79,15.28,-23.42
7,-0.07,0.98,-0.04,0.32,0.97,0.22,0.88,-0.18,0.15,-17.11,18.66,-23.31
7,-0.01,1,-0.01,0.26,0.88,0.3,0.89,-0.24,0.15,-8.36,24.32,-23.28
7,0.02,0.94,-0.01,0.27,0.87,0.27,0.76,-0.13,0.15,-2.71,27.66,-23.8
7,0.02,0.82,-0.04,0.23,0.79,0.2,0.62,-0.09,0.15,3.22,29.5,-24.81
7,0.09,0.78,0,0.27,0.78,0.2,0.49,-0.05,0.15,4.63,31.11,-25.92
7,0.07,0.7,-0.01,0.21,0.7,0.09,0.53,0.09,0.15,-1.58,39.05,-23.56
7,0.15,0.82,-0.01,0.2,0.85,0.05,0.56,0.15,0.28,-18.64,42.02,-19.43
7,0.23,1,-0.03,0.26,1.07,0.08,0.72,0.05,0.43,-32.27,44.06,-15.6
7,0.2,1.16,-0.12,0.42,1.21,0.11,0.88,-0.07,0.52,-26.37,40.34,-15.17
7,0.27,1.41,-0.1,0.69,1.49,0.2,0.98,-0.1,0.59,-15.17,33.6,-15.59
7,0.2,1.55,-0.2,0.92,1.84,0.15,1.18,-0.14,0.71,-10.38,27.18,-15.43
7,0.18,1.87,-0.25,0.92,2.17,0.05,1.06,-0.07,0.81,-2.37,14.59,-13.72
7,0.12,2.09,-0.26,0.87,2.27,0.06,1.13,0.1,0.86,-1.11,-0.76,-10.44
7,0.08,2.08,-0.26,0.75,2.14,0.08,1.38,0.17,0.98,-8.31,-7.6,-4.76
7,0.09,2.18,-0.23,0.7,2.32,0.08,1.72,0.13,1.19,-12.37,-13.68,-1.49
7,-0.02,2.35,-0.35,0.6,2.55,0.02,1.92,0.24,1.38,-14.99,-26.15,1.22
7,-0.26,2.54,-0.43,0.6,2.66,-0.06,2,0.28,1.41,-12.12,-43.25,6.69
7,-0.35,2.82,-0.41,0.82,2.91,0.05,2,0.35,1.33,-11.08,-57.21,12.59
7,-0.51,2.75,-0.52,0.98,2.83,0.06,2,0.34,1.22,-21.45,-67.95,19.1
7,-0.42,2.64,-0.49,1.15,2.82,0.12,2,0.27,0.94,-22.97,-76.05,26.69
7,-0.38,2.38,-0.44,1.12,2.61,0.15,1.82,0.32,0.79,-23.54,-78.82,34.52
7,-0.3,2.09,-0.35,0.79,2.3,0.08,1.54,0.14,0.55,-22.94,-80.28,40.15
7,-0.17,1.78,-0.18,0.52,1.98,0.14,1.3,0,0.3,-14.79,-76.31,41.55
7,-0.08,1.4,-0.09,0.18,1.52,0.18,1.02,-0.1,0.14,-8.26,-71.53,42.1
7,0.04,0.98,-0.03,-0.04,0.84,0.15,0.78,-0.13,-0.01,-8.16,-57.52,42.11
7,0.29,0.7,0.08,-0.16,0.14,0.15,0.69,-0.26,-0.19,-2.01,-39.37,42.32
7,0.38,0.49,0.05,-0.29,-0.23,0.15,0.54,-0.29,-0.12,2.38,-18.43,40.54
7,0.48,0.12,-0.03,-0.01,-0.26,0.09,0.3,-0.32,-0.14,12.63,5.05,33.16
7,0.85,-0.05,0,-0.04,-0.13,-0.07,0.18,-0.24,-0.24,0.46,25.05,22.85
7,0.75,-0.04,0.02,-0.11,-0.04,-0.03,-0.06,-0.2,-0.02,-11.53,43.58,8.9
7,0.55,0.21,0.02,0.01,-0.01,-0.01,0.02,-0.2,0.05,-6.12,59.19,-11.59
7,0.55,0.44,0.15,0.12,0.07,0.08,-0.48,0,0.35,-9.38,25.89,-31.08
7,0.47,0.35,0.18,0.14,0.05,0.06,-0.61,0.12,0.34,-2.3,2.63,-35.24
7,0.39,0.42,0.27,0.27,0.15,0.06,-0.43,0.1,0.21,-16.74,-17.82,-35.63
7,0.2,0.47,0.22,0.32,0.23,0.05,-0.23,0.03,0.06,-29.37,-29.35,-33.85
7,0.04,0.42,0.18,0.35,0.21,0.05,-0.04,0.04,0,-34.18,-34.95,-29.34
7,0.17,0.47,0.31,0.44,0.26,0.15,0.11,0.06,-0.02,-37.04,-33.82,-23.87
7,0.09,0.35,0.33,0.38,0.29,0.15,0.15,0.15,0.08,-39.95,-33.44,-18.64
7,0.12,0.32,0.33,0.39,0.35,0.17,0.26,0.14,-0.03,-34.3,-21.89,-11.85
7,0.23,0.33,0.33,0.45,0.49,0.18,0.29,0.13,0.01,-33.08,-15.31,-3.79
7,0.15,0.35,0.2,0.48,0.58,0.09,0.25,0.09,0.13,-34.47,-8.95,4.92
7,0.17,0.73,0.08,0.72,0.82,0.02,0.31,-0.06,0.16,-42.49,7.67,13.67
7,0.05,1.24,-0.26,0.79,1.15,-0.15,0.82,-0.4,0.53,-30.18,25.45,13.15
7,0.04,1.92,-0.69,0.73,1.66,-0.28,2,-0.13,1.1,39.02,9.2,11.27
7,0.07,3,-0.99,0.78,2.27,-0.28,2,0.1,0.41,-35.04,17.73,46.37
7,-0.13,4.76,-1.35,1.09,2.82,-0.53,2,0.04,0.65,54.29,45.69,28.54
7,-0.59,3.62,-0.96,1.52,3.49,-0.38,2,0.49,0.98,66.62,26.17,20.21
7,-0.19,3.4,-0.72,1.61,3.16,-0.09,2,0.56,0.76,4.36,13.57,9.89
7,0.08,2.85,-0.46,1.65,2.89,0.18,2,0.01,0.74,-27.55,6.95,9.13
7,0.26,2.94,0.45,1.52,2.63,0.22,1.83,-0.07,0.47,0.8,-4.24,-0.47
7,-0.02,2.02,1.32,1.19,2.02,0.2,1.17,0.04,0.36,22.13,-18.29,-9.91
7,0.29,1.49,0.92,0.41,1.43,0.24,0.98,0.1,0.05,17.82,-22.9,-9.67
7,0.07,1.22,0.54,0.27,0.92,0.37,0.6,0.26,0.15,4.18,-26.92,-3.69
7,0.01,0.69,0.28,0.17,0.55,0.36,0.45,0.11,0.09,8.91,-16.36,4.51
7,-0.04,0.33,0.24,0.02,0.57,0.36,0.43,0.08,0.06,15.84,-1.27,12.25
7,0.04,0.33,0.17,0.48,0.45,0.14,0.3,0.05,0.06,18.96,12.23,16.5
7,0.11,0.41,0.05,0.95,0.35,-0.01,0.28,-0.08,0.11,19.75,27.4,15.02
7,0.18,0.49,0.02,0.24,0.64,0.25,0.24,0.03,0.31,18.42,29.13,11.05
7,0.08,0.44,-0.26,-0.6,0.51,0.27,0.34,-0.02,0.43,13.85,30.24,6.85
7,0.07,0.66,-0.29,-0.38,0.67,0.33,0.5,0.04,0.37,12.83,28.73,3.47
7,0.04,0.85,-0.31,-0.02,0.88,0.18,0.79,0.07,0.37,12.71,31.34,2.95
7,0.02,1.06,-0.37,0.26,0.95,-0.01,1.42,0.11,0.44,16.87,23.25,5.06
7,0.14,1.47,-0.32,0.6,1.25,-0.15,1.86,0.14,0.59,18.58,24.94,9.18
7,0.08,1.71,-0.35,0.78,1.61,-0.19,1.39,0.06,0.48,27.61,32.81,7.07
7,0.05,2.05,-0.31,1,1.98,-0.1,0.94,0.19,0.64,31.6,26.43,3.71
7,0.01,2.06,-0.22,1.12,2.2,0.02,0.83,0.18,0.68,18.76,7.35,3.49
7,0.02,1.8,-0.01,0.91,1.72,-0.03,0.86,0.12,0.5,6.98,-6.82,4.31
7,0.33,1.75,0.48,0.64,1.38,-0.01,0.91,0.02,0.4,12.67,-10.34,5.79
7,0.42,1.5,0.82,0.54,1.19,0.02,0.97,0.09,0.39,15.85,-9.8,8.41
7,0.11,1.21,0.57,0.48,1.06,0.02,0.95,0.06,0.32,10.68,-7.27,8.85
7,-0.02,1.15,0.22,0.36,0.98,0.12,0.92,0.02,0.31,9.1,-6.26,5.31
7,-0.08,1.09,-0.01,0.29,0.95,0.08,0.96,0.06,0.24,8.71,-3.34,1.89
7,0.01,1.09,-0.12,0.29,0.92,0.05,1.07,0.05,0.16,10.34,7.98,0.61
7,-0.02,1.15,-0.2,0.29,0.94,-0.03,1.04,0.11,0.15,13.22,15.44,1.39
7,-0.05,1.06,-0.28,0.29,0.97,-0.07,0.92,0.12,0.13,14.62,25.82,3.18
7,0.02,0.98,-0.12,0.36,1,0,0.79,0.05,0.04,16.45,31.08,6.27
7,0.09,0.84,-0.06,0.44,0.84,-0.03,0.52,0.12,0.28,14.73,37.18,8.81
7,0.17,0.7,0.02,0.44,0.69,-0.07,0.38,0.05,0.34,15.69,37.54,10.21
7,0.23,0.67,-0.01,0.32,0.6,-0.04,0.28,0.05,0.3,18.48,38.15,11.25
7,0.32,0.82,-0.06,0.51,0.79,0,0.34,0.08,0.4,11.05,40.08,8.79
7,0.36,1.07,-0.12,0.6,1,0,0.61,0.13,0.57,9.21,32.85,5.95
7,0.27,1.25,-0.23,0.63,1.22,0.03,0.94,0.23,0.69,8.81,21.41,5.2
7,0.15,1.56,-0.26,0.75,1.5,0.12,1.23,0.31,0.73,4.37,9.18,5.73
7,-0.08,1.95,-0.1,0.76,1.87,0.31,1.32,0.21,0.85,-1.67,3.23,3.56
7,-0.22,2.48,0.14,0.66,2.23,0.3,1.47,0.14,1.03,-5.21,-13.32,0.29
7,-0.22,2.66,0.14,0.67,2.11,0.12,1.78,-0.01,1.19,0.44,-21.33,0.15
7,0.07,2.81,-0.09,0.79,2.17,-0.01,2,-0.2,1.29,7.74,-30.95,-2.67
7,-0.08,3.07,-0.25,1,2.36,-0.06,2,-0.26,1.32,21.9,-44.21,-11.81
7,-0.45,3,-0.32,1.07,2.36,-0.13,2,-0.16,1.28,33.54,-60.48,-20.24
7,-0.56,2.94,-0.34,1.09,2.39,-0.2,2,-0.09,1.06,36.84,-73.1,-27.6
7,-0.22,2.69,-0.41,1.1,2.39,-0.2,1.99,-0.07,0.87,25.79,-80.5,-35.32
7,-0.16,2.44,-0.43,1.1,2.24,-0.19,1.65,-0.01,0.65,26.92,-82.19,-40.72
7,-0.2,2.15,-0.41,0.95,1.89,-0.15,1.48,-0.01,0.19,37.53,-77.7,-42.53
7,-0.07,1.28,-0.31,0.55,1.37,-0.04,1.09,0.36,-0.09,26.5,-73.51,-39.99
7,-0.07,0.47,0.06,0.07,0.95,0.06,0.96,0.53,-0.34,10.78,-46.52,-36.85
7,-0.23,-0.02,0.06,-0.17,0.54,0.11,0.42,0.5,-0.19,0.24,-32.73,-30.93
7,0.33,-0.45,-0.2,-0.36,0.01,-0.04,0.21,0.4,-0.03,5.43,-13.41,-18.27
7,0.85,-0.47,-0.03,-0.38,-0.13,-0.06,-0.04,0.46,0.07,-4.19,17.73,-8.06
7,0.66,-0.29,-0.12,-0.07,0.07,-0.13,-0.24,0.34,-0.15,-12.61,31.82,11.65
7,0.38,-0.05,-0.22,0.12,0.23,-0.07,-0.51,0.2,0.26,-18.06,41.27,25.15
7,0.35,0.04,-0.13,0.3,0.32,0.08,-0.4,-0.27,0.14,-15.26,36.67,34.69
