FID,x0,y0,z0,x1,y1,z1,AcX,AcY,AcZ,GyX,GyY,GyZ
3,0.05,1.34,-0.15,0.11,1.25,-0.13,1.02,0.19,0.33,-11.42,-9.18,-4.92
3,0.12,1.34,-0.12,0.09,1.31,-0.07,1,0.18,0.32,-10.55,-8.58,-5.33
3,0.12,1.37,0.03,0.15,1.28,-0.07,1,0.19,0.31,-10.29,-7.99,-5.92
3,0.2,1.37,0.03,0.18,1.26,-0.04,1,0.19,0.31,-9.94,-7.4,-6.43
3,0.17,1.34,0.03,0.2,1.26,-0.01,1,0.19,0.32,-9.29,-6.18,-6.82
3,0.17,1.34,0.02,0.18,1.26,-0.03,1,0.18,0.32,-7.76,-5.87,-7.1
3,0.17,1.32,0,0.24,1.26,-0.03,1,0.2,0.31,-6.53,-5.05,-7.02
3,0.18,1.31,-0.04,0.27,1.26,-0.03,1,0.19,0.31,-5.38,-3.82,-6.36
3,0.17,1.31,-0.06,0.29,1.24,-0.06,0.99,0.19,0.32,-3.76,-2.56,-5.27
3,0.15,1.29,-0.09,0.27,1.25,-0.09,0.99,0.21,0.32,-3.66,-1.74,-4.77
3,0.18,1.29,-0.1,0.29,1.24,-0.12,1,0.21,0.33,-3.14,-0.87,-4.22
3,0.14,1.28,-0.13,0.27,1.24,-0.12,1,0.2,0.32,-2.56,0.27,-4.11
3,0.17,1.28,-0.13,0.23,1.24,-0.1,0.99,0.21,0.33,-1.72,0.85,-4.29
3,0.18,1.26,-0.12,0.24,1.22,-0.12,0.98,0.21,0.33,-1.35,1.57,-4.33
3,0.18,1.26,-0.09,0.23,1.24,-0.12,0.96,0.23,0.34,-0.97,1.74,-4.1
3,0.18,1.26,-0.07,0.24,1.24,-0.12,0.95,0.23,0.35,-0.9,1.78,-3.63
3,0.26,1.35,0,0.3,1.31,-0.04,0.95,0.23,0.36,-1.27,1.3,-3.04
3,0.23,1.26,-0.06,0.24,1.22,-0.1,0.94,0.23,0.36,-0.98,0.88,-2.54
3,0.17,1.26,-0.06,0.26,1.25,-0.06,0.92,0.23,0.35,-0.85,0.06,-2.21
3,0.17,1.25,-0.07,0.24,1.21,-0.07,0.91,0.23,0.37,-0.8,-0.63,-1.94
3,0.18,1.24,-0.04,0.2,1.21,-0.07,0.91,0.23,0.37,-0.47,-0.67,-1.15
3,0.18,1.22,-0.04,0.18,1.19,-0.06,0.92,0.23,0.37,-0.33,-0.45,-0.02
3,0.17,1.21,-0.06,0.17,1.21,-0.06,0.92,0.23,0.37,0.02,-0.08,0.93
3,0.21,1.24,-0.06,0.2,1.21,-0.03,0.91,0.21,0.39,1.09,-0.27,1.47
3,0.17,1.22,-0.07,0.2,1.21,-0.01,0.93,0.22,0.4,1.95,-0.38,1.82
3,0.17,1.25,-0.09,0.23,1.24,-0.01,0.92,0.23,0.4,2.89,-0.92,2.03
3,0.18,1.28,-0.09,0.27,1.24,-0.01,0.91,0.23,0.4,3.63,-2.18,2.45
3,0.2,1.34,-0.06,0.33,1.28,-0.01,0.91,0.24,0.4,3.88,-3.13,2.93
3,0.14,1.25,-0.07,0.32,1.26,-0.04,0.91,0.24,0.39,3.65,-3.79,3.47
3,0.15,1.25,-0.07,0.27,1.21,-0.07,0.91,0.25,0.36,2.39,-4.14,4.18
3,0.17,1.24,-0.06,0.26,1.16,-0.09,0.87,0.24,0.35,1.1,-4.95,4.99
3,0.17,1.22,-0.04,0.23,1.16,-0.1,0.86,0.24,0.34,-0.34,-5.33,5.67
3,0.18,1.21,-0.01,0.23,1.13,-0.12,0.89,0.24,0.31,-1.82,-5.02,6.05
3,0.2,1.19,-0.01,0.21,1.12,-0.1,0.95,0.23,0.3,-5.02,-2.79,6.28
3,0.23,1.21,-0.01,0.14,1.16,-0.13,1.02,0.25,0.29,-7.99,0.69,5.67
3,0.24,1.25,-0.04,0.12,1.22,-0.16,1.03,0.26,0.3,-10.11,1.97,3.98
3,0.24,1.35,-0.03,0.14,1.29,-0.15,1.07,0.31,0.28,-13.21,2.76,2.52
3,0.21,1.38,-0.07,0.18,1.37,-0.13,1.08,0.32,0.3,-16.23,4.02,2.27
3,0.21,1.46,-0.06,0.3,1.4,-0.1,1.15,0.31,0.27,-19.62,6.73,3.29
3,0.14,1.41,-0.12,0.24,1.37,-0.13,1.16,0.24,0.26,-22.86,11.31,4.97
3,0.11,1.43,-0.13,0.27,1.43,-0.13,1.19,0.22,0.23,-23.79,15.92,6.44
3,0.07,1.43,-0.16,0.27,1.41,-0.09,1.12,0.12,0.21,-24.99,20.76,7.19
3,-0.02,1.46,-0.16,0.3,1.41,-0.03,1.13,0.15,0.22,-20.82,23.78,7.92
3,0.01,1.43,-0.16,0.33,1.37,0.03,1.1,0.1,0.29,-18.02,26.74,7.95
3,0.08,1.4,-0.19,0.42,1.34,0.03,1.08,0.09,0.23,-16.91,28.18,7.31
3,0.08,1.37,-0.19,0.44,1.25,0.02,0.99,0,0.33,-12.91,26.11,4.44
3,0.09,1.35,-0.18,0.48,1.21,0.06,0.99,0.01,0.35,-8.52,21.35,1.5
3,0.08,1.37,-0.2,0.45,1.22,0.06,1.24,0.05,0.32,-4.69,18.08,0.95
3,0.09,1.44,-0.23,0.42,1.32,0.05,1.4,0.15,0.29,-1.54,19.31,3.45
3,0.15,1.62,-0.22,0.55,1.52,0.15,1.41,0.19,0.27,-1.38,22.33,5.34
3,0.07,1.61,-0.28,0.6,1.56,0.18,1.05,0.11,0.38,-6.16,15.75,2.41
3,0.04,1.59,-0.28,0.78,1.64,0.15,0.94,0.06,0.39,-5.63,3.4,-2.32
3,-0.05,1.4,-0.25,0.91,1.47,0.06,0.89,0.09,0.33,-4.44,-5.4,-5.92
3,-0.1,1.24,-0.2,0.88,1.22,0.03,0.86,0.11,0.29,-4.32,-10.68,-7.93
3,-0.13,1.18,-0.12,0.76,0.98,0.03,0.87,0.11,0.25,-4.28,-13.71,-8.79
3,-0.1,1.01,-0.12,0.57,0.92,-0.03,0.86,0.14,0.25,-4.05,-14.05,-8.27
3,-0.05,0.98,-0.1,0.49,0.92,-0.01,0.82,0.13,0.26,-5.29,-14.55,-5.8
3,-0.13,1.03,-0.07,0.55,0.97,0,0.76,0.1,0.29,-5.39,-16.15,-2.6
3,-0.11,1.13,-0.06,0.55,1.01,0.02,0.74,0.06,0.28,-4.53,-19.31,-0.31
3,-0.14,1.04,-0.1,0.44,1,-0.04,0.77,0.03,0.27,-1.89,-22.44,1.44
3,-0.19,1.06,-0.07,0.36,0.98,-0.04,0.8,0.03,0.27,1.11,-25.62,2.9
3,-0.16,1.07,-0.06,0.27,0.95,-0.04,0.87,0.02,0.26,4.39,-25.92,4.47
3,-0.1,1.09,-0.03,0.27,0.98,-0.03,0.92,0.02,0.24,7.92,-25.05,5.04
3,-0.1,1.12,-0.06,0.3,1.03,-0.04,0.98,0.02,0.23,10.89,-22.69,4.85
3,-0.04,1.13,-0.16,0.35,1.12,-0.03,1.03,0.02,0.22,13.14,-19.33,3.91
3,-0.02,1.25,-0.19,0.38,1.21,-0.01,1.09,0.02,0.22,15.29,-16.07,2.53
3,0.08,1.34,-0.26,0.38,1.26,0.05,1.08,0.05,0.23,15.09,-13.4,1.76
3,0.05,1.35,-0.29,0.35,1.32,0,1.06,0.06,0.21,14.31,-11.59,1.89
3,0.02,1.37,-0.29,0.35,1.34,0,1.06,0.07,0.18,13.1,-9.3,2.44
3,0.07,1.35,-0.25,0.32,1.29,-0.01,1.07,0.08,0.13,10.34,-4.88,2.08
3,0.02,1.28,-0.22,0.21,1.26,0,1.07,0.08,0.09,7.04,0.82,0.82
3,0.04,1.22,-0.18,0.14,1.19,-0.01,1.01,0.08,0.05,4.39,7.51,-1.04
3,0.04,1.16,-0.1,0.08,1.09,0.02,0.94,0.08,0.04,2.17,13.47,-2.86
3,0.07,1.12,0.05,0.11,1.07,0.09,0.89,0.08,0.06,0.83,19.66,-4.59
3,0.18,1.07,0.02,0.01,1,-0.01,1.05,0.13,0.05,-2.82,29.26,-6.47
3,0.32,1.15,0,0.08,1.12,-0.1,1.33,0.25,0.01,-5.82,44.83,-7.92
3,0.3,1.25,-0.09,0.35,1.24,-0.16,1.35,0.36,0.03,-8.41,55.56,-9.18
3,0.21,1.41,-0.15,0.51,1.46,-0.09,1.28,0.45,0.09,-13.48,59.86,-9.33
3,0.07,1.59,-0.15,0.58,1.56,-0.13,1.24,0.44,0.2,-18.83,57.7,-9.31
3,-0.19,1.68,-0.18,0.55,1.61,-0.15,1.22,0.4,0.25,-21.31,49.87,-10.47
3,-0.1,1.59,-0.13,0.52,1.58,-0.13,1.1,0.33,0.25,-22.82,38.01,-11.79
3,-0.02,1.49,-0.06,0.49,1.49,-0.09,1,0.27,0.26,-22.79,28.6,-11.34
3,-0.16,1.47,-0.03,0.47,1.47,-0.01,1.21,0.27,0.25,-21,25.31,-8.89
3,-0.17,1.53,0,0.48,1.49,-0.04,1.4,0.31,0.22,-19.15,30.62,-4.31
3,-0.33,1.62,0.02,0.51,1.58,-0.04,1.18,0.25,0.26,-14.49,30.88,-1.64
3,-0.57,1.64,0.06,0.64,1.5,-0.09,0.93,0.2,0.35,-9.96,21.53,0.66
3,-0.65,1.47,0.09,0.81,1.43,-0.06,0.82,0.13,0.33,-5.4,10.27,2.91
3,-0.57,1.26,0.12,0.85,1.16,-0.09,0.79,0.13,0.24,-2.11,2.66,5.11
3,-0.47,1.13,0.12,0.84,1.01,-0.04,0.81,0.13,0.2,0.46,-1.57,6.88
3,-0.33,1.01,0.08,0.67,0.91,-0.01,0.81,0.11,0.18,3.7,-3.53,6.84
3,-0.2,0.94,0.05,0.51,0.82,-0.1,0.81,0.15,0.17,6.06,-3.07,5.57
3,-0.04,0.91,0.02,0.48,0.85,-0.1,0.85,0.18,0.18,6.18,-1.04,3.65
3,-0.01,0.92,-0.04,0.45,0.87,-0.12,0.91,0.2,0.18,4.84,1.85,1.51
3,0.02,1.09,-0.03,0.47,0.94,-0.13,0.94,0.22,0.2,2.27,5.03,-0.43
3,-0.07,1.07,-0.1,0.44,1.03,-0.15,0.96,0.24,0.21,-0.36,5.95,-1.65
3,-0.1,1.12,-0.12,0.47,1.12,-0.18,0.95,0.24,0.23,-2.7,5.34,-2.42
3,-0.11,1.16,-0.19,0.42,1.16,-0.18,0.94,0.25,0.27,-5,3.25,-3.54
3,-0.1,1.22,-0.22,0.42,1.21,-0.15,0.94,0.25,0.27,-7.11,-0.75,-4.01
3,-0.08,1.25,-0.22,0.44,1.22,-0.15,0.94,0.25,0.29,-8.31,-4.47,-4.03
3,-0.07,1.26,-0.18,0.47,1.29,-0.09,0.97,0.22,0.25,-7.93,-6.46,-3.6
3,-0.05,1.32,-0.12,0.41,1.25,-0.12,0.98,0.21,0.25,-6.9,-6.83,-3.09
3,-0.11,1.31,-0.06,0.39,1.25,-0.12,1,0.2,0.24,-5.67,-6.22,-2.45
3,-0.19,1.38,0.03,0.41,1.24,-0.1,0.98,0.18,0.26,-3.73,-6.02,-1.18
3,-0.19,1.4,0.06,0.42,1.24,-0.1,0.98,0.19,0.26,-1.27,-5.86,0.27
3,-0.13,1.41,0.15,0.39,1.19,-0.12,0.98,0.18,0.26,1.56,-5.76,1.69
3,-0.01,1.4,0.2,0.42,1.16,-0.1,0.99,0.17,0.25,4.6,-4.9,2.52
3,0.02,1.28,0.15,0.42,1.15,-0.1,0.98,0.16,0.25,7.88,-4.33,3.21
3,0.08,1.31,0.12,0.45,1.16,-0.09,0.98,0.18,0.24,10.34,-3.72,4.01
3,0.08,1.25,0.03,0.45,1.18,-0.09,0.99,0.18,0.22,12.18,-3.34,4.31
3,0.01,1.24,-0.06,0.47,1.15,-0.09,0.98,0.19,0.22,13.2,-3.18,4.53
3,-0.02,1.31,-0.06,0.49,1.15,-0.04,0.97,0.21,0.22,13.82,-3.37,4.63
3,-0.05,1.24,-0.15,0.48,1.16,-0.07,0.99,0.21,0.2,13.34,-3.64,4.43
3,-0.08,1.24,-0.15,0.49,1.24,-0.01,0.99,0.22,0.19,12.68,-3.94,4.03
3,-0.08,1.22,-0.13,0.45,1.19,-0.06,0.99,0.23,0.21,11.69,-4.69,3.28
3,-0.1,1.22,-0.1,0.42,1.21,-0.06,1,0.24,0.19,10.01,-6.11,2.92
3,-0.1,1.22,-0.06,0.42,1.24,-0.04,1,0.25,0.17,7.65,-6.95,2.79
3,-0.08,1.26,-0.04,0.42,1.25,-0.06,1.03,0.24,0.16,6.54,-7.21,2.52
3,-0.17,1.25,-0.04,0.44,1.25,-0.07,1.02,0.24,0.16,6.4,-7.76,2.3
3,-0.22,1.26,-0.01,0.45,1.24,-0.07,1,0.26,0.16,5.5,-8.69,2.5
3,-0.22,1.29,0.03,0.51,1.26,-0.07,0.99,0.25,0.15,4.53,-10.23,2.98
3,-0.26,1.26,0.05,0.44,1.22,-0.07,0.99,0.25,0.14,4.34,-11.47,3.69
3,-0.2,1.25,0.05,0.42,1.21,-0.07,1,0.25,0.14,4.5,-12.36,4.77
3,-0.22,1.22,0.03,0.39,1.19,-0.09,1,0.26,0.15,4.48,-12.96,5.62
3,-0.19,1.22,-0.03,0.39,1.19,-0.1,1,0.27,0.17,4.56,-13.34,6.37
3,-0.17,1.25,-0.07,0.41,1.21,-0.1,0.99,0.27,0.21,4.74,-14.89,7.31
3,-0.13,1.32,-0.07,0.45,1.28,-0.01,1.03,0.28,0.24,4.13,-19.5,8.51
3,-0.14,1.41,-0.15,0.39,1.37,-0.12,1.29,0.25,0.19,3.24,-18.46,8.4
3,-0.05,1.58,-0.15,0.44,1.49,-0.12,1.4,0.2,0.23,4.16,-12.79,9.02
3,-0.08,1.55,-0.23,0.41,1.53,-0.15,1.33,0.15,0.34,6.13,-10.28,9.85
3,-0.08,1.59,-0.29,0.44,1.58,-0.13,1.24,0.13,0.39,8.68,-12.53,11.2
3,-0.05,1.62,-0.29,0.47,1.56,-0.13,1.15,0.1,0.38,9.2,-14.82,11.68
3,-0.02,1.55,-0.2,0.48,1.43,-0.07,1,0.1,0.38,7.66,-17.3,10.26
3,-0.07,1.35,-0.15,0.54,1.25,0.02,0.87,0.07,0.34,6.16,-20.23,6.7
3,-0.04,1.24,-0.06,0.49,1.03,0.14,0.79,0.06,0.31,3.83,-21.05,2.31
