FID,x0,y0,z0,x1,y1,z1,AcX,AcY,AcZ,GyX,GyY,GyZ
8,-0.08,1.44,0.14,0.27,1.25,-0.19,1.03,0.2,0.04,-64.76,6.69,0.49
8,-0.04,1.44,0.18,0.27,1.24,-0.22,0.98,0.19,0.09,-68.11,2.31,-0.16
8,0.07,1.41,0.2,0.29,1.21,-0.23,0.98,0.18,0.08,-70.29,-1.85,-2.21
8,-0.02,1.41,0.21,0.3,1.18,-0.18,0.99,0.19,0.08,-73.28,-6.16,-4.38
8,-0.05,1.32,0.17,0.3,1.16,-0.15,0.98,0.17,0.06,-73.7,-8.99,-5.72
8,-0.07,1.31,0.14,0.29,1.13,-0.18,0.97,0.2,0.08,-73.47,-11.69,-6.79
8,-0.07,1.31,0.14,0.27,1.12,-0.18,0.97,0.22,0.08,-73.51,-13.27,-6.86
8,-0.05,1.32,0.12,0.29,1.13,-0.19,0.97,0.23,0.08,-73.4,-14.87,-6.6
8,-0.02,1.37,0.2,0.3,1.13,-0.22,0.99,0.21,0.08,-71.84,-16.08,-6.05
8,0.01,1.32,0.11,0.3,1.12,-0.25,0.99,0.19,0.09,-68.12,-17.32,-5.3
8,0.01,1.31,0.06,0.33,1.15,-0.28,0.99,0.21,0.09,-61.98,-19.26,-4.77
8,0.01,1.31,0.09,0.32,1.13,-0.29,0.99,0.23,0.06,-57.51,-19.54,-4.63
8,0.05,1.29,0.09,0.35,1.18,-0.29,1.01,0.24,0.06,-51.27,-18.9,-4.5
8,0.12,1.28,0.09,0.36,1.16,-0.31,1,0.23,0.06,-45.38,-18.98,-4.27
8,0.2,1.26,0.14,0.38,1.13,-0.31,0.99,0.24,0.06,-38.82,-18.43,-3.73
8,0.26,1.24,0.11,0.38,1.13,-0.31,0.97,0.3,0.06,-34.51,-18.83,-3.16
8,0.32,1.22,0.11,0.39,1.12,-0.31,0.97,0.33,0.04,-32.02,-17.85,-2.57
8,0.29,1.21,0.12,0.38,1.13,-0.31,0.97,0.36,0.03,-30.66,-16.11,-1.38
8,0.29,1.19,0.14,0.38,1.12,-0.35,0.97,0.37,0.04,-29.24,-13.86,-0.46
8,0.27,1.18,0.14,0.38,1.12,-0.35,0.94,0.42,0.07,-28.28,-13.04,0.48
8,0.21,1.19,0.12,0.39,1.12,-0.35,0.92,0.44,0.06,-30.92,-14.01,1.45
8,0.2,1.19,0.12,0.39,1.12,-0.34,0.92,0.43,0.06,-33.03,-15.39,1.63
8,0.2,1.21,0.11,0.38,1.12,-0.32,0.95,0.41,0.07,-33.54,-15.67,1.29
8,0.26,1.25,0.12,0.39,1.16,-0.28,1.04,0.42,0.14,-34.64,-16.62,-0.26
8,0.32,1.37,0.12,0.41,1.26,-0.26,1.19,0.38,0.1,-38.27,-15.79,-0.78
8,0.38,1.55,0.14,0.42,1.38,-0.2,1.28,0.29,0.06,-43.14,-10.37,0.15
8,0.57,1.78,0.21,0.39,1.47,-0.19,1.3,0.15,0.18,-48.08,-8.92,0.31
8,0.49,1.66,0.02,0.36,1.5,-0.15,1.29,-0.05,0.22,-47.75,-11.02,-1.42
8,0.09,1.53,-0.18,0.38,1.5,-0.1,1.24,-0.17,0.24,-37.29,-10.33,-5.38
8,0.14,1.56,-0.1,0.35,1.41,-0.04,1.2,-0.17,0.16,-27.08,-9.47,-8.1
8,0.23,1.44,0,0.24,1.32,0.03,1.21,-0.15,0.1,-20.59,-5.03,-8.49
8,0.18,1.34,-0.09,0.12,1.19,0.18,1.08,-0.15,0.13,-17.22,1.67,-7.1
8,0.17,1.16,-0.18,0.07,1.09,0.31,0.99,-0.18,0.26,-11.47,1.2,-2.79
8,0.23,1.24,-0.2,0.2,1.24,0.33,1.29,-0.29,0.22,-9.93,2.23,8.4
8,0.3,1.47,-0.34,0.32,1.46,0.27,1.47,-0.61,0.24,3.15,18.85,17.2
8,0.27,1.55,-0.47,0.29,1.56,0.2,1.31,-0.29,0.21,17.83,29.41,10.84
8,0.23,1.5,-0.5,0.36,1.55,0.21,0.95,-0.01,0.26,12.42,20.79,9.17
8,0.14,1.29,-0.47,0.44,1.34,0.3,0.97,-0.04,0.24,2.14,12.69,9.99
8,0.11,1.18,-0.41,0.54,1.24,0.55,0.96,-0.14,0.25,-1.18,6.88,7.01
8,0.09,1.13,-0.38,0.61,1.13,0.7,0.93,-0.13,0.19,-2.56,5.31,5.37
8,0.14,1.15,-0.35,0.49,1.12,0.67,0.9,-0.06,0.13,-2.37,4.37,8.09
8,0.14,1.09,-0.31,0.38,1.1,0.57,0.84,-0.07,0.13,-6.21,1.42,12.81
8,0.12,1.06,-0.26,0.39,1.13,0.42,0.79,-0.12,0.18,-10.05,-2.82,15.46
8,0.09,1.01,-0.23,0.29,1.13,0.22,0.79,-0.15,0.16,-10.62,-6.51,15.73
8,0.05,1.01,-0.25,0.36,1.13,0.12,0.88,-0.19,0.16,-8.53,-8.68,15.82
8,0.08,1.07,-0.25,0.38,1.15,0.08,0.96,-0.24,0.19,-4.43,-9.45,16.59
8,0.09,1.13,-0.26,0.32,1.18,0.06,0.99,-0.23,0.21,0.39,-10.27,17.02
8,0.09,1.21,-0.26,0.29,1.15,0.06,0.94,-0.21,0.19,3.89,-11.17,16.69
8,0.07,1.21,-0.25,0.23,1.09,0.06,0.93,-0.2,0.16,7.73,-11.81,14.28
8,0.07,1.19,-0.23,0.27,1.03,0.11,0.95,-0.18,0.18,12.34,-13.15,8.82
8,0.11,1.21,-0.2,0.32,1.04,0.15,1.05,-0.16,0.14,17.45,-13.23,3.85
8,0.18,1.31,-0.19,0.35,1.12,0.15,1.14,-0.11,0.11,21.21,-10.73,1.05
8,0.14,1.34,-0.2,0.36,1.21,0.12,1.22,-0.01,0.08,20.98,-9.37,-0.19
8,0.18,1.55,-0.23,0.36,1.34,0.08,1.32,0.14,0.01,13.6,-4,0.11
8,0.15,1.5,-0.26,0.36,1.47,0.03,1.27,0.12,-0.01,3.29,1.18,0.68
8,0.14,1.46,-0.23,0.35,1.44,0.02,1.16,0.06,0.03,-0.67,4.01,0.52
8,0.08,1.32,-0.18,0.33,1.37,0.02,1.09,0.02,0.03,-4.9,7.25,5.65
8,0.04,1.22,-0.12,0.35,1.29,0.06,1.02,-0.02,0.05,-7.73,8.04,12.7
8,0.01,1.15,-0.04,0.35,1.26,0.09,0.97,-0.1,0.09,-9.11,8.15,19.54
8,0.01,1.12,-0.01,0.36,1.19,0.12,0.93,-0.2,0.15,-6.39,7.28,22.62
8,0.02,1.1,-0.01,0.35,1.19,0.15,0.89,-0.22,0.14,-1.08,7.34,21.75
8,0.04,1.1,-0.09,0.35,1.18,0.25,0.91,-0.15,0.09,-0.31,9.24,20.51
8,0.08,1.13,-0.15,0.23,1.22,0.45,0.96,-0.13,0.11,-4.31,10.35,19.24
8,0.14,1.21,-0.18,-0.08,1.28,0.55,1.01,-0.18,0.14,-9.67,8.6,17.41
8,0.12,1.24,-0.23,-0.01,1.24,0.49,0.99,-0.26,0.18,-11.98,6.51,14.64
8,0.14,1.25,-0.22,0.29,1.19,0.4,0.99,-0.3,0.16,-10.47,7.67,11.76
8,0.14,1.29,-0.23,0.33,1.13,0.3,0.96,-0.26,0.16,-8.34,7.69,7.95
8,0.09,1.29,-0.25,0.35,1.13,0.25,0.95,-0.24,0.19,-9.99,5.8,4.28
8,0.09,1.29,-0.22,0.32,1.16,0.28,0.94,-0.26,0.18,-12,3.02,1.21
8,0.04,1.25,-0.23,0.3,1.12,0.25,0.93,-0.29,0.15,-12.11,2.29,-0.92
8,0.14,1.26,-0.22,0.33,1.15,0.27,0.93,-0.26,0.12,-11,1.74,-2.57
8,0.01,1.19,-0.25,0.32,1.09,0.25,0.9,-0.24,0.12,-12.42,5.05,-3.6
8,0.08,1.15,-0.28,0.36,1.09,0.27,0.88,-0.26,0.17,-16.09,4.98,-4.31
8,0.11,1.22,-0.25,0.45,1.21,0.37,0.88,-0.29,0.21,-18.83,3.2,-5.44
8,0.15,1.31,-0.28,0.42,1.25,0.52,0.88,-0.31,0.19,-18.65,2.34,-6.57
8,0.14,1.18,-0.4,0.36,1.25,0.51,0.9,-0.3,0.17,-19,-0.34,-6.43
8,0.18,1.18,-0.43,0.39,1.26,0.58,0.96,-0.33,0.21,-21.34,-3.5,-4.76
8,0.23,1.21,-0.46,0.36,1.26,0.6,1.04,-0.36,0.25,-23.31,-5,-2.47
8,0.3,1.31,-0.43,0.33,1.34,0.55,1.11,-0.35,0.24,-25.27,-5.9,-1.01
8,0.27,1.32,-0.46,0.33,1.32,0.45,1.12,-0.33,0.23,-28.98,-6.15,0.02
8,0.47,1.49,-0.32,0.41,1.43,0.49,1.07,-0.36,0.24,-35.32,-9.5,0.95
8,0.51,1.35,-0.37,0.26,1.31,0.4,1.06,-0.41,0.25,-37.59,-12.91,0.76
8,0.39,1.32,-0.34,0.24,1.22,0.49,1.1,-0.42,0.24,-37.33,-15.94,0.91
8,0.36,1.35,-0.35,0.3,1.26,0.61,1.17,-0.43,0.2,-35.62,-16.03,3.34
8,0.17,1.32,-0.41,0.42,1.44,0.52,1.32,-0.34,0.13,-32.09,-11.88,6.12
8,0.2,1.37,-0.35,0.44,1.52,0.4,1.4,-0.19,0.09,-31.07,1.36,7.85
8,0.27,1.43,-0.25,0.55,1.52,0.22,1.29,-0.01,0.21,-32.12,10.95,10.02
8,0.49,1.49,-0.2,0.63,1.46,0.18,1.22,0.19,0.29,-34.6,14.05,11.1
8,0.57,1.64,-0.03,0.44,1.4,-0.26,1.15,0.3,0.33,-45.11,2.77,9.17
8,0.51,1.72,0.15,0.26,1.34,-0.29,1.24,0.28,0.25,-50.47,0.07,3.67
8,0.36,1.74,0.24,0.29,1.4,-0.29,1.35,0.28,0.28,-44.55,-1.84,-4.89
8,0.07,1.71,0.11,0.26,1.44,-0.38,1.6,0.33,0.21,-39.27,0.68,-14.66
8,-0.16,1.8,-0.04,0.12,1.53,-0.6,1.71,0.43,0.23,-33.06,11.25,-21.37
8,-0.11,1.86,-0.04,0.09,1.58,-0.72,1.41,0.4,0.22,-32.67,18.73,-24.34
8,-0.19,1.75,0.17,0.14,1.37,-0.68,0.98,0.36,0.28,-29.34,10.58,-26.81
8,-0.07,1.56,0.51,0.21,1.21,-0.52,0.83,0.34,0.24,-25.31,2.16,-27.23
8,-0.07,1.21,0.58,0.23,1,-0.43,0.73,0.32,0.22,-20.34,-2.64,-24.57
8,0.01,1.03,0.57,0.23,0.91,-0.35,0.71,0.32,0.2,-15.79,-3.99,-19.17
8,-0.02,0.91,0.42,0.26,0.88,-0.31,0.69,0.28,0.21,-14.09,-5.01,-12.45
8,0.05,0.88,0.27,0.29,0.88,-0.28,0.66,0.25,0.18,-13.21,-9.62,-5.79
8,0.09,0.95,0.14,0.29,0.94,-0.25,0.72,0.24,0.16,-10.63,-12.29,-2.13
8,0.08,1.04,0.05,0.33,1.04,-0.2,0.87,0.19,0.17,-6.78,-10.56,-1.4
8,0.11,1.15,-0.01,0.3,1.07,-0.16,0.99,0.15,0.2,0.69,-7.15,-2.24
8,0.05,1.22,0.02,0.39,1.15,-0.03,0.98,0.13,0.24,9.44,-4.84,-2.08
8,0.09,1.31,-0.09,0.32,1.18,0.09,0.86,0.23,0.25,15.51,-8.81,-0.27
8,0.17,1.34,-0.09,0.42,1.22,0.2,0.88,0.31,0.17,13.98,-14.85,2.53
8,0.21,1.26,-0.06,0.55,1.25,0.15,0.94,0.32,0.12,8.47,-16.92,3.39
8,0.26,1.18,-0.01,0.48,1.25,0.02,0.98,0.29,0.1,4.71,-14.91,2.7
8,0.24,1.13,0.02,0.44,1.21,-0.13,0.87,0.26,0.14,0.96,-15.5,2.89
8,0.21,1.12,0.02,0.39,1.16,-0.15,0.9,0.23,0.12,-2.36,-13.09,4.51
8,0.14,1.15,-0.01,0.42,1.15,-0.13,0.91,0.16,0.1,-1.23,-14.08,7.52
8,0.11,1.19,-0.06,0.36,1.15,-0.15,1.08,0.15,0.05,-2.17,-14.49,9.92
8,0.09,1.26,-0.1,0.29,1.19,-0.18,1.07,0.15,0.1,-5.46,-16.98,10.85
8,0.09,1.37,-0.13,0.26,1.28,-0.15,1.19,0.14,0.08,-7.66,-17.04,10.27
8,0.09,1.43,-0.15,0.23,1.29,-0.26,1.3,0.07,0.04,-9.52,-13.11,8.73
8,0.08,1.49,-0.13,0.26,1.31,-0.28,1.33,-0.01,0.01,-8.68,-4.79,7.22
8,0.09,1.46,-0.03,0.27,1.26,-0.23,1.18,-0.05,0.03,-3.74,3.6,4.21
8,0.09,1.32,-0.04,0.3,1.15,-0.18,1.09,-0.04,0.07,2.07,7.92,-1.45
8,0.09,1.28,0.03,0.29,1.01,-0.1,0.96,-0.01,0.12,10.29,11.06,-8.93
8,0.17,1.34,0.24,0.29,0.95,-0.06,0.87,0.08,0.14,17.5,7.14,-15.03
8,0.42,1.5,0.52,0.29,0.98,-0.09,0.91,0.21,0.1,20.53,2.23,-18.12
8,0.64,1.38,0.34,0.29,1.06,-0.15,1.04,0.26,0.07,16.48,3.27,-17.53
8,0.26,1.32,0.09,0.29,1.18,-0.22,1.09,0.25,0.08,14.31,6.52,-15.8
8,0.02,1.35,0.06,0.29,1.25,-0.29,1.05,0.26,0.07,11.56,7.79,-11.9
8,0.04,1.35,0.11,0.29,1.25,-0.26,1.03,0.3,0.04,10.15,10.08,-7.75
8,0.01,1.25,0.06,0.27,1.21,-0.19,0.97,0.31,0.06,7.62,10.44,-4.35
8,-0.01,1.16,0.02,0.29,1.19,-0.15,0.96,0.28,0.08,5.66,11.27,-1.54
8,-0.04,1.12,-0.04,0.29,1.19,-0.07,0.95,0.26,0.12,6,12.4,0.44
8,0.3,1.44,0.21,0.54,1.31,-0.03,0.89,0.28,0.13,6.84,12.76,2.55
8,0.11,1.13,0.05,0.36,1.18,-0.06,0.86,0.31,0.16,5.21,12.52,4.91
8,0.09,1.19,0.12,0.38,1.15,-0.04,0.83,0.33,0.16,3.77,9.79,6.17
8,0.17,1.18,0.11,0.3,1.1,-0.12,0.82,0.34,0.18,0.9,5.95,7.42
8,0.09,1.18,0.14,0.38,1.09,-0.18,0.85,0.31,0.18,-1.83,1.18,7.76
8,0.14,1.18,0.15,0.27,1.07,-0.22,0.91,0.28,0.15,-2.13,-1.69,7.16
8,0.2,1.29,0.22,0.23,1.1,-0.26,0.93,0.26,0.17,0.85,-2.04,6.6
8,0.18,1.26,0.24,0.18,1.06,-0.4,0.92,0.27,0.19,5.07,-3.15,6.93
8,0.15,1.26,0.27,0.14,1.06,-0.41,0.92,0.25,0.16,10.23,-5.85,6.67
8,0.08,1.29,0.3,0.18,1.03,-0.46,0.93,0.24,0.17,17.31,-5.98,5.24
8,0.05,1.29,0.34,0.17,0.98,-0.49,0.96,0.28,0.19,23.93,-6.29,2.7
8,0.05,1.28,0.34,0.2,0.97,-0.47,0.97,0.34,0.17,27.98,-7.1,0.7
8,0.01,1.28,0.25,0.29,1.01,-0.38,1,0.37,0.16,29.37,-7.92,-1.31
8,0.07,1.31,0.2,0.35,1.12,-0.29,1.03,0.4,0.15,28.35,-6.92,-3.79
8,0.02,1.37,0.17,0.38,1.25,-0.26,1.11,0.4,0.17,25.04,-7.18,-6.92
8,0.01,1.47,0.27,0.39,1.38,-0.29,1.24,0.37,0.15,19.58,-6.75,-8.85
8,0.11,1.75,0.22,0.32,1.56,-0.25,1.46,0.23,0.09,9.4,-4.82,-8.3
8,0.24,1.92,0.09,0.24,1.52,-0.22,1.62,-0.03,0.12,11.31,4.44,-9.61
8,0.45,1.81,-0.25,0.3,1.49,-0.09,1.55,-0.1,0.3,21.34,14.24,-16.97
8,0.24,1.58,-0.5,0.23,1.46,-0.04,1.34,-0.09,0.28,22.18,18.7,-25.77
8,0.02,1.43,-0.49,0.21,1.38,0,1.15,-0.07,0.27,18.24,18.16,-31.37
8,0.21,1.29,-0.47,0.3,1.34,0.11,1.25,-0.13,0.35,11.89,5.92,-26.32
8,0.27,1.49,-0.46,0.41,1.61,0.24,1.61,-0.35,0.26,11.3,10.14,-3.77
8,0.32,1.65,-0.56,0.51,1.8,0.25,1.44,-0.58,0.24,27.23,28.88,1.99
8,0.32,1.49,-0.57,0.6,1.83,0.28,1.03,-0.24,0.2,34.75,20.05,2.91
8,0.33,1.29,-0.53,0.48,1.56,0.4,1.03,-0.23,0.19,27.89,4.8,6.63
8,0.36,1.28,-0.44,0.51,1.4,0.76,1.09,-0.29,0.18,28.8,-0.05,7.3
8,0.24,1.1,-0.44,0.6,1.24,0.95,0.86,-0.16,0.14,28.79,-2.53,6.82
8,0.23,1.01,-0.35,0.45,1.09,0.83,0.73,-0.13,0.13,24.96,-2.83,6.01
8,0.23,0.97,-0.23,0.39,0.98,0.64,0.67,-0.14,0.1,22.2,-10.02,6.56
8,0.23,0.94,-0.18,0.39,0.94,0.45,0.67,-0.17,0.06,19.45,-14.5,7.56
8,0.17,0.94,-0.18,0.42,0.91,0.27,0.76,-0.21,0.05,18.34,-14.5,8.02
8,0.12,0.98,-0.18,0.35,0.97,0.15,0.83,-0.17,0.08,21.27,-12.79,5.86
8,0.12,1.06,-0.18,0.32,1.04,0.12,0.87,-0.08,0.12,21.27,-13.5,3.82
8,0.11,1.15,-0.19,0.26,1.09,0.11,0.88,-0.04,0.06,16.21,-14.61,5.06
8,0.08,1.16,-0.2,0.23,1.1,0.08,0.91,-0.04,0.03,5.27,-15.75,9.91
8,0.08,1.15,-0.19,0.24,1.1,0.06,1,-0.11,0.06,-3.43,-13.3,12.26
8,0.09,1.15,-0.18,0.33,1.18,0.08,1.08,-0.19,0.11,-3.22,-8.66,8.36
8,0.12,1.24,-0.2,0.3,1.22,0.11,1.05,-0.18,0.14,0.63,-8.56,2.92
8,0.09,1.31,-0.2,0.35,1.26,0.14,0.96,-0.18,0.14,1.37,-10.01,1.73
8,0.08,1.38,-0.2,0.36,1.26,0.15,0.94,-0.14,0.1,2.21,-12.89,2.83
8,0.14,1.37,-0.18,0.38,1.24,0.12,1.01,-0.09,0.08,1.1,-16.57,2.11
8,0.2,1.41,-0.09,0.41,1.22,0.11,1.07,-0.1,0.09,-0.11,-17.87,-1.1
8,0.14,1.32,0.05,0.39,1.16,0.08,1.09,-0.13,0.08,3.71,-16.9,-4.98
8,0.02,1.4,0.06,0.35,1.18,0.03,1.24,-0.1,0.01,10.42,-11.98,-7.16
8,0.01,1.43,-0.16,0.33,1.29,0.03,1.28,-0.03,0.01,11.94,-5.18,-8.47
8,-0.01,1.4,-0.32,0.35,1.31,0.03,1.28,0.03,-0.04,11.53,-0.02,-9.17
8,0.01,1.37,-0.32,0.33,1.26,-0.01,1.16,0.08,-0.02,9.27,4.11,-8.22
8,0.08,1.29,-0.26,0.36,1.21,-0.01,1.06,0.08,0,2.36,7.43,-4.14
8,0.11,1.15,-0.19,0.38,1.19,0.03,0.99,0.09,0.02,-5.2,10.16,1.31
8,0.18,1.06,-0.16,0.35,1.24,0.09,0.91,0.06,0.05,-12.26,11.05,6.51
8,0.18,1.1,-0.15,0.35,1.21,0.2,0.85,0,0.08,-17.12,8.61,11.15
8,0.18,1.09,-0.15,0.33,1.29,0.3,0.85,-0.08,0.11,-20.75,4.52,15.53
8,0.15,1.15,-0.19,0.29,1.26,0.3,0.95,-0.16,0.13,-20.58,0.47,17.75
8,0.14,1.16,-0.25,0.2,1.31,0.28,1.06,-0.16,0.13,-18.52,-0.87,17.13
8,0.12,1.21,-0.31,0.09,1.34,0.21,1.12,-0.15,0.08,-18.38,0.16,15.37
8,0.14,1.24,-0.32,0.08,1.31,0.2,1.11,-0.15,0.08,-18.47,1.91,12.48
8,0.17,1.25,-0.34,0.21,1.24,0.17,1.09,-0.17,0.11,-18.24,1.37,9.27
8,0.14,1.24,-0.32,0.3,1.18,0.11,1.07,-0.2,0.08,-17.4,2.1,6.59
8,0.15,1.29,-0.28,0.26,1.1,0.09,1.06,-0.2,0.08,-16,4.12,3.56
8,0.12,1.24,-0.28,0.29,1.04,0.03,1.02,-0.19,0.12,-15.4,6.81,0.59
8,0.23,1.29,-0.26,0.3,1.03,0.02,0.98,-0.18,0.16,-15.71,6.89,-2.93
8,0.12,1.26,-0.23,0.32,1.1,0.09,0.93,-0.2,0.14,-16.03,5.25,-5.97
8,0.08,1.25,-0.22,0.21,1.07,0.09,0.92,-0.22,0.11,-14.71,4.18,-7.54
8,0.14,1.26,-0.16,0.2,1.15,0.21,0.91,-0.22,0.09,-13.17,4.65,-8.07
8,0.14,1.25,-0.1,0.27,1.13,0.25,0.88,-0.24,0.08,-12.76,5.69,-7.1
8,0.17,1.24,-0.06,0.39,1.19,0.31,0.85,-0.25,0.06,-13.06,8.14,-5.93
8,0.36,1.19,-0.04,0.48,1.13,0.31,0.86,-0.23,0.08,-13.71,13.02,-6.5
8,0.33,1.13,-0.12,0.51,1.22,0.51,0.88,-0.19,0.16,-18.38,12.96,-9.17
8,0.35,1.09,-0.26,0.42,1.16,0.62,0.91,-0.16,0.18,-27.74,7.54,-11.66
8,0.38,1.12,-0.37,0.27,1.15,0.65,0.95,-0.19,0.16,-35.19,1.25,-13.37
