FID,x0,y0,z0,x1,y1,z1,AcX,AcY,AcZ,GyX,GyY,GyZ
5,-0.01,0.94,-0.66,0.42,0.79,0.3,1.08,0.02,0.2,3.26,-36.87,2.85
5,0.82,0.64,-1.09,0.29,0.76,0.02,1.16,0,0.15,1.76,-28.37,-0.3
5,0.79,0.51,-1.12,-0.02,0.69,-0.2,1.17,0.03,0.11,0.59,-21.93,-2.94
5,0.45,0.49,-0.77,0.14,0.67,-0.2,1.09,0.06,0.08,-1.1,-15.27,-2.86
5,-0.13,0.52,-0.18,0.18,0.58,0,1.05,0.04,0.05,-1.16,-3.05,0.06
5,-0.6,0.57,0.3,0.3,0.44,0.31,1,0.04,0.13,-0.14,7.66,5.08
5,-0.9,0.45,0.45,0.39,0.32,0.42,1.01,-0.02,0.22,0.95,7.02,7.74
5,-1.64,0.24,1.44,0.48,0.01,0.57,1.06,-0.05,0.27,4.92,9.4,6.63
5,-2.01,0.05,2.08,0.66,-0.59,0.85,1.09,0.05,0.2,2.17,7.05,3.85
5,-2.41,-0.59,2.02,0.79,-0.87,1.32,1.05,0.18,0.31,-7.61,1.92,5.03
5,-2.25,-1.18,1.37,1.18,-0.84,1.45,0.95,0.03,0.59,-10.27,-14.37,6.41
5,-1.83,-1.06,0.99,1.06,-0.54,1.37,0.96,-0.23,0.53,4.57,-28.77,-0.08
5,-1.22,-0.41,0.8,0.45,0.07,1.47,1.06,-0.24,0.34,20.75,-27.67,-7.11
5,-0.47,0.18,1.13,0.32,0.51,1.85,1.11,-0.09,0.23,22.56,-21.49,-8.76
5,-0.07,0.64,0.98,-0.05,0.92,1.97,1.08,0.11,0.02,22.4,-10.24,-10.24
5,0.35,0.81,0.7,-0.79,1.32,1.84,1.03,0.13,0.07,5.69,-15.1,-11.21
5,1.01,0.75,0.65,-0.07,1.32,1.48,0.98,0.27,0.08,-4.27,-20.24,-9.66
5,0.64,0.73,0.85,0.11,1.43,1.25,1.09,0.21,-0.08,-11.67,-18.27,-1
5,0.15,0.75,0.74,-0.01,1.38,0.71,1.2,0.13,0.05,-15.89,-6.03,3.42
5,-0.11,0.98,0.34,-0.08,1.22,0.24,1.22,0.08,0.17,-13.27,-1.64,4.98
5,-0.2,0.85,-0.06,-0.04,0.91,-0.2,0.99,0.06,0.13,-2.02,-2.05,5.15
5,-0.2,0.69,-0.26,0.05,0.69,-0.25,0.83,-0.02,-0.02,-0.22,0.05,3.47
5,-0.16,0.41,-0.46,0.02,0.41,-0.41,0.73,-0.15,0.11,9.4,6.03,1.18
5,-0.26,0.26,-0.66,0.24,0.18,-0.56,0.73,-0.13,0.15,14.82,6.56,-1.83
5,-0.62,-0.05,-0.97,0.44,0.08,-0.65,0.85,-0.12,0.13,23.34,8.63,-4.34
5,-0.79,-0.33,-1.03,0.57,-0.23,-0.81,1.03,-0.03,0.08,22.16,6.26,-6.26
5,-1.12,-0.41,-0.81,0.92,-0.68,-0.8,1.21,0.06,0.2,20.21,10.79,-2.31
5,-1.16,-0.44,-0.63,0.98,-0.87,-0.57,1.38,0.13,0.26,14.44,12.92,2.32
5,-1.45,-0.47,-0.28,1.03,-0.68,-0.06,1.27,0.16,0.19,-0.9,7.4,4.58
5,-1.53,-0.62,0.3,0.48,-0.78,0.17,1.06,0.03,0.23,-0.19,14.29,-0.14
5,-1.55,-0.72,1.26,0.24,-1.18,0.71,1.04,0.01,0.26,7.55,23.44,-3.97
5,-1.43,-0.78,2.19,0.2,-1.43,1.37,1.05,0.04,0.31,15.95,29.79,-4.39
5,-1.06,-1.02,3.19,0.79,-1.12,2.21,1.01,0.17,0.3,5.69,26.89,-6.19
5,-0.96,-1.21,3.54,1.22,-0.93,2.56,0.93,0.11,0.41,-5.99,21.77,-5.39
5,-0.9,-1.13,3.54,1.25,-0.7,2.77,0.79,-0.01,0.51,-1.08,2.98,-2.08
5,-0.76,-0.84,3.16,1.28,-0.26,2.95,0.84,-0.06,0.4,2.08,-14.37,0.43
5,-0.54,-0.38,2.71,1.61,0.2,2.92,1.02,-0.09,0.32,-0.16,-22.9,-0.85
5,-0.36,-0.13,2.08,1.99,0.51,2.68,1.2,-0.01,0.17,2.28,-24.35,-1.52
5,-0.29,0.21,1.77,2.3,0.81,2.51,1.19,0.01,0.09,9.46,-22.7,-0.31
5,-0.19,0.39,1.38,2.33,0.91,2.03,1.17,0.11,0.07,5.85,-17.47,0.18
5,-0.17,0.47,1.11,2.18,1.1,1.65,1.13,0.1,0.04,-3.23,-10.69,-0.1
5,-0.28,0.49,0.91,1.99,1.25,1.23,1.06,0.16,0.05,-4.05,-5.55,3.74
5,-0.29,0.51,0.64,2.51,1.25,0.95,0.9,0.08,0,-5.51,-6.92,9.97
5,-0.26,0.55,0.42,2.51,1.12,0.73,1.03,0.02,0.16,-2.42,-3.69,10.5
5,-0.22,0.45,0.17,2.66,0.98,0.46,1.01,0.19,0.06,1.12,-6.02,3.85
5,-0.16,0.47,0.03,2.23,0.91,0.28,1.01,0.1,0.08,-7.68,-6.39,-1.24
5,-0.14,0.3,-0.15,0.04,0.67,0.11,1,0.01,0.12,-6.69,-2.5,-3.58
5,-0.16,0.2,-0.22,0.01,0.47,-0.03,1,-0.05,0.11,2.5,1.41,-3.73
5,-0.23,0.15,-0.37,0.23,0.15,-0.13,1.03,0.03,0.13,3.52,3.54,-2.74
5,-0.25,0.09,-0.47,0.36,-0.01,-0.19,1.06,0.03,0.13,-0.03,4.93,-2.1
5,-0.16,0.01,-0.5,0.39,-0.14,-0.25,1.08,0,0.14,-4.5,2.95,-2.6
5,-0.26,-0.08,-0.49,0.29,-0.25,-0.31,1.08,-0.07,0.17,-2.5,4.54,-2.2
5,-0.39,-0.25,-0.5,0.11,-0.51,-0.5,1.09,-0.03,0.15,0.02,12.98,-1.49
5,-0.56,-0.42,-0.57,-0.19,-0.75,-0.44,1.03,0.04,0.26,-1.63,16.31,0.02
5,-0.7,-0.47,-0.41,-0.35,-0.72,-0.18,0.97,0.08,0.31,-3.05,15.98,2.69
5,-0.97,-0.44,-0.19,-0.6,-0.63,0.05,0.93,0.02,0.33,-0.44,10.24,4.83
5,-1.16,-0.39,0.2,-0.76,-0.72,0.08,0.97,-0.04,0.31,4.29,7.72,2.28
5,-1.52,-0.68,0.6,-0.59,-0.96,0.36,1.02,-0.04,0.35,8.07,12.16,0.05
5,-1.64,-1.12,1.42,-0.26,-1.13,1.05,1.04,0.05,0.41,7.24,8.6,0.11
5,-1.46,-1.25,2.17,0.07,-1.18,1.5,1.01,0.07,0.38,11.53,7.21,2.99
5,-1.22,-1.34,2.55,0.18,-1.1,1.9,0.96,0.08,0.45,7.89,9.27,5.2
5,-1.15,-1.42,2.65,0.39,-1.02,2.22,0.91,0.04,0.44,3.5,4.74,5.36
5,-0.81,-1.4,2.85,0.91,-0.57,2.82,0.94,-0.07,0.4,5.18,-1.03,1.11
5,-0.72,-1.08,2.71,1.61,-0.11,3.11,0.99,-0.09,0.36,5.4,-8.44,-3.71
5,-0.6,-0.63,2.39,1.87,0.07,2.86,0.99,-0.06,0.36,6.56,-18.16,-6.19
5,-0.68,-0.19,1.99,2.09,0.41,2.52,1.02,0.03,0.18,0.12,-22.81,-6.44
5,-0.69,0.14,1.79,2.05,0.61,2.33,1.11,0.14,0.08,-3.08,-31.1,-4.66
5,-0.44,0.27,1.56,1.61,0.87,1.9,1.16,-0.01,0.03,-1.11,-29.23,0.4
5,-0.57,0.32,1.2,2.36,1.06,1.37,0.82,0.22,0.24,-8.94,-15.71,-1.16
5,0.07,0.73,0.91,2.63,0.94,0.97,1.15,0.01,0.13,-6.45,-10.63,4.05
5,0.15,0.79,0.55,-0.13,1.07,0.65,1.16,0.18,0.12,-12.51,-5.6,2.69
5,0.18,0.79,0.37,-0.33,1.12,0.6,0.99,0.05,0.1,-11.02,-6.11,0.69
5,-0.07,0.41,0.06,-0.3,1.04,0.45,0.86,-0.01,0.18,-9.81,-6.66,0.14
5,0.09,0.44,-0.01,-0.2,0.95,0.3,0.96,-0.05,0.07,-3.43,-0.3,3.04
5,-0.01,0.35,-0.19,-0.14,0.61,0.03,0.88,-0.07,0.08,0.67,-3.75,3.64
5,-0.13,0.21,-0.31,0.09,0.3,-0.18,0.93,-0.08,0.17,3.66,-1.08,-1.57
5,-0.14,-0.02,-0.41,0.41,0.15,-0.25,1.17,0.04,0.12,-0.42,0.73,-6.08
5,-0.11,-0.14,-0.34,0.44,0.01,-0.23,1.07,0.07,0.22,7.34,-0.15,-5.39
5,-0.23,-0.11,-0.28,0.35,-0.16,-0.25,1.1,-0.01,0.17,10.05,2.39,-3.94
5,-0.02,-0.17,-0.01,0.35,-0.26,-0.2,1.1,-0.02,0.13,14.2,6.85,-4.2
5,-0.17,-0.04,0.09,0.36,-0.29,-0.16,1.1,-0.01,-0.01,7.02,9.73,-4.55
5,-0.3,-0.26,0.12,0.66,-0.5,-0.1,1.02,0.04,0.08,0.21,11.9,-3.15
5,-0.44,-0.5,0.11,0.85,-0.76,0.02,0.96,0.08,0.27,-4.63,12.05,-0.53
5,-0.73,-0.65,0.11,1.38,-0.88,0.37,0.96,0.18,0.29,-9.7,8.08,3.49
5,-1.18,-0.72,0.11,0.94,-1.06,0.65,0.95,0.16,0.26,-16.27,2.54,7.47
5,-1.5,-0.97,0.25,0.57,-1.27,0.82,0.99,-0.03,0.44,-13.44,4.15,5.38
5,-1.52,-1.48,0.99,1.46,-1.45,1.02,1.06,-0.11,0.53,6.17,12.58,-2.13
5,-1.74,-1.83,1.53,1.53,-1.4,1.37,1,0.04,0.29,4.71,0.34,-5.92
5,-1.52,-1.89,1.69,1.44,-1.31,1.6,1.11,-0.09,0.39,2.74,5.13,-6.46
5,-1.4,-1.58,1.75,1.24,-1.05,1.96,0.98,0.03,0.4,6.72,2.21,-2.07
5,-0.73,-1.42,2.08,1.25,-0.81,2.24,0.94,-0.08,0.39,14.24,3.63,4.67
5,-0.88,-1.39,2.17,1.38,-0.79,2.22,0.98,-0.03,0.37,16.37,3.95,6.59
5,-0.91,-1.16,2.19,1.98,-0.45,2.19,0.97,0.13,0.28,6.7,-7.4,4.93
5,-0.78,-0.82,1.84,2.12,-0.02,2.08,1.04,0.19,0.17,-2.34,-15.73,1.37
5,-0.36,-0.38,1.51,1.96,0.3,2.11,1.13,0.05,0.17,-9.53,-19.69,-3.66
5,-0.02,0.04,1.56,2.04,0.58,2.11,1.2,0.03,0.16,-2.49,-18.53,-5.98
5,-0.25,0.02,1.42,1.69,0.69,1.91,1.17,-0.05,0.09,8.05,-4.58,-5.3
5,0.02,0.49,1.2,2.14,1.07,1.48,0.58,0.13,0.45,0.34,-14.08,-1.26
5,-0.07,0.44,1.05,2.41,1.18,1.2,1.18,0.14,-0.12,-13.05,-0.47,0.19
5,-0.04,0.54,0.95,2.18,1.01,0.68,1.12,0.19,0.1,-17.57,-5.73,4.08
5,0.15,0.63,0.76,2.14,0.95,0.54,0.96,-0.06,0.12,-4.91,-3.85,7.8
5,-0.28,0.47,0.39,1.74,0.79,0.45,0.94,-0.05,0.21,6.63,-4.47,6.88
5,-0.36,0.45,0.3,1.47,0.64,0.15,0.86,0,0.12,5.84,-3.47,3.32
5,0.04,0.49,0.27,1.4,0.44,-0.04,1.02,-0.08,0.06,-0.66,-7.92,-1.68
5,-0.08,0.23,0.11,1.21,0.27,-0.01,0.93,0.06,0.11,-4.13,-8.32,-5.4
5,-0.14,0.05,0.05,1.13,0.12,0.05,0.96,0.08,0.12,-5.47,-8.11,-3.6
5,-0.3,-0.05,-0.01,0.97,0.01,0.11,1.02,0.01,0.13,5.89,1.89,-0.4
5,-0.51,-0.28,0.02,0.81,-0.22,0.03,1.13,0,0.06,12.18,-0.33,2.36
5,-0.65,-0.53,-0.1,0.49,-0.69,0.02,1.12,0.01,0.1,10.14,2.2,2.53
5,-0.62,-0.56,-0.12,0.45,-0.81,0.17,1.12,0.04,0.17,4.04,3.52,0.82
5,-0.79,-1.03,-0.28,0.23,-0.93,0.21,1.05,0.08,0.21,-1.62,7.21,-0.82
5,-0.59,-1.62,-0.23,0.05,-1.19,0.34,0.99,0.1,0.26,-4.07,7.05,0.01
5,-0.7,-1.62,-0.07,-0.14,-1.4,0.37,1.01,0.02,0.29,3.82,3.68,1.4
5,-0.57,-1.56,0.15,-0.16,-1.5,0.54,0.96,-0.02,0.46,8.64,11.66,2.12
5,-0.19,-1.73,0.48,0.04,-1.48,0.82,1.06,0,0.28,4.05,3.83,3.05
5,-0.29,-1.73,0.8,-0.01,-1.56,0.91,1.02,-0.04,0.16,-1.08,13.24,0.82
5,-0.41,-1.73,1.28,0.17,-1.46,1.17,1.01,0.01,0.23,2.54,0.92,-0.14
5,-0.38,-1.48,1.6,0.48,-1.18,1.62,1.02,0.09,0.19,-6.14,3.97,-1.76
5,-0.16,-1.25,1.69,0.67,-0.87,1.88,1.08,0.16,0.21,-10.04,-0.82,-4.54
5,-0.05,-1.16,1.71,1.21,-0.62,2.05,1.18,0.07,0.18,-6.12,5.53,-6.84
5,0.08,-0.88,1.94,1.44,-0.26,2.06,1.03,-0.01,0.2,-4.34,0.81,-8.98
5,0.17,-0.59,1.87,1.35,-0.1,2.02,0.93,0.01,0.27,-3.21,-13.86,-7.35
5,0.2,-0.38,1.79,1.49,0.11,1.99,0.92,0.1,0.16,-6.43,-6.85,-5.48
5,0.09,-0.29,1.63,1.41,0.23,1.79,1.07,0.16,0.11,-12.88,-17.36,-3.43
5,0.12,-0.16,1.26,1.78,0.39,1.59,0.98,0.12,0.2,-5.63,-17.56,-1.19
5,0.17,-0.07,1.11,1.62,0.54,1.32,1.07,0,0.15,-3.58,-9.5,-0.6
5,-0.01,-0.02,0.92,1.65,0.49,1.01,1.14,0.07,0.03,-6.67,-7.16,0.93
5,-0.05,0.14,0.92,1.62,0.54,0.77,1.13,0.1,0,-7.25,-7.07,3.79
5,-0.33,0.07,0.67,1.55,0.42,0.45,1.12,-0.02,-0.07,-4.53,-0.64,3.42
5,-0.23,0.11,0.36,1.53,0.35,0.21,0.98,0.08,0.09,-4.63,0.61,1.95
5,-0.3,-0.01,0.03,1.35,0.18,-0.01,0.99,0.08,0.17,-3.77,-0.93,0.68
5,-0.39,-0.02,-0.12,1.12,0.17,-0.06,1.01,0.07,0.16,-2.1,-2.5,1.4
5,-0.47,-0.14,-0.28,0.84,0.01,-0.16,1.04,0.02,0.19,2.67,-3.85,2.62
5,-0.53,-0.26,-0.32,0.41,-0.25,-0.26,1.02,-0.07,0.22,8.82,-1.69,2.86
5,-0.57,-0.29,-0.31,0.23,-0.41,-0.19,1.07,-0.14,0.14,12.28,0.54,1.99
5,-0.59,-0.38,-0.38,-0.01,-0.45,-0.15,1.03,-0.07,0.06,13.62,-0.34,2.18
5,-0.45,-0.42,-0.34,-0.2,-0.48,-0.12,1.01,-0.02,0.16,19.74,3.7,2.93
5,-0.5,-0.54,-0.26,-0.29,-0.72,-0.04,1.05,0.01,0.13,22.78,6.58,3.18
5,-0.57,-0.69,-0.18,-0.29,-0.91,0.15,1.07,0.08,0.1,18.17,12.99,1.07
5,-0.54,-0.79,0.02,-0.16,-1.03,0.43,1.07,0.14,0.18,4.23,9.27,0
5,-0.53,-1.03,0.34,-0.02,-1.08,0.82,1.08,0.02,0.36,6.53,16.4,-0.03
5,-0.48,-1.42,0.64,0.01,-1.25,1.17,1.04,0.09,0.31,14.61,22.91,1.44
5,-0.53,-1.8,0.83,0.09,-1.4,1.56,1.02,0.08,0.2,12.5,10.33,1.76
5,-0.57,-1.86,1.08,0.33,-1.43,1.79,1.09,0.02,0.26,8.44,5.78,0.62
5,-0.75,-1.53,1.65,0.76,-1.12,2.05,0.98,0,0.43,8.51,8.6,-0.39
5,-0.63,-1.58,1.85,1.12,-0.9,2.33,1.06,0.04,0.28,4.17,7.95,-2.51
5,-0.57,-1.68,1.87,1.13,-0.69,2.25,1.05,0.03,0.21,1.34,8.77,-4.88
5,-0.36,-1.36,1.99,1.16,-0.26,2.33,1.01,-0.02,0.3,4.68,0.78,-6.65
5,-0.28,-1.08,1.75,1.46,-0.07,2.19,1.06,0.02,0.21,7.65,-9,-4.57
5,0.11,-0.72,1.65,0.05,0.23,2.03,1.01,0.03,0.14,5.11,-10.06,-4.73
5,0.39,-0.44,1.44,0.48,0.41,1.69,1.06,0.07,0.12,3.65,-11.57,-3.28
5,-0.04,-0.29,1.48,1.01,0.57,1.41,1.07,0.13,0.05,1.54,-12.11,-4.69
5,0.18,0.11,1.35,1.28,0.87,1.32,1.03,0.07,0.08,-6.94,-9.51,-4.08
5,0.02,0.14,1.08,0.98,0.85,1.05,1.06,0.17,0.06,-13.91,-8.45,-1.2
5,0.04,0.24,0.92,0.76,0.84,0.82,1.02,0.25,0.22,-14.89,-6.6,4.11
5,0.02,0.29,0.65,-0.1,0.81,0.6,1.02,0.03,0.15,-1.92,-2.95,3.4
5,-0.04,0.32,0.42,-0.65,0.72,0.39,0.82,0.11,0.15,-1.21,-3.56,0.94
5,-0.04,0.23,0.18,-0.16,0.58,0.25,0.89,0.03,0.1,-4.89,-1.76,0.18
5,0.01,0.21,0.03,-0.39,0.36,0.25,0.94,0,0.16,-3.79,-6.32,1.18
5,0.02,0.14,-0.09,-0.68,0.29,0.15,1.01,-0.03,0.12,-0.4,-4.69,0.93
5,0.04,0.07,-0.16,-0.47,0.12,0.12,1.03,0.02,0.17,-5.02,-5.44,0.3
5,-0.14,-0.04,-0.19,-0.47,0.01,0.03,0.95,0.03,0.19,-6.13,-4.56,-0.8
5,-0.28,-0.14,-0.19,-0.78,-0.11,-0.09,1.07,0.07,0.08,-6.07,-3.02,0.56
5,-0.35,-0.36,-0.26,-0.73,-0.42,-0.18,1.09,0.05,0.23,-2.24,5.83,1.76
5,-0.51,-0.6,-0.28,-0.38,-0.63,-0.22,1.09,0.02,0.23,4.38,9.44,2.74
5,-0.69,-0.56,-0.04,-0.28,-0.75,-0.03,1.07,-0.03,0.19,9.95,10.02,2.45
5,-0.76,-0.62,0.09,-0.11,-0.91,0.14,1.03,-0.02,0.17,10.43,9.63,-0.27
5,-0.66,-0.82,0.11,-0.29,-1.24,0.24,1.05,0.09,0.13,1.26,14.23,-1.93
5,-0.88,-1.4,0.2,-0.1,-1.28,0.42,0.98,0.17,0.22,-16,9.27,0.69
5,-0.91,-1.62,0.48,-0.02,-1.33,0.79,0.99,-0.02,0.46,-6.18,13.45,5.48
5,-1.02,-1.73,0.79,0.14,-1.45,1.31,0.94,-0.03,0.41,6.33,5.55,7.19
5,-1,-1.7,1.25,0.35,-1.49,1.66,1.02,-0.02,0.31,7.92,4.44,6.25
5,-0.94,-1.74,1.38,0.51,-1.31,1.69,1.02,0.01,0.35,4.52,5.27,2.73
5,-0.51,-1.49,1.57,0.7,-0.99,2.02,1.01,-0.02,0.38,4.33,3.31,-2.04
5,-0.54,-1.39,1.57,0.92,-0.73,2.18,1.03,-0.02,0.29,4.73,1.33,-6.4
5,-0.28,-1.16,1.69,0.29,-0.48,2.22,1.05,-0.08,0.44,9.61,-4.87,-8.88
5,-0.25,-0.88,1.96,0.51,-0.11,1.99,1,0.04,0.28,9.7,-6.42,-9.4
5,-0.26,-0.51,2.24,-0.01,0.05,1.97,1.08,0.13,0.05,7.96,-5.53,-6.43
5,-0.23,-0.42,1.96,-0.35,0.21,1.82,1.15,0.15,0.06,-2.98,-12.07,-3.73
5,-0.13,-0.19,1.68,-0.33,0.41,1.57,1.05,0.24,0.01,-8.36,-8.14,0.96
5,-0.1,-0.13,1.35,-0.19,0.64,1.32,1.1,0.14,0.02,-6.51,-18.3,2.62
5,-0.1,0.12,1.1,-0.41,0.6,1.16,1.06,0.11,0.3,-7.75,-11.82,4.47
5,-0.02,0.21,0.92,-0.39,0.76,0.92,0.97,0.07,0.2,-3.94,-14.55,6.89
5,-0.1,0.2,0.62,-0.28,0.73,0.7,1.18,-0.09,0,-3.2,5.67,2.56
5,0.15,0.26,0.45,-0.02,0.67,0.52,0.97,0.05,0.11,-5.12,-2.73,-3.12
5,0.11,0.2,0.18,-0.1,0.52,0.3,1.06,0.15,0.13,-9.36,-6.19,-1.51
5,0.01,0.18,0.03,0.04,0.42,0.18,0.9,0.02,0.16,-5.77,-7.68,0.56
5,-0.16,0.11,-0.12,-0.08,0.36,-0.03,1.01,0,0.13,-3.95,-6.66,1.88
5,-0.11,0.05,-0.26,0.11,0.11,-0.04,1.03,0,0.17,1.01,-5.36,0.99
5,-0.29,-0.08,-0.25,-0.25,0.02,-0.1,1.02,0.01,0.21,9.19,-2.05,-0.6
5,-0.48,-0.1,-0.2,-0.32,-0.3,-0.2,1.09,0.06,0.09,8.79,0.45,0.97
5,-0.59,-0.2,-0.2,-0.35,-0.6,-0.19,1.07,0.1,0.09,0.81,3.27,1.86
5,-0.62,-0.44,-0.4,-0.3,-0.66,-0.09,1.06,0.06,0.18,-1.15,7.65,1.99
5,-0.78,-0.79,-0.37,-0.23,-0.96,-0.07,1.01,-0.05,0.32,10.53,12.27,-0.84
5,-0.88,-0.96,-0.15,-0.16,-1.33,0.05,1,0.08,0.17,8.14,9.66,-4.11
5,-0.94,-1.15,-0.06,-0.32,-1.49,0.25,0.94,0.1,0.3,-8.24,6.76,-3.54
5,-0.79,-1.4,0.25,-0.16,-1.36,0.58,0.95,0.04,0.47,-3.19,3.94,-0.12
5,-0.69,-1.55,0.73,0.05,-1.21,1.01,0.97,0.07,0.41,7.9,12.72,4.26
5,-0.73,-1.61,1.14,-0.23,-1.18,1.32,1.1,-0.01,0.22,9.31,6.2,5.52
5,-0.81,-1.5,1.45,-0.36,-1.13,1.51,1.02,-0.04,0.28,11.98,0.24,4.47
5,-0.48,-1.37,1.63,-0.33,-1.09,1.81,0.99,0.05,0.4,11.56,4.01,5.95
5,-0.44,-1.3,2.03,-0.1,-0.75,2.22,1.01,0.05,0.29,10.77,1.66,5.55
5,-0.45,-1.21,1.93,0.55,-0.13,2.08,1.05,0.06,0.28,4.36,-5.13,0.72
5,-0.2,-0.97,1.96,1.58,-0.3,2.17,1.07,0.02,0.23,3.82,-8.01,-5.02
5,-0.17,-0.63,1.9,1.55,-0.08,2.11,1.08,0.01,0.13,3.89,-12.98,-8.82
5,0.04,-0.41,1.88,1.71,0.08,1.97,1.15,0.12,0.13,5.14,-13.8,-6.27
5,-0.08,-0.38,1.68,1.64,0.35,1.71,1.02,0.13,0.09,-4.21,-8.15,-5.5
5,0.12,-0.02,1.51,1.93,0.52,1.53,1.06,0.13,0.17,-11.97,-8.95,-2.85
5,-0.13,-0.01,1.22,2.08,0.55,1.22,1.03,0.07,0.22,-3.69,-13.5,3.65
5,-0.14,0.01,1.02,2.27,0.55,0.98,0.99,0.13,0.17,-0.59,-7.85,6.56
5,0.11,0.2,0.8,2.27,0.45,0.71,0.98,0.13,0.09,-5,-2.15,9.47
5,-0.1,0.11,0.54,1.98,0.48,0.55,0.99,0,0.11,-7.14,-14.27,7.74
5,0.17,0.29,0.52,1.87,0.44,0.39,0.94,0.05,0.15,-4.08,-4.85,3.34
5,-0.29,0.15,0.24,1.65,0.36,0.22,0.95,0.09,0.16,-4.64,-7.18,1.52
5,-0.16,0.21,0.12,1.25,0.26,0.14,1.05,0.05,0.14,-6.97,-7.37,-0.24
5,-0.48,0.12,0,0.79,0.2,0.15,1.06,0.04,0.16,-6.93,-4.46,-1.27
