FID,x0,y0,z0,x1,y1,z1,AcX,AcY,AcZ,GyX,GyY,GyZ
7,-0.59,0.94,-0.25,0.45,1.21,0.18,1.04,0,0.05,2.76,-1.49,2.68
7,-0.47,0.89,-0.16,0.42,1.16,0.14,1.03,0.02,0.03,2.92,-2.02,2.49
7,-0.3,0.94,-0.04,0.44,1.21,0.17,1.03,0.04,0.02,2.18,-1.08,2.91
7,-0.39,0.95,-0.06,0.44,1.21,0.17,1.04,0.03,0.01,0.45,0.12,3.73
7,-0.51,1.07,0.15,0.41,1.16,0.14,1.04,0,0.01,-0.27,1.07,4.09
7,-0.36,1.16,0.28,0.44,1.22,0.18,1.04,-0.01,0.01,-0.4,1.47,3.56
7,-0.38,1.12,0.25,0.41,1.16,0.12,1.04,-0.01,0.03,-0.39,0.7,2.81
7,-0.44,1.12,0.15,0.44,1.21,0.15,1.05,-0.03,0.04,-0.14,0.15,1.98
7,-0.33,1.12,0.12,0.45,1.19,0.15,1.04,-0.02,0.04,-1.96,-1.47,0.78
7,-0.25,1.15,0.14,0.41,1.19,0.14,1.03,-0.01,0.03,-3.34,-2.32,0.05
7,-0.16,1.21,0.18,0.47,1.21,0.15,1.02,-0.02,0.02,-4.39,-3.11,0.08
7,-0.28,1.09,0.09,0.42,1.15,0.12,1.02,-0.04,0.02,-4.08,-3.27,-0.07
7,-0.17,1.09,0.17,0.45,1.18,0.15,1.03,-0.05,0.04,-2.23,-3.57,-0.33
7,-0.29,1.06,0.17,0.45,1.16,0.15,1.04,-0.04,0.03,-0.55,-3.89,-0.78
7,-0.17,1.16,0.33,0.47,1.19,0.18,1.05,0,0.02,-0.35,-3.5,-1.05
7,-0.19,1.18,0.36,0.48,1.21,0.2,1.05,0.01,0.01,-1.09,-2.64,-0.75
7,-0.41,1.29,0.25,0.49,1.22,0.2,1.04,0,0.01,-1.1,-1.79,-0.82
7,-0.38,1.31,0.28,0.49,1.22,0.2,1.05,0,0.02,-1.39,-1.62,-1.08
7,-0.13,1.25,0.36,0.48,1.24,0.2,1.05,0,0.02,-1.63,-1.97,-1.48
7,-0.33,1.21,0.22,0.44,1.19,0.17,1.02,-0.01,0.01,-2.16,-2.73,-1.73
7,-0.26,1.21,0.21,0.47,1.24,0.21,1.02,-0.02,0.03,-1.11,-3.22,-1.47
7,-0.35,1.16,0.21,0.48,1.25,0.22,1.02,-0.03,0.01,1.44,-3.47,-0.65
7,-0.44,1.13,0.15,0.48,1.21,0.17,1.04,-0.04,0.02,3.82,-3.07,-0.19
7,-0.39,1.03,0.15,0.47,1.19,0.2,1.05,-0.04,0.02,6.4,-2.33,-0.42
7,-0.2,1.04,0.06,0.45,1.19,0.17,1.06,0,0.02,7.82,-1.35,-0.19
7,-0.26,1,0.06,0.45,1.22,0.22,1.06,0.02,-0.01,6.66,-0.16,0.15
7,-0.19,0.98,-0.06,0.45,1.21,0.18,1.05,0,0,4.73,0.18,0.02
7,0.05,1.04,-0.04,0.45,1.22,0.21,1.05,0.01,0,3.66,0.41,-0.4
7,0.01,1.12,-0.01,0.44,1.24,0.25,1.04,0.02,-0.01,3.18,0.63,-0.16
7,0.02,1.21,0,0.41,1.26,0.2,1.04,0.01,0,2.88,1.73,0.25
7,0.07,1.32,0.08,0.47,1.25,0.22,1.03,0.01,0.02,2.31,1.67,0.37
7,-0.05,1.35,0.02,0.45,1.29,0.22,1.03,-0.02,0.02,2.35,0.96,0.65
7,-0.14,1.47,0,0.41,1.19,0.17,1.02,-0.02,0.03,3.63,-0.47,0.25
7,-0.23,1.61,0.05,0.48,1.26,0.22,1.04,-0.02,0.01,3.77,-1.04,-0.49
7,-0.35,1.55,0.03,0.42,1.25,0.18,1.04,-0.01,0,3.14,-1.53,-0.79
7,-0.32,1.58,0.12,0.44,1.26,0.21,1.06,-0.01,0.01,4.16,-2.06,-0.22
7,-0.28,1.5,0.17,0.42,1.22,0.2,1.06,-0.01,0.01,3.79,-1.64,0.44
7,-0.22,1.46,0.22,0.44,1.22,0.21,1.05,-0.02,-0.01,3.09,-0.93,0.94
7,-0.13,1.41,0.3,0.47,1.26,0.22,1.05,-0.03,0,3.01,-0.21,1.25
7,-0.04,1.38,0.31,0.41,1.21,0.22,1.03,-0.03,0,3.02,0.97,1.46
7,0.01,1.34,0.28,0.38,1.13,0.15,1.04,-0.03,0.01,3.88,1.78,1.3
7,0.07,1.41,0.27,0.42,1.18,0.18,1.04,-0.02,0.01,4.27,2.42,1.27
7,-0.02,1.32,0.17,0.39,1.15,0.14,1.04,0,0.01,4.52,2.58,1.18
7,0.04,1.4,0.17,0.42,1.18,0.17,1.05,-0.01,0.01,4.59,2.95,1.17
7,0.02,1.35,0.14,0.42,1.19,0.18,1.03,-0.02,0.01,4.33,3.44,1.07
7,-0.05,1.31,0.12,0.39,1.18,0.14,1.03,0,0.02,3.95,2.76,1.58
7,-0.02,1.29,0.17,0.41,1.19,0.17,1.04,-0.01,0.02,4.2,2.95,1.75
7,-0.05,1.26,0.2,0.41,1.19,0.15,1.04,-0.02,0.02,4.91,3.01,1.85
7,-0.07,1.24,0.17,0.36,1.16,0.12,1.04,-0.02,0.01,5.7,3.4,1.6
7,-0.01,1.28,0.22,0.45,1.22,0.17,1.05,-0.03,0.01,6.46,2.89,1.34
7,-0.02,1.29,0.2,0.44,1.22,0.17,1.12,-0.05,-0.04,7.18,5.24,1.08
7,-0.02,1.31,0.12,0.39,1.19,0.12,1.11,0,-0.01,6.23,3.89,1.44
7,0.04,1.4,0.15,0.47,1.32,0.21,1.08,0.02,-0.04,3.96,5.14,1.97
7,-0.01,1.31,0.05,0.38,1.21,0.12,1.05,0.02,-0.02,1.67,6,2.81
7,-0.02,1.28,0.06,0.36,1.18,0.14,1.02,-0.02,-0.01,-0.46,5.82,3.51
7,-0.01,1.26,0.09,0.39,1.19,0.2,1.01,-0.06,0,-0.91,6.56,3.76
7,-0.02,1.22,0.06,0.35,1.13,0.14,1.02,-0.06,0,-0.27,7.53,3.67
7,-0.01,1.29,0.08,0.38,1.18,0.18,1.05,-0.05,0,-0.12,8.06,3.21
7,-0.07,1.32,0,0.36,1.21,0.17,1.11,-0.03,-0.03,-2.32,7.93,2.83
7,-0.08,1.34,-0.04,0.33,1.22,0.14,1.15,-0.02,-0.05,-5.26,8.72,2.13
7,-0.1,1.38,0.02,0.41,1.34,0.21,1.14,0,-0.08,-9.79,10.99,1.7
7,-0.11,1.26,0.02,0.32,1.21,0.15,1.07,-0.02,-0.07,-17.21,13.99,2.37
7,-0.1,1.18,0.14,0.32,1.13,0.2,1.01,-0.09,-0.05,-25.76,17.39,5.19
7,-0.08,1.01,0.14,0.26,0.98,0.2,0.96,-0.23,0.01,-28.18,23.82,6.63
7,-0.05,0.91,0.11,0.18,0.91,0.2,0.88,-0.37,0.03,-15,27.23,5.7
7,0.01,0.97,0.15,0.24,0.95,0.24,0.76,-0.43,0.12,7.05,30.21,2.5
7,-0.05,1,0.15,0.26,0.89,0.25,0.73,-0.37,0.1,29.63,35.69,-0.03
7,-0.11,0.88,0.12,0.14,0.7,0.27,0.63,-0.25,0.1,48.34,39.18,0.34
7,-0.07,0.79,0.17,0.07,0.6,0.43,0.37,-0.06,0.32,53.3,38.54,1.02
7,-0.13,0.63,0.15,0.01,0.51,0.4,0.43,-0.08,0.18,46.62,42.6,-0.2
7,-0.08,0.63,0.14,-0.01,0.44,0.27,0.36,0.01,0.16,26.37,34.08,-3.98
7,0.11,0.91,0.06,0.3,1,0.21,0.36,0.05,0,4.75,15.72,-9.21
7,0.17,1.29,-0.06,0.38,1.53,0.24,0.85,-0.05,-0.02,-17.89,19.22,-15.59
7,0.14,1.93,-0.23,0.36,2.2,0.14,1.96,0.17,0.39,-23.84,20.73,-11.82
7,0.09,3,-0.53,0.33,3.01,-0.03,2,0.2,0.44,-21.4,31.42,8.92
7,0.17,3.77,-0.52,0.29,3.81,-0.23,2,-0.24,0.49,-32.98,23.62,18.21
7,-0.05,3.53,-0.4,0.27,4.08,-0.35,2,-0.25,0.62,-42.2,-22.99,14.51
7,-0.1,3.37,-0.31,0.3,3.74,-0.19,2,-0.09,0.48,-33.65,-57.18,23.16
7,-0.04,2.79,-0.23,0.29,2.91,0,2,-0.08,0.34,-32.02,-67.8,33.25
7,-0.07,2.17,-0.12,0.24,2.14,0.24,2,-0.19,0.08,-28.92,-63.16,40.3
7,-0.14,1.58,0.06,0.27,1.12,0.65,1.78,-0.29,0.07,-23.82,-48.45,46.4
7,-0.25,0.73,0.28,0.27,0.17,0.85,1.21,-0.51,0.21,4.11,-19.08,34.34
7,-0.14,0.24,0.28,0.26,-0.22,0.77,0.63,-0.39,0.23,23.89,4.82,14.78
7,0.01,0.29,0.25,0.15,-0.04,0.7,0.19,-0.3,0.39,20.37,3.66,-0.95
7,-0.01,0.44,0.15,0.11,0.11,0.49,-0.05,-0.28,0.29,29.01,0.15,-14.34
7,-0.02,0.55,0.2,0.26,0.2,0.11,-0.29,-0.34,0.16,27.14,-7.84,-30.87
7,-0.1,0.47,0.28,0.35,0.12,-0.1,-0.48,-0.18,0.12,17.89,-14.03,-46.92
7,-0.08,0.24,0.25,0.29,0.05,-0.16,-0.49,0.11,-0.04,6.93,-5.89,-53.01
7,0.08,0.12,0.3,0.32,0.18,-0.01,-0.44,0.25,0.01,-2.89,-13.92,-49.73
7,0.07,0.04,0.28,0.26,0.24,0.11,-0.23,0.38,-0.05,-9.89,-24.01,-38.58
7,0.04,0.02,0.25,0.2,0.32,0.05,-0.02,0.31,0,-10.89,-25.9,-24.2
7,0.05,0.09,0.27,0.09,0.27,-0.09,0.21,0.22,0,-11.95,-20.8,-5.47
7,0.12,0.14,0.33,0.01,0.21,-0.15,0.28,0.12,0.07,-15.85,-13.55,13.4
7,0.04,0.09,0.27,0.11,0.18,-0.12,0.25,-0.01,0.08,-13.6,-8.16,22.58
7,0.02,0.27,0.33,0.32,0.23,0.06,0.17,-0.01,0.1,-11.11,-5.38,29.11
7,-0.01,0.32,0.28,0.3,0.29,0.18,0.09,-0.05,0.07,-9.05,-1.27,31.07
7,0.04,0.57,0.12,0.29,0.54,0.06,0.21,-0.08,-0.2,-22.05,9.02,29.85
7,0.09,1.35,-0.19,0.54,1.4,0.02,0.6,0.02,-0.58,-46.54,45.75,28.15
7,-0.13,2.78,-0.34,0.7,2.85,-0.06,2,0,0.91,-60.44,2.73,31.66
7,-0.25,4.52,-0.6,0.85,4.49,-0.31,2,-0.24,0,-44.21,55.47,53.9
7,0.02,5.49,-0.81,0.85,5.2,-0.46,2,-0.92,0.43,-19.43,36.75,27.85
7,0.47,3.99,-0.75,0.66,3.96,-0.35,2,-0.46,0.02,65.5,-26.35,11.2
7,0.81,3.59,-0.34,0.47,3.41,0.17,2,0.39,0.27,93.68,-0.07,1.13
7,0.47,3.31,0.09,0.15,2.85,0.45,2,0.4,0.5,19.69,-46.02,-5.95
7,0.08,2.57,0.4,0.05,2.02,0.52,1.88,0.18,0.04,-37.31,-66.1,-7.45
7,0.26,1.9,0.61,0.07,1.19,0.65,1.58,-0.4,0.21,-16.37,-47.11,-8.63
7,0.21,0.87,0.73,-0.01,0.42,0.64,1.19,-0.36,-0.01,38.34,-16.73,-13.69
7,-0.07,0.09,0.76,0.09,-0.19,0.71,0.55,-0.27,0.13,46.21,1.21,-26.76
7,0.12,-0.28,0.55,0.29,-0.41,0.48,0.4,-0.16,-0.11,47.92,15.89,-38.07
7,0.35,-0.07,0.34,0.42,-0.14,0.4,-0.19,-0.12,0.05,30.88,17.73,-48.44
7,0.63,0.2,0.39,0.48,0.09,0.37,-0.59,0.09,0.19,35.79,13.66,-46.8
7,0.39,0.39,0.6,0.54,0.14,0.27,-0.42,0.04,-0.07,12.15,15.58,-49.08
7,0.11,0.41,0.54,0.42,0.07,0.17,-0.91,0.15,0.05,-14.22,22.28,-49.29
7,0.01,0.38,0.42,0.33,0.17,0.15,-0.28,0.15,0.08,-7.81,20.33,-37.34
7,0.2,0.35,0.37,0.21,0.18,0.14,0.05,0.04,0.17,-15.1,23.27,-30.48
7,0.27,0.2,0.3,0.2,0.2,0.11,0.22,-0.11,0.25,-14.52,16.43,-28.39
7,0.38,0.17,0.25,0.18,0.29,0.15,0.39,-0.11,0.18,2.19,14.86,-27.66
7,0.33,0.12,0.2,0.24,0.27,0.14,0.43,-0.09,-0.02,29.62,26.49,-23.69
7,0.27,0.14,0.15,0.32,0.23,0.17,0.32,-0.09,-0.04,48.42,33.86,-21.21
7,0.17,0.55,0.15,0.52,0.51,0.11,0.22,0.04,-0.1,47.3,54.37,-25.32
7,0.05,0.92,0,0.61,0.91,0.05,0.33,0.2,-0.09,38.65,68.12,-29.83
7,0.21,1.38,-0.12,0.78,1.38,-0.1,1.34,0.63,0.16,33.33,75.21,-30.84
7,0.29,1.93,-0.2,1.07,1.87,-0.18,2,2,0.51,42.28,51.28,-33.75
7,0.24,2.81,-0.1,1.22,2.21,-0.1,2,1.87,0.61,29.14,145.89,-26.18
7,0.15,3.72,0.02,1.16,2.32,-0.13,1.22,0.53,-0.39,-110.68,25.66,-18.16
7,0.11,2.7,0.68,1.18,2.39,-0.26,1.21,0.51,0.91,-98.6,27.63,-5.4
7,-0.47,2.15,1.63,1.35,2.72,-0.13,1.52,0.21,1.25,-5.47,42.19,9.19
7,-0.63,2.38,1.59,1.09,2.95,-0.1,2,0.05,0.59,10.73,5.06,18.25
7,0.38,3.26,0.91,0.87,3.07,-0.22,2,0.2,0.78,32.71,-2.67,10.47
7,1.34,3.41,0.43,0.89,2.94,-0.18,1.94,0.44,0.9,43.1,-21.99,-1.03
7,1.49,3.72,0.39,0.92,2.79,-0.07,2,0.29,0.87,52.94,-48.15,-5.92
7,1.06,3.35,0.4,1.06,2.55,0.06,2,0.23,0.63,70.32,-76.21,-19.91
7,0.42,2.73,0.3,0.84,2.44,0.12,2,0.5,0.34,76.86,-82.97,-32.53
7,0.54,2.26,0.37,0.42,2.09,0.05,1.95,0.53,0.21,70.63,-87.5,-40.16
7,0.48,1.66,0.42,0.11,1.32,0.17,1.59,0.45,0.18,70.23,-81.85,-44.15
7,0.11,0.94,0.25,0.09,0.82,0.45,1.08,0.57,0.04,61.86,-69.29,-47.14
7,0.17,-0.08,-0.01,0.09,0.67,0.7,0.53,0.75,-0.11,40.02,-61.4,-40.18
7,0.14,-0.75,0.12,-0.19,0.54,0.3,0.14,0.72,-0.16,4.34,-56.47,-19.28
7,-0.22,-0.73,-0.01,-0.54,0.23,-0.09,0.2,0.77,-0.44,-17.22,-22.26,6.92
7,-0.04,-0.05,-0.22,-0.44,0.21,-0.16,-0.47,0.63,-0.23,-15.19,-9.2,42.73
7,0.07,0.15,-0.41,-0.16,0.42,-0.1,-0.29,0.2,-0.32,-48.88,23.11,59.07
7,-0.01,0.11,-0.46,0.12,0.41,0.02,-0.1,-0.32,-0.07,-56.8,39.95,54.56
7,-0.04,-0.02,-0.32,0.29,0.33,0.09,0.05,-0.47,0.18,-31.97,38.82,43.77
7,-0.07,0.01,-0.29,0.21,0.21,0,0.09,-0.3,0.3,-27.55,31.68,37.72
7,-0.04,0.17,-0.32,0.23,0.17,-0.07,0.08,-0.21,0.35,-21.51,18.31,38.51
7,0.05,0.38,-0.22,0.36,0.17,-0.12,-0.01,-0.22,0.24,-0.48,7.14,37.64
7,0.04,0.39,-0.16,0.44,0.09,-0.2,-0.1,-0.24,0.15,19.85,-1.79,34.27
7,0.07,0.29,-0.09,0.55,0.11,-0.12,-0.08,-0.32,0.06,30.42,-0.95,25.91
7,0.09,0.21,0.09,0.72,0.08,0,-0.04,-0.17,0.02,33.47,2.42,19.55
7,0.02,0.08,0.12,0.7,-0.05,-0.07,0.01,-0.02,0.02,28.48,-0.88,21.61
7,0.09,0.32,0.27,0.78,-0.07,-0.06,0.02,0.01,0.13,30.67,-9.06,28.34
7,0.21,0.51,0.27,0.84,0.09,-0.07,0.08,-0.08,0.06,44.61,-11.94,31.21
7,0.3,0.63,0.2,0.76,0.27,-0.1,0.2,-0.06,0,51,-7.49,25.37
7,0.36,1.16,0.09,0.82,0.85,0.03,0.47,-0.01,-0.22,38.07,19.97,14.75
7,0.14,2.05,-0.18,1.01,1.98,0.22,1.36,0.45,0.28,32.44,19.15,12.92
7,-0.07,3.07,-0.28,0.97,3.1,0.14,2,0.22,0.44,-18.79,54.39,10.3
7,-0.51,4.94,-0.12,0.82,4.21,0.28,2,0.01,0.5,-58.31,75.28,17.59
7,-0.13,5.41,-0.6,0.42,4.79,0.18,2,-0.73,1.15,-15.61,0.92,12.34
7,0.01,4.09,-0.38,-0.19,3.78,0.4,2,-0.64,0.38,50.43,-8.92,-2.91
7,-0.22,3.72,0.02,-0.13,3.37,0.62,2,-0.44,0.82,32.5,-20.99,-8
7,-0.39,2.95,0.03,-0.07,3.04,0.46,2,-0.11,0.03,21.33,-34.11,-8.65
7,-0.01,2.33,0.12,-0.1,2.55,0.37,2,0.11,-0.3,7.98,-44.05,-14.98
7,0.38,1.86,0.24,-0.32,1.9,0.46,1.66,0.32,-0.23,6.69,-20.23,-10.92
7,0.35,1.01,0.33,-0.26,1.1,0.51,1.29,0.01,0.13,-13.19,1.6,-7.11
7,0.24,0.38,0.31,-0.3,0.67,0.58,0.72,-0.01,0.16,-9.82,4.69,-10.04
7,0.36,-0.16,0.31,-0.26,0.09,0.52,0.36,-0.18,0.25,-3.15,-3.58,-11.56
7,0.26,-0.28,0.37,-0.26,0.01,0.33,0.01,-0.05,0.22,9.59,-17.52,-13.76
7,0.09,0.01,0.28,-0.51,0.09,0.12,-0.2,-0.03,-0.08,9.55,-19.18,-14.25
7,0.01,0.12,0.24,-0.42,0.27,0.12,-0.54,-0.08,-0.48,-35.53,24.37,-10.13
7,-0.07,0.09,0.15,-0.32,0.27,0.11,-0.56,0.6,-0.56,-33.98,31.69,4.75
7,-0.02,0.11,0.18,-0.17,0.21,0.09,-0.47,0.1,-0.1,-17.38,36.81,19.76
7,-0.11,0.04,0.2,-0.14,0.17,0.02,-0.31,-0.05,0.26,-11.53,22.24,24.43
7,-0.14,0.02,0.09,-0.1,0.11,-0.06,-0.05,-0.15,0.29,-24.79,21.76,25.48
7,-0.04,0.02,0.08,-0.14,0.21,0.09,0.13,-0.07,0.3,-33.95,4.68,27.34
7,0.04,0.07,0.09,-0.17,0.17,0.11,0.31,-0.15,0.2,-28.02,2.98,24.73
7,0.02,0.11,0.12,-0.02,0.12,0.06,0.39,-0.26,0.1,-10.85,6.42,15.13
7,0.02,0.32,0.08,0.05,0.3,0.21,0.24,-0.24,0.03,3.18,15.72,7.92
7,-0.02,0.6,0.11,0.18,0.63,0.34,0.25,-0.29,-0.02,-4.64,24.31,4.85
7,-0.07,1.13,-0.09,0.32,1.32,0.14,0.95,-0.36,-0.04,-12.65,58.64,2.63
7,0.17,2.86,-0.69,0.79,3.29,-0.07,2,0,1.33,5.79,29.36,31.6
7,0.23,5.34,-1.36,1.44,5.29,-0.25,2,-0.82,0.27,-56.36,90.6,51.82
7,0.01,4.52,-0.8,0.97,4.06,0.21,2,-0.96,0.38,12.51,7.08,4.77
7,-0.11,3.72,-0.65,0.3,3.75,0.39,2,0.16,0.39,26.27,-20.91,-19.46
7,0.3,3.61,-0.69,0.32,3.92,0.4,2,0.56,0.72,-58.17,-64.95,-14.92
7,0.57,3.52,-0.5,1,3.68,0.52,2,0.02,0.22,-108.82,-97.37,2.89
7,0.44,3.04,-0.12,0.95,3.03,0.52,2,-0.34,0.14,-90.77,-92.29,26.92
7,0.02,2.45,0.09,0.49,2.32,0.36,2,-0.44,-0.1,-40.85,-60.13,55.02
7,-0.2,1.55,0.27,0.44,1.32,0.37,1.68,-0.55,0.07,-2.62,-44.44,63.33
7,0.11,0.42,0.46,0.15,0.24,0.76,0.96,-0.58,0.15,22.12,-10.23,49.76
7,0.35,-0.44,0.39,0.12,-0.78,0.99,0.55,-0.49,0.33,34.79,6.97,22.04
7,0.42,-0.19,0.39,0.38,-0.79,0.94,0.17,-0.42,0.16,39.54,-3.76,-8.36
7,0.23,0.44,0.27,0.45,-0.07,0.51,-0.19,-0.28,0.1,40.27,9.37,-31.34
7,0.09,0.61,0.22,0.35,0.11,0.08,-0.53,-0.07,-0.04,24.4,21.07,-44.77
7,0.08,0.49,0.25,0.21,0.05,-0.03,-0.45,0.13,-0.05,2.37,40.24,-46.28
7,0.07,0.27,0.25,0.11,0.02,-0.1,-1.11,0.08,0.2,-28.6,19.82,-43.7
7,0.09,0.21,0.22,0.18,0.11,-0.2,-0.22,0.15,-0.16,-26.12,29,-38.97
7,0.23,0.26,0.34,0.15,0.2,-0.2,-0.14,0.12,0.05,-35.66,20.11,-40.28
7,0.17,0.3,0.31,-0.08,0.05,-0.13,0.06,0.03,0.16,-43.63,18.47,-41.46
7,0.21,0.27,0.3,-0.01,0.18,0.06,0.15,0.08,0.15,-35.05,22.26,-37.44
7,0.2,0.23,0.27,-0.05,0.3,0.12,0.31,-0.01,0.18,-31.75,26.02,-30.42
7,0.04,0.24,0.24,-0.13,0.3,0.05,0.24,-0.06,0.25,-24.47,20.64,-27.48
7,-0.04,0.24,0.25,-0.2,0.32,-0.09,0.06,-0.07,0.25,-8.66,10.21,-27.32
7,-0.07,0.15,0.22,-0.2,0.32,-0.16,-0.11,0.01,0.11,-3.41,3.11,-25.56
7,-0.02,0.14,0.17,-0.23,0.36,-0.22,-0.26,0.11,0.03,-12.2,-6.35,-19.32
7,0.02,0.17,0.15,-0.2,0.39,-0.09,-0.34,0.21,-0.06,-29.84,-13.35,-7.34
7,0.05,0.11,0.12,-0.16,0.39,0,-0.23,0.17,0.01,-31.76,-4.44,9.49
7,0.09,0.15,0.12,-0.07,0.54,0.14,-0.08,0.15,-0.01,-30.56,1.06,25.5
7,0.15,0.38,-0.03,0.04,0.84,0.17,0.16,0.2,-0.14,-52.08,18.63,37.15
7,0.17,1.16,-0.26,0.36,1.64,-0.04,0.9,0.22,-0.09,-63.03,75.3,50.39
7,0.08,2.78,-0.53,0.64,3.25,-0.34,2,0.93,2,34.54,23.01,85.73
7,-0.11,3.86,-0.68,0.76,4.4,-0.43,2,-0.78,0.99,-65.56,55.52,70.86
7,-0.3,5.32,-0.87,1,4.94,-0.6,2,-0.61,0.75,28.3,49.09,36.52
7,0.15,4.51,-0.87,0.97,4.52,-0.56,2,0.1,1.02,66.66,9.31,13.03
7,0.26,4.42,-0.52,0.75,3.87,-0.19,2,0.26,0.86,16.48,-50.6,2.85
7,0.3,3.74,0.02,0.85,3.26,0.05,2,0.02,0.49,5.35,-61.66,-0.29
7,0.23,2.91,0.48,0.66,2.38,0.24,2,0.02,0.07,31.89,-74.37,1.76
7,0.33,1.99,0.51,0.45,1.41,0.2,1.63,0.03,0.03,35.47,-53.65,2.21
7,0.08,0.87,0.46,0.45,0.7,0.33,1.06,0.01,0.21,24.28,-28.87,-1.11
7,0.01,0.07,0.28,0.45,0.26,0.42,0.66,-0.14,0.25,17.08,-22.58,-8.15
7,0.41,-0.11,0.42,0.54,0.01,0.45,0.15,-0.09,0.24,22.31,-26.99,-7.64
7,1.13,0.35,0.95,0.66,-0.01,0.6,0.03,0.03,0.12,41.24,-21.27,-3.11
7,0.47,0.35,0.83,0.48,-0.02,0.45,-0.29,-0.02,0.05,36.41,-16.33,-2.83
7,0.04,0.2,0.61,0.27,-0.02,0.3,-0.43,0.14,-0.43,1.08,6.33,-3.35
7,-0.01,0.17,0.37,0.21,0.01,0.28,-0.72,0.2,-0.11,-4.37,10.62,1.34
7,0.01,0.2,0.27,0.2,0.04,0.27,-0.46,-0.01,-0.06,-19.37,17.27,1.03
7,-0.04,0.17,0.21,0.18,0.01,0.21,-0.24,-0.11,0.11,-20.39,21.32,-1.87
7,0.01,0.21,0.27,0.27,0.04,0.24,0.03,-0.15,0.23,-7.43,16.69,-2.63
7,0.01,0.18,0.22,0.29,0.04,0.25,0.26,-0.13,0.14,6.88,18.44,-1.44
7,0.11,0.2,0.24,0.26,0.17,0.27,0.4,-0.16,0.12,19.63,28.45,-2.13
7,0.18,0.2,0.18,0.21,0.23,0.15,0.43,-0.15,0.11,30.58,35.88,-5.49
7,0.14,0.2,0.09,0.2,0.27,0.08,0.44,-0.12,0.12,44.96,51.09,-7.84
7,0.11,0.36,0.08,0.33,0.47,0.17,0.35,-0.03,0.2,45.94,58.81,-10.18
7,0.12,0.61,-0.12,0.38,0.63,0.2,0.35,0.2,0.09,29.82,61.08,-9.52
7,0.29,0.85,-0.23,0.6,1.12,0.34,0.63,0.56,0.23,10.48,75.13,0.51
7,0.32,1.32,-0.35,0.85,1.62,0.06,1.27,1.05,0.9,-10.53,82.82,15.21
7,0.15,2.54,-0.31,1.01,2.36,-0.38,1.92,1.09,1.77,-19.6,27.26,32.38
7,-0.19,4.09,-0.12,1.1,3.5,-0.5,2,-0.06,0.79,-40.39,-1.85,20.63
7,0.01,4.73,-0.26,0.95,3.75,-0.31,2,-0.65,0.76,-55.53,-31.71,-2.27
7,0.66,4.01,-0.31,0.61,3.61,-0.29,2,-0.56,0.63,-6.96,-49,-6.56
7,0.72,4.29,-0.25,0.55,3.74,-0.22,2,-0.74,0.74,51.92,-31.41,-23.76
7,0.48,4.11,-0.2,0.6,3.37,-0.34,2,0.13,0.63,114.23,-34.55,-53.5
