FID,x0,y0,z0,x1,y1,z1,AcX,AcY,AcZ,GyX,GyY,GyZ
7,-0.28,0.51,0.7,0.04,0.18,0.18,0.49,0.16,0.24,-44.69,-5.26,1.24
7,-0.6,0.35,0.42,-0.35,-0.17,0.34,-0.18,0,0.31,-48.88,-6.71,3.15
7,-0.42,0.14,0.48,-0.29,-0.14,0.42,-0.53,-0.13,0.26,-51.52,-4.72,5.47
7,-0.59,-0.04,0.37,-0.04,-0.16,0.36,-0.65,-0.22,0.06,-40.22,-4.43,5.73
7,-0.65,0.11,0.15,0.23,0.01,0.34,-0.37,-0.07,0.01,-25.48,5.18,10.31
7,-0.5,0.21,-0.12,0.2,0.01,0.24,-0.06,-0.08,0.21,-21.44,10.48,12.34
7,-0.26,0.27,-0.22,0.39,0.08,0.14,0.18,-0.2,0.22,-16.37,9.73,8.31
7,-0.19,0.35,-0.18,0.49,0.11,0.09,0.24,-0.21,0.1,-9.92,5.02,3.44
7,-0.14,0.3,-0.18,0.44,0.05,0.05,0.19,-0.17,0,-4.08,7.17,0.43
7,-0.01,0.24,-0.1,0.47,0.12,0.09,0.12,-0.12,-0.06,1.62,12.06,-1.76
7,0.12,0.26,-0.07,0.47,0.15,0.11,0.11,-0.06,-0.03,8.44,17.7,-2.8
7,0.2,0.38,-0.15,0.44,0.27,0.06,0.2,0.03,0.06,17.08,18.36,-5.01
7,0.23,0.75,-0.2,0.44,0.6,0,0.52,0.2,0.17,21.72,7.85,-7.03
7,0.29,1.4,-0.28,0.42,1.07,-0.12,1.52,0.37,0.25,15.01,-18.82,-7.51
7,0.38,2.61,-0.32,0.64,1.92,-0.29,2,0.56,-0.11,-3.28,-12.05,-4.31
7,0.73,3.95,-0.49,0.85,3.04,-0.87,2,0.09,0.17,-31.69,53.31,0.28
7,0.39,3.74,-0.43,1.24,4.48,-1.17,2,-0.11,0.58,-14,55.19,-3.07
7,-0.44,3.47,-0.09,0.98,3.53,-1.26,2,-0.27,1.3,-10.69,26.65,-10.75
7,-0.39,4.09,-0.07,0.33,3.37,-1.14,2,-0.41,1.42,11.18,-28.11,-20.56
7,0.05,4.24,-0.19,-0.1,3.47,-0.84,2,-0.14,0.77,36.84,-72.73,-31.45
7,0.23,3.78,-0.31,-0.08,3.23,-0.57,2,0.21,0.31,19.95,-90.34,-40.12
7,0.39,3.34,-0.15,0.15,2.91,-0.43,2,0.01,0,-7.83,-97.01,-48.25
7,2.01,2.51,0.94,0.54,2.27,-0.49,2,0.05,-0.28,-25.05,-82.09,-50.1
7,0.11,1.77,0.8,0.81,1.32,-0.52,1.67,0.09,-0.23,-16.22,-45.97,-44.89
7,-0.59,1.21,0.61,0.63,0.3,-0.01,0.94,0.27,0.01,-11.56,-6.38,-35.68
7,-0.73,0.14,0.74,0.51,-0.07,0.45,0.1,0.42,0.11,-28.31,4.93,-21.05
7,-0.33,-0.9,0.65,0.54,-0.2,0.7,-0.62,0.34,0.24,-44.6,12.32,-4.71
7,0.14,-0.47,0.49,0.45,0.07,0.62,-0.68,-0.13,0.19,-46.34,27.36,5.4
7,0.24,0.08,0.24,0.36,0.15,0.39,-0.56,-0.29,0.32,-23.74,25.15,9.28
7,0.05,0.21,-0.09,0.41,0.18,0.2,-0.38,-0.08,0.21,-0.79,-0.08,14.53
7,0.09,0.44,-0.15,0.49,0.17,0.05,-0.2,0.1,0.08,0.53,-17.33,18.49
7,0.07,0.45,-0.16,0.45,0.21,0.08,-0.02,0.12,0.08,-15.2,-22.36,20.43
7,0.04,0.39,-0.09,0.38,0.23,0.18,0.2,-0.02,0.04,-24.44,-22.95,19.06
7,0.17,0.47,-0.03,0.35,0.35,0.34,0.42,-0.2,-0.07,-18.22,-18.72,12.74
7,0.24,0.42,-0.03,0.29,0.26,0.31,0.39,-0.18,-0.06,-6.98,-13.98,3.53
7,0.21,0.39,0.03,0.32,0.26,0.39,0.24,-0.12,-0.07,-2.85,-8.23,-2.34
7,0.18,0.33,0.02,0.27,0.23,0.33,0.07,-0.06,-0.08,-1.87,-2.37,-2.92
7,0.14,0.2,-0.04,0.24,0.17,0.21,0,-0.08,-0.07,-0.92,3.87,-2.42
7,0.14,0.24,0.03,0.36,0.24,0.22,0.03,-0.11,-0.05,1,8.24,-4.08
7,0.02,0.21,-0.01,0.27,0.21,0.15,0.09,-0.09,-0.01,2.2,12.33,-6.47
7,0.01,0.3,0.03,0.27,0.27,0.2,0.12,-0.06,0.04,1.11,15.66,-9.8
7,-0.04,0.36,0.08,0.24,0.29,0.2,0.14,-0.05,0.12,-2.6,15.69,-13.37
7,-0.08,0.44,-0.03,0.18,0.3,0.12,0.33,-0.11,0.1,-2.14,13.56,-20.9
7,-0.01,0.85,-0.12,0.3,0.75,0.12,0.98,-0.09,0.26,-8.59,6.96,-29.72
7,0.05,1.87,-0.43,0.35,1.47,-0.26,2,0.07,0.42,4.11,13.11,-23.6
7,0.54,3.26,-1.02,0.35,2.55,-0.72,2,0.2,0.6,-12.05,51.62,-7.29
7,0.51,4.2,-1.49,1.12,5.19,-1.33,2,-0.05,0.32,-34.02,2.93,-7.84
7,0.18,3.55,-1.36,1.12,3.81,-1.11,2,-0.38,0.5,-37.54,-34.99,-4.73
7,-0.28,3.25,-0.66,0.98,3.47,-0.8,2,-0.43,0.26,-29.5,-52.88,4.05
7,-0.25,2.78,-0.23,0.58,2.6,-0.29,2,-0.47,0.16,-5.52,-53.08,10.79
7,0.04,2.75,0.03,0.27,2.46,0.18,2,-0.45,0.04,11.43,-54.64,13.21
7,-0.11,2.58,0.11,0.45,2.3,0.31,1.69,-0.35,-0.05,25.31,-56.11,13.78
7,-0.33,2.05,-0.03,0.76,1.9,0.49,1.48,-0.16,-0.15,28.06,-40.54,12.92
7,-0.3,1.55,0.03,0.78,1.26,0.64,1.27,-0.06,-0.05,18.34,-12.73,8.26
7,0.04,0.6,-0.23,1.19,0.63,0.61,1.06,0,-0.05,18.92,10.34,-1.22
7,-1.87,1.72,2.59,0.02,0.12,0.79,0.53,0.17,0,9.72,27.63,-8.27
7,0.48,0.7,1.74,0.64,0.32,0.74,-0.02,0.15,0.03,-10.41,24.9,-9.82
7,-0.05,-0.01,0.18,0.89,0.23,0.62,-0.48,-0.02,0.08,-20.87,10.4,-7.83
7,-0.9,0.38,0.43,0.76,0.36,0.49,-0.64,-0.13,0.11,-17.65,-8.38,-4.79
7,-0.54,0.63,0.68,0.57,0.33,0.34,-0.32,-0.22,0.07,1.02,-16.99,-3.4
7,-0.44,0.57,0.74,0.51,0.36,0.3,-0.02,-0.03,0,8.44,-18.23,-2.62
7,-0.3,0.39,0.49,0.3,0.27,0.22,0.35,0.06,-0.08,2.11,-2.48,-1.21
7,-0.26,0.38,0.11,0.11,0.3,0.2,0.56,0.08,-0.02,-0.95,18.63,-2.63
7,-0.29,0.51,-0.2,0.14,0.45,0.03,0.71,0,0.22,-1.6,34.66,-2.31
7,-0.17,0.73,-0.44,0.2,0.7,-0.15,1.02,-0.18,0.44,5.08,39.34,-0.08
7,0.04,1.22,-0.55,0.39,1.19,-0.29,1.36,-0.27,0.73,24.05,28.53,0.8
7,0.24,1.75,-0.59,0.57,1.86,-0.49,1.74,-0.09,0.35,30.06,-1.27,3.2
7,0.24,2.39,-0.65,0.73,2.86,-0.77,2,0.17,0.14,27.5,-9.84,0.81
7,0.2,3.35,-0.55,0.7,2.92,-0.89,2,0.24,0,2.43,-11.02,-10.18
7,0.35,2.54,-0.49,0.52,2.12,-0.77,1.96,-0.05,0.18,-11.41,4.02,-7.08
7,0.41,1.92,-0.49,0.49,1.89,-0.44,1.5,-0.01,0.17,-10.47,-0.76,1.83
7,0.11,1.53,-0.31,0.52,1.5,-0.16,1.2,0.05,0.14,-10.93,-17.97,7.88
7,0.05,1.41,-0.01,0.57,1.4,0.06,1.04,0.11,0.01,-13.66,-27.93,7.68
7,0.05,1.22,0.17,0.52,1.24,0.11,0.94,0.04,0.05,-17.11,-28.99,3.52
7,-0.02,1.01,0.21,0.49,0.92,0.11,0.77,0.01,0.04,-16.47,-28.87,-0.74
7,-0.07,0.79,0.27,0.67,0.64,0,0.56,0.02,0.07,-15.7,-21.61,-3.28
7,-0.17,0.58,0.2,0.73,0.52,-0.06,0.57,-0.06,0.01,-19.16,-13.92,-3.89
7,-0.3,0.57,0.08,0.7,0.49,-0.2,0.61,-0.04,-0.06,-15.88,0.46,-2.15
7,-0.28,0.76,-0.06,0.66,0.69,-0.29,0.69,-0.03,0.07,-5.89,19.05,2.5
7,-0.11,1.15,-0.1,0.6,0.94,-0.32,0.94,-0.15,0.26,-2.4,27.79,6.36
7,-0.07,1.29,-0.35,0.32,1.16,-0.4,1.26,-0.23,0.39,4.44,23.96,6.96
7,-0.02,1.52,-0.38,0.2,1.44,-0.38,1.45,-0.09,0.19,14.68,16.7,7.21
7,0.01,1.74,-0.25,0.24,1.69,-0.25,1.13,0.04,0.26,14.8,8.67,10.3
7,-0.01,1.83,-0.07,0.27,1.72,-0.15,0.93,-0.04,0.27,9.24,-8.48,10.6
7,0.02,1.69,-0.06,0.2,1.43,-0.09,0.96,-0.05,0.19,11.31,-22.12,9.12
7,0.15,1.47,0.08,0.23,1.16,0.03,1.01,-0.04,0.06,11.16,-32.92,7.36
7,0.12,1.25,0.15,0.29,1.06,0.11,1.03,-0.02,-0.06,9.6,-34.72,6.65
7,0.14,1.18,0.18,0.3,1,0.14,1.05,-0.03,-0.11,9.27,-29.55,6.53
7,0.09,1.13,0.25,0.36,1.03,0.22,1.05,-0.04,-0.11,10.91,-20.16,5.77
7,0.11,1.15,0.3,0.36,1.07,0.22,1.04,-0.05,-0.09,11.82,-9.82,5.28
7,0.35,1.24,0.34,0.48,1.18,0.21,1.04,-0.05,-0.04,11.05,-1.49,4.91
7,0.2,1.37,0.27,0.64,1.29,0.15,1.05,-0.06,-0.01,9.28,4.25,5.07
7,0.02,1.34,0.09,0.58,1.24,-0.06,1.08,-0.06,0,8.76,7.69,6.05
7,-0.05,1.38,0.03,0.48,1.26,-0.16,1.11,-0.06,0.06,9.15,8.47,6.65
7,-0.07,1.41,0.06,0.48,1.35,-0.04,1.06,-0.06,0.08,8.36,7.27,5.64
7,-0.13,1.38,-0.03,0.78,1.34,-0.03,1.03,-0.08,0.1,7.66,4.36,3.95
7,-0.14,1.28,-0.1,0.7,1.35,0.15,0.99,-0.04,0.1,4.74,0.47,2.12
7,-0.14,1.28,-0.06,0.97,1.21,0.12,0.99,-0.06,0.08,1.32,-3.56,0.52
7,-0.22,1.18,-0.13,0.89,1.09,0.06,1.01,-0.05,0.08,0.17,-5.85,-0.49
7,-0.19,1.19,-0.12,0.79,1.09,0,1.04,-0.02,0.05,-1.84,-5.66,-0.88
7,-0.08,1.26,-0.03,0.82,1.15,0.06,1.05,-0.03,0.05,-4.92,-5.01,-1.08
7,-0.07,1.22,-0.07,0.57,1.09,0,1.04,-0.02,0.05,-7.99,-3.2,-0.48
7,-0.02,1.25,-0.07,0.52,1.12,-0.01,1.03,-0.03,0.06,-12.05,-2.53,0.4
7,0.01,1.32,-0.06,0.57,1.18,0,1.04,-0.07,0.06,-14.59,-2.26,1.05
7,-0.05,1.25,-0.15,0.47,1.09,-0.12,1.04,-0.08,0.06,-14.33,-2.15,1.05
7,-0.04,1.26,-0.15,0.48,1.12,-0.15,1.04,-0.09,0.06,-14.21,-1.47,0.92
7,0.01,1.34,-0.04,0.55,1.16,-0.13,1.04,-0.1,0.07,-12.66,-0.25,0.22
7,-0.08,1.26,-0.13,0.52,1.13,-0.18,1.04,-0.1,0.07,-10.28,0.57,-0.59
7,-0.05,1.35,-0.09,0.57,1.15,-0.16,1.06,-0.1,0.09,-7.95,0.98,-1.05
7,-0.08,1.32,-0.13,0.45,1.16,-0.19,1.06,-0.09,0.08,-5.1,0.98,-1.24
7,-0.04,1.34,-0.13,0.42,1.21,-0.16,1.05,-0.08,0.08,-3.35,0.53,-1.16
7,-0.01,1.37,-0.1,0.47,1.25,-0.13,1.04,-0.07,0.07,-2.32,-0.16,-0.75
7,0.02,1.32,-0.1,0.45,1.22,-0.13,1.01,-0.06,0.07,-1.45,-1.42,-0.09
7,-0.02,1.19,-0.15,0.42,1.1,-0.2,1.04,-0.07,0.07,-0.02,-1.47,0.94
7,-0.02,1.19,-0.1,0.45,1.12,-0.2,1.07,-0.08,0.06,0.66,-0.31,1.5
7,-0.01,1.28,-0.07,0.48,1.15,-0.15,1.05,-0.07,0.06,1.44,1.55,1.79
7,-0.01,1.31,-0.04,0.47,1.19,-0.13,1.02,-0.08,0.03,3.07,5.99,2.76
7,-0.07,1.29,0,0.45,1.12,-0.12,1.07,-0.09,0,1.99,11.18,2.69
7,-0.08,1.31,0.05,0.47,1.04,-0.04,1.1,-0.13,-0.02,-0.24,15.73,1.91
7,-0.04,1.29,0.08,0.54,1.06,0.08,1.09,-0.16,-0.05,2.73,26.06,2.55
7,-0.05,1.15,0.11,0.61,0.95,0.18,0.9,-0.14,-0.05,7.78,37.78,8.16
7,-0.1,0.75,0.22,0.61,0.78,0.36,0.89,-0.09,-0.16,18.16,60.93,13.97
7,0.02,0.33,0.36,0.64,0.57,0.65,0.56,0.06,-0.26,35.3,96.89,19.38
7,0.01,-0.13,0.31,0.61,0.27,0.68,-0.15,0.06,0.1,26.98,120.63,29.92
7,0.01,-0.1,0.24,0.63,0.32,0.46,-0.5,-0.23,0.23,9.82,98.02,41.04
7,-0.04,0.69,0.08,0.6,0.87,0.11,-0.24,-0.5,0.45,10.94,59.91,48.91
7,-0.05,1.35,-0.16,0.64,1.53,-0.31,1.06,-0.43,0.25,28.02,36.58,52.83
7,0.07,2.67,-0.29,0.85,2.82,-0.5,2,-0.22,0.43,61.73,95.47,62.69
7,0.39,4.23,-0.78,1.25,3.74,-0.18,1.56,-0.55,1.31,61.56,61.4,64.5
7,0.44,3.65,-0.81,0.54,2.95,0.02,1.92,-0.8,1.04,-17.66,-16.73,35.69
7,0.52,3.46,-0.92,0.04,3.53,-0.1,2,-1.07,1.66,-11.4,-51.37,15.6
7,0.3,3.21,-0.9,0.2,3.72,-0.31,2,-0.51,0.85,10.43,-81.65,18.23
7,0.01,2.75,-0.81,0.57,3.23,-0.22,2,-0.23,0.25,-7.03,-82.21,34.13
7,0.01,2.05,-0.77,0.7,2.6,0.09,2,-0.47,-0.04,-5.08,-52.57,40.66
7,0.01,1.41,-0.92,0.61,1.68,0.3,1.71,-0.42,-0.04,15.48,-18.08,42.87
7,-0.5,0.92,-1.17,0.44,0.54,0.64,1.12,-0.45,-0.1,21.08,8.77,40.52
7,-0.88,-0.13,-0.65,0.21,-0.39,0.8,0.21,-0.42,0.27,32.2,37.11,20.9
7,-0.23,-0.41,-0.2,0.15,-0.59,0.67,-0.33,-0.35,0.42,39.64,46.56,1.11
7,-0.05,-0.1,-0.23,0.05,-0.45,0.45,-0.55,-0.25,0.26,61.5,44.18,-14.7
7,-0.08,0.18,-0.28,-0.02,-0.23,0.24,-0.25,0.03,0.13,70.38,52.82,-21.44
7,-0.17,0.05,-0.26,0.08,-0.04,0.09,0.03,0.16,-0.13,60.33,62.8,-20.53
7,-0.01,0.12,-0.23,0.2,0.07,-0.1,0.08,0.23,0.09,44.13,52.74,-15.11
7,0.02,0.26,-0.15,0.26,0.26,-0.26,0.02,0.04,0.12,34.5,34.01,-6.24
7,0.17,0.54,0.09,0.32,0.47,-0.43,0.01,-0.03,0.03,37.3,19.02,-0.21
7,0.17,0.52,0.14,0.44,0.52,-0.49,0.15,0.01,-0.03,43.53,11.85,2.56
7,0.15,0.26,-0.1,0.51,0.42,-0.41,0.25,0.05,-0.1,44.85,17.98,2.93
7,0.05,-0.1,-0.28,0.55,0.21,-0.16,0.02,0.05,0.1,43.83,26.57,6.56
7,-0.04,-0.04,-0.22,0.67,0.14,0.02,0.04,0.02,0.04,42.74,27.91,11.46
7,0.09,0.14,-0.18,0.55,0.01,0.06,-0.14,0.02,0.09,37.65,21.34,14.95
7,0.35,0.17,0.08,0.44,0.14,0.17,-0.19,0.12,0,21.66,10.68,16.06
7,0.57,0.3,0.24,0.32,0.35,0.15,-0.13,0.14,0.14,0.2,10.74,18.47
7,0.47,0.61,0.2,0.35,0.87,0.02,0.51,-0.33,0.62,-10.92,12.15,16.8
7,0.2,1.53,-0.1,0.27,1.72,-0.22,2,0.03,0.9,-1.14,20.76,23.91
7,0.27,2.91,-0.65,0.32,2.95,-0.47,2,0.03,1.56,-16.13,18.86,42.52
7,0.97,4.26,-0.92,0.92,4.17,-0.93,2,-0.31,1.52,-24.76,-49.56,25.24
7,0.47,4.02,-1.3,0.87,3.77,-0.89,2,-0.46,0.74,-5.58,-59.36,11.63
7,0.32,4.32,-1.14,0.7,3.89,-0.6,2,-0.6,0.78,13.73,-41.69,9.34
7,0.35,3.68,-0.68,0.3,3.22,-0.4,2,0.14,0.8,1.47,-41.5,12.3
7,0.04,2.88,-0.4,0.26,2.63,-0.19,2,0.07,0.67,-36.76,-39.98,10.01
7,-0.1,2.49,-0.03,0.27,2.21,-0.15,1.78,-0.09,0.31,-46.56,-33.56,2.76
7,-0.96,2.02,0,-0.48,1.78,0.74,1.41,-0.29,0.29,-46.72,-18.79,-0.17
7,-0.84,1.43,0.24,-0.7,1.21,0.64,0.92,-0.49,0.23,-34.4,-8.66,-1.11
7,-1.37,0.38,-0.07,0.01,0.42,0.37,0.52,-0.52,0.28,-14.79,3.5,0.42
7,-0.33,-0.08,0.05,0.35,-0.05,0.34,0.14,-0.4,0.33,6.44,3.05,2.46
7,-0.63,-0.11,0,0.12,-0.17,0.36,-0.26,-0.13,0.21,27.15,-1.22,4.45
7,-0.59,-0.02,-0.1,0.26,-0.16,0.58,-0.48,-0.07,0.16,27.38,-1.75,1.38
7,-0.29,0.02,-0.25,0.45,-0.2,0.49,-0.44,-0.14,0.22,28.37,-7.27,-7.17
7,-0.14,0.21,-0.31,0.47,-0.08,0.25,-0.15,-0.13,0.23,35.1,-11.29,-14.44
7,0.01,0.32,-0.28,0.35,-0.02,0.09,0.07,-0.03,0.09,41.54,-14.53,-18.56
7,0.15,0.23,-0.2,0.24,0.07,0.06,0.23,0.09,-0.22,34.5,-11.89,-16.46
7,0.15,0.09,-0.13,0.2,0.14,-0.01,0.15,0.07,-0.08,32.4,-6.56,-9.47
7,0.17,0.18,-0.09,0.2,0.15,-0.19,0.1,0.14,-0.16,26.76,0.54,-7.05
7,0.09,0.54,-0.06,0.33,0.29,-0.15,0.19,0.17,0.13,16.71,1.11,-6.31
7,-0.05,1.03,-0.06,0.45,0.63,-0.07,0.49,0.11,0.26,6.34,-14.47,-8.34
7,-0.5,1.77,-0.23,0.51,1.13,-0.07,1.52,-0.02,0.39,-9.37,-36.25,-17.4
7,-0.08,3.28,-0.46,0.67,2.23,-0.28,2,0.29,-0.11,-27.38,-1.73,-24.98
7,-0.16,4.58,-0.71,0.76,4.21,-0.78,2,-0.47,0.84,-40.67,8.85,-41.86
7,-0.25,4.11,-0.69,0.94,5.26,-1.23,2,-0.31,0.82,-14.56,-7.92,-56.89
7,-0.05,4.02,-0.66,0.18,3.75,-1.09,2,-0.33,1.19,-15.46,-26.34,-59.38
7,-0.39,4.11,-0.65,-0.01,3.53,-0.99,2,-0.13,1.06,-23.68,-47.68,-72.76
7,-0.1,3.87,0.17,0.27,3.19,-0.75,2,0.05,0.73,-38.36,-78.98,-97.93
7,0.08,3.22,0.86,0.52,2.52,-0.46,2,0.35,-0.06,-74.9,-78.35,-104.56
7,-0.51,2.2,0.25,0.51,1.71,-0.32,2,0.32,-0.08,-101.82,-53.95,-99.97
7,-0.36,0.75,0.17,0.38,0.89,-0.03,1.31,0.03,0.02,-104.08,-2.77,-78.82
7,-0.02,-0.29,0.42,0.33,0.07,0.09,0.27,0.04,0.43,-75.6,27.98,-47.88
7,-0.29,-0.72,0.42,0.35,-0.26,0.12,-0.26,-0.03,0.39,-78.78,23.2,-29.09
7,-0.16,-0.5,0.12,0.38,-0.08,0.15,-0.75,-0.04,0.19,-73.49,23.38,-14.08
7,0.15,0.11,-0.22,0.45,0.3,0.12,-0.97,-0.07,0.26,-56.74,7.77,-1.43
7,0.26,0.23,-0.44,0.52,0.3,0.03,-0.64,-0.06,0.33,-32.2,-4.22,0.07
7,0.3,0.2,-0.34,0.55,0.29,0.05,-0.19,0.03,0.17,-29.11,-18.24,0.18
7,0.33,0.2,-0.15,0.61,0.35,0.18,0.15,0.06,0.02,-40.61,-22.07,0.56
7,0.3,0.11,-0.13,0.55,0.26,0.22,0.33,0.03,-0.08,-47.76,-18.55,0.14
7,0.35,0.12,-0.15,0.47,0.2,0.28,0.58,-0.1,-0.33,-48.05,6.76,1.52
7,0.26,0.2,-0.16,0.38,0.18,0.31,0.27,-0.15,-0.16,-41.04,4.1,2.98
7,0.11,0.24,-0.13,0.26,0.18,0.21,0.22,-0.15,-0.14,-31.8,15.51,0.52
7,0.23,0.39,-0.04,0.26,0.24,0.18,-0.02,-0.01,0.08,-30.79,12.14,-5.91
7,0.15,0.41,-0.01,0.32,0.17,0.18,-0.15,-0.02,0.09,-45.95,1.5,-11.72
7,0.07,0.44,0.05,0.35,0.14,0.24,0.07,-0.19,-0.04,-53.65,3.23,-20.79
7,0.05,0.42,0.08,0.3,0.18,0.18,0.21,-0.21,0.12,-51.9,9.01,-33.2
7,0.08,0.6,0.03,0.27,0.44,0.14,0.35,-0.05,0.23,-43.95,-1.94,-45.62
7,0.09,1.26,-0.04,0.33,0.94,-0.03,1.2,0.16,0.53,-36.03,-27.82,-52.97
7,0.11,2.58,-0.57,0.33,1.99,-0.53,2,0.21,0.41,-64.75,2.79,-54.56
7,0.24,3.99,-0.92,0.87,4.17,-1.15,2,0.07,0.62,-61.92,12.27,-46.18
7,0.32,4.03,-0.97,1.12,4.95,-1.32,2,0.24,0.61,-47.03,-12.8,-30.6
7,0.11,3.98,-0.69,0.92,3.69,-1.18,2,0.01,0.29,-66.03,-43.56,-27.85
7,-0.07,3.78,0,0.81,3.4,-0.83,2,-0.19,0.44,-58.31,-22.66,-22.11
7,-0.28,3.12,0.3,0.38,2.6,-0.49,2,-0.27,0.14,-37.34,-24.26,-13.4
7,-0.1,2.35,0.76,0.45,1.9,-0.04,1.82,-0.16,0.06,-34.06,-20.83,-5.92
7,0.75,1.35,0.92,0.91,1.49,0.22,1.43,-0.23,-0.06,-24.97,1.91,-7.56
7,-0.65,0.45,0.46,1.04,0.63,0.24,0.63,-0.04,0.03,-4.62,40.44,-11.63
7,-0.69,-0.39,0.49,1.03,-0.16,0.22,-0.06,0.08,0.08,0.17,48.83,-6.76
7,-0.44,-0.2,0.45,0.97,-0.33,0.15,-0.56,0.11,0.01,-9.23,44.07,0.44
7,-0.13,0.08,0.25,0.94,-0.07,-0.01,-0.83,0.09,0.1,-24.66,31.77,4.62
7,-0.1,0.42,0.02,0.82,0.2,-0.12,-0.36,0,-0.01,-21.83,22.6,3.75
7,0.04,0.3,-0.37,0.6,0.18,-0.13,0.25,-0.03,0,-26.73,26.39,-0.24
7,0.01,0.15,-0.35,0.52,0.02,-0.07,0.54,-0.12,-0.01,-27.4,39.44,-6.47
7,-0.01,0.08,-0.2,0.49,-0.1,0.09,0.43,-0.17,0.05,-27.85,52.62,-10.51
7,-0.04,0.11,-0.07,0.52,-0.07,0.25,0.08,-0.12,-0.04,-23.86,62.67,-13.92
7,-0.2,0.39,-0.04,0.55,0.17,0.25,-0.27,-0.09,0.11,-22.52,61.4,-15.7
7,-0.07,0.72,0.02,0.55,0.52,0.21,-0.19,-0.13,0.37,-20.98,39.03,-14.28
7,0.36,1.35,0.08,0.58,1,0.05,0.62,-0.14,0.84,-20.42,7.49,-15.76
7,0.67,2.51,-0.16,0.69,1.99,-0.37,2,-0.27,1.02,-29.81,-2.63,-22.73
