FID,x0,y0,z0,x1,y1,z1,AcX,AcY,AcZ,GyX,GyY,GyZ
10,-0.08,1.21,0.25,0.51,1.25,0.28,0.98,0.06,0.4,1.99,-0.28,0.36
10,-0.1,1.19,0.22,0.48,1.21,0.25,0.98,0.06,0.42,1.85,0.05,0.53
10,-0.11,1.18,0.22,0.48,1.22,0.24,0.98,0.06,0.41,1.91,-0.44,0.75
10,-0.08,1.19,0.25,0.49,1.25,0.25,0.98,0.06,0.41,1.57,-0.45,0.66
10,-0.11,1.16,0.22,0.48,1.21,0.25,0.99,0.06,0.4,1.82,-0.45,0.31
10,-0.08,1.21,0.27,0.51,1.25,0.28,0.98,0.06,0.4,1.66,-0.02,0.34
10,-0.11,1.16,0.22,0.48,1.22,0.24,0.97,0.06,0.41,1.6,-0.02,0.31
10,-0.08,1.18,0.22,0.48,1.22,0.25,0.97,0.06,0.42,1.44,-0.56,0.78
10,-0.08,1.19,0.25,0.51,1.24,0.27,0.98,0.06,0.4,1.36,-0.87,0.81
10,-0.1,1.16,0.22,0.48,1.21,0.25,0.98,0.06,0.41,1.22,-1.02,0.5
10,-0.07,1.19,0.25,0.49,1.26,0.3,0.98,0.06,0.42,1.51,-1.05,0.4
10,-0.11,1.18,0.21,0.47,1.22,0.25,0.98,0.06,0.41,1.31,-0.89,0.37
10,-0.05,1.21,0.24,0.49,1.24,0.25,0.98,0.06,0.41,1.17,-0.87,0.45
10,-0.08,1.21,0.24,0.51,1.24,0.28,0.98,0.06,0.41,0.94,-1.18,0.38
10,-0.1,1.18,0.21,0.48,1.22,0.25,0.98,0.06,0.4,1.09,-1.04,0.21
10,-0.07,1.21,0.25,0.51,1.26,0.28,0.98,0.06,0.41,1.11,-1.05,0.07
10,-0.11,1.16,0.22,0.48,1.21,0.25,0.98,0.06,0.4,1.14,-0.92,0.15
10,-0.08,1.19,0.25,0.52,1.25,0.3,0.98,0.05,0.41,1.02,-0.67,0.33
10,-0.08,1.21,0.25,0.54,1.25,0.27,0.99,0.06,0.41,1.23,-0.57,0.32
10,-0.1,1.19,0.22,0.54,1.24,0.24,0.98,0.06,0.41,1.33,-0.79,0.34
10,-0.04,1.24,0.25,0.58,1.28,0.28,0.98,0.06,0.4,1.2,-0.76,0.47
10,-0.08,1.19,0.24,0.51,1.25,0.27,0.99,0.06,0.41,1.11,-0.7,0.27
10,-0.08,1.19,0.24,0.48,1.25,0.28,0.99,0.06,0.41,1.25,-0.55,0.26
10,-0.1,1.21,0.27,0.54,1.29,0.31,0.99,0.06,0.41,1.35,-0.18,0.29
10,-0.04,1.26,0.27,0.51,1.24,0.3,0.98,0.06,0.41,1.23,0.06,0.41
10,-0.1,1.21,0.24,0.55,1.25,0.3,0.98,0.06,0.41,1.49,-0.23,0.61
10,-0.14,1.22,0.25,0.6,1.26,0.27,0.98,0.06,0.4,1.26,-0.51,0.6
10,-0.22,1.21,0.22,0.64,1.24,0.24,0.99,0.06,0.4,1.1,-0.05,0.47
10,-0.3,1.26,0.27,0.73,1.34,0.33,1,0.06,0.39,0.96,1.13,0.68
10,-0.38,1.28,0.28,0.76,1.31,0.33,1,0.06,0.39,0.78,2.62,0.82
10,-0.41,1.32,0.36,0.91,1.38,0.36,1.01,0.07,0.37,0.5,5.44,1.45
10,-0.47,1.46,0.51,0.85,1.5,0.37,1.02,0.08,0.36,0.14,9,2.23
10,-0.6,1.53,0.58,0.78,1.56,0.48,1.02,0.1,0.36,-1.32,11.81,2.8
10,-0.65,1.59,0.76,0.85,1.71,0.71,1.01,0.14,0.39,-4.51,13.01,3.03
10,-0.79,1.52,0.85,0.88,1.61,0.83,1.02,0.12,0.39,-8.24,14.31,3.2
10,-0.96,1.35,0.99,0.95,1.61,0.98,0.95,0.08,0.46,-10.76,12.16,1.57
10,-1.02,1.29,1.2,0.92,1.59,1.17,0.95,0.11,0.48,-13.66,10.81,-0.26
10,-0.99,1.19,1.2,0.7,1.5,1.23,0.93,0.16,0.5,-18.31,8.08,-1.68
10,-1.12,1.15,1.22,0.82,1.47,1.34,0.92,0.14,0.49,-24.1,5.36,-3.83
10,-1.3,1.12,1.25,0.79,1.49,1.48,0.89,0.13,0.52,-30.53,1.37,-6.74
10,-1.24,1.01,1.26,0.73,1.46,1.47,0.91,0.14,0.53,-37.15,-2.09,-9.54
10,-1.15,0.98,1.17,0.64,1.47,1.48,0.91,0.14,0.52,-43.76,-6.1,-11.45
10,-1.12,0.89,1.07,0.49,1.43,1.32,0.87,0.11,0.55,-50.53,-11.56,-12.31
10,-1.03,0.92,1.02,0.45,1.4,1.26,0.86,0.07,0.5,-55.11,-18.47,-13.18
10,-0.79,0.97,0.99,0.38,1.46,1.26,0.88,0.02,0.49,-59.35,-24.46,-14.35
10,-0.65,0.92,0.91,0.26,1.43,1.2,0.9,-0.02,0.48,-59.47,-28.75,-15.34
10,-0.48,0.85,0.91,0.21,1.41,1.16,0.93,-0.03,0.43,-58.28,-31.56,-14.34
10,-0.35,0.89,1.01,0.26,1.5,1.2,1,-0.06,0.3,-57.33,-31.16,-12.84
10,-0.2,0.81,0.91,0.12,1.44,1.08,1.05,-0.08,0.24,-58.76,-31.34,-14.16
10,-0.01,0.79,0.91,0.14,1.38,0.89,1.04,-0.1,0.24,-57.99,-32.96,-15.8
10,0.09,0.81,0.86,0.08,1.4,0.77,1.03,-0.11,0.26,-56.27,-33.6,-18.81
10,0.17,0.81,0.73,0.07,1.37,0.64,1.01,-0.08,0.17,-55.86,-36.08,-20.64
10,0.35,0.79,0.58,0.18,1.31,0.49,1.06,-0.1,0.15,-54.44,-39.34,-21.47
10,0.38,0.73,0.4,0.23,1.18,0.34,1.06,-0.09,0.14,-52.08,-39.18,-22.61
10,0.32,0.6,0.21,0.24,1,0.17,1.09,-0.02,0.16,-50.51,-37.27,-25.54
10,0.33,0.51,0.14,0.35,0.84,0.09,1.13,0.03,0.17,-48.41,-30.02,-26.94
10,0.27,0.36,0,0.39,0.67,0.05,1.09,0.06,0.17,-49.39,-22.03,-25.46
10,0.26,0.26,-0.06,0.51,0.55,0.08,1.01,0.05,0.14,-52.63,-17.4,-23.11
10,0.23,0.18,-0.1,0.61,0.49,0.17,0.97,0.03,0.16,-54.28,-13.02,-21.53
10,0.09,0.04,-0.13,0.72,0.36,0.08,0.99,0.01,0.19,-52.21,-7.53,-19.25
10,0.02,-0.07,-0.16,0.89,0.17,0.06,1.05,0.07,0.23,-49.52,-1.94,-15.99
10,-0.1,-0.17,-0.18,1.13,0.09,0.2,1.15,0.09,0.22,-49.69,5.08,-13.38
10,-0.35,-0.38,-0.29,1.31,-0.02,0.25,1.19,0.1,0.24,-50.61,12.71,-12.23
10,-0.54,-0.54,-0.28,1.53,-0.16,0.27,1.19,0.07,0.37,-45.63,23.92,-14.06
10,-0.68,-0.57,-0.16,1.62,-0.2,0.4,1.11,0.12,0.38,-44.85,27.73,-18.63
10,-0.79,-0.56,-0.07,1.59,-0.23,0.52,1.02,0.14,0.32,-48.71,22.52,-22.56
10,-0.81,-0.5,0.12,1.65,-0.28,0.73,1.02,0.15,0.4,-56.11,14.36,-27.85
10,-1,-0.42,0.43,1.61,-0.3,1.02,0.97,0.17,0.46,-64.62,6.77,-32.65
10,-1.02,-0.47,0.71,1.53,-0.29,1.2,1.03,0.17,0.39,-64.11,10.63,-36.55
10,-1.15,-0.5,1.16,1.52,-0.23,1.65,1.02,0.26,0.28,-73.49,16.17,-38.1
10,-1.33,-0.42,1.57,1.47,-0.19,2.17,0.95,0.23,0.33,-84.75,18.81,-35.47
10,-1.43,-0.38,1.97,1.25,-0.11,2.49,0.92,0.24,0.35,-85.53,23.87,-30.95
10,-1.43,-0.36,2.18,0.97,0.05,2.91,0.9,0.28,0.41,-97.97,19.76,-31.59
10,-1.4,-0.23,2.37,0.69,0.32,3.22,0.81,0.23,0.5,-105.79,8.33,-35.74
10,-1.37,-0.05,2.33,0.33,0.45,3.17,0.71,0.22,0.57,-108.27,-5.27,-38.4
10,-1.18,0.2,2.31,0.15,0.63,3.01,0.79,0.23,0.56,-108.43,-14.98,-37.28
10,-0.91,0.32,2.22,0.05,0.82,2.74,0.89,0.26,0.49,-112.93,-23.1,-37.25
10,-0.72,0.36,2.06,-0.02,0.89,2.36,0.81,0.28,0.49,-117.8,-33.54,-38.54
10,-0.56,0.45,2.06,-0.08,1.01,2.11,0.8,0.3,0.45,-121.22,-46.21,-37.56
10,-0.51,0.54,2.06,-0.11,1.12,1.94,0.87,0.26,0.41,-120.47,-54.69,-33.07
10,-0.33,0.6,1.94,-0.17,1.21,1.78,1.08,0.25,0.26,-122.1,-58.41,-26.63
10,-0.19,0.67,1.84,-0.23,1.37,1.68,1.25,0.14,0.17,-119.17,-51.77,-20.11
10,0.09,0.75,1.69,-0.13,1.46,1.45,1.27,-0.02,0.14,-110.6,-33.09,-15.72
10,0.23,0.7,1.44,-0.1,1.37,1.22,1.12,-0.11,0.15,-103.63,-26.57,-13
10,0.33,0.64,1.1,-0.01,1.22,1.01,1,-0.19,0.2,-95.85,-22.17,-12.09
10,0.32,0.63,0.89,0.09,1.1,0.88,0.97,-0.24,0.21,-85.11,-18.5,-13.26
10,0.21,0.55,0.71,0.09,0.92,0.7,0.97,-0.22,0.29,-73.36,-17.05,-11.99
10,0.21,0.51,0.52,0.23,0.85,0.62,1.05,-0.22,0.22,-65.07,-15.88,-11.13
10,0.27,0.51,0.43,0.39,0.84,0.58,1.11,-0.21,0.29,-54.76,-17.07,-11.46
10,0.21,0.41,0.28,0.47,0.73,0.45,1.13,-0.14,0.24,-46.83,-14.27,-13.03
10,0.3,0.39,0.25,0.52,0.67,0.37,1.02,-0.08,0.24,-44.96,-10.24,-13.93
10,0.24,0.24,0.14,0.54,0.61,0.36,0.98,-0.02,0.21,-45.67,-10.75,-12.97
10,0.17,0.17,0.06,0.52,0.54,0.31,0.97,-0.08,0.2,-47.85,-10.9,-9.66
10,0.18,0.12,0.02,0.58,0.45,0.3,0.96,-0.13,0.15,-46.27,-11.27,-8.27
10,0.11,0.02,-0.09,0.57,0.33,0.24,0.97,-0.12,0.14,-46.31,-12.2,-7.6
10,0.05,-0.08,-0.13,0.67,0.23,0.27,1,-0.13,0.21,-45.45,-8.81,-7.17
10,0.01,-0.13,-0.1,0.81,0.18,0.36,1.05,-0.13,0.21,-41.21,-3.31,-7.68
10,-0.1,-0.22,-0.1,0.87,0.12,0.33,1.03,-0.12,0.29,-35.52,4.34,-7.73
10,-0.23,-0.19,-0.07,0.89,0.12,0.31,1.16,-0.11,0.23,-29.78,9.31,-8.36
10,-0.35,-0.13,0,1.04,0.11,0.37,1.25,0.05,0.24,-32.87,13.21,-8.69
10,-0.7,-0.11,0.03,1.16,-0.02,0.39,1.22,0.11,0.32,-41.24,15.96,-8.24
10,-1.09,-0.16,0.17,1.44,-0.05,0.54,0.95,0.18,0.41,-43.62,22.64,-8.85
10,-1.25,-0.28,0.21,1.59,-0.05,0.67,0.89,0.07,0.43,-45.05,24.08,-14.23
10,-1.53,-0.41,0.31,1.75,-0.13,0.86,0.81,0.07,0.43,-45.65,21.78,-20.21
10,-1.95,-0.51,0.68,1.9,-0.22,1.59,0.7,0.06,0.42,-55.91,10.94,-21.53
10,-2.1,-0.68,1.19,2.01,-0.28,2.12,0.79,0.13,0.55,-52.85,14.81,-16.6
10,-2.07,-0.75,1.59,1.83,-0.33,2.56,0.94,0.25,0.56,-50.96,12.94,-9.44
10,-2.02,-0.66,1.96,1.58,-0.2,3.08,0.95,0.27,0.58,-63.82,12.51,-9.97
10,-1.83,-0.41,2.39,1.31,0.08,3.41,1.1,0.19,0.63,-68.95,8.58,-14.52
10,-1.67,-0.11,2.71,0.79,0.38,3.41,1.04,0.2,0.65,-66.05,0.74,-23.17
10,-1.37,0.29,2.95,0.48,0.7,3.35,1.09,0.28,0.5,-71.49,-3.38,-24.67
10,-1.02,0.55,2.92,0.21,0.92,3.08,0.96,0.26,0.49,-79.41,-9.24,-21.69
10,-0.62,0.73,2.7,0.05,1.18,2.7,1,0.14,0.3,-87.59,-25.05,-22.63
10,-0.41,0.75,2.37,0.02,1.34,2.33,0.96,0.18,0.31,-85.89,-31.6,-24.48
10,-0.16,0.73,2.06,-0.05,1.31,1.87,0.98,0.15,0.27,-87.66,-33.91,-27.03
10,0.09,0.7,1.84,-0.16,1.34,1.59,0.98,0.14,0.29,-82.16,-34.57,-29.11
10,0.23,0.78,1.75,-0.19,1.28,1.41,0.99,0.23,0.28,-76.35,-31.44,-27.79
10,0.35,0.84,1.66,-0.16,1.31,1.37,0.95,0.28,0.17,-80.27,-24.42,-27.29
10,0.33,0.79,1.44,-0.16,1.31,1.17,0.8,0.29,0.25,-84.17,-26.53,-26.18
10,0.42,0.82,1.2,-0.04,1.25,1.01,1,0.26,0.29,-87.92,-33.18,-20.27
10,0.48,0.76,0.94,0.05,1.25,0.89,1.26,0.12,0.17,-91.69,-32.98,-14.05
10,0.55,0.64,0.64,0.23,1.12,0.77,1.27,-0.02,0.13,-92.46,-23.07,-11.22
10,0.48,0.54,0.4,0.3,1,0.7,1.02,-0.12,0.22,-85.27,-18.48,-11.45
10,0.47,0.45,0.24,0.42,0.88,0.62,0.99,-0.24,0.21,-74.38,-14.21,-10.66
10,0.29,0.24,0.03,0.44,0.61,0.48,0.95,-0.33,0.19,-59.79,-12.53,-9.54
10,0.23,0.17,-0.06,0.51,0.49,0.34,0.97,-0.26,0.18,-48.13,-10.42,-11.85
10,0.14,0.08,-0.15,0.49,0.41,0.3,1.05,-0.19,0.19,-41.19,-3.17,-13.34
10,0.07,0.02,-0.18,0.55,0.36,0.27,1.09,-0.17,0.23,-36.4,0.49,-13.44
10,-0.01,0.05,-0.15,0.66,0.39,0.28,1.15,-0.17,0.23,-33.11,2.18,-13.15
10,-0.13,0.04,-0.2,0.69,0.3,0.24,1.11,-0.14,0.25,-29.37,2.19,-12.31
10,-0.33,0.12,-0.25,0.79,0.26,0.27,1.1,-0.13,0.3,-28.16,-0.05,-12.27
10,-0.57,0.07,-0.25,1.01,0.18,0.31,0.95,-0.09,0.39,-28.73,-2.45,-11.8
10,-0.97,-0.1,-0.32,1.19,0.11,0.33,0.96,-0.04,0.34,-27.41,1.79,-9.85
10,-1.33,-0.17,-0.28,1.49,0.04,0.54,0.97,0,0.29,-31.6,4.65,-8.15
10,-1.52,-0.2,-0.09,1.78,-0.02,0.86,0.84,0.06,0.38,-40.99,6.51,-7
10,-1.68,-0.28,0.18,1.84,-0.26,1.11,0.74,0.09,0.47,-44.45,7.12,-4.07
10,-1.71,-0.36,0.49,1.84,-0.42,1.28,0.78,0.11,0.43,-49.68,-2.22,-1.41
10,-1.82,-0.45,0.89,1.78,-0.33,1.57,0.95,-0.05,0.4,-58.18,-2.5,-3.2
10,-1.89,-0.51,1.26,1.49,-0.38,1.93,1.07,-0.17,0.36,-66,-8.58,-11.41
10,-1.89,-0.41,1.54,1.29,-0.29,2.27,1.25,-0.1,0.42,-66.4,-7.09,-17.18
10,-1.8,-0.26,2.02,1.22,-0.14,2.46,1.26,0.12,0.44,-56.92,0.69,-15.19
10,-1.64,-0.17,2.42,1.16,0.17,2.64,1.12,0.2,0.28,-67.69,10.11,-14.53
10,-1.49,0.04,2.68,0.87,0.72,3.02,0.99,0.06,0.35,-84.51,8.17,-22.7
10,-1.33,0.23,2.79,0.49,0.92,2.98,0.91,-0.04,0.41,-84.57,9.24,-26.69
10,-1.15,0.47,2.85,0.11,1.13,3.07,0.79,-0.01,0.43,-76.27,9.34,-26.38
10,-0.82,0.6,2.7,-0.16,1.25,3.04,0.76,0.14,0.37,-77.69,5.69,-25.24
10,-0.57,0.61,2.51,-0.25,1.22,2.73,0.88,0.16,0.3,-81.1,-5.89,-25.52
10,-0.39,0.63,2.39,-0.29,1.28,2.49,0.97,0.15,0.39,-83.43,-17.55,-25.89
10,-0.36,0.58,2.22,-0.36,1.31,2.28,1.14,0.1,0.43,-77.56,-24.77,-26.66
10,-0.26,0.6,2.08,-0.41,1.34,2.08,1.27,0.14,0.34,-66.06,-22.01,-26.78
10,-0.05,0.64,1.91,-0.44,1.4,1.87,1.08,0.06,0.44,-64.78,-30.08,-28.85
10,0.08,0.63,1.77,-0.36,1.32,1.54,1.16,0.27,0.24,-63.29,-21.31,-26.01
10,0.2,0.76,1.74,-0.28,1.32,1.39,1.1,0.19,0.27,-59.98,-19.99,-22.26
10,0.23,0.82,1.66,-0.2,1.26,1.22,1.06,0.19,0.17,-57.82,-20.28,-18.24
10,0.36,0.88,1.48,-0.08,1.22,1.13,1.07,0.15,0.07,-57.81,-16.98,-15.3
10,0.42,0.88,1.37,0.11,1.16,1.05,0.93,0.13,0.14,-57.4,-17,-15.1
10,0.48,0.84,1.25,0.2,1.07,0.92,0.92,0.16,0.13,-58.93,-16.73,-15.59
10,0.49,0.72,0.98,0.23,0.97,0.82,0.99,0.12,0.09,-59.4,-11.93,-16.46
10,0.51,0.58,0.68,0.26,0.82,0.76,0.92,0.15,0.19,-57.43,-12.08,-16.26
10,0.48,0.48,0.48,0.27,0.73,0.74,0.96,0.13,0.18,-55.3,-12.11,-17.81
10,0.35,0.33,0.28,0.24,0.64,0.67,0.95,0.18,0.25,-52.97,-12.54,-18.03
10,0.32,0.29,0.24,0.36,0.64,0.67,0.99,0.17,0.27,-53.92,-14.37,-17.68
10,0.23,0.21,0.18,0.44,0.61,0.62,1.06,0.19,0.24,-56.52,-13.07,-14.9
10,0.14,0.11,0.08,0.51,0.51,0.54,1.14,0.09,0.23,-54.81,-11.72,-11.76
10,-0.02,0.08,0.08,0.58,0.45,0.48,1.11,0.05,0.23,-50.82,-8,-6.8
10,-0.11,-0.08,0.03,0.64,0.33,0.42,1.09,-0.01,0.19,-45.25,-5.18,-4.32
10,-0.19,-0.16,-0.04,0.66,0.21,0.45,1.07,-0.06,0.17,-36.51,-0.81,-1.08
10,-0.35,-0.32,-0.07,0.79,0.11,0.45,1,-0.11,0.24,-23.81,6.21,4.8
10,-0.5,-0.36,0.02,1.04,0.01,0.54,0.94,-0.07,0.29,-19.81,15.28,6.94
10,-0.68,-0.45,-0.03,1.18,-0.08,0.58,0.93,-0.18,0.35,-19.16,21.05,5.22
10,-0.85,-0.47,0,1.31,-0.22,0.61,0.92,-0.22,0.46,-10.36,21.91,3.58
10,-1.02,-0.39,0.09,1.41,-0.41,0.68,0.98,-0.01,0.58,-8.43,14.32,5.48
10,-1.18,-0.42,0.12,1.4,-0.6,0.83,1,0.15,0.58,-18.6,2.37,9.37
10,-1.25,-0.42,0.25,1.44,-0.56,0.99,1.02,0.1,0.51,-28.34,-12.22,6.94
10,-1.46,-0.39,0.61,1.44,-0.38,1.26,1.02,-0.08,0.4,-31.82,-14.39,-4.02
10,-1.53,-0.38,1.02,1.32,-0.26,1.71,1.04,-0.12,0.3,-33.37,-5.17,-13.88
10,-1.7,-0.38,1.39,1.19,-0.16,2.09,0.98,0.01,0.23,-39.57,2.73,-17.17
10,-1.77,-0.33,1.77,1.13,0.07,2.49,0.84,0.14,0.29,-49.62,10.32,-13.83
10,-1.85,-0.19,2.27,1.01,0.48,3.07,0.8,0.09,0.38,-65.31,13.3,-8.53
10,-1.77,-0.04,2.71,0.72,0.75,3.35,0.89,-0.12,0.45,-73.42,9.62,-8.38
10,-1.49,0.18,2.95,0.29,1.1,3.42,1.04,-0.08,0.44,-77.02,0.89,-14.02
10,-1.09,0.38,3.13,0.11,1.38,3.38,1.22,0.13,0.44,-79.15,-6.02,-19.88
10,-0.73,0.49,3.02,-0.01,1.53,3.07,1.28,0.03,0.36,-84.24,-11.95,-28.08
10,-0.56,0.58,2.68,-0.16,1.58,2.64,1.12,0.02,0.32,-86.96,-19.85,-34.55
10,-0.38,0.69,2.37,-0.25,1.62,2.28,1.06,0.06,0.31,-85.39,-24.79,-36.23
10,-0.29,0.7,2.02,-0.28,1.56,1.94,0.86,0.02,0.37,-79.15,-31.75,-32.9
10,-0.22,0.69,1.75,-0.35,1.46,1.57,0.91,0.07,0.23,-70.93,-21.22,-28.93
10,-0.1,0.76,1.65,-0.2,1.44,1.42,0.94,0.1,0.23,-66.66,-12.36,-22.78
10,0.01,0.7,1.48,-0.13,1.34,1.23,0.94,0.2,0.21,-60.76,-9.48,-14.83
10,0.18,0.79,1.44,0.07,1.35,1.13,1.03,0.17,0.17,-58.11,-6.44,-9.14
10,0.35,0.78,1.29,0.12,1.25,1.04,1.15,0.17,0.21,-51.53,-2.17,-8.75
10,0.48,0.73,1.05,0.09,1.12,0.92,1.28,0.23,0.13,-56.2,-4.45,-10.94
10,0.57,0.69,0.98,0.15,1.06,0.85,1.19,0.2,0.13,-58.73,1.89,-14.71
10,0.58,0.55,0.8,0.14,0.97,0.79,1.16,0.19,0.17,-61.96,4.61,-16.31
10,0.52,0.45,0.6,0.14,0.88,0.7,1.09,0.14,0.22,-61.98,3.72,-15.06
10,0.47,0.41,0.51,0.21,0.79,0.62,1.07,0.08,0.24,-56.52,3.98,-13.37
10,0.36,0.29,0.34,0.3,0.63,0.51,0.95,0.04,0.26,-53.53,1.34,-12.46
10,0.3,0.24,0.24,0.47,0.57,0.48,0.97,0.01,0.21,-51.04,3.56,-13.24
10,0.2,0.2,0.14,0.57,0.44,0.36,0.87,0.06,0.29,-48.93,1.06,-11.85
10,0.11,0.2,0.06,0.66,0.39,0.34,0.91,0.04,0.27,-44.47,-0.22,-11.8
10,0.09,0.14,0.05,0.72,0.36,0.37,0.9,0.07,0.29,-39.59,0.23,-11.9
10,0.04,0.08,0,0.76,0.26,0.34,0.9,0.08,0.28,-35,1.54,-11.85
10,-0.04,0.08,-0.03,0.85,0.17,0.43,0.92,0.1,0.31,-36.07,1.92,-15.24
10,-0.14,-0.01,-0.1,0.92,0.08,0.43,0.91,0.14,0.38,-38.79,-1.79,-17.63
10,-0.26,-0.08,-0.13,1.03,0.11,0.48,0.94,0.17,0.47,-41.5,-9.15,-17.86
10,-0.38,-0.16,-0.13,1.13,0.17,0.55,1.03,0.15,0.42,-42.82,-13.32,-16.21
10,-0.5,-0.23,-0.18,1.12,0.12,0.58,1.11,0.14,0.38,-43.86,-15.27,-12.82
10,-0.59,-0.26,-0.22,1.18,0.07,0.68,1.03,0.09,0.42,-43.53,-13.47,-6.9
10,-0.91,-0.36,-0.18,1.18,-0.11,0.68,0.91,0.07,0.5,-39.62,-11.63,-1.16
10,-1.16,-0.57,-0.12,1.22,-0.33,0.76,0.86,0.12,0.37,-46.17,-11.31,3.67
10,-1.45,-0.54,0.05,1.41,-0.51,1.05,0.87,0.01,0.39,-52.7,-9.02,7.31
10,-1.82,-0.53,0.43,1.5,-0.84,1.31,0.95,-0.04,0.46,-49.3,3.23,6.32
10,-2.02,-0.56,1.08,1.55,-0.9,1.59,1.19,0,0.12,-50.55,15.72,-0.63
10,-2.23,-0.36,1.71,1.47,-0.76,1.93,1.02,-0.05,0.3,-56.43,17.21,-14.12
10,-2.17,-0.28,2.17,1.24,-0.62,2.28,1.06,-0.01,0.47,-54.75,24.57,-21.67
10,-2.02,-0.14,2.4,1.03,-0.36,2.58,1.01,0.02,0.53,-53.73,20.2,-19.96
10,-1.83,0.08,2.62,0.89,0.02,2.88,0.99,0.04,0.53,-63.34,8.1,-16.48
10,-1.7,0.24,2.7,0.69,0.41,3.04,1,0,0.61,-71.33,-6.24,-14.97
10,-1.49,0.48,2.76,0.33,0.64,3.17,0.97,-0.06,0.54,-78.47,-13.5,-14.27
10,-1.16,0.66,2.73,0.04,0.87,3.16,1.05,-0.04,0.39,-78.03,-21.5,-16.66
10,-1,0.72,2.52,-0.17,0.98,2.91,1.08,-0.07,0.32,-76.27,-26.02,-22.4
10,-0.72,0.78,2.22,-0.26,1.09,2.49,0.94,-0.09,0.33,-72.85,-38.83,-28.65
10,-0.35,0.88,2.03,-0.29,1.18,2.15,0.88,-0.05,0.25,-67.16,-45.58,-27.89
10,0.01,0.88,1.77,-0.29,1.18,1.81,0.75,-0.11,0.3,-62.67,-51.52,-24.05
10,0.08,0.84,1.68,-0.25,1.15,1.54,0.9,0.02,0.13,-61.83,-47.38,-19.4
10,0.21,0.82,1.48,-0.23,1.1,1.29,1.23,0.06,0.11,-59.63,-38.58,-16.32
10,0.33,0.84,1.34,-0.22,1.1,1.13,1.41,0.2,0.11,-54.69,-33.44,-13.04
10,0.38,0.82,1.1,-0.19,1.06,0.95,1.3,0.2,0.08,-61.97,-16.11,-13.04
10,0.52,0.82,0.97,-0.1,1.03,0.86,1,0.08,0.18,-62.77,-9.76,-15.44
10,0.57,0.73,0.82,-0.01,0.94,0.76,0.94,0.07,0.11,-62.37,-1.75,-15.6
10,0.58,0.69,0.62,0.04,0.89,0.7,0.78,0.08,0.16,-63.91,0.11,-13.68
