FID,x0,y0,z0,x1,y1,z1,AcX,AcY,AcZ,GyX,GyY,GyZ
8,0.09,1.46,0.33,5.46,4.64,4.49,1.16,0.53,0.25,12.58,-9.98,17.51
8,0.12,1.53,0.36,5.56,4.79,4.56,1.23,0.44,0.24,14.49,-5.12,16.26
8,0.14,1.59,0.43,5.49,4.69,4.51,1.25,0.42,0.23,15.2,-1.56,16.44
8,-0.07,1.62,0.34,5.47,4.66,4.49,1.38,0.33,0.2,11.82,2.34,18.95
8,-0.01,1.66,0.28,5.47,4.64,4.48,1.52,0.15,0.13,9.07,8.62,21.1
8,0.05,1.71,0.25,5.47,4.66,4.49,1.42,0.04,0.21,8.64,16.3,21.22
8,0.07,1.71,0.2,5.46,4.66,4.48,1.32,0,0.26,4.85,19.07,21.51
8,0.01,1.65,0.12,5.46,4.66,4.48,1.25,-0.07,0.3,0.04,18.24,22.45
8,-0.07,1.55,0.09,5.46,4.66,4.48,1.11,-0.2,0.32,-3.5,16.76,23.24
8,-0.08,1.4,0.08,5.46,4.63,4.48,1.07,-0.28,0.36,-8.05,14.6,22.01
8,-0.05,1.34,0.06,5.5,4.72,4.53,1.15,-0.25,0.38,-14.36,13.2,19.05
8,-0.11,1.28,0,5.47,4.63,4.48,1.1,-0.26,0.41,-18.14,11.5,16.21
8,-0.17,1.26,-0.03,5.46,4.66,4.49,0.9,-0.28,0.4,-19.15,3.84,14.25
8,-0.2,1.22,0.05,5.47,4.64,4.49,0.77,-0.35,0.41,-18.31,-9.22,13.02
8,-0.22,1.16,0.11,5.47,4.66,4.49,0.74,-0.4,0.31,-16.92,-18.01,10.79
8,-0.11,1.22,0.14,5.56,4.76,4.61,0.81,-0.4,0.26,-13.5,-24.94,6.57
8,-0.11,1.12,0.06,5.49,4.64,4.48,0.89,-0.35,0.23,-7.64,-25.25,1.63
8,-0.13,1.12,0.03,5.47,4.64,4.49,0.98,-0.27,0.17,-2.36,-21.85,-3.8
8,-0.16,1.15,0,5.46,4.66,4.48,1.03,-0.18,0.12,-0.35,-16.3,-6.23
8,-0.17,1.18,-0.01,5.41,4.63,4.51,1.06,-0.17,0.13,-0.34,-8.32,-7.32
8,-0.22,1.22,-0.01,5.49,4.7,4.56,1.04,-0.15,0.15,0,-1.55,-8.2
8,-0.23,1.25,-0.03,5.43,4.66,4.51,1.02,-0.15,0.2,0.34,1.79,-8.4
8,-0.19,1.29,0,5.49,4.67,4.52,1.02,-0.13,0.21,0.18,3.51,-9.44
8,-0.2,1.29,-0.03,5.43,4.63,4.48,1,-0.15,0.23,0.34,1.7,-10.62
8,-0.22,1.31,0,5.41,4.61,4.46,0.99,-0.14,0.24,2.14,-0.69,-11.35
8,-0.22,1.31,0.03,5.41,4.61,4.46,0.97,-0.09,0.22,3.98,-2.65,-11.87
8,-0.22,1.28,0.06,5.41,4.61,4.46,0.99,-0.07,0.19,4.34,-2.79,-13.04
8,-0.14,1.25,0.06,5.41,4.61,4.46,0.98,-0.05,0.19,5.1,-1.6,-14.62
8,-0.08,1.19,0.06,5.41,4.61,4.48,0.97,-0.03,0.21,5.62,-0.24,-16.59
8,-0.05,1.19,0.09,5.41,4.61,4.48,1.03,0,0.22,6.54,1.76,-18.52
8,-0.07,1.24,0.12,5.41,4.63,4.49,1.11,0.07,0.17,8.02,5.63,-19.01
8,-0.08,1.28,0.15,5.41,4.61,4.48,1.13,0.12,0.2,6.09,10.25,-18.56
8,-0.1,1.37,0.17,5.4,4.61,4.46,1.15,0.12,0.21,3.32,14.67,-16.36
8,-0.1,1.4,0.15,5.41,4.61,4.46,1.12,0.12,0.25,1.79,16.21,-12.91
8,-0.07,1.46,0.18,5.43,4.63,4.48,1.02,0.09,0.26,-0.08,13.78,-9.27
8,-0.08,1.41,0.21,5.4,4.61,4.46,0.93,0.08,0.27,-0.31,8.79,-6.16
8,-0.02,1.35,0.25,5.41,4.63,4.46,0.91,0.08,0.27,-0.46,4.05,-2.43
8,-0.02,1.24,0.24,5.4,4.61,4.46,0.92,0.07,0.24,-0.98,2.24,1.57
8,0.07,1.22,0.22,5.4,4.61,4.46,0.95,0.06,0.21,-2.09,2.79,5.31
8,0.02,1.13,0.18,5.38,4.61,4.46,0.96,0.05,0.21,-3.14,4.4,7.96
8,0.04,1.1,0.15,5.38,4.61,4.46,0.95,0.04,0.23,-4.01,6.11,9.24
8,0.04,1.1,0.12,5.38,4.61,4.46,0.96,0.05,0.22,-4.82,6.7,10.52
8,-0.01,1.12,0.08,5.38,4.6,4.46,0.98,0.03,0.25,-5.51,5.99,11.56
8,-0.02,1.15,0.05,5.4,4.61,4.46,1.03,0.03,0.28,-5.4,4.62,12.37
8,-0.07,1.18,0.03,5.41,4.67,4.49,1.08,0.05,0.26,-4.59,3.08,12.86
8,-0.11,1.21,0,5.4,4.61,4.46,1.11,0.06,0.25,-4.33,2.5,13.41
8,-0.13,1.25,-0.01,5.4,4.61,4.46,1.12,0.05,0.23,-5.54,2.56,14.11
8,-0.13,1.28,-0.03,5.38,4.61,4.46,1.1,0.04,0.21,-5.95,2.66,14.95
8,-0.14,1.28,-0.03,5.38,4.61,4.45,1.08,0.07,0.22,-8.63,3.02,15.43
8,-0.14,1.31,0.03,5.43,4.63,4.48,1.05,0.05,0.22,-12.47,4.69,15.06
8,-0.1,1.29,0.05,5.49,4.67,4.49,1.03,0.01,0.2,-16.52,5.84,14.42
8,-0.13,1.28,0.02,5.38,4.61,4.46,0.99,-0.01,0.22,-20.24,6.32,13.47
8,-0.14,1.29,0.05,5.4,4.63,4.46,0.95,-0.04,0.25,-24.1,5.4,12.36
8,-0.17,1.28,0.05,5.38,4.61,4.46,0.95,-0.08,0.27,-26.41,4.18,11.17
8,-0.19,1.28,0.08,5.38,4.61,4.46,0.94,-0.13,0.27,-27.37,2.54,9.25
8,-0.17,1.28,0.12,5.38,4.63,4.48,0.95,-0.16,0.28,-27.23,1.04,7.49
8,-0.14,1.31,0.2,5.46,4.66,4.48,0.98,-0.19,0.29,-24.85,-0.85,5.36
8,-0.17,1.29,0.14,5.38,4.61,4.46,1,-0.19,0.29,-22.58,-1.68,3.43
8,-0.17,1.29,0.14,5.38,4.61,4.46,1.01,-0.18,0.27,-21.57,-2.24,1.69
8,-0.16,1.31,0.14,5.38,4.61,4.46,1.02,-0.18,0.26,-22,-2.64,-0.24
8,-0.16,1.31,0.12,5.38,4.61,4.46,1.01,-0.19,0.26,-22.33,-2.46,-2.37
8,-0.16,1.29,0.14,5.49,4.7,4.51,1.01,-0.2,0.24,-22.66,-2.44,-4.3
8,-0.08,1.34,0.12,5.38,4.63,4.48,1.01,-0.22,0.24,-23.08,-2.18,-6.81
8,-0.16,1.28,0.09,5.38,4.63,4.46,1,-0.22,0.25,-22.98,-1.03,-9.13
8,-0.14,1.31,0.14,5.52,4.73,4.56,0.95,-0.24,0.26,-22.14,-0.38,-11.74
8,-0.17,1.26,0.08,5.4,4.63,4.48,0.91,-0.24,0.27,-22.24,-2.4,-14.08
8,-0.2,1.25,0.08,5.38,4.63,4.46,0.89,-0.25,0.27,-22.61,-5.19,-15.73
8,-0.19,1.24,0.06,5.37,4.61,4.46,0.91,-0.28,0.27,-22.44,-8.27,-17.51
8,-0.13,1.29,0.09,5.46,4.7,4.55,0.95,-0.29,0.27,-21.72,-10.61,-20.11
8,-0.14,1.25,0.06,5.38,4.67,4.55,0.97,-0.29,0.26,-20.85,-12.79,-22.54
8,-0.17,1.26,0.05,5.41,4.64,4.48,1,-0.3,0.25,-19.98,-14.5,-23.82
8,-0.17,1.29,0.03,5.38,4.63,4.46,1.03,-0.3,0.24,-19.23,-16.08,-23.7
8,-0.16,1.32,0.05,5.38,4.63,4.49,1.04,-0.3,0.22,-18.89,-17.06,-22.33
8,-0.13,1.35,0.05,5.37,4.63,4.48,1.03,-0.29,0.23,-18.39,-18.26,-20.24
8,-0.1,1.34,0.05,5.37,4.63,4.46,1.03,-0.29,0.2,-17.98,-19.11,-17.89
8,-0.04,1.35,0.05,5.37,4.63,4.46,1.04,-0.27,0.2,-17.66,-18.18,-15.54
8,0.02,1.37,0.05,5.37,4.63,4.48,1.15,-0.2,0.21,-15.7,-16.25,-14.11
8,0.05,1.47,0.03,5.46,4.66,4.49,1.24,-0.03,0.19,-13.76,-12.05,-13.27
8,0.11,1.55,-0.03,5.37,4.63,4.48,1.34,0.07,0.28,-16.89,-8.52,-15.37
8,0.14,1.62,-0.07,5.37,4.63,4.48,1.42,0.18,0.26,-14.84,-3.78,-20.49
8,0.07,1.64,-0.1,5.37,4.63,4.48,1.33,0.43,0.37,-8.67,-3.1,-25.67
8,-0.02,1.62,-0.04,5.37,4.63,4.48,1.37,0.59,0.39,-11.56,-4.95,-28.98
8,-0.05,1.62,0.05,5.37,4.63,4.46,1.54,0.68,0.32,-13.21,2.02,-28.78
8,-0.07,1.65,0.3,5.38,4.67,4.55,1.42,0.62,0.41,-12.49,11.08,-28.73
8,-0.05,1.55,0.48,5.37,4.63,4.46,1.29,0.54,0.44,-10.31,17.4,-27.54
8,0.05,1.61,0.61,5.4,4.64,4.48,1.16,0.53,0.5,-4.88,17.54,-24.3
8,0.27,1.59,0.54,5.37,4.63,4.48,1.02,0.53,0.44,-2.31,14.13,-20.34
8,0.55,1.5,0.42,5.37,4.63,4.48,0.82,0.42,0.45,-0.55,6.57,-18.66
8,0.81,1.46,0.34,5.38,4.63,4.52,0.73,0.41,0.38,1.76,4.79,-18.24
8,0.88,1.18,0.34,5.37,4.63,4.48,0.66,0.34,0.33,5.56,1.34,-18.27
8,0.91,1.07,0.49,5.35,4.63,4.48,0.6,0.34,0.29,10.5,-0.27,-17.26
8,0.58,0.98,0.52,5.4,4.64,4.49,0.51,0.34,0.29,11,-3.74,-14.44
8,0.39,0.87,0.4,5.41,4.67,4.49,0.52,0.31,0.26,11.85,-3.61,-10.98
8,0.26,0.85,0.31,5.37,4.64,4.48,0.56,0.32,0.25,12.63,-3.88,-7.43
8,0.23,0.91,0.28,5.37,4.64,4.48,0.65,0.39,0.27,13.32,-3.01,-4.4
8,0.26,1.01,0.25,5.37,4.64,4.49,0.75,0.45,0.3,10.82,-2.27,-0.55
8,0.27,1.12,0.3,5.43,4.66,4.49,0.9,0.46,0.31,7.54,1.72,2.34
8,0.26,1.16,0.2,5.37,4.64,4.49,1.08,0.42,0.33,8.81,5.93,4.57
8,0.2,1.28,0.15,5.37,4.64,4.49,1.14,0.43,0.37,12.2,10.38,6.81
8,0.12,1.41,0.12,5.37,4.64,4.49,1.16,0.47,0.39,14.11,8.23,8.88
8,0.07,1.55,0.18,5.38,4.64,4.49,1.09,0.47,0.45,12.69,3.74,8.55
8,0.07,1.65,0.25,5.4,4.66,4.49,1.02,0.44,0.45,13.94,-1.53,6.4
8,-0.01,1.58,0.36,5.47,4.72,4.53,0.85,0.43,0.38,12.2,-10.19,5.11
8,0.01,1.5,0.4,5.38,4.64,4.48,0.86,0.35,0.26,8.51,-12.67,5.41
8,0.08,1.34,0.4,5.35,4.63,4.46,0.85,0.3,0.18,4.66,-11.26,6.93
8,0.18,1.18,0.39,5.35,4.63,4.48,0.83,0.24,0.15,0.67,-7.39,8.4
8,0.27,1.04,0.36,5.35,4.63,4.48,0.74,0.2,0.14,-2.95,-2.29,9.13
8,0.33,0.95,0.31,5.35,4.63,4.48,0.67,0.11,0.14,-5.09,1.79,9.94
8,0.41,0.92,0.31,5.35,4.63,4.48,0.58,0.05,0.24,-3.72,3.58,10.04
8,0.3,0.89,0.31,5.37,4.64,4.48,0.62,0.09,0.3,0.51,6.05,8.54
8,0.29,0.95,0.25,5.35,4.63,4.48,0.79,0.2,0.32,4.73,4.83,8.11
8,0.24,1.12,0.22,5.37,4.63,4.48,1.06,0.29,0.26,4.02,4.15,6.92
8,0.18,1.28,0.2,5.37,4.63,4.48,1.34,0.3,0.22,3.13,7.08,3.11
8,0.08,1.46,0.17,5.37,4.63,4.48,1.42,0.37,0.34,0.86,12.91,-5.23
8,0.02,1.65,0.14,5.37,4.63,4.48,1.49,0.47,0.26,2.65,17.14,-13.33
8,-0.01,1.87,0.14,5.35,4.63,4.48,1.19,0.46,0.35,-1.95,15.65,-17.26
8,-0.11,1.9,0.2,5.34,4.63,4.48,1.02,0.33,0.33,-7.85,5.79,-17.96
8,-0.17,1.77,0.36,5.34,4.63,4.48,0.99,0.24,0.22,-7.15,0.57,-15.66
8,-0.13,1.52,0.49,5.34,4.63,4.48,0.95,0.25,0.22,-5.63,-0.34,-12.45
8,-0.1,1.32,0.48,5.34,4.63,4.48,0.93,0.25,0.22,-3.8,3.6,-8.66
8,-0.08,1.22,0.39,5.34,4.63,4.48,0.88,0.21,0.27,0.09,6.7,-6.02
8,0.27,1.21,0.3,5.34,4.63,4.48,0.88,0.21,0.23,2.95,10.13,-5.33
8,0.64,1.24,0.36,5.34,4.63,4.48,0.83,0.24,0.27,7.8,11.82,-4.47
8,0.26,1.26,0.33,5.34,4.63,4.48,0.89,0.25,0.29,10.03,9.78,-5.4
8,0.57,1.28,0.46,5.37,4.64,4.48,0.97,0.29,0.3,12.25,11.05,-6.56
8,0.38,1.29,0.37,5.34,4.63,4.49,1,0.33,0.32,13.56,10.83,-7.04
8,0.26,1.29,0.27,5.34,4.63,4.46,0.98,0.35,0.33,14.69,12.09,-6.5
8,0.27,1.38,0.25,5.38,4.64,4.49,0.95,0.33,0.35,15.46,10.25,-5.75
8,0.17,1.31,0.14,5.34,4.63,4.48,0.94,0.32,0.35,17.12,7.24,-5.79
8,0.15,1.37,0.17,5.37,4.64,4.48,0.94,0.32,0.33,17.73,4.62,-4.87
8,0.15,1.32,0.18,5.34,4.63,4.48,0.94,0.31,0.31,19.36,3.38,-3.41
8,0.07,1.35,0.22,5.32,4.63,4.48,0.94,0.33,0.3,20.74,2.73,-2.09
8,0.08,1.32,0.24,5.34,4.63,4.48,0.94,0.34,0.28,21.4,2.6,-0.86
8,0.14,1.29,0.24,5.32,4.63,4.48,0.92,0.36,0.28,21.77,3.74,0.08
8,0.23,1.31,0.3,5.41,4.7,4.55,0.9,0.37,0.3,21.96,4.3,0.93
8,0.33,1.29,0.28,5.41,4.66,4.49,0.9,0.38,0.3,22.79,4.7,1.62
8,0.3,1.25,0.27,5.32,4.63,4.48,0.82,0.34,0.39,25,2.21,2.56
8,0.27,1.24,0.27,5.32,4.63,4.46,0.91,0.41,0.29,23.03,4.09,3.33
8,0.23,1.24,0.27,5.32,4.63,4.46,0.89,0.4,0.31,23.37,3.02,3.95
8,0.2,1.26,0.25,5.32,4.63,4.48,0.89,0.41,0.28,22.97,3.66,4.28
8,0.24,1.28,0.27,5.32,4.63,4.48,0.91,0.4,0.27,22.85,4.81,3.98
8,0.29,1.25,0.3,5.32,4.63,4.48,0.9,0.39,0.25,22.33,6.51,3.3
8,0.32,1.21,0.31,5.32,4.63,4.48,0.86,0.4,0.27,22.02,8.78,3.29
8,0.42,1.15,0.34,5.32,4.63,4.48,0.8,0.4,0.29,23.02,11.5,4.22
8,0.44,1.06,0.37,5.32,4.63,4.48,0.72,0.4,0.31,24.5,12.54,6.97
8,0.47,1.07,0.39,5.32,4.63,4.48,0.65,0.42,0.36,25.73,11.34,10.6
8,0.44,1.04,0.39,5.32,4.63,4.48,0.62,0.42,0.37,26.02,8.95,14.08
8,0.44,1.07,0.39,5.32,4.63,4.48,0.63,0.43,0.4,27.28,5.55,16.31
8,0.42,1.1,0.42,5.32,4.63,4.48,0.7,0.5,0.35,28.37,2.18,17.83
8,0.44,1.16,0.43,5.31,4.63,4.48,0.78,0.56,0.33,27.79,0.98,19.27
8,0.36,1.21,0.43,5.32,4.63,4.48,0.85,0.57,0.33,26.5,-0.05,20.76
8,0.35,1.28,0.43,5.35,4.64,4.49,0.9,0.57,0.33,26.36,1.3,22.08
8,0.36,1.28,0.34,5.32,4.63,4.48,0.87,0.58,0.38,27.19,1.89,23.52
8,0.3,1.32,0.27,5.32,4.63,4.48,0.89,0.66,0.39,27.85,-1.43,24.61
8,0.26,1.41,0.28,5.32,4.64,4.48,0.99,0.75,0.37,25.58,-3.9,25.6
8,0.24,1.41,0.3,5.32,4.63,4.48,0.99,0.77,0.36,21.51,-6.4,26.44
8,0.2,1.37,0.31,5.31,4.63,4.48,1.05,0.75,0.38,18.07,-7.47,27.17
8,0.2,1.38,0.37,5.31,4.63,4.48,1.14,0.65,0.34,14.87,-5.77,28.34
8,0.18,1.46,0.43,5.31,4.63,4.48,1.2,0.56,0.32,11.3,-2.5,28.64
8,0.18,1.56,0.49,5.35,4.64,4.49,1.29,0.49,0.32,6.09,-0.25,29.68
8,0.08,1.62,0.34,5.31,4.63,4.48,1.4,0.34,0.26,0.21,4.35,31.94
8,0.08,1.69,0.28,5.31,4.63,4.48,1.41,0.21,0.27,-4.77,9.57,32.89
8,0.04,1.68,0.18,5.34,4.64,4.49,1.3,0.04,0.38,-12.83,11.78,32.09
8,-0.04,1.64,0.02,5.35,4.7,4.52,1.26,-0.07,0.44,-18.65,8.83,32.4
8,-0.14,1.61,-0.01,5.38,4.67,4.53,1.21,-0.25,0.4,-21.69,7.69,36.92
8,-0.22,1.5,-0.06,5.35,4.66,4.49,1.14,-0.48,0.45,-20.67,5.55,39.63
8,-0.13,1.44,-0.13,5.31,4.63,4.48,1.28,-0.47,0.41,-17.04,3.73,38.13
8,-0.07,1.47,-0.1,5.31,4.63,4.48,1.35,-0.43,0.38,-15.19,5.71,34.33
8,-0.19,1.49,-0.07,5.38,4.69,4.51,1.16,-0.42,0.4,-11.13,6.71,28.27
8,-0.25,1.49,-0.01,5.34,4.64,4.52,0.91,-0.41,0.41,-6.66,0.21,23.37
8,-0.28,1.47,0.03,5.31,4.63,4.48,0.81,-0.45,0.39,-0.76,-8.5,19.93
8,-0.22,1.37,0.03,5.31,4.63,4.48,0.76,-0.42,0.32,3.98,-16.93,16.03
8,-0.16,1.26,0.03,5.34,4.64,4.49,0.81,-0.35,0.27,6.41,-21.42,9.96
8,-0.08,1.19,0.05,5.31,4.63,4.48,0.87,-0.3,0.21,9.31,-21.79,2.68
8,-0.07,1.16,0.08,5.29,4.63,4.48,0.89,-0.25,0.18,11.02,-18.69,-3.74
8,-0.11,1.16,0.09,5.32,4.66,4.49,0.96,-0.24,0.13,11.9,-14.17,-6.47
8,-0.16,1.18,0.12,5.31,4.69,4.51,0.94,-0.23,0.14,13.51,-10.55,-6.63
8,-0.16,1.18,0.12,5.32,4.64,4.49,0.95,-0.18,0.17,13.07,-7.61,-6.64
8,-0.13,1.16,0.09,5.31,4.64,4.51,0.96,-0.12,0.19,12.02,-5.14,-7.4
8,-0.11,1.19,0.09,5.31,4.63,4.48,0.98,-0.1,0.2,10.82,-3.56,-9.02
8,-0.07,1.24,0.09,5.29,4.63,4.48,0.99,-0.1,0.21,9.42,-4.4,-9.95
8,-0.04,1.26,0.11,5.29,4.63,4.48,1.04,-0.1,0.21,8.49,-5.27,-9.44
8,-0.01,1.29,0.11,5.29,4.63,4.48,1.08,-0.1,0.18,7.53,-5.02,-8.97
8,-0.01,1.35,0.18,5.5,4.78,4.58,1.09,-0.07,0.18,7.24,-3.36,-9.02
8,-0.01,1.29,0.09,5.38,4.67,4.51,1.08,-0.05,0.17,8.04,-0.65,-8.71
8,-0.05,1.29,0.05,5.29,4.63,4.48,1.01,-0.02,0.2,8.27,1.34,-8.57
8,-0.05,1.34,0.09,5.31,4.64,4.49,0.96,0,0.23,6.6,1.08,-8.92
8,-0.08,1.24,0.08,5.29,4.63,4.48,0.94,0.01,0.23,4.48,0.24,-10.08
8,-0.07,1.21,0.08,5.29,4.63,4.48,0.95,0.05,0.23,2.44,0.66,-11.24
8,-0.04,1.24,0.12,5.38,4.72,4.56,1,0.05,0.23,0.34,1.63,-10.83
8,-0.05,1.21,0.08,5.29,4.63,4.48,1.06,0.06,0.25,-1.66,3.91,-9.26
8,-0.05,1.26,0.06,5.29,4.63,4.48,1.1,0.07,0.25,-2.97,6.82,-7.44
8,-0.07,1.31,0.06,5.31,4.64,4.49,1.09,0.08,0.28,-4.85,8.82,-5.72
8,-0.05,1.37,0.08,5.29,4.64,4.48,1.05,0.04,0.31,-5.46,8.76,-4.34
8,-0.1,1.35,0.08,5.29,4.63,4.48,1,0.02,0.32,-3.44,5.95,-2.76
8,-0.05,1.34,0.08,5.29,4.63,4.48,0.96,0,0.34,-0.92,1.02,-1.27
8,-0.1,1.29,0.08,5.29,4.63,4.48,0.96,0,0.31,1.04,-2.48,0.46
8,0.04,1.4,0.18,5.4,4.72,4.56,0.98,0,0.27,2.45,-4.76,1.87
8,-0.01,1.37,0.21,5.5,4.8,4.64,1.02,0.01,0.25,3.47,-5.29,2.81
8,-0.04,1.31,0.12,5.37,4.72,4.59,1.03,0.01,0.23,4.21,-3.84,3.89
8,-0.01,1.35,0.15,5.46,4.75,4.56,1.04,0.03,0.21,4.69,-1.23,5.3
8,-0.04,1.26,0.08,5.37,4.69,4.51,1.05,0.03,0.24,4.27,0.45,6.22
8,-0.08,1.25,0.05,5.28,4.63,4.49,1.03,0.01,0.25,4.71,0.9,6.15
8,-0.1,1.29,0.08,5.31,4.64,4.49,1.03,0.02,0.26,4.74,0.4,5.53
8,-0.1,1.26,0.05,5.29,4.64,4.51,1.02,0.02,0.25,4.11,-0.42,5.64
8,-0.11,1.28,0.06,5.32,4.66,4.52,1.03,0.03,0.24,3.79,-0.68,6.01
8,-0.11,1.26,0.05,5.29,4.64,4.49,1.04,0.04,0.25,3.08,0.02,6.43
8,-0.08,1.29,0.06,5.29,4.63,4.49,1.04,0.05,0.24,1.79,0.8,6.63
8,-0.11,1.28,0.06,5.28,4.64,4.49,1.01,0.06,0.26,0.34,1.5,7.09
8,-0.1,1.26,0.06,5.28,4.63,4.49,0.99,0.05,0.27,-1.82,0.92,8.71
8,-0.08,1.26,0.06,5.28,4.64,4.49,0.99,0.03,0.26,-3.37,-0.1,10.68
8,-0.1,1.24,0.06,5.28,4.64,4.49,0.98,0.02,0.26,-3.79,-1.49,12.21
8,-0.07,1.22,0.08,5.28,4.64,4.49,0.97,0,0.25,-4.69,-2.18,13.4
8,-0.05,1.24,0.09,5.29,4.69,4.56,1,-0.02,0.25,-4.86,-1.53,14.31
8,-0.08,1.24,0.11,5.31,4.66,4.49,1.03,-0.02,0.23,-4.64,0.12,15.26
8,-0.1,1.22,0.08,5.28,4.64,4.49,1.04,-0.03,0.24,-4.95,2.36,16.18
8,-0.07,1.25,0.08,5.28,4.64,4.49,1.03,-0.06,0.25,-5.05,3.93,16.35
8,-0.07,1.28,0.08,5.28,4.64,4.49,1.03,-0.05,0.25,-4.22,4.86,16.05
8,-0.11,1.29,0.08,5.28,4.64,4.49,1.03,-0.06,0.25,-4.38,5.38,15.75
8,-0.13,1.29,0.06,5.31,4.66,4.49,1.03,-0.08,0.25,-5.9,5.38,15.66
8,-0.13,1.29,0.03,5.28,4.64,4.49,1.03,-0.1,0.25,-7.24,5.88,16.23
8,-0.13,1.28,0,5.26,4.64,4.49,1.02,-0.12,0.26,-8.15,6.47,15.69
8,-0.13,1.28,0,5.28,4.64,4.49,1.01,-0.13,0.27,-8.39,6.79,14.65
8,-0.14,1.28,-0.01,5.28,4.64,4.49,0.98,-0.16,0.26,-8,6.47,13.38
8,-0.11,1.32,0,5.29,4.64,4.49,0.98,-0.18,0.24,-7.95,6.64,13.82
