FID,x0,y0,z0,x1,y1,z1,AcX,AcY,AcZ,GyX,GyY,GyZ
5,0.79,0.61,2.92,-0.66,1.07,2.59,0.88,0.16,0.17,-11.74,11.76,2.08
5,0.66,0.6,3.13,-0.48,1.07,2.7,1,0.06,0.04,-11.33,13.92,7.48
5,0.49,0.57,3.28,-0.2,1.01,2.67,0.99,-0.02,0.02,-9.34,10.3,9.84
5,0.36,0.63,3.44,0.15,1.03,2.85,1.03,-0.03,0.04,-5.15,8.96,9.21
5,0.02,0.52,3.31,0.38,0.89,2.86,0.96,0.02,0.15,-1.44,-1.27,8.23
5,-0.26,0.55,3.28,0.58,0.88,2.98,0.99,0,0.17,0.89,-9.26,9.26
5,-0.6,0.51,3.08,0.76,0.84,2.96,1.07,-0.09,0.14,7.38,-7.04,7.69
5,-0.84,0.48,2.98,0.95,0.76,2.83,1.02,-0.05,0.11,12.05,-5.32,4.24
5,-0.99,0.36,2.49,1.21,0.63,2.71,1.03,-0.02,0.08,14.59,4.57,1.58
5,-1.1,0.23,2,1.34,0.42,2.49,1.02,0.04,0.1,14.56,-3.46,3.66
5,-1.12,0.29,1.69,1.46,0.39,2.37,1.14,0.02,0.07,12.31,5.92,5.07
5,-1.34,0.2,1.28,1.62,0.23,2.06,1,0.05,0.14,10.49,-9.69,7.75
5,-1.34,0.14,1.02,1.77,0.12,1.87,0.98,0.08,0.19,3.68,-7.52,8.09
5,-1.28,0.12,0.82,1.75,0.05,1.68,1.02,0.03,0.22,1.05,-9.15,7.83
5,-1.19,0.18,0.65,1.74,0.07,1.48,1.09,-0.03,0.15,-0.62,-18.02,5.69
5,-1.19,0.17,0.48,1.61,0.04,1.25,0.98,0.01,0.16,-3.5,-23.32,3.73
5,-1.1,0.12,0.33,1.5,-0.04,1.07,1.01,-0.05,0.2,-0.13,-23.59,1.52
5,-1.06,0.17,0.18,1.37,-0.01,0.92,1.01,-0.04,0.13,0.4,-27.9,0.24
5,-0.94,0.18,0.09,1.35,0.08,0.82,0.98,0.02,0.13,0.37,-28.21,-0.16
5,-0.85,0.23,0,1.25,0.08,0.67,1.01,0.04,0.05,-0.51,-31.32,0.12
5,-0.79,0.29,-0.01,1.15,0.11,0.55,1.15,0.01,-0.05,-3.49,-32.27,0.55
5,-0.69,0.21,0.05,0.98,0.11,0.46,1.07,0.02,-0.03,-2.52,-29,0.63
5,-0.57,0.2,0.09,0.87,0.04,0.33,1.08,0.01,-0.05,-2.4,-23.82,0.93
5,-0.53,0.08,0.14,0.75,0.02,0.31,1,-0.06,-0.04,-3.7,-21.64,-0.34
5,-0.44,0.05,0.03,0.64,0.01,0.27,1.07,-0.06,-0.08,-5.08,-17.16,-2.48
5,-0.39,-0.08,-0.07,0.54,-0.01,0.17,1.08,-0.05,-0.1,-4.46,-16.16,-3.76
5,-0.28,-0.16,-0.04,0.54,0.07,0.17,0.99,-0.01,-0.09,-2.79,-16.48,-1.76
5,-0.23,-0.26,-0.07,0.44,-0.01,0.09,1.01,0.01,-0.11,-2.38,-12.79,1.29
5,-0.11,-0.14,0.05,0.42,0.02,0.14,1.01,-0.05,-0.06,1.19,-3.44,3.1
5,-0.07,-0.1,0.15,0.35,0.01,0.11,1.04,-0.08,-0.08,6.47,4.27,1.91
5,-0.05,-0.05,0.28,0.23,0.04,0.11,1.11,-0.08,-0.16,10.08,2.18,-0.61
5,0.07,0.08,0.51,0.14,0.17,0.21,1.06,-0.01,-0.17,9.78,-0.84,-4.73
5,0.24,0.24,0.77,0.08,0.27,0.28,1,-0.04,-0.05,9.98,0.44,-6.24
5,0.33,0.38,1.08,-0.05,0.41,0.33,1.02,-0.02,-0.1,10.69,-1.09,-9.6
5,0.51,0.39,1.1,-0.19,0.45,0.42,1.08,0.11,-0.41,-5.39,4.45,-11.56
5,0.76,0.42,1.05,-0.26,0.6,0.57,1.15,0.06,-0.24,-5.9,14.44,-9.36
5,0.84,0.35,1.04,-0.35,0.57,0.57,1.24,-0.06,-0.28,-1.63,24.92,-7.4
5,0.84,0.35,0.79,-0.35,0.64,0.67,1.04,0.09,-0.23,-2.65,25.82,-5.63
5,0.78,0.36,0.64,-0.47,0.66,0.71,0.86,0.17,-0.13,-8.24,18.89,-3.59
5,0.76,0.41,0.74,-0.5,0.7,0.79,0.88,0.09,-0.1,-8.62,20.66,-3.09
5,0.84,0.39,0.97,-0.48,0.73,0.92,0.95,0.03,-0.02,-0.11,14.98,-0.21
5,0.75,0.39,1.07,-0.51,0.63,0.98,1.29,-0.12,-0.2,9.29,34.87,0.5
5,0.73,0.44,1.25,-0.47,0.6,1.14,1.03,0.05,-0.2,4.6,23.2,0.53
5,0.67,0.51,1.38,-0.54,0.58,1.29,1.06,0.06,-0.2,4.51,19.99,0.84
5,0.82,0.63,1.54,-0.5,0.72,1.54,1.01,0.06,0.03,7.61,24.24,2.45
5,0.76,0.48,1.91,-0.68,0.67,1.72,0.91,0.03,-0.03,3.18,29.75,0.07
5,0.73,0.51,2.3,-0.65,0.67,1.88,1.23,0.03,-0.22,3.31,14.82,-2.13
5,0.78,0.58,2.71,-0.54,0.79,2.25,0.9,0.12,0.05,0,11.39,-0.92
5,0.69,0.51,2.94,-0.44,0.88,2.55,1,0.14,0.03,-6.02,20.77,3.66
5,0.7,0.48,3.23,-0.28,0.92,2.86,0.98,0.11,0.03,-9.63,9.76,10.18
5,0.44,0.33,3.28,-0.1,0.79,2.77,1.05,-0.02,-0.01,-11.85,12.11,9.98
5,0.23,0.38,3.44,0.17,0.79,2.94,1.08,-0.1,0.1,-7.68,7.52,5
5,-0.11,0.39,3.31,0.33,0.69,2.91,0.99,-0.05,0.22,0.28,-3.18,4.35
5,-0.42,0.38,3.16,0.55,0.67,2.95,0.94,-0.03,0.2,5.55,-7.27,3.77
5,-0.6,0.33,2.95,0.75,0.63,2.88,1.09,-0.08,0.06,10.82,-0.2,1.96
5,-0.87,0.2,2.64,0.92,0.49,2.64,1.01,-0.01,0.16,13.75,-6.22,0.84
5,-0.88,0.26,2.48,1.12,0.47,2.52,0.99,0.01,0.17,16.24,-6.61,0.41
5,-1.05,0.18,2.18,1.24,0.27,2.22,1.07,0.01,0.11,15.45,4.89,1.31
5,-1.19,0.17,1.79,1.47,0.24,2.09,1,0.04,0.16,13.39,-8.23,4.06
5,-1.25,0.02,1.47,1.5,0.09,1.78,0.79,0.03,0.38,12.53,-11.37,5.91
5,-1.13,0.08,1.34,1.58,0.02,1.56,0.98,-0.04,0.22,11.1,-13.43,5.21
5,-1.1,0.04,1.14,1.52,-0.08,1.35,1.03,0.03,0.12,11.08,-18.37,3.79
5,-1.12,0.02,1.04,1.46,-0.08,1.25,1.09,0.06,0.04,7.3,-22.02,3.24
5,-0.99,-0.02,0.86,1.46,-0.01,1.17,1.11,0.01,0.11,5.15,-25.34,1.8
5,-0.91,-0.1,0.61,1.34,-0.04,0.95,1.05,-0.05,0.17,7.32,-31.47,-1.42
5,-0.84,-0.1,0.51,1.28,-0.04,0.83,1.02,0,0.08,9.4,-31.89,-3.35
5,-0.76,-0.08,0.42,1.18,-0.05,0.65,1,0.02,0.04,7.77,-32.95,-2.08
5,-0.72,0.02,0.4,1.12,-0.04,0.57,1.1,0.03,-0.06,2.72,-28.99,-0.39
5,-0.66,0.07,0.36,0.95,-0.02,0.43,1.03,0.01,0,-0.11,-31.05,0.32
5,-0.53,0.07,0.37,0.91,-0.01,0.36,1.05,0.02,-0.02,0.63,-28.27,-0.29
5,-0.48,0.01,0.37,0.76,-0.02,0.24,1.06,0,-0.07,-0.38,-26.66,-1.78
5,-0.36,0.02,0.39,0.66,-0.01,0.21,1.02,-0.01,-0.09,-2.27,-24.77,-3.43
5,-0.33,-0.01,0.28,0.54,-0.04,0.14,1.02,-0.02,-0.1,-2.13,-24.44,-4.62
5,-0.28,-0.02,0.21,0.45,-0.01,0.11,1.02,0.03,-0.09,1.44,-23.22,-4.14
5,-0.19,-0.05,0.22,0.42,0.04,0.06,1.01,0.04,-0.13,1.95,-18.9,-2.27
5,-0.16,-0.1,0.2,0.35,-0.01,0.02,0.99,0.05,-0.13,1.62,-12.84,1.23
5,-0.04,-0.04,0.25,0.35,0.04,0.06,1,-0.02,-0.14,2.07,-8.34,2.08
5,0.01,-0.08,0.28,0.32,0.04,0.06,1,-0.11,-0.11,6.01,-5.68,-0.02
5,0.12,-0.02,0.42,0.3,0.08,0.09,1.01,-0.05,-0.15,7.67,-9.73,-2.54
5,0.12,-0.04,0.46,0.2,0.15,0.21,1.1,0.04,-0.18,9.59,-7.92,-4.4
5,0.15,0.01,0.68,0.09,0.09,0.12,1.13,0.04,-0.24,8.11,-3.75,-5.74
5,0.29,0.09,0.99,0.05,0.21,0.34,1.07,0.02,-0.23,4.13,-4.89,-6.96
5,0.33,0.14,1.11,0.01,0.26,0.34,1.08,-0.02,-0.19,1.03,-7,-6.49
5,0.33,0.14,1.11,-0.02,0.38,0.4,0.98,-0.01,0.03,9.47,21.61,-10.87
5,0.49,0.08,0.91,-0.11,0.42,0.4,1.07,0.09,-0.38,2.55,8.86,-7.33
5,0.6,0.14,0.51,-0.14,0.48,0.54,1,0.12,-0.35,-7.34,18.05,-6.08
5,0.75,0.2,0.73,-0.17,0.55,0.79,1.05,0.05,-0.17,-9.49,18.24,-2.48
5,0.94,0.23,0.74,-0.29,0.63,0.85,0.91,-0.01,-0.19,-0.07,26.91,-2.67
5,0.76,0.15,0.7,-0.51,0.63,1.01,0.94,0.09,-0.26,-3.27,27.4,-1.68
5,0.73,0.29,0.85,-0.6,0.61,1.14,1.14,0.06,-0.27,-11.42,32.36,-1.4
5,0.92,0.49,1.25,-0.65,0.67,1.29,1.09,-0.1,-0.11,8.31,35.1,-4.79
5,0.78,0.54,1.37,-0.73,0.66,1.47,1.08,0.04,-0.23,9.53,37.09,-6.69
5,0.73,0.72,1.77,-0.73,0.69,1.75,1.04,0.11,-0.11,2.16,29.43,-3.54
5,0.81,0.78,2.14,-0.69,0.81,1.97,0.94,0.11,-0.06,-5.44,33.69,-3.73
5,0.55,0.78,2.37,-0.6,0.84,2.11,0.86,0.14,0.06,-11.48,32.35,0.79
5,0.52,0.89,2.71,-0.35,1.01,2.42,0.92,0.1,0,-13.99,25.44,5.8
5,0.36,0.84,2.89,-0.04,1.06,2.61,0.92,0,-0.07,-12.93,17.38,9.41
5,0.18,0.79,3.07,0.3,0.98,2.73,1,-0.02,-0.06,-8.55,15.69,10.82
5,-0.25,0.69,3.2,0.63,0.78,2.82,1.08,-0.04,0.08,1.16,9.6,5.28
5,-0.41,0.66,3.29,0.89,0.78,2.95,1.05,-0.07,0.22,9.6,7.21,3.47
5,-0.69,0.57,3.23,1.09,0.58,2.86,0.98,-0.07,0.18,16.4,4.89,0.73
5,-0.81,0.51,2.96,1.22,0.42,2.79,0.94,-0.01,0.16,17.12,3.52,0.3
5,-0.88,0.38,2.7,1.31,0.32,2.59,1,-0.01,0.14,18.67,2.47,-0.37
5,-1.08,0.23,2.45,1.49,0.2,2.33,0.97,0.09,0.17,16.36,-4.24,0.53
5,-1.15,0.09,2.02,1.65,0.08,2.17,0.8,0.09,0.3,15.18,-8.02,1.48
5,-1.1,0.08,2.09,1.56,0.02,1.91,0.77,0.03,0.32,15.9,-12.95,1.08
5,-1.08,0.14,1.79,1.55,-0.07,1.62,0.9,0.05,0.16,12.24,-17.73,1.6
5,-1.03,0.15,1.57,1.5,-0.05,1.44,1,0.07,0.13,8.83,-20.31,2.16
5,-0.94,0.12,1.16,1.37,-0.04,1.22,1.12,0.06,0.1,7.42,-22.08,1.9
5,-0.93,0.07,1.01,1.24,-0.11,0.94,1.05,0.08,0.09,6.79,-23.6,0.76
5,-0.84,0.02,0.91,1.19,-0.13,0.8,1.05,0,0.1,5.86,-22.95,-1.62
5,-0.82,-0.05,0.71,1.07,-0.19,0.71,1.02,0.06,0.06,3.93,-23.93,-2.09
5,-0.7,0.02,0.68,1.09,-0.08,0.68,1.02,0.01,0.05,-0.11,-27.86,-1.86
5,-0.68,-0.05,0.55,0.95,-0.1,0.57,1,0.08,0,-4.77,-27.47,-1.69
5,-0.62,0.01,0.51,0.88,-0.16,0.49,1.05,0.03,0,-6.22,-24.9,-1.56
5,-0.54,0.01,0.51,0.88,-0.1,0.46,1.04,0,0,-5.79,-24.36,-3.42
5,-0.54,-0.07,0.43,0.75,-0.13,0.4,1.04,0,-0.06,-7.7,-24.01,-4.74
5,-0.48,-0.02,0.42,0.72,-0.08,0.34,1.02,0.01,-0.11,-8.24,-20.69,-4.65
5,-0.39,0.02,0.36,0.67,-0.04,0.37,1.03,0.02,-0.08,-7.37,-17.94,-3.97
5,-0.33,-0.07,0.2,0.55,-0.04,0.33,1.04,0.03,-0.11,-7.4,-15.42,-3.19
5,-0.25,-0.04,0.14,0.44,-0.04,0.22,1.04,0.06,-0.15,-7.46,-11.51,-1.1
5,-0.1,0.05,0.2,0.45,0.08,0.25,1.03,0.04,-0.11,-6.02,-7.53,0.65
5,-0.04,0.04,0.2,0.32,0.11,0.18,1.04,-0.01,-0.1,-2.85,-2.73,1.31
5,0.09,0.09,0.28,0.24,0.2,0.21,1,-0.02,-0.1,0.43,-2.89,0.08
5,0.18,0.12,0.39,0.15,0.27,0.22,1,0,-0.14,3.45,-1.1,-1.17
5,0.29,0.15,0.49,0.04,0.32,0.18,1.05,0.01,-0.14,6.62,0.21,-2.34
5,0.47,0.26,0.82,0.01,0.45,0.22,1.01,-0.05,-0.13,7.23,-5.34,-3.68
5,0.48,0.26,0.94,-0.1,0.45,0.17,1.06,0.05,-0.13,4.82,-4.98,-4.74
5,0.52,0.29,0.88,-0.11,0.49,0.25,1.12,0.05,-0.15,0.26,-8.76,-4.95
5,0.57,0.26,0.3,-0.2,0.49,0.33,0.92,0.07,-0.08,0.99,15.51,-4.47
5,0.79,0.33,0.51,-0.3,0.54,0.46,1.18,0.09,-0.32,-3.33,15.44,-2.54
5,0.92,0.29,0.55,-0.53,0.49,0.52,0.97,0.1,-0.26,-7.96,14.48,-2.34
5,0.88,0.3,0.58,-0.54,0.55,0.61,0.86,0.09,-0.18,-4.98,31.21,-4.31
5,0.67,0.24,0.6,-0.53,0.49,0.64,1.07,0.11,-0.18,-5.76,27.14,-0.63
5,0.63,0.29,0.79,-0.53,0.58,0.88,0.98,0.09,-0.19,-13.14,23.83,1.82
5,0.72,0.42,1.13,-0.51,0.6,1.01,1.07,-0.03,-0.1,0.15,28.22,3.11
5,0.73,0.51,1.38,-0.45,0.84,1.31,1.11,0.02,-0.12,11.15,32.75,3.66
5,0.57,0.57,1.68,-0.48,0.82,1.34,1.12,-0.02,-0.12,7.41,35.07,0.08
5,0.72,0.75,2.15,-0.41,1,1.87,1.13,0.02,-0.21,2.69,35.47,-3.24
5,0.75,0.76,2.36,-0.35,1.15,2.06,0.87,0.13,-0.01,6.97,24.79,-2.95
5,0.7,0.88,2.88,-0.25,1.26,2.36,0.99,0.16,-0.05,0.35,21.79,3.07
5,0.69,0.94,3.1,-0.04,1.32,2.54,0.95,0.11,0.06,-4.22,17.8,7.76
5,0.63,0.98,3.25,0.14,1.35,2.71,1,0,-0.02,-4.51,15.85,6.99
5,0.48,0.95,3.28,0.3,1.41,2.91,1.07,0.04,0.01,-1.47,12.65,4.15
5,0.27,0.95,3.23,0.49,1.4,3.01,0.96,0.11,0.15,-1.6,4.03,2.08
5,0.01,0.91,3.14,0.69,1.35,3.01,0.98,0.02,0.17,-0.94,-1.04,1.93
5,-0.36,0.84,3.04,0.94,1.34,2.96,1.08,-0.09,0.15,8.44,8.74,-1.42
5,-0.69,0.66,2.79,1.18,1.16,2.8,0.99,-0.06,0.15,16.66,3.24,-4.51
5,-0.93,0.55,2.56,1.32,0.98,2.64,1.09,0.03,0.13,18.95,-0.54,-2.98
5,-1.05,0.42,2.34,1.47,0.75,2.37,0.68,0.01,0.4,19.55,0.83,-1.46
5,-1.02,0.41,2.12,1.71,0.49,2.12,0.74,0.1,0.3,18.45,-7.08,2.54
5,-1.22,0.32,1.97,1.95,0.39,1.96,0.81,0.07,0.31,10.53,-2.11,4.67
5,-1.28,0.2,1.71,1.9,0.24,1.68,0.97,0.04,0.2,7.31,-11.02,5.25
5,-1.15,0.21,1.53,1.81,0.21,1.51,1,0.05,0.18,5.92,-14.99,3.59
5,-1.03,0.23,1.35,1.72,0.29,1.42,1.01,0.03,0.2,6.94,-18.57,1.06
5,-1,0.23,1.17,1.5,0.29,1.23,1.08,0.03,0.1,6.98,-22.47,-1.81
5,-0.94,0.24,0.99,1.41,0.24,1.07,1.02,0.03,0.14,6.88,-26.18,-3.32
5,-0.76,0.26,0.79,1.34,0.3,0.98,1.01,0.09,0.07,2.98,-27.63,-3.12
5,-0.7,0.21,0.65,1.16,0.35,0.79,0.99,0.09,0.03,-1.64,-27.02,-1.76
5,-0.62,0.21,0.62,1.04,0.33,0.62,1.06,0.06,-0.04,-4.63,-26.95,-0.09
5,-0.54,0.21,0.6,0.97,0.35,0.52,1.05,0.03,-0.01,-4.1,-23.82,0.37
5,-0.41,0.18,0.67,0.81,0.29,0.45,1.06,0.01,-0.04,-2.6,-21.52,-0.27
5,-0.38,0.08,0.62,0.58,0.23,0.3,1.07,0,-0.09,-3.02,-17.92,-1.55
5,-0.23,0.12,0.61,0.54,0.26,0.3,1.09,0.02,-0.13,-1.25,-14.84,-1.39
5,-0.19,0.05,0.49,0.38,0.17,0.2,1.06,0.03,-0.14,1.24,-11.5,0.45
5,-0.08,0.07,0.52,0.33,0.17,0.17,1.05,0.02,-0.1,4.12,-8.98,1.2
5,-0.02,0.05,0.54,0.26,0.18,0.2,1.06,-0.01,-0.12,5.7,-1.03,0.05
5,0.05,0.05,0.57,0.2,0.17,0.15,1,-0.02,-0.07,7.99,-1.63,-1.75
5,0.14,0.09,0.52,0.09,0.17,0.18,1.04,0.01,-0.07,10.63,-0.82,-3.06
5,0.17,0.12,0.03,0.08,0.24,0.22,1.02,0.03,-0.11,9.85,-3.51,-3.35
5,0.21,0.15,0.08,-0.02,0.23,0.14,1.03,0.04,-0.06,11.05,-4.03,-3.21
5,0.3,0.2,0.2,-0.11,0.27,0.22,1.05,0.04,-0.1,11.85,1.76,-3.61
5,0.47,0.18,0.31,-0.19,0.38,0.37,1.06,0.09,-0.33,2.87,6.2,-2.25
5,0.57,0.2,0.4,-0.23,0.38,0.37,1.09,0.09,-0.24,3.97,20.53,-1.77
5,0.64,0.21,0.51,-0.28,0.49,0.49,1.14,0,-0.03,15.89,28.41,-0.02
5,0.73,0.24,0.64,-0.42,0.51,0.61,1.17,0.17,-0.26,12.76,40.29,1.86
5,0.78,0.26,0.79,-0.48,0.63,0.74,1.22,0.18,-0.49,-7.31,38.78,4.18
5,0.76,0.36,0.91,-0.47,0.6,0.71,1.04,0.07,-0.25,-7.66,32.54,6.18
5,0.87,0.57,1.04,-0.35,0.75,0.77,0.97,-0.02,-0.09,0.7,28.6,5.69
5,0.78,0.69,1.11,-0.3,0.78,0.83,0.95,0.07,-0.04,-1.28,13.78,5.18
5,0.75,0.82,1.31,-0.25,0.88,0.97,1.03,-0.02,-0.04,1.25,14.49,2.52
5,0.58,0.89,1.41,-0.14,0.95,1.08,1.14,0.04,-0.18,1.8,18.49,-2.03
5,0.63,1.01,1.68,-0.05,1.12,1.37,1.14,0.05,-0.04,7.13,16.36,-5.52
5,0.57,1.03,1.91,-0.13,1.19,1.56,0.89,0.05,0.14,6.98,17.4,-5.63
5,0.48,1.15,2.22,-0.14,1.26,1.74,1.05,0.1,-0.09,4.68,34.3,-6.64
5,0.41,1.19,2.46,-0.05,1.41,1.99,1.02,0.15,-0.08,2.63,28.03,-0.39
5,0.36,1.24,2.73,0.08,1.56,2.28,0.97,0.05,0.03,0.02,27.76,7.03
5,0.26,1.28,2.99,0.14,1.59,2.48,0.94,0.02,0.12,-2.35,21.12,10.31
5,0.12,1.37,3.26,0.32,1.61,2.7,0.99,0.04,0.05,-3.11,14.12,12.56
5,-0.05,1.26,3.19,0.33,1.58,2.76,1.03,0.02,0.09,-4.11,9.5,10.85
5,-0.17,1.21,3.23,0.55,1.56,2.83,1.06,0.05,0.16,-2.7,0.81,7.6
5,-0.39,1.04,3.02,0.7,1.4,2.77,1.07,0.01,0.25,0.79,-0.3,4.34
5,-0.57,0.92,2.82,0.92,1.29,2.82,0.98,-0.07,0.19,6.23,-5.63,-0.46
5,-0.76,0.78,2.64,1.15,1.22,2.77,1,0.01,0.17,9.86,-2.72,-2.6
5,-0.9,0.63,2.42,1.25,1.09,2.59,1,-0.03,0.22,15.95,-0.52,-2.34
5,-0.97,0.54,2.22,1.37,0.92,2.36,0.84,0.02,0.33,18.02,-7.02,-0.78
5,-1.02,0.55,2.06,1.62,0.82,2.19,0.97,0.07,0.21,15.55,0.48,1.6
5,-1.21,0.54,1.88,1.75,0.54,1.88,1.02,0.11,0.17,9.78,-11.32,6.73
5,-1.19,0.52,1.72,1.78,0.47,1.74,0.92,0.16,0.23,6.42,-17.66,9.54
5,-1.15,0.48,1.53,1.74,0.41,1.6,1.05,0.11,0.16,2.24,-15.95,9.79
5,-1.1,0.42,1.34,1.65,0.36,1.39,1.04,0.04,0.22,-0.18,-19.58,8.11
5,-1.05,0.41,1.2,1.61,0.39,1.26,1.07,-0.01,0.17,-0.78,-25.96,4.82
5,-0.94,0.42,1.04,1.5,0.41,1.13,1.02,-0.06,0.19,3.34,-27.79,0.41
5,-0.87,0.36,0.91,1.4,0.39,1.02,0.99,-0.01,0.13,5.79,-32.95,-2.4
5,-0.78,0.29,0.65,1.22,0.36,0.83,0.98,0.01,0.09,4.58,-31.76,-2.6
5,-0.73,0.27,0.55,1.13,0.39,0.71,1.02,0.05,0.01,2.6,-31.63,-1.17
5,-0.62,0.29,0.48,1.04,0.39,0.62,1.05,0.03,-0.03,1.05,-26.85,0.76
5,-0.56,0.23,0.28,0.85,0.32,0.48,1.07,0,-0.04,-0.43,-25.1,1.37
5,-0.39,0.23,0.25,0.81,0.36,0.49,1.09,-0.03,-0.07,-0.31,-21.84,0.21
5,-0.35,0.11,0.12,0.63,0.24,0.33,1.06,-0.03,-0.04,-1.74,-20.55,-2.36
5,-0.23,-0.05,0,0.48,0.11,0.25,1.05,0,-0.09,-2.32,-16.58,-4.87
5,-0.14,-0.07,0.03,0.45,0.07,0.25,1.02,0.02,-0.14,-1.86,-17.79,-5.16
5,-0.08,-0.11,0.02,0.36,-0.01,0.22,1.04,0.02,-0.12,-3.13,-13.54,-4.49
5,0.02,-0.14,0.03,0.29,-0.04,0.24,1.02,-0.01,-0.06,-3.22,-8.83,-3.83
5,0.09,-0.14,0.05,0.18,-0.07,0.22,1.01,-0.02,-0.05,0.04,-5.82,-4.49
5,0.14,-0.14,0.08,0.14,-0.07,0.21,1.03,-0.05,-0.09,4.56,-3.45,-4.43
5,0.21,-0.08,0.14,0.11,0.04,0.27,1.05,0.06,-0.14,4.48,-3.44,-3.52
5,0.21,-0.05,0.15,0.01,0.08,0.25,1.06,0.09,-0.14,3.54,-1.67,-2.71
5,0.29,0.04,0.24,-0.05,0.2,0.36,1.05,0.08,-0.1,5.42,-1.7,-1.54
5,0.36,0.12,0.37,-0.11,0.27,0.4,1.13,0.01,-0.15,5.26,3.28,-2.86
