FID,x0,y0,z0,x1,y1,z1,AcX,AcY,AcZ,GyX,GyY,GyZ
10,-1.99,2.95,0.2,1.96,0.18,2.27,1.1,0.37,0.04,-127.4,32.27,15.37
10,-1.82,3.06,0.4,1.84,0.27,2.94,1,0.24,0.08,-148.49,24.89,15.03
10,-1.67,3.16,0.65,1.66,0.3,3.11,0.98,0.09,0.12,-156.02,18.54,10.82
10,-1.64,3.28,0.85,1.59,0.44,3.14,0.85,0.09,0.18,-158.24,4.76,7.01
10,-1.39,3.19,1.04,1.34,0.78,3.23,0.82,0.15,0.06,-160.93,-4.92,8.79
10,-1.3,2.72,0.92,0.94,1.03,3.31,0.9,0.27,-0.17,-179.19,-17.81,12.91
10,-1.19,2.46,0.99,0.7,1.18,2.96,1.06,0.18,-0.19,-196.89,-27.53,13.25
10,-1.25,2.06,1.05,0.6,1.31,2.65,1.16,-0.05,-0.02,-203.14,-30.99,8.63
10,-1.46,1.71,0.95,0.55,1.34,2.3,1.17,-0.09,0.03,-202.74,-32.72,5.96
10,-1.4,1.41,0.79,0.38,1.34,1.99,1.16,-0.12,-0.13,-197.47,-28.71,9.22
10,-1.3,1.21,0.73,0.6,1.22,1.66,1.1,-0.35,-0.05,-175.16,-29.11,15.38
10,-1.21,1.06,0.67,0.66,1.07,1.44,1.08,-0.34,-0.11,-133.69,-20.62,18.07
10,-1.13,0.91,0.65,0.67,1.01,1.25,1.15,-0.27,-0.18,-119.69,-12.91,19.24
10,-0.96,0.88,0.65,0.57,0.84,1.1,1.16,-0.14,-0.18,-118.45,-7.23,21.08
10,-0.6,0.91,0.67,0.52,0.79,1.04,1.08,-0.32,-0.14,-119.66,6.23,15.82
10,-0.39,0.81,0.6,0.57,0.7,0.88,0.97,-0.3,-0.1,-116.25,14.5,9.68
10,-0.14,0.75,0.52,0.49,0.63,0.76,0.9,-0.37,0.06,-111.98,11.4,0.81
10,0.2,0.7,0.45,0.51,0.64,0.67,0.9,-0.29,0.05,-113.9,1.47,-7.91
10,0.44,0.64,0.34,0.48,0.58,0.6,0.9,-0.28,0.1,-111.39,-7.58,-12.89
10,0.48,0.63,0.28,0.55,0.57,0.57,0.99,-0.29,-0.02,-109.43,-10.09,-16.98
10,0.6,0.66,0.2,0.45,0.47,0.48,1.08,-0.26,0.01,-105.69,-7.93,-17.52
10,0.72,0.57,0.18,0.54,0.51,0.57,0.97,-0.24,0.05,-100.18,-6.21,-15.95
10,0.67,0.45,0,0.49,0.36,0.45,0.96,-0.19,0.04,-94.26,-7.94,-12.48
10,0.69,0.32,-0.07,0.45,0.21,0.46,0.94,-0.18,0,-87.28,-12.7,-5.06
10,0.67,0.35,-0.07,0.48,0.04,0.46,1.03,-0.32,-0.01,-83.64,-7.49,-4.36
10,0.54,0.21,-0.16,0.39,-0.13,0.43,1.09,-0.29,-0.01,-83.95,-8.93,-5.44
10,0.51,0.04,-0.25,0.38,-0.28,0.45,1.04,-0.23,0.01,-82.04,-8.89,-4.31
10,0.41,-0.05,-0.23,0.47,-0.38,0.45,1.07,-0.18,0.03,-78.92,-5.44,-0.82
10,0.29,-0.07,-0.22,0.67,-0.39,0.51,1.03,-0.15,-0.06,-76.53,-3.07,3.85
10,0.2,-0.08,-0.23,0.7,-0.42,0.55,1.01,-0.2,-0.07,-79.75,2.15,7.25
10,0.07,0.01,-0.19,0.7,-0.44,0.6,1.09,-0.23,-0.09,-81.27,11.4,9.25
10,-0.13,-0.04,-0.23,0.7,-0.45,0.52,1.1,-0.15,-0.07,-78.93,18.65,12.05
10,-0.35,0.09,-0.26,0.73,-0.35,0.43,1.07,-0.04,-0.07,-82.47,21.85,13.78
10,-0.48,0.41,-0.22,1.03,-0.25,0.31,0.95,0.08,-0.05,-99.54,21.85,15.9
10,-0.65,0.55,-0.29,1.15,-0.23,0.06,0.86,0.01,0.18,-111.98,22.82,16.63
10,-0.91,0.66,-0.4,1.16,-0.1,0.02,0.86,-0.1,0.14,-105.25,16.96,14.43
10,-0.93,0.7,-0.44,1.46,0.08,0.37,0.92,-0.14,0.22,-98.06,10.56,9.34
10,-0.93,0.73,-0.47,1.59,0.08,0.4,1.16,-0.02,0.01,-102.78,9.91,1.87
10,-1.02,0.92,-0.49,1.61,-0.04,0.2,1.33,0.05,-0.07,-104.78,15.56,-4.44
10,-1.09,1.13,-0.41,1.71,0.02,0.18,1.33,0.08,-0.02,-106.33,24.32,-7.76
10,-1.31,1.31,-0.28,1.92,0.2,0.42,1.11,0.06,0.13,-112.96,24.59,-8.15
10,-1.49,1.62,-0.03,2.02,0.32,0.65,0.89,0.07,0.08,-119.98,22.18,-6.04
10,-1.65,1.92,0.14,1.96,0.27,0.82,0.85,0.1,0.02,-128.25,16.8,-2.47
10,-1.7,2.05,0.02,2.01,0.27,0.95,0.95,0.08,0.08,-134.11,7.72,-0.79
10,-1.76,2.2,0,2.08,0.35,1.11,1.12,0.04,0.17,-127.85,0.23,-3
10,-1.79,2.3,0.08,1.89,0.39,1.05,1.12,0.06,0.16,-121.67,-2.46,-6.6
10,-1.76,2.52,0.22,1.68,0.44,1.1,1.09,0.09,0.05,-119.73,-5.83,-7.72
10,-1.59,2.76,0.36,1.71,0.54,1.32,1.1,0.04,-0.02,-118.53,-5.05,-4.67
10,-1.36,2.73,0.33,1.52,0.51,1.35,1.08,0.08,-0.04,-121.4,-3.11,-0.03
10,-1.19,2.69,0.22,1.44,0.45,1.41,1.12,0.16,-0.07,-121.34,5.89,3.11
10,-1.16,2.86,0.09,1.37,0.63,1.68,0.99,0.17,-0.01,-131.4,9.46,5.37
10,-1,2.95,0.22,1.24,0.73,1.87,0.92,0.11,0.08,-140.92,9.63,2.42
10,-0.99,2.88,0.37,1.24,0.82,2,1.01,0.14,0.01,-142.17,11.85,1.84
10,-0.9,2.64,0.37,1.16,0.87,2.12,0.99,0.22,-0.16,-150.4,6.56,3.35
10,-0.9,2.41,0.54,1.12,0.82,2.05,0.95,0.18,-0.06,-159.88,-2.08,4.98
10,-0.94,2.27,0.77,1.12,0.85,2.02,0.95,0.04,0.06,-161.16,-8.76,2.55
10,-1,2.01,0.82,0.97,0.91,2.03,0.95,0.05,0.02,-160.52,-14.07,1.42
10,-1.05,1.64,0.82,1,0.97,2.03,1.01,0.07,0.01,-159.27,-19,2.06
10,-1.02,1.32,0.8,0.82,0.85,1.81,1.01,0.01,0.03,-155.95,-23.24,3.98
10,-1,1.15,0.89,0.79,0.85,1.71,1,-0.1,0.06,-150.27,-28.44,3.11
10,-1.05,0.95,0.8,0.75,0.85,1.53,1.02,-0.09,-0.01,-137.94,-30.44,4.5
10,-0.94,0.87,0.82,0.6,0.7,1.34,1.08,-0.17,-0.05,-125.98,-31.4,6.08
10,-0.78,0.84,0.85,0.48,0.69,1.25,1.2,-0.07,-0.15,-115.2,-26.8,8.98
10,-0.69,0.81,0.83,0.27,0.52,1.19,1.32,-0.17,-0.19,-113.18,-17.01,14
10,-0.32,0.95,0.99,0.32,0.67,1.17,1.34,-0.29,-0.23,-99.42,-6.56,14.05
10,-0.08,0.85,0.94,0.26,0.7,0.98,1.27,-0.21,-0.31,-82.46,3.74,16.3
10,0.21,0.89,0.97,0.18,0.76,1.01,1.11,-0.26,-0.19,-76.47,8.66,13.79
10,0.47,0.89,0.83,0.14,0.67,0.8,0.92,-0.24,-0.12,-75.43,14.31,8.27
10,0.58,0.7,0.65,0.07,0.54,0.65,0.83,-0.26,-0.09,-79.06,19.55,2.01
10,0.67,0.64,0.57,0.14,0.55,0.65,0.83,-0.33,0,-75.31,16.38,-4.02
10,0.64,0.57,0.51,0.11,0.55,0.65,0.9,-0.31,0.05,-72.96,8.43,-8.56
10,0.61,0.51,0.39,0.15,0.47,0.54,0.97,-0.27,0.05,-69.3,1.48,-10.68
10,0.6,0.48,0.3,0.18,0.45,0.54,0.98,-0.19,0.05,-67.74,-5,-9.17
10,0.55,0.44,0.2,0.15,0.42,0.52,1.03,-0.17,-0.01,-65.91,-11.71,-5.73
10,0.39,0.32,0.08,0.14,0.32,0.48,0.98,-0.2,0.01,-65.49,-12.37,-3.93
10,0.27,0.32,0.06,0.14,0.29,0.48,1.01,-0.26,0,-64,-10.96,-4.63
10,0.17,0.3,0.02,0.18,0.2,0.46,1.03,-0.26,-0.06,-60.02,-10.31,-4.34
10,0.07,0.27,-0.07,0.26,0.09,0.4,1.05,-0.24,-0.06,-54.51,-7.6,-3.74
10,-0.01,0.3,-0.1,0.29,0.05,0.37,1,-0.22,-0.01,-51.27,-7.4,-1.94
10,-0.13,0.21,-0.13,0.29,0.01,0.36,1.1,-0.18,-0.03,-48.24,-4.82,0.37
10,-0.23,0.29,-0.1,0.3,-0.05,0.25,1.13,-0.2,-0.08,-47.21,2.95,1.64
10,-0.36,0.41,-0.07,0.41,-0.01,0.24,1.11,-0.22,-0.08,-46.94,8.02,2.59
10,-0.48,0.49,-0.12,0.41,-0.04,0.21,1.07,-0.26,-0.04,-46.08,7.63,2.36
10,-0.6,0.55,-0.2,0.54,0.05,0.22,1,-0.27,0.1,-40.56,2.84,2.31
10,-0.69,0.52,-0.26,0.64,0.14,0.25,0.94,-0.27,0.25,-28.05,-2.63,1.77
10,-0.9,0.6,-0.28,0.76,0.2,0.17,1,-0.27,0.11,-18.97,-1.02,0.3
10,-1.08,0.79,-0.22,0.89,0.3,0.08,0.98,-0.35,0.15,-20.68,2.13,-4.56
10,-1.08,1,-0.18,1.18,0.41,0.09,0.96,-0.26,0.08,-25.95,3.18,-8.79
10,-1.24,1.22,-0.15,1.47,0.54,0.18,0.95,-0.12,0.02,-31.52,6.56,-6.52
10,-1.39,1.44,-0.01,1.61,0.58,0.31,1,-0.03,0.06,-29.72,9.19,0.51
10,-1.42,1.4,0.03,1.71,0.63,0.3,1.09,-0.05,0.09,-28.47,9.86,4.9
10,-1.52,1.46,0.14,2.11,0.72,0.43,1.16,-0.13,0.12,-39.34,14.04,2.5
10,-1.68,1.74,0.27,2.26,0.7,0.58,1.16,-0.24,0.09,-45.92,16.33,-4
10,-1.89,1.9,0.3,2.32,0.61,0.67,1.06,-0.08,0.13,-52.21,14.69,-9.87
10,-2.04,2.09,0.39,2.46,0.57,0.98,1.01,0.07,0.1,-57.43,18.38,-10.08
10,-2.2,2.46,0.51,2.41,0.42,1.37,0.97,0.12,0.09,-57.54,17.75,-6.22
10,-2.2,2.6,0.67,2.26,0.32,1.77,0.99,0.17,0.13,-63.47,18.92,-0.89
10,-2.16,2.66,0.95,2.23,0.32,1.94,1.13,0.24,0.09,-80.67,18.98,4.86
10,-2.05,2.64,0.88,2.29,0.35,1.97,1.18,0.18,0.07,-95.07,24.33,6.45
10,-1.87,2.73,0.55,2.18,0.45,2.15,1.23,0.07,0.08,-97.39,30.82,4.11
10,-1.59,3.07,0.64,2.17,0.66,2.19,1.08,0.06,0.21,-92.41,23.85,-1.53
10,-1.45,3.22,0.91,2.11,0.82,2.02,0.91,0.09,0.33,-92.98,10.79,-3.61
10,-0.69,3.16,1.13,1.8,1.15,2.06,0.91,0.21,0.13,-97,-1.18,-2.62
10,-1.13,3,0.86,1.69,1.41,2.19,1.03,0.3,0.03,-108.98,-4.42,-0.5
10,-0.68,2.81,0.86,1.49,1.38,2.03,1.15,0.28,-0.03,-122.5,-9.75,-0.31
10,-0.75,2.45,0.88,1.16,1.44,1.9,1.18,0.12,0,-132.14,-17.63,-3.17
10,-0.63,2.15,1.04,0.98,1.5,1.82,1.11,0.02,0.05,-126.6,-24.39,-8.34
10,-0.73,1.78,1.01,0.75,1.41,1.72,1.14,0.1,-0.12,-123.79,-24.23,-11.74
10,-0.75,1.44,0.91,0.67,1.22,1.48,1.06,0.05,-0.07,-124.76,-26.76,-11.77
10,-0.68,1.32,0.88,0.61,1.07,1.41,1.09,0.03,-0.06,-120.15,-25.54,-11.79
10,-0.65,1.13,0.74,0.57,0.89,1.2,1.05,0.02,-0.11,-115.36,-25.34,-10.27
10,-0.5,1,0.76,0.48,0.82,1.1,1.04,0.05,-0.17,-106.72,-22.03,-8.26
10,-0.33,0.94,0.86,0.48,0.78,1.05,0.95,0.15,-0.14,-101.98,-20.84,-6.46
10,-0.23,0.82,0.86,0.45,0.66,0.89,0.97,0.18,-0.13,-103.74,-15.65,-3.77
10,-0.02,0.73,0.85,0.61,0.85,0.82,0.92,0.19,-0.17,-107.12,-16.87,-2.3
10,0.08,0.66,0.83,0.58,0.54,0.89,0.98,0.11,-0.15,-107.44,-13.21,-2.6
10,0.21,0.57,0.83,0.26,0.49,0.83,0.98,0.18,-0.19,-107.81,-11.7,-1.25
10,0.41,0.55,0.77,0.66,0.42,0.8,0.95,0.23,-0.22,-115.82,-12.56,3.26
10,0.48,0.44,0.57,0.44,0.47,0.79,0.95,0.17,-0.2,-122.54,-7.69,7.23
10,0.51,0.45,0.52,0.49,0.41,0.76,0.98,0.07,-0.1,-123.33,-7.19,8.6
10,0.54,0.45,0.36,0.69,0.33,0.82,0.97,0.04,-0.06,-124.72,-13.97,5.4
10,0.48,0.48,0.27,0.7,0.26,0.74,0.97,0.06,-0.14,-129.52,-20.29,2.35
10,0.45,0.42,0.12,0.69,0.14,0.68,1.02,0.08,-0.17,-131.73,-22.33,0.66
10,0.35,0.33,-0.04,0.67,0.08,0.62,1.01,-0.01,-0.13,-133.29,-19.68,0.08
10,0.35,0.3,-0.1,0.78,0.01,0.58,1.14,-0.12,-0.09,-131.42,-13.38,-1.08
10,0.35,0.15,-0.25,0.76,0.01,0.65,1.14,-0.15,-0.05,-124.15,-12.5,-2.47
10,0.27,0.07,-0.26,0.82,-0.08,0.43,1.13,-0.07,-0.08,-116.45,-8.71,-0.66
10,0.35,0.12,-0.26,0.89,-0.05,0.46,1.08,-0.06,-0.16,-110.02,-7.92,1.99
10,0.26,0.08,-0.35,0.94,-0.14,0.37,1.11,-0.12,-0.09,-103.92,-2.62,4.52
10,0.09,-0.01,-0.5,0.88,-0.23,0.31,1.15,-0.23,-0.05,-98.22,0.98,5.48
10,-0.04,-0.04,-0.72,1.04,-0.13,0.45,1.14,-0.36,0.15,-88.13,5.71,4.15
10,-0.23,-0.13,-0.95,1,-0.2,0.34,1.08,-0.55,0.37,-69.98,9.21,-0.56
10,-0.45,-0.07,-0.93,1,-0.19,0.36,0.9,-0.52,0.3,-48.92,6.93,-7.04
10,-0.65,0.15,-0.74,1,-0.17,0.45,0.87,-0.22,0.17,-30.06,7.95,-6.5
10,-0.73,0.36,-0.55,0.98,-0.19,0.43,0.93,-0.07,0.1,-18.98,12.06,-0.78
10,-0.81,0.61,-0.31,1.03,-0.1,0.46,0.99,0.04,0.11,-14.37,14.5,5.43
10,-0.88,0.63,-0.16,1.15,0.04,0.4,1.03,0.16,0.14,-22.15,19.67,8.63
10,-0.97,0.69,0.05,1.19,0.11,0.45,0.91,0.22,0.19,-45.15,12.03,11.62
10,-1.06,0.84,0.22,1.12,0.09,0.55,0.92,0.17,0.12,-77.98,14.15,12.58
10,-1.1,1.06,0.42,1.28,0.21,0.71,0.96,0.04,0.1,-98.49,3.81,9.25
10,-1.12,1.18,0.61,1.26,0.05,0.62,0.97,-0.15,0.17,-98.98,-9.15,4.87
10,-1.1,1.1,0.67,1.34,0.05,0.6,1.05,-0.13,0.12,-95.86,-18.5,2.82
10,-1.21,1.25,0.51,1.49,0.2,0.73,1.07,-0.02,-0.07,-97.16,-17.08,5.9
10,-1.31,1.59,0.42,1.5,0.21,0.76,1.05,-0.03,-0.02,-104.2,-14.96,9.93
10,-1.34,1.74,0.3,1.53,0.24,0.71,1.05,-0.03,0.08,-107.31,-18.05,11.76
10,-1.31,1.96,0.27,1.72,0.35,0.77,1.09,-0.06,0.04,-108.48,-19.11,12.91
10,-1.4,1.98,0.14,1.72,0.39,0.89,1.11,-0.11,0,-114.52,-14.53,11.56
10,-1.49,2.09,0.11,1.8,0.52,0.95,1.11,-0.14,-0.03,-117.6,-11.62,9.98
10,-1.39,2.24,0.12,1.83,0.63,1.04,1.09,-0.07,-0.09,-118.2,-10.7,9.44
10,-1.3,2.32,0.06,1.84,0.63,1.19,1.04,0,-0.12,-123.25,-7.92,13.65
10,-1.3,2.35,-0.06,1.77,0.58,1.25,1.2,-0.12,-0.15,-131.14,-2.79,18.73
10,-1.22,2.36,-0.13,1.78,0.52,1.35,1.12,-0.09,-0.08,-137.39,-1.39,21.04
10,-1.12,2.44,-0.09,1.74,0.54,1.47,1.11,-0.03,-0.01,-145.17,-1.43,21.37
10,-1.02,2.35,-0.01,1.77,0.52,1.53,1.12,-0.05,-0.04,-146.6,-1.14,17.98
10,-0.96,2.35,0.22,1.66,0.6,1.74,1.09,-0.03,0.02,-147.9,5.76,13.64
10,-0.91,2.23,0.39,1.59,0.69,1.87,1.07,-0.03,0.02,-145.13,9.98,10.98
10,-0.94,2.11,0.52,1.55,0.72,1.91,1.06,0.02,0.05,-142.69,9.25,10.37
10,-1.03,2.17,0.73,1.65,0.89,1.97,1.11,0.03,0.11,-140.02,5.6,11.2
10,-1.18,2.06,0.8,1.53,0.89,2.05,1.19,0.06,0,-137.51,1.48,12.15
10,-1.25,1.92,0.88,1.47,0.98,2.06,1.2,0,-0.05,-131.9,-3.05,12.29
10,-1.21,1.71,0.92,1.31,0.91,1.94,1.13,-0.02,-0.01,-122.83,-5.21,12.62
10,-1.24,1.46,0.86,1.13,0.84,1.71,1.01,-0.02,0.02,-116.18,-8.81,15.17
10,-1.12,1.28,0.88,1.03,0.76,1.56,0.8,-0.03,0.13,-108.21,-13.45,17.67
10,-0.93,1.22,0.97,0.92,0.73,1.44,0.81,-0.07,0.07,-95.73,-18.73,15.79
10,-0.82,1.01,0.85,0.64,0.55,1.34,0.93,-0.01,-0.07,-83.76,-20.25,13.3
10,-0.65,1,0.88,0.6,0.54,1.32,1,0.16,-0.13,-76.64,-19.21,10.97
10,-0.42,0.98,0.98,0.54,0.49,1.31,1.2,0.14,-0.29,-83.28,-17.58,10.76
10,-0.07,0.94,1.08,0.49,0.55,1.23,1.24,0.04,-0.25,-93.47,-11.13,6.66
10,0.18,0.84,1.07,0.47,0.54,1.02,1.12,0.09,-0.27,-94.02,-9.31,3.6
10,0.38,0.7,0.95,0.3,0.54,0.94,1.08,0.08,-0.33,-93.1,-6.6,4.08
10,0.55,0.7,0.91,0.35,0.45,0.86,0.91,0.11,-0.24,-93.34,-8.6,7.08
10,0.64,0.67,0.85,0.26,0.41,0.73,0.97,0.03,-0.24,-93.55,-4.24,8.61
10,0.7,0.63,0.82,0.32,0.45,0.73,1.04,-0.02,-0.27,-93.11,-0.24,7.27
10,0.72,0.55,0.7,0.33,0.41,0.68,0.99,0.03,-0.17,-93.01,-0.97,5.75
10,0.69,0.49,0.62,0.24,0.32,0.54,0.98,0.07,-0.11,-91.72,-2.28,6.44
10,0.73,0.51,0.51,0.35,0.26,0.54,1.01,0.06,-0.16,-96.87,-3.24,5.85
10,0.72,0.41,0.39,0.33,0.23,0.54,0.97,0.04,-0.14,-100.36,-6.84,4.31
10,0.67,0.3,0.3,0.41,0.17,0.52,0.93,0.03,-0.1,-100.5,-8.61,4.04
10,0.64,0.2,0.22,0.41,0.11,0.54,0.93,0,-0.12,-99.16,-8.72,4.05
10,0.6,0.09,0.14,0.39,0.02,0.49,0.99,-0.02,-0.1,-95.07,-9.7,2.76
10,0.6,0.04,0.08,0.45,-0.05,0.52,1.02,0.01,-0.19,-95.32,-9.74,1.8
10,0.51,-0.08,-0.03,0.48,-0.14,0.49,1.03,0.05,-0.16,-95.12,-7.94,4.11
10,0.48,-0.16,-0.09,0.55,-0.17,0.48,1.09,0.03,-0.17,-95.74,-4.69,6.79
10,0.44,-0.2,-0.1,0.57,-0.19,0.46,1.12,0.01,-0.16,-96.62,-1.72,7.34
10,0.35,-0.23,-0.07,0.6,-0.25,0.42,1.14,-0.01,-0.15,-97.15,2.31,7.62
10,0.33,-0.16,-0.01,0.63,-0.3,0.46,1.18,-0.13,-0.12,-94.56,6.39,8.21
10,0.23,-0.19,-0.07,0.6,-0.38,0.48,1.15,-0.21,-0.07,-85.31,9.06,7.53
10,0.08,-0.23,-0.04,0.66,-0.26,0.54,1.04,-0.25,-0.01,-71.64,10.27,7.66
10,-0.04,-0.13,-0.06,0.67,-0.23,0.57,0.97,-0.28,0.01,-58.27,9.45,7.95
10,-0.22,-0.01,-0.15,0.69,-0.26,0.54,0.98,-0.27,0.05,-45.65,12.3,6.63
10,-0.35,0.08,-0.18,0.78,-0.2,0.48,1.01,-0.15,0.03,-37.95,14.89,4.47
10,-0.56,0.2,-0.28,0.85,-0.13,0.34,1.09,-0.09,0.01,-37.62,20.2,2.28
10,-0.65,0.29,-0.32,0.97,0.07,0.31,1.08,-0.02,0.06,-39.43,24.11,1.44
10,-0.66,0.45,-0.26,1.04,0.09,0.37,0.99,-0.02,0.05,-44.34,24.5,0.97
10,-0.78,0.58,-0.22,1.06,0.07,0.39,0.98,-0.01,0.04,-52.64,25.56,0.37
10,-0.9,0.76,-0.12,1.25,0.2,0.46,1.06,-0.02,0.05,-60.99,30.56,0.75
10,-0.97,0.78,-0.09,1.35,0.21,0.45,1.04,-0.09,0.08,-70.26,29.54,2.33
10,-1.06,1.06,-0.01,1.44,0.2,0.54,1.04,-0.2,0.1,-71.42,34.05,2.31
10,-1.08,1.29,0.14,1.53,0.24,0.71,0.9,-0.18,0.23,-65.82,33.33,3.24
10,-1.22,1.37,0.2,1.53,0.17,0.68,0.89,-0.15,0.17,-61.95,27.76,4.68
10,-1.27,1.56,0.37,1.58,0.18,0.82,0.88,-0.14,0.24,-64.88,22.29,5.44
10,-1.34,1.77,0.45,1.65,0.11,0.86,0.89,-0.13,0.23,-67.02,14.29,4.02
10,-1.37,1.84,0.45,1.65,0.08,0.88,1.1,-0.15,0.15,-69.27,7.2,3.9
10,-1.43,1.92,0.37,1.68,0.09,0.94,0.92,-0.06,0.31,-73.46,-4.4,2.93
10,-1.48,2.2,0.4,1.78,0.17,1.28,1,-0.09,0.08,-75.62,-10.31,0.89
10,-1.49,2.35,0.33,1.78,0.07,1.31,1,-0.04,0.11,-80.82,-15.08,2.76
10,-1.49,2.49,0.24,1.75,0.09,1.32,1.07,-0.01,0.07,-84.3,-16.27,5.59
10,-1.52,2.55,0.21,1.81,0.18,1.59,1.1,0.1,-0.05,-93.49,-14.78,9.88
10,-1.53,2.6,0.2,1.78,0.18,1.77,1.13,0.04,-0.09,-102.23,-12.5,13.75
