FID,x0,y0,z0,x1,y1,z1,AcX,AcY,AcZ,GyX,GyY,GyZ
4,-0.05,1.25,0.11,0.41,1.18,0.18,1.05,0.05,0.13,0.22,-1.3,-3.27
4,-0.07,1.19,0.09,0.35,1.18,0.21,1.03,0.05,0.14,0.78,-0.5,-3.53
4,-0.05,1.26,0.12,0.39,1.19,0.24,1.02,0.06,0.14,1.47,-0.06,-3.41
4,-0.07,1.24,0.12,0.39,1.16,0.21,1.04,0.06,0.14,2.26,0.01,-2.79
4,-0.04,1.26,0.14,0.36,1.15,0.2,1.04,0.06,0.12,1.8,0.11,-2.05
4,-0.04,1.24,0.12,0.36,1.16,0.2,1.04,0.07,0.14,1.15,0.89,-1.69
4,-0.1,1.22,0.12,0.39,1.16,0.2,1.04,0.07,0.14,0.89,1.15,-1.34
4,-0.07,1.26,0.14,0.44,1.19,0.22,1.04,0.07,0.14,0.41,1.44,-1.16
4,-0.07,1.25,0.12,0.44,1.19,0.21,1.04,0.06,0.13,0.15,1.53,-1.01
4,-0.1,1.22,0.11,0.39,1.15,0.17,1.04,0.06,0.15,0.21,1.11,-0.71
4,-0.05,1.25,0.15,0.39,1.18,0.2,1.03,0.07,0.14,-0.11,0.69,-0.36
4,-0.08,1.24,0.15,0.38,1.16,0.2,1.03,0.06,0.14,-0.41,0.65,0.23
4,-0.05,1.26,0.18,0.39,1.18,0.2,1.04,0.05,0.13,-0.3,1.47,0.59
4,-0.08,1.24,0.17,0.39,1.19,0.21,1.03,0.05,0.14,0.15,1.5,0.51
4,-0.08,1.22,0.14,0.33,1.15,0.15,1.03,0.06,0.14,0.92,2.01,0.37
4,-0.05,1.28,0.18,0.36,1.18,0.17,1.03,0.06,0.15,1.6,2.24,0.66
4,-0.08,1.26,0.15,0.36,1.16,0.17,1.05,0.06,0.14,2.04,3.2,0.7
4,-0.07,1.28,0.15,0.36,1.19,0.17,1.04,0.05,0.14,2.41,2.48,0.79
4,-0.07,1.29,0.17,0.36,1.18,0.18,1.03,0.04,0.15,2.9,2.49,0.71
4,-0.1,1.25,0.12,0.3,1.13,0.14,1.03,0.05,0.15,3.28,2.69,0.28
4,-0.05,1.29,0.17,0.38,1.18,0.15,1.04,0.06,0.14,3.65,3.01,0.53
4,-0.05,1.26,0.12,0.36,1.16,0.17,1.04,0.05,0.15,4.27,3.04,0.4
4,-0.05,1.28,0.15,0.39,1.19,0.2,1.04,0.06,0.15,4.47,2.97,0.18
4,-0.07,1.29,0.18,0.38,1.18,0.2,1.04,0.07,0.15,4.54,3.06,-0.34
4,-0.08,1.24,0.14,0.32,1.15,0.15,1.03,0.07,0.15,4.78,3.16,-0.38
4,-0.04,1.31,0.21,0.36,1.19,0.2,1.03,0.06,0.15,4.75,3.18,-0.34
4,-0.05,1.25,0.17,0.35,1.16,0.17,1.03,0.05,0.15,4.98,2.69,-0.05
4,-0.07,1.24,0.15,0.33,1.18,0.18,1.03,0.06,0.16,4.92,2.21,0.18
4,-0.08,1.26,0.18,0.38,1.19,0.2,1.03,0.06,0.16,4.67,1.89,0.07
4,-0.1,1.25,0.15,0.35,1.18,0.18,1.03,0.07,0.16,4.6,1.71,0.15
4,-0.1,1.24,0.12,0.35,1.18,0.15,1.03,0.05,0.17,4.64,1.48,0.02
4,-0.05,1.26,0.17,0.36,1.19,0.2,1.03,0.06,0.16,4.32,1.64,-0.16
4,-0.04,1.25,0.15,0.35,1.18,0.17,1.04,0.06,0.15,4.07,1.6,-0.08
4,-0.04,1.28,0.17,0.36,1.19,0.2,1.03,0.06,0.15,3.92,1.98,-0.15
4,-0.07,1.25,0.14,0.35,1.18,0.21,1.03,0.07,0.16,3.6,2.1,-0.13
4,-0.05,1.25,0.12,0.33,1.13,0.14,1.02,0.06,0.16,3.22,2.05,-0.12
4,-0.04,1.29,0.17,0.38,1.21,0.2,1.03,0.06,0.16,3.15,1.84,-0.05
4,-0.05,1.28,0.17,0.36,1.19,0.18,1.04,0.06,0.16,3.05,1.7,-0.02
4,-0.04,1.29,0.17,0.36,1.21,0.2,1.05,0.07,0.16,3.05,2.41,-0.08
4,-0.04,1.29,0.15,0.36,1.21,0.2,1.04,0.06,0.16,2.76,3.15,-0.24
4,-0.05,1.29,0.15,0.36,1.21,0.18,1.04,0.06,0.17,2.4,3.27,-0.38
4,-0.04,1.28,0.15,0.35,1.21,0.17,1.03,0.07,0.18,2.37,2.97,-0.65
4,-0.07,1.26,0.15,0.35,1.19,0.17,1.03,0.07,0.18,2.21,2.92,-0.54
4,-0.08,1.26,0.18,0.42,1.26,0.24,1.02,0.06,0.18,2.33,2.55,-0.49
4,-0.08,1.24,0.11,0.33,1.16,0.15,1.03,0.06,0.18,2.25,2.61,-0.56
4,-0.05,1.26,0.14,0.36,1.19,0.17,1.03,0.06,0.19,2.32,2.53,-0.47
4,-0.05,1.26,0.17,0.33,1.19,0.17,1.03,0.07,0.19,2.22,2.69,-0.27
4,-0.05,1.25,0.15,0.33,1.18,0.15,1.02,0.07,0.18,2.34,2.46,-0.06
4,-0.04,1.28,0.17,0.35,1.21,0.17,1.02,0.06,0.2,2.4,1.83,-0.24
4,-0.05,1.26,0.15,0.33,1.19,0.17,1.03,0.06,0.2,2.27,2.18,-0.36
4,-0.08,1.25,0.14,0.33,1.18,0.17,1.03,0.07,0.19,2.28,2.01,-0.1
4,-0.05,1.29,0.17,0.35,1.19,0.15,1.04,0.07,0.18,2.14,1.79,-0.02
4,-0.05,1.26,0.14,0.33,1.18,0.17,1.02,0.07,0.18,1.98,1.75,-0.12
4,-0.1,1.24,0.14,0.33,1.16,0.17,1.02,0.07,0.2,1.96,1.54,-0.43
4,-0.05,1.25,0.14,0.33,1.19,0.18,1.02,0.07,0.2,2.08,1.06,-0.25
4,-0.07,1.25,0.14,0.33,1.18,0.17,1.02,0.07,0.2,2.34,0.76,0.18
4,-0.08,1.22,0.12,0.32,1.15,0.14,1,0.07,0.21,2.35,-0.07,0.56
4,-0.05,1.25,0.14,0.33,1.19,0.17,1.02,0.07,0.2,2.27,-0.06,0.81
4,-0.05,1.26,0.14,0.33,1.18,0.17,1.02,0.07,0.19,2.67,0.19,1.11
4,-0.07,1.24,0.12,0.32,1.16,0.18,1.02,0.06,0.2,2.73,0.05,1.42
4,-0.05,1.26,0.12,0.33,1.18,0.17,1.02,0.06,0.2,2.86,-0.04,1.54
4,-0.07,1.26,0.11,0.33,1.16,0.17,1.03,0.06,0.19,2.52,0.39,1.35
4,-0.07,1.26,0.09,0.32,1.15,0.14,1.03,0.06,0.19,2.35,0.15,1.11
4,-0.05,1.26,0.11,0.32,1.18,0.15,1.02,0.05,0.19,1.93,-0.53,0.73
4,-0.07,1.25,0.11,0.33,1.18,0.15,1.02,0.06,0.2,1.95,-1.18,0.77
4,-0.04,1.24,0.12,0.33,1.21,0.18,1.02,0.06,0.19,1.42,-1.59,0.79
4,-0.04,1.26,0.15,0.33,1.19,0.17,1.03,0.06,0.19,1.03,-1.31,1.05
4,-0.07,1.24,0.14,0.3,1.15,0.14,1.02,0.05,0.2,1.2,-1.3,0.88
4,-0.07,1.26,0.17,0.33,1.19,0.17,1.02,0.05,0.2,1.4,-2.15,0.85
4,-0.08,1.26,0.15,0.33,1.18,0.17,1.02,0.06,0.2,1.7,-3.4,1.23
4,-0.05,1.28,0.18,0.35,1.16,0.17,1.03,0.05,0.2,1.46,-3.95,1.15
4,-0.07,1.28,0.17,0.33,1.18,0.18,1.04,0.05,0.18,1.82,-4.3,0.64
4,-0.08,1.26,0.15,0.33,1.16,0.17,1.02,0.05,0.19,2.24,-4.31,0.41
4,-0.07,1.25,0.15,0.32,1.15,0.15,1.02,0.05,0.18,2.47,-4.36,0.53
4,-0.05,1.28,0.18,0.32,1.18,0.18,1.02,0.05,0.18,2.86,-4.51,0.63
4,-0.07,1.25,0.15,0.32,1.16,0.17,1.02,0.05,0.17,3.33,-4.74,0.74
4,-0.05,1.28,0.17,0.35,1.19,0.2,1.03,0.05,0.18,3.84,-4.69,0.81
4,-0.05,1.28,0.17,0.35,1.19,0.18,1.04,0.06,0.17,3.94,-4.68,0.95
4,-0.08,1.25,0.12,0.32,1.15,0.15,1.05,0.05,0.16,3.94,-4.05,1.15
4,-0.04,1.29,0.14,0.35,1.21,0.2,1.02,0.06,0.17,4.64,-1.2,0.66
4,-0.07,1.25,0.14,0.35,1.18,0.17,1.03,0.05,0.17,4.33,-4.33,0.51
4,-0.08,1.21,0.11,0.32,1.15,0.15,1.03,0.06,0.16,4.49,-4.25,1.02
4,-0.07,1.25,0.14,0.35,1.19,0.2,1.06,0.05,0.15,3.41,-4.44,1.07
4,-0.05,1.26,0.14,0.35,1.18,0.18,1.04,0.05,0.15,3.44,-3.82,0.62
4,-0.08,1.22,0.11,0.32,1.15,0.15,1.04,0.05,0.16,3.56,-3.29,0.31
4,-0.07,1.25,0.14,0.33,1.16,0.17,1.03,0.06,0.16,3.6,-2.66,0.2
4,-0.08,1.25,0.12,0.33,1.16,0.17,1.03,0.05,0.16,3.88,-2.43,0.23
4,-0.04,1.29,0.17,0.36,1.19,0.18,1.03,0.05,0.15,3.7,-2.37,0.48
4,-0.04,1.28,0.18,0.38,1.21,0.21,1.03,0.04,0.16,4.12,-2.78,0.24
4,-0.05,1.26,0.15,0.35,1.21,0.2,1.03,0.05,0.16,4.42,-2.82,0.29
4,-0.07,1.25,0.15,0.35,1.18,0.18,1.03,0.05,0.15,4.77,-2.8,0.4
4,-0.07,1.25,0.14,0.35,1.16,0.18,1.04,0.05,0.15,4.82,-2.24,0.31
4,-0.05,1.31,0.18,0.36,1.22,0.2,1.08,0.03,0.12,5.08,-1.5,0.05
4,-0.08,1.22,0.12,0.3,1.13,0.15,1.03,0.06,0.14,4.63,-1.98,0.09
4,-0.07,1.25,0.15,0.35,1.18,0.18,1.04,0.06,0.14,4.33,-1.78,0.19
4,-0.1,1.25,0.14,0.33,1.16,0.18,1.04,0.07,0.13,3.18,-1.37,0.18
4,-0.11,1.22,0.12,0.3,1.15,0.17,1.05,0.06,0.13,1.69,-0.94,0.08
4,-0.05,1.26,0.15,0.33,1.19,0.21,1.03,0.06,0.14,0.67,-1.06,-0.02
4,-0.1,1.26,0.17,0.33,1.21,0.18,1.02,0.07,0.14,-0.68,-1.35,-0.02
4,-0.08,1.26,0.17,0.33,1.22,0.18,1.04,0.08,0.14,-2.02,-2.15,0.41
4,-0.1,1.25,0.17,0.33,1.21,0.2,1.05,0.09,0.14,-4.24,-2.24,0.29
4,-0.11,1.25,0.17,0.32,1.19,0.18,1.05,0.09,0.13,-6.85,-1.86,0.19
4,-0.13,1.25,0.17,0.32,1.21,0.21,1.05,0.12,0.12,-10.73,-1.6,0.12
4,-0.13,1.25,0.2,0.32,1.21,0.2,1.04,0.12,0.13,-14.95,-0.72,0.46
4,-0.17,1.21,0.15,0.29,1.18,0.15,1.03,0.13,0.12,-19.67,0.52,0.66
4,-0.14,1.22,0.2,0.3,1.19,0.17,1.02,0.13,0.12,-24.67,2.05,0.08
4,-0.19,1.18,0.2,0.29,1.19,0.15,1.01,0.14,0.11,-29.63,3.25,-1.32
4,-0.19,1.16,0.18,0.27,1.13,0.11,0.99,0.15,0.11,-35.78,4.99,-3.69
4,-0.16,1.15,0.21,0.29,1.15,0.14,0.97,0.19,0.1,-41.8,7.15,-6.27
4,-0.16,1.13,0.21,0.26,1.13,0.11,0.94,0.21,0.1,-46.85,9.35,-8.37
4,-0.22,1.12,0.17,0.21,1.12,0.03,0.98,0.25,0.11,-53.38,11.9,-9.59
4,-0.19,1.25,0.18,0.24,1.22,0.03,1.07,0.26,0.13,-60.13,10.21,-10.04
4,-0.17,1.32,0.2,0.26,1.28,0.02,1.11,0.27,0.12,-66.9,7.5,-11.09
4,-0.19,1.37,0.18,0.21,1.32,0,1.11,0.29,0.11,-74.1,1.23,-12.28
4,-0.17,1.43,0.21,0.24,1.34,-0.03,1.14,0.27,0.08,-80.21,-3.57,-12.29
4,-0.17,1.38,0.22,0.27,1.31,-0.07,1.17,0.24,0.08,-84.79,-4.89,-11.01
4,-0.2,1.34,0.21,0.29,1.25,-0.13,1.16,0.19,0.08,-88.44,-3.63,-9.31
4,-0.19,1.29,0.22,0.3,1.25,-0.12,1.11,0.17,0.08,-91.64,-1.81,-7.95
4,-0.13,1.28,0.22,0.3,1.18,-0.16,1.03,0.18,0.07,-95.76,0.05,-8.44
4,-0.16,1.16,0.14,0.32,1.13,-0.15,0.95,0.22,0.09,-103.33,0.63,-9.43
4,-0.11,1.22,0.14,0.36,1.18,-0.1,0.96,0.25,0.1,-112.21,1.26,-10.23
4,-0.1,1.18,0.11,0.36,1.18,-0.1,0.97,0.26,0.06,-121.83,1.65,-10.91
4,-0.1,1.15,0.08,0.32,1.19,-0.09,0.96,0.25,0.07,-132.76,2.27,-13.27
4,-0.1,1.15,0.08,0.32,1.19,-0.1,0.93,0.26,0.05,-145.14,2.89,-16.49
4,-0.13,1.1,0.05,0.27,1.19,-0.1,0.91,0.29,0.02,-158.74,4.3,-19.21
4,-0.17,1.09,-0.01,0.21,1.18,-0.12,0.93,0.26,0.02,-173.94,4.02,-20.4
4,-0.17,1.13,-0.01,0.21,1.26,-0.1,0.97,0.17,-0.02,-187.18,3.14,-21.39
4,-0.19,1.15,-0.04,0.21,1.29,-0.12,1.11,0.05,-0.04,-196.38,7.52,-20.77
4,-0.22,1.22,-0.06,0.23,1.34,-0.15,1.19,-0.14,0.04,-202.21,8.44,-18.5
4,-0.26,1.25,-0.06,0.29,1.29,-0.18,1.18,-0.22,0.06,-204.15,15.3,-16.33
4,-0.29,1.24,-0.07,0.32,1.22,-0.19,1.06,-0.25,0.15,-205.5,18.63,-14.5
4,-0.32,1.25,-0.15,0.38,1.19,-0.18,0.95,-0.35,0.24,-201.99,15.53,-16.76
4,-0.33,1.28,-0.16,0.42,1.13,-0.15,0.89,-0.37,0.3,-193.09,5.34,-23.86
4,-0.33,1.34,-0.19,0.45,1.15,-0.1,0.95,-0.25,0.28,-187.7,-5.71,-30.56
4,-0.32,1.37,-0.15,0.48,1.22,-0.03,1.05,-0.14,0.25,-191.98,-16.45,-32.88
4,-0.33,1.38,-0.13,0.48,1.24,0,1.07,-0.21,0.19,-194.94,-26.63,-33.99
4,-0.32,1.38,-0.12,0.47,1.19,-0.01,1.03,-0.24,0.16,-190.95,-32.06,-37.53
4,-0.35,1.32,-0.1,0.45,1.15,-0.01,1,-0.22,0.14,-185.12,-36.21,-41.82
4,-0.35,1.31,-0.12,0.41,1.12,-0.06,1.02,-0.18,0.12,-179.87,-38.67,-44.76
4,-0.33,1.34,-0.07,0.45,1.09,-0.09,1.06,-0.17,0.08,-175.49,-39.31,-46.71
4,-0.38,1.25,-0.18,0.42,1.12,-0.13,1.09,-0.15,0.05,-172.27,-38.31,-46.87
4,-0.42,1.22,-0.2,0.41,1.09,-0.18,1.1,-0.13,0.05,-171.31,-37.05,-46.08
4,-0.38,1.28,-0.19,0.47,1.16,-0.16,1.1,-0.09,0.05,-171.77,-34.27,-45.75
4,-0.32,1.28,-0.19,0.48,1.18,-0.19,1.1,-0.03,0.02,-174.31,-31.53,-45.22
4,-0.35,1.22,-0.2,0.48,1.22,-0.22,1.08,0,0.01,-178.81,-29.95,-43.27
4,-0.35,1.21,-0.23,0.47,1.19,-0.29,1.06,-0.03,0.01,-183.65,-29.79,-38.46
4,-0.3,1.21,-0.19,0.48,1.24,-0.26,1.05,-0.02,0.02,-186.81,-30.03,-33.56
4,-0.3,1.18,-0.19,0.48,1.22,-0.25,1.05,0.01,0,-191.14,-30.38,-29.15
4,-0.32,1.12,-0.2,0.44,1.24,-0.22,1.05,0.03,-0.02,-196.29,-28.53,-24.18
4,-0.28,1.13,-0.16,0.44,1.26,-0.16,0.97,0.03,-0.02,-201.33,-30.32,-18.6
4,-0.26,1.1,-0.16,0.44,1.24,-0.19,0.97,0,-0.03,-203.88,-31.71,-12.84
4,-0.26,1.12,-0.2,0.41,1.24,-0.22,1.05,0.06,-0.04,-200.81,-28.7,-11.35
4,-0.25,1.12,-0.16,0.45,1.21,-0.16,0.98,0.2,-0.12,-204.73,-26.05,-11.18
4,-0.23,1.1,-0.16,0.45,1.18,-0.15,0.96,0.15,-0.12,-208.5,-19.85,-10.21
4,-0.23,1.15,-0.22,0.42,1.18,-0.23,1.13,0.08,-0.04,-208.73,-10.35,-11.77
4,-0.2,1.26,-0.25,0.48,1.26,-0.34,1.34,0.04,0.02,-206.58,-2.71,-15.76
4,-0.19,1.41,-0.22,0.49,1.41,-0.37,1.41,0.08,0.05,-205.66,1.42,-19.26
4,-0.26,1.49,-0.23,0.47,1.41,-0.46,1.24,0.11,0.08,-207.33,1.89,-22.18
4,-0.2,1.56,-0.16,0.48,1.41,-0.41,1.07,0.11,0.15,-208.89,-2.73,-25.92
4,-0.23,1.44,-0.18,0.45,1.28,-0.43,0.98,0.13,0.13,-209.69,-9.84,-28.11
4,-0.23,1.34,-0.2,0.42,1.16,-0.4,0.97,0.1,0.09,-211.03,-16.21,-29.43
4,-0.19,1.34,-0.19,0.48,1.16,-0.38,1.01,0.09,0.03,-212.31,-20.11,-31.06
4,-0.14,1.34,-0.22,0.48,1.13,-0.38,1.01,0.08,-0.01,-213.92,-22.38,-30.77
4,-0.14,1.29,-0.25,0.45,1.09,-0.41,1,0.07,-0.03,-214.91,-22.39,-29.56
4,-0.08,1.32,-0.22,0.49,1.1,-0.4,1.01,0.07,-0.03,-215.34,-21.33,-29.08
4,-0.05,1.31,-0.2,0.52,1.12,-0.4,1.06,0.07,-0.03,-216.69,-19.21,-28.2
4,-0.11,1.31,-0.23,0.51,1.13,-0.41,1.11,0.06,-0.02,-218.2,-16.15,-27.4
4,-0.13,1.32,-0.25,0.51,1.13,-0.44,1.09,0.03,0.01,-218.95,-13.69,-25.91
4,-0.14,1.28,-0.28,0.54,1.16,-0.41,1.04,0.03,0.02,-219.36,-12.27,-24.31
4,-0.2,1.24,-0.31,0.52,1.15,-0.44,0.97,0.02,0.04,-220.94,-12.36,-23.63
4,-0.22,1.19,-0.34,0.49,1.09,-0.44,0.92,0.02,0.04,-221.57,-14.11,-24.66
4,-0.19,1.19,-0.32,0.51,1.07,-0.35,0.93,0.02,0.02,-222.4,-14.98,-27.92
4,-0.2,1.13,-0.37,0.45,1.04,-0.32,0.98,0.07,-0.02,-225.4,-13.02,-32.6
4,-0.23,1.1,-0.43,0.39,1.12,-0.28,1.07,0.04,-0.06,-230.38,-8.1,-36.43
4,-0.14,1.16,-0.41,0.44,1.24,-0.34,1.14,-0.04,-0.02,-232.18,-4.98,-39.06
4,-0.14,1.19,-0.41,0.45,1.34,-0.37,1.23,-0.14,0.02,-230.24,-1.16,-39.81
4,-0.2,1.18,-0.38,0.42,1.38,-0.43,1.12,-0.16,0.11,-225.56,-2.37,-40.73
4,-0.28,1.29,-0.28,0.55,1.43,-0.23,0.99,-0.19,0.04,-219.19,-10.1,-39.46
4,-0.32,1.34,-0.19,0.48,1.35,-0.01,0.97,-0.24,0.06,-216.98,-12.53,-35.57
4,-0.45,1.34,-0.2,0.39,1.19,-0.29,1.01,-0.32,0.08,-214.78,-14.82,-31.19
4,-0.36,1.41,-0.18,0.58,1.16,-0.04,1.02,-0.33,0.11,-208.53,-16.83,-28.76
4,-0.29,1.52,-0.13,0.42,1.13,-0.15,1.09,-0.27,0.08,-202.58,-16.07,-29.4
4,-0.48,1.49,-0.18,0.75,1.12,-0.22,1.11,-0.24,0.08,-197.29,-16.63,-33.45
4,-0.59,1.58,-0.07,0.92,1.1,-0.15,1.06,-0.23,0.12,-190.82,-18.31,-36.8
4,-0.72,1.61,-0.01,1.28,1.06,-0.06,1.06,-0.26,0.12,-180.69,-18.47,-39.21
4,-0.88,1.49,-0.16,1.44,1.06,-0.1,1.07,-0.23,0.14,-171.34,-16.68,-40.33
4,-0.96,1.44,-0.29,1.35,0.92,-0.18,1.05,-0.18,0.19,-163.11,-17.58,-40.79
4,-1,1.44,-0.34,1.43,0.87,-0.15,1.03,-0.13,0.22,-152.53,-19.5,-40.19
4,-0.88,1.52,-0.37,1.5,0.78,-0.15,0.99,-0.1,0.22,-142.92,-25.85,-36.76
4,-0.91,1.4,-0.44,1.47,0.73,-0.19,0.93,-0.06,0.19,-137.73,-34.38,-31.62
4,-0.85,1.31,-0.5,1.38,0.66,-0.29,0.92,-0.02,0.14,-134.04,-40.4,-25.55
4,-0.81,1.25,-0.47,1.43,0.64,-0.31,0.94,-0.05,0.09,-129.6,-43.64,-21.27
4,-0.81,1.24,-0.4,1.5,0.66,-0.28,0.96,-0.07,0.1,-122.4,-46.91,-17.83
4,-0.87,1.13,-0.4,1.44,0.58,-0.32,1.23,-0.02,0.14,-113.88,-41.45,-14.62
4,-0.94,1.22,-0.37,1.55,0.66,-0.4,1.42,0.28,0.18,-113.55,-40.87,-12.53
4,-0.96,1.19,-0.31,1.46,0.58,-0.38,1,0.24,0.11,-126.58,-38.15,-8.15
4,-0.79,1.07,-0.23,1.47,0.55,-0.37,0.86,0.03,0.14,-126.11,-37.63,-4.11
4,-0.88,0.95,-0.25,1.31,0.45,-0.31,0.87,-0.03,0.2,-116.56,-37.03,-1.93
4,-0.88,0.89,-0.19,1.19,0.36,-0.23,1,0.08,0.17,-105.67,-29.8,-0.91
4,-0.87,0.85,-0.13,1.12,0.32,-0.15,1.1,0.2,0.27,-101.34,-28.73,1.55
4,-0.84,0.78,-0.12,1.03,0.24,-0.15,1.17,0.16,0.22,-99.28,-30.05,3.19
4,-0.85,0.73,-0.06,0.98,0.14,-0.18,1.1,0.13,0.15,-96.06,-33.03,2.75
4,-0.73,0.72,0.03,0.87,0.09,-0.06,1.04,0.09,0.13,-92.7,-34.77,2.18
4,-0.69,0.61,0.09,0.78,0.09,0.05,1.06,0.07,0.1,-88.57,-34.27,2.8
4,-0.65,0.58,0.11,0.73,0.02,0.03,1.07,0.03,0.12,-81.74,-30.92,4.31
4,-0.72,0.57,0.12,0.64,-0.02,0.06,1.05,0,0.09,-75.63,-24.31,4.54
4,-0.62,0.49,0.14,0.64,-0.04,0.06,1.02,0.01,0.06,-69.89,-20.4,4.17
4,-0.63,0.44,0.11,0.6,-0.04,0.12,1.02,0.02,0.04,-64.79,-17.42,3.82
4,-0.72,0.44,0.09,0.57,-0.08,0.18,1.01,0,0.08,-58.36,-15.95,4.07
4,-0.75,0.44,0.11,0.54,-0.13,0.21,1.04,-0.01,0.08,-53.47,-14.37,3.92
4,-0.76,0.36,0.12,0.45,-0.14,0.22,1.03,0.02,0.13,-47.08,-12.92,3.24
4,-0.73,0.35,0.2,0.45,-0.04,0.42,1.03,0.1,0.12,-42.37,-13.37,2.34
4,-0.9,1.28,2.12,0.29,-0.05,-0.2,0.99,0.13,0.08,-43.8,-14.4,1.15
4,-0.5,1.77,1.75,0.27,1.21,3.96,0.99,0.17,-0.1,-49.3,-10.3,1.44
4,-1.98,-1.02,0.42,0.82,0.29,2.03,1.09,-0.16,-0.04,-42.5,5.85,-2.97
4,-0.01,-0.08,0.67,0.38,-0.26,0.73,0.97,-0.08,0.36,-20.67,-7.34,-12.78
4,-0.51,-0.07,0.6,0.51,-0.76,0.45,0.91,0.29,0.18,-32.94,-24.22,-9.51
4,-0.76,-0.48,0.39,0.66,-0.72,0.4,0.96,0.25,0.08,-49.79,-31.42,1.12
4,-0.81,-0.54,0.52,0.94,-0.6,0.68,1.13,0.04,0.05,-51.43,-30.63,8.02
4,-0.85,-0.51,0.7,0.85,-0.32,1.01,1.3,-0.18,0.03,-38.18,-22.04,6.53
4,-0.85,-0.48,0.68,0.78,-0.25,1.07,1.24,-0.15,0.02,-20.83,-12.04,4.34
4,-0.91,-0.35,0.73,0.88,-0.25,0.99,1.09,-0.09,0.01,-7.18,-0.14,3.92
4,-0.84,-0.26,0.65,0.88,-0.28,0.92,1.02,-0.02,0.05,-0.77,8.3,2.19
4,-0.6,-0.2,0.61,0.81,-0.2,0.86,1.03,0.03,0.05,1.32,13.98,0.51
4,-0.39,-0.17,0.49,0.57,-0.05,0.76,1.05,0.11,0.07,-2.08,15.68,-2.97
4,-0.19,-0.11,0.51,0.41,0.15,0.76,1.06,0.18,0.02,-9.25,16.15,-1.99
4,-0.04,-0.02,0.55,0.2,0.29,0.67,1.1,0.21,-0.08,-18.95,21.31,1.48
4,0.07,0.09,0.6,0.15,0.39,0.57,1.14,0.22,-0.18,-25.02,26.49,5.24
4,0.17,0.17,0.52,0.15,0.49,0.45,1.1,0.26,-0.17,-35.53,31.02,7.01
4,0.27,0.21,0.45,0.15,0.6,0.3,1.04,0.26,-0.07,-48.09,33.11,6.02
4,0.35,0.23,0.39,0.11,0.61,0.14,1.02,0.23,-0.05,-62.97,34.29,3.83
4,0.2,0.21,0.25,0.11,0.69,0.17,0.98,0.21,0.01,-77.36,35.4,1.91
4,-0.08,0.23,0.12,0.15,0.89,0.22,0.94,0.15,0.07,-94.34,30.6,-0.46
4,-0.3,0.36,0.09,0.35,1.09,0.2,0.98,0.06,0.08,-107.43,29.64,-5.05
4,-0.48,0.54,0.14,0.85,1.37,0.2,0.96,-0.01,0.13,-119.13,25.69,-9.24
