FID,x0,y0,z0,x1,y1,z1,AcX,AcY,AcZ,GyX,GyY,GyZ
4,-0.07,1.12,0.02,0.35,1.19,0.11,0.89,0.06,0.43,1.02,-4.08,1.41
4,-0.07,1.06,0.02,0.33,1.12,0.09,0.92,0.04,0.46,0.05,-3,2.7
4,-0.02,1.15,0.05,0.36,1.16,0.11,0.95,0.03,0.46,-0.47,-0.56,4.05
4,-0.07,1.16,-0.01,0.38,1.16,0.09,0.95,0.01,0.48,-0.66,0.91,4.39
4,-0.1,1.22,-0.01,0.41,1.24,0.09,0.97,-0.03,0.49,0.03,1.95,3.5
4,-0.1,1.29,0.02,0.45,1.31,0.12,0.98,-0.05,0.49,2.15,2.4,2.44
4,-0.13,1.25,-0.01,0.44,1.26,0.06,0.96,-0.04,0.48,4.63,1.63,1.84
4,-0.47,1.25,0,0.42,1.24,0.06,0.94,-0.04,0.45,7.66,1.21,2.02
4,-0.75,1.21,0.02,0.41,1.19,0.06,0.93,-0.02,0.44,10.47,2.08,1.95
4,0.02,1.15,0,0.39,1.12,0.08,0.92,-0.01,0.43,13.59,3.96,1.87
4,0.11,1.18,0.03,0.42,1.13,0.11,0.91,0.02,0.43,15.51,5.97,1.49
4,0.08,1.12,-0.03,0.39,1.09,0.08,0.93,0.05,0.47,17.36,8.02,0.81
4,0.07,1.15,-0.04,0.45,1.15,0.06,0.94,0.09,0.5,17.58,9.02,0.33
4,0.05,1.22,-0.01,0.51,1.24,0.05,0.97,0.14,0.53,15.85,9.74,0.06
4,-0.01,1.24,-0.07,0.49,1.28,0.02,0.99,0.17,0.56,12.13,9.38,-0.58
4,-0.04,1.28,-0.06,0.52,1.38,0,0.97,0.18,0.58,7.35,7.63,-1.62
4,0.05,1.35,0.02,0.57,1.46,0,0.94,0.16,0.6,3.81,4.17,-2.44
4,-0.28,1.31,0.08,0.48,1.43,0,0.92,0.13,0.57,0.37,-0.29,-2.85
4,-0.44,1.32,0.18,0.48,1.46,0.06,0.9,0.12,0.54,-2.65,-4.42,-2.98
4,-0.5,1.24,0.18,0.38,1.37,0.05,0.89,0.1,0.52,-5.17,-8.99,-3.27
4,-0.75,1.21,0.17,0.38,1.32,0.09,0.88,0.1,0.47,-6.69,-12.25,-4.61
4,-0.07,1.13,0.09,0.32,1.21,0.06,0.89,0.09,0.46,-8.14,-14.73,-6.67
4,-0.05,1.15,0.11,0.36,1.22,0.11,0.91,0.1,0.44,-9.15,-16.01,-8.47
4,-0.13,1.12,0.08,0.42,1.15,0.06,0.91,0.1,0.44,-9.67,-16.9,-9.57
4,-0.1,1.12,0.08,0.38,1.12,0.06,0.94,0.11,0.45,-10.41,-17.41,-10.43
4,-0.39,1.18,0.05,0.49,1.18,0.09,0.97,0.1,0.44,-11.55,-16.64,-10.79
4,-0.66,1.18,-0.01,0.48,1.15,0.06,0.99,0.1,0.43,-11.81,-15.47,-10.73
4,-0.63,1.21,0,0.47,1.19,0.05,1.03,0.1,0.45,-12.11,-13.49,-10.62
4,-0.57,1.29,0.03,0.49,1.24,0.08,1.07,0.09,0.44,-11.92,-10.63,-10.65
4,-0.6,1.31,0.05,0.45,1.31,0.05,1.06,0.07,0.44,-11.1,-7.44,-10.19
4,-0.7,1.34,0.09,0.47,1.38,0.05,1.05,0.06,0.44,-9.39,-4.19,-9.32
4,-0.01,1.31,0.06,0.45,1.35,0.03,0.99,0.06,0.44,-7.37,-1.46,-7.86
4,-0.02,1.26,0.06,0.45,1.31,0.05,0.95,0.05,0.45,-5.76,-0.15,-6.3
4,0.02,1.24,0.06,0.44,1.29,0.09,0.91,0.06,0.45,-3.89,1.06,-4.39
4,0.01,1.15,0.02,0.41,1.22,0.08,0.9,0.06,0.45,-2.53,2.11,-3.05
4,0.02,1.13,0,0.41,1.19,0.06,0.91,0.07,0.46,-1.11,3.28,-2.09
4,0.01,1.15,0,0.44,1.22,0.09,0.91,0.08,0.48,-0.42,3.41,-1.42
4,-0.02,1.13,-0.03,0.44,1.21,0.06,0.92,0.09,0.51,-0.34,3.73,-0.98
4,0.02,1.19,-0.03,0.48,1.28,0.08,0.94,0.1,0.5,-0.59,3.11,-0.96
4,-0.01,1.15,-0.1,0.45,1.26,0.05,0.95,0.1,0.51,-1.3,2.11,-1.61
4,-0.02,1.16,-0.1,0.45,1.31,0.09,0.96,0.11,0.5,-2.59,0.76,-2.28
4,-0.07,1.21,-0.09,0.48,1.34,0.09,0.96,0.12,0.49,-3.95,-0.45,-3.06
4,-0.08,1.16,-0.1,0.42,1.29,0.06,0.96,0.12,0.47,-5.79,-1.94,-3.57
4,-0.05,1.15,-0.07,0.39,1.28,0.06,0.97,0.13,0.47,-7.78,-2.27,-3.05
4,0.01,1.19,0,0.45,1.32,0.11,0.97,0.12,0.46,-9.01,-2.53,-2.27
4,0.01,1.15,-0.01,0.42,1.29,0.06,0.96,0.1,0.45,-10.23,-2.6,-1.21
4,0.02,1.21,0.05,0.45,1.32,0.11,0.95,0.09,0.44,-11.22,-2.56,-0.62
4,-0.02,1.19,0.03,0.44,1.31,0.11,0.96,0.08,0.46,-10.98,-2.47,0.2
4,-0.08,1.18,0.02,0.44,1.28,0.09,0.97,0.07,0.46,-10.21,-2.41,0.75
4,-0.04,1.22,0.06,0.48,1.32,0.12,0.97,0.06,0.47,-9.5,-2.02,1.03
4,-0.07,1.18,0.05,0.45,1.25,0.09,0.97,0.07,0.48,-8.95,-2.13,1.54
4,0.01,1.22,0.03,0.44,1.24,0.09,0.96,0.06,0.48,-7.62,-1.99,2.36
4,-0.05,1.25,0.06,0.76,1.61,0.54,0.96,0.04,0.48,-6.44,-1.93,2.97
4,-0.07,1.25,0.06,0.49,1.25,0.11,0.95,0.04,0.48,-4.88,-2.15,3.72
4,0.01,1.29,0.17,0.44,1.24,0.12,0.94,0.03,0.47,-3.46,-2.79,4.09
4,0.02,1.26,0.17,0.42,1.22,0.11,0.95,0.02,0.46,-2.37,-2.81,3.89
4,0.07,1.29,0.18,0.42,1.22,0.11,0.95,0.03,0.46,-1.33,-2.62,3.83
4,0.02,1.25,0.15,0.44,1.25,0.14,0.95,0.02,0.46,-0.55,-2.34,3.34
4,-0.04,1.19,0.06,0.42,1.22,0.11,0.94,0.03,0.47,-0.05,-2.25,2.63
4,-0.02,1.22,0.05,0.47,1.26,0.15,0.94,0.04,0.47,0.53,-2.38,1.98
4,-0.05,1.18,0,0.42,1.22,0.08,0.94,0.05,0.46,0.5,-2.57,1.26
4,-0.01,1.22,0,0.44,1.22,0.09,0.93,0.05,0.46,0.09,-2.99,0.54
4,-0.05,1.19,0,0.44,1.25,0.11,0.94,0.05,0.46,-0.7,-3.61,-0.18
4,-0.07,1.16,-0.03,0.41,1.22,0.08,0.96,0.05,0.46,-1.24,-4.14,-0.85
4,-0.01,1.21,-0.01,0.45,1.29,0.11,0.99,0.06,0.45,-1.98,-3.9,-1.3
4,-0.04,1.19,-0.06,0.39,1.28,0.06,1,0.05,0.43,-2.86,-3.31,-1.5
4,-0.05,1.21,-0.06,0.39,1.26,0.05,1.01,0.04,0.44,-3.09,-2.05,-1.47
4,-0.02,1.24,-0.01,0.44,1.31,0.06,1,0.04,0.44,-3.15,-0.59,-1.27
4,-0.02,1.24,0,0.44,1.31,0.08,1,0.03,0.44,-3.25,0.66,-0.83
4,-0.01,1.28,0.05,0.51,1.34,0.11,0.99,0.02,0.44,-2.64,2.1,0.09
4,-0.02,1.25,0,0.45,1.28,0.08,0.98,0.02,0.45,-1.71,3.49,0.76
4,0.04,1.32,0.11,0.51,1.26,0.08,0.97,0.02,0.45,-0.49,4.79,1.51
4,-0.04,1.24,0,0.49,1.29,0.14,0.96,0.02,0.47,0.27,5.66,1.86
4,-0.05,1.18,-0.06,0.44,1.22,0.09,0.94,0.01,0.48,1.27,5.65,1.96
4,-0.02,1.22,-0.03,0.51,1.34,0.22,0.94,0.01,0.49,2.44,5.37,1.89
4,-0.04,1.18,-0.06,0.44,1.22,0.09,0.93,0.02,0.49,2.86,4.47,1.69
4,-0.04,1.18,-0.06,0.44,1.24,0.09,0.93,0.03,0.49,3.03,3.13,1.73
4,-0.01,1.21,-0.04,0.45,1.26,0.12,0.95,0.03,0.5,2.99,2.21,1.63
4,-0.01,1.19,-0.07,0.42,1.25,0.11,0.95,0.03,0.49,2.94,1.18,1.11
4,0.04,1.25,-0.03,0.45,1.29,0.15,0.96,0.03,0.48,2.2,0.1,0.2
4,-0.02,1.19,-0.06,0.42,1.28,0.12,0.96,0.04,0.47,1.41,-1.08,-0.46
4,-0.04,1.19,-0.06,0.42,1.28,0.12,0.95,0.04,0.47,0.94,-1.55,-1
4,-0.02,1.21,-0.03,0.45,1.28,0.14,0.96,0.04,0.47,0.28,-2.2,-0.95
4,-0.05,1.18,-0.04,0.42,1.25,0.11,0.97,0.04,0.46,-0.05,-2.05,-1.02
4,-0.02,1.24,0.02,0.47,1.29,0.14,0.97,0.04,0.45,-0.7,-1.77,-1.07
4,-0.08,1.18,-0.03,0.42,1.26,0.11,0.96,0.04,0.45,-1.01,-1.47,-0.98
4,-0.08,1.19,-0.01,0.42,1.25,0.09,0.96,0.04,0.46,-0.74,-1.16,-0.61
4,-0.04,1.24,0.02,0.44,1.29,0.14,0.97,0.03,0.47,-0.57,-0.89,-0.69
4,-0.07,1.21,-0.01,0.41,1.25,0.09,0.96,0.03,0.47,0.11,-1.02,-0.5
4,-0.02,1.26,0.03,0.45,1.28,0.11,0.97,0.03,0.47,0.85,-0.7,-0.44
4,-0.07,1.22,-0.01,0.41,1.25,0.09,0.97,0.03,0.48,1.65,-0.56,-0.53
4,-0.07,1.22,0,0.42,1.25,0.09,0.97,0.03,0.48,2.4,-0.34,-0.27
4,-0.02,1.25,0.02,0.45,1.28,0.12,0.96,0.03,0.47,2.87,-0.24,-0.15
4,-0.04,1.22,0,0.42,1.26,0.09,0.96,0.02,0.47,3.34,-0.63,-0.24
4,0.01,1.26,0.03,0.47,1.31,0.12,0.96,0.03,0.46,3.93,-0.67,-0.04
4,-0.04,1.21,-0.01,0.42,1.25,0.09,0.97,0.03,0.46,3.95,-0.68,0.01
4,-0.02,1.19,-0.01,0.44,1.25,0.09,0.97,0.03,0.47,4.4,-0.48,-0.02
4,-0.01,1.22,0,0.45,1.29,0.12,0.96,0.02,0.46,4.53,-0.15,0
4,-0.04,1.19,-0.01,0.42,1.25,0.09,0.96,0.04,0.46,4.5,-0.34,-0.03
4,0.02,1.24,0.02,0.47,1.31,0.12,0.96,0.04,0.47,4.58,-0.18,0.22
4,-0.04,1.18,-0.03,0.42,1.26,0.09,0.97,0.04,0.47,4.36,-0.01,0.31
4,-0.04,1.18,-0.04,0.44,1.26,0.09,0.96,0.04,0.47,3.91,0.41,0.44
4,0.01,1.21,-0.01,0.45,1.28,0.11,0.97,0.04,0.48,3.81,0.76,0.6
4,-0.02,1.18,-0.03,0.44,1.25,0.09,0.97,0.05,0.47,3.37,0.9,0.76
4,0.02,1.24,0,0.45,1.29,0.12,0.96,0.04,0.46,3.22,1.01,0.78
4,-0.04,1.19,-0.04,0.42,1.25,0.09,0.96,0.04,0.46,3.04,1.15,0.68
4,-0.02,1.18,-0.04,0.42,1.26,0.08,0.95,0.04,0.47,2.79,1.15,0.64
4,0.01,1.21,-0.03,0.44,1.28,0.11,0.96,0.05,0.46,2.34,1.04,0.68
4,-0.02,1.19,-0.01,0.42,1.25,0.09,0.96,0.04,0.49,2.79,1.15,0.69
4,0.02,1.25,-0.01,0.44,1.29,0.12,0.96,0.04,0.49,2.76,1,0.66
4,-0.02,1.19,-0.04,0.41,1.26,0.08,0.95,0.05,0.47,2.39,0.63,0.27
4,-0.01,1.21,-0.04,0.41,1.25,0.08,0.95,0.04,0.49,2.22,0.29,0.23
4,-0.02,1.21,-0.03,0.44,1.28,0.11,0.95,0.04,0.49,2.34,0.1,0.2
4,-0.04,1.19,-0.04,0.41,1.25,0.09,0.95,0.04,0.48,2.47,-0.07,0.31
4,0.02,1.24,0.02,0.44,1.29,0.11,0.95,0.04,0.47,2.49,-0.24,0.36
4,-0.04,1.18,-0.03,0.41,1.25,0.08,0.95,0.04,0.48,2.5,-0.07,0.63
4,-0.02,1.21,-0.03,0.42,1.25,0.08,0.96,0.04,0.47,2.27,-0.23,0.6
4,-0.02,1.21,-0.01,0.44,1.28,0.11,0.95,0.03,0.47,2.35,-0.08,0.53
4,-0.04,1.19,-0.03,0.41,1.25,0.08,0.96,0.04,0.49,2.44,0.05,0.43
4,0.01,1.24,0,0.45,1.31,0.11,0.96,0.04,0.48,2.62,0.23,0.29
4,-0.01,1.22,0,0.44,1.28,0.09,0.96,0.04,0.48,2.81,0.44,0.21
4,-0.02,1.22,-0.01,0.44,1.28,0.09,0.96,0.04,0.48,2.92,0.55,0.08
4,-0.02,1.25,0.02,0.44,1.28,0.11,0.95,0.04,0.48,2.83,0.47,0.12
4,0.01,1.24,0,0.44,1.26,0.11,0.95,0.05,0.48,2.81,0.22,-0.16
4,-0.01,1.22,0,0.45,1.28,0.12,0.95,0.05,0.49,2.89,0.15,0.12
4,-0.05,1.19,-0.03,0.42,1.25,0.08,0.94,0.04,0.5,3.02,0.18,-0.12
4,-0.04,1.22,-0.01,0.41,1.24,0.08,0.95,0.04,0.49,2.85,-0.27,0.13
4,-0.02,1.22,0.03,0.44,1.28,0.11,0.95,0.04,0.47,3.08,-0.05,-0.08
4,-0.04,1.18,-0.01,0.41,1.25,0.06,0.96,0.05,0.48,2.76,-0.42,0.1
4,-0.04,1.19,-0.01,0.41,1.25,0.06,0.96,0.06,0.47,1.82,-0.23,0.05
4,-0.01,1.22,0.02,0.45,1.31,0.09,0.99,0.07,0.48,-0.53,0.94,-0.34
4,-0.02,1.24,0,0.42,1.29,0.06,0.99,0.08,0.46,-2.48,2.05,-1.24
4,-0.05,1.19,-0.01,0.39,1.26,0.03,0.97,0.11,0.46,-5.62,2.78,-2.34
4,-0.07,1.16,0,0.38,1.24,0.02,0.93,0.18,0.41,-13.96,2.6,-4.05
4,-0.02,1.13,0.03,0.39,1.28,0,0.93,0.22,0.39,-27.15,2.95,-6.13
4,-0.08,1.06,0,0.35,1.26,-0.06,0.97,0.24,0.39,-39.2,3.96,-9.98
4,-0.13,1.06,0.02,0.33,1.32,-0.1,1.02,0.25,0.37,-51.84,6.3,-15.48
4,-0.17,1.1,0.02,0.26,1.37,-0.19,1.01,0.25,0.35,-66.48,8.28,-21.77
4,-0.19,1.18,0.02,0.29,1.46,-0.18,1.01,0.27,0.29,-86.89,9.94,-26.37
4,-0.23,1.16,-0.03,0.21,1.4,-0.2,1.02,0.28,0.28,-105.02,12.27,-29.79
4,-0.26,1.21,-0.12,0.2,1.4,-0.2,1.03,0.18,0.29,-124.19,14.24,-35.92
4,-0.23,1.24,-0.22,0.23,1.34,-0.18,0.95,0.05,0.33,-143.27,12.06,-45.2
4,-0.19,1.22,-0.38,0.36,1.28,-0.06,0.89,-0.16,0.51,-159.35,2.07,-56.29
4,-0.22,1.06,-0.46,0.38,1.09,0.11,0.89,-0.36,0.56,-155.28,-1.08,-66.34
4,-0.14,1.18,-0.52,0.05,1.09,0.31,0.92,-0.37,0.51,-147.1,-4.5,-69.77
4,-0.07,1.41,-0.38,-0.1,1.19,0.2,1.05,-0.34,0.57,-130.45,-6.59,-68.08
4,0.6,1.61,0.17,0.33,1.26,-0.06,1.08,-0.24,0.61,-121.61,-0.61,-68.11
4,0.7,1.41,0.58,0.57,1.25,-0.18,0.97,-0.23,0.6,-118.92,2.66,-68.78
4,-0.2,1.25,0.65,0.78,1.29,-0.06,0.79,-0.17,0.61,-113.83,1.52,-69.75
4,-0.48,1,0.3,0.82,1.18,-0.04,0.62,-0.07,0.58,-112.66,-8.26,-68.05
4,-0.59,0.98,-0.09,0.79,1.04,-0.09,0.54,0.01,0.5,-114.72,-18.43,-65.09
4,-0.68,0.91,-0.34,0.69,1.01,-0.04,0.57,0.08,0.42,-116.78,-27.28,-62.56
4,-0.41,0.78,-0.47,0.6,1.03,0,0.69,0.24,0.32,-124.31,-31.05,-61.26
4,-0.29,0.7,-0.5,0.48,1.09,0.14,0.81,0.38,0.19,-148.99,-30.18,-60.99
4,-0.29,0.85,-0.53,0.41,1.18,0.09,1.06,0.36,0.22,-167.33,-32.91,-66.56
4,-0.29,1.13,-0.52,0.32,1.44,-0.1,1.53,0.32,0.28,-182.48,-30.34,-76.79
4,-0.44,1.35,-0.66,0.23,1.65,-0.43,1.76,0.14,0.17,-192.21,-15.37,-86.85
4,-0.56,1.62,-0.74,0.32,1.71,-0.57,1.47,0.16,0.27,-197.79,7.38,-98.27
4,-0.33,1.62,-0.69,0.42,1.64,-0.53,1.35,0.32,0.29,-212.23,12.41,-101.29
4,-0.14,1.59,-0.55,0.44,1.59,-0.53,1.3,0.23,0.25,-226.13,11.38,-105.98
4,-0.01,1.35,-0.44,0.29,1.55,-0.57,1.24,0.09,0.24,-236.27,10.42,-113.23
4,-0.02,1.25,-0.44,0.33,1.62,-0.59,1.22,0.1,0.18,-241.95,11.49,-118.63
4,-0.05,1.15,-0.55,0.38,1.52,-0.68,1.2,0.18,0.15,-248.92,16.46,-119.63
4,-0.19,1.01,-0.65,0.41,1.41,-0.68,1.17,0.18,0.11,-250.14,21.16,-119.7
4,-0.26,0.88,-0.71,0.47,1.38,-0.65,1.04,0.07,0.08,-250.14,24,-122.18
4,-0.25,0.66,-0.77,0.38,1.28,-0.71,0.91,-0.11,0.06,-250.14,24.92,-126.43
4,-0.16,0.6,-0.68,0.41,1.26,-0.77,0.82,-0.31,0.11,-250.14,21.5,-129.3
4,-0.13,0.6,-0.69,0.38,1.13,-0.81,0.78,-0.42,0.2,-250.14,17.82,-129.53
4,-0.19,0.66,-0.78,0.41,1.07,-0.81,0.83,-0.53,0.29,-250.14,9.37,-128.4
4,-0.28,0.87,-0.89,0.49,1.12,-0.8,1.03,-0.59,0.33,-250.14,1.96,-127.11
4,-0.44,0.94,-1.09,0.49,1.06,-0.81,1.21,-0.59,0.33,-250.14,2.36,-124.76
4,-0.53,0.94,-1.2,0.76,1.04,-0.8,1.19,-0.57,0.39,-250.14,5.97,-124.35
4,-0.5,0.92,-1.09,0.92,1.04,-0.69,1.07,-0.52,0.49,-248.4,7.43,-125.15
4,-0.53,0.95,-0.99,0.98,0.97,-0.65,0.91,-0.51,0.5,-243.04,4.66,-126.31
4,-0.36,0.94,-0.96,0.98,0.95,-0.47,0.77,-0.46,0.51,-230.38,-2.4,-125.85
4,-0.2,0.97,-0.93,0.92,1,-0.34,0.68,-0.34,0.53,-215.42,-11.14,-123.57
4,-0.14,1,-0.95,0.92,1.1,-0.37,0.77,-0.23,0.49,-201.89,-18.4,-121.87
4,-0.1,1.04,-0.92,0.98,1.22,-0.26,0.98,-0.11,0.46,-197.36,-20.08,-122.6
4,-0.02,1.07,-0.74,0.98,1.19,-0.19,0.99,-0.05,0.4,-200.31,-19.37,-122.99
4,0.07,0.91,-0.68,0.85,1.15,-0.19,0.9,-0.04,0.4,-201.4,-21.66,-121.68
4,0.05,0.92,-0.69,0.72,1.19,-0.18,0.76,0.04,0.31,-199.02,-27.57,-118.21
4,-0.02,0.97,-0.71,0.64,1.15,-0.23,0.82,0.13,0.3,-193.47,-35.05,-112.82
4,-0.07,1.13,-0.78,0.73,1.34,-0.26,1.31,0.45,0.12,-196.14,-33.44,-105.54
4,-0.07,1.13,-0.89,0.88,1.61,-0.26,1.74,0.27,0.09,-237.89,-16.75,-100.49
4,-0.1,0.97,-0.86,1.06,1.64,-0.35,1.41,-0.2,0.23,-250.14,6.73,-103.73
4,-0.08,0.94,-0.75,1.25,1.44,-0.4,1.05,-0.21,0.24,-240.58,14.31,-107.22
4,-0.05,1.03,-0.74,1.53,1.34,-0.37,0.91,-0.12,0.31,-230.06,12.01,-104.34
4,-0.07,1.09,-0.86,0.67,1.28,-0.38,0.97,-0.1,0.31,-226.46,1.82,-103.4
4,-0.02,1.19,-0.86,0.61,1.31,-0.32,1.23,-0.09,0.36,-220.67,-6.28,-107.09
4,-0.01,1.28,-0.83,0.58,1.41,-0.37,1.53,-0.01,0.35,-223.08,-1.4,-111.07
4,-0.07,1.35,-0.75,0.61,1.49,-0.46,1.56,-0.03,0.29,-231.24,10.77,-113.63
4,-0.08,1.38,-0.62,0.69,1.56,-0.47,1.29,-0.04,0.23,-234.22,19.81,-116.12
4,-0.11,1.25,-0.57,0.64,1.46,-0.52,1.13,-0.02,0.21,-237.4,22.95,-116.27
4,-0.11,1.06,-0.53,0.6,1.35,-0.5,1.01,-0.06,0.19,-240.47,25.47,-115.31
4,0.07,0.91,-0.53,0.6,1.25,-0.46,0.88,-0.11,0.17,-242.85,26.16,-115.29
4,0.2,0.76,-0.53,0.63,1.1,-0.47,0.73,-0.16,0.17,-246.61,25.44,-115.81
4,0.18,0.69,-0.46,0.33,1.03,-0.41,0.64,-0.23,0.18,-247.82,22.89,-115.89
4,0.14,0.66,-0.49,0.15,1,-0.41,0.65,-0.29,0.21,-245.49,21.32,-113.89
4,0.07,0.66,-0.52,0.52,1.03,-0.44,0.8,-0.37,0.24,-238.25,21.03,-109.39
4,0.08,0.78,-0.57,0.55,1.18,-0.4,1.03,-0.42,0.35,-229.92,23.18,-104.64
4,-0.01,0.87,-0.69,0.58,1.25,-0.41,1.12,-0.48,0.47,-222.58,25.44,-102.12
4,-0.05,1.04,-0.72,0.66,1.34,-0.38,1.12,-0.57,0.54,-213.79,28.31,-102.94
4,-0.05,1.22,-0.72,0.88,1.52,-0.16,1.04,-0.64,0.59,-201.05,28.25,-104.41
4,-0.07,1.25,-0.83,0.82,1.32,-0.18,0.95,-0.58,0.61,-183.46,24.62,-103.79
4,-0.01,1.28,-0.83,0.85,1.29,-0.06,0.91,-0.51,0.64,-167.58,18.54,-100.39
4,0.02,1.26,-0.71,0.91,1.29,0.06,0.88,-0.46,0.65,-154.04,10.8,-96.85
4,0.01,1.19,-0.63,0.88,1.19,0.11,0.88,-0.38,0.64,-138.82,4.27,-93.26
4,-0.04,1.24,-0.55,0.88,1.15,0.18,0.89,-0.3,0.64,-124.69,-4.16,-88.44
4,-0.07,1.28,-0.49,0.97,1.19,0.28,0.91,-0.21,0.61,-118.01,-10.64,-82.09
4,-0.14,1.24,-0.46,0.91,1.21,0.34,0.9,-0.2,0.58,-112.02,-12.85,-76.12
4,-0.16,1.22,-0.34,0.98,1.25,0.42,0.88,-0.18,0.56,-105.94,-12.69,-72.69
4,-0.22,1.16,-0.29,0.97,1.28,0.46,0.86,-0.16,0.54,-100.76,-14.23,-69.92
4,-0.26,1.16,-0.26,0.89,1.26,0.39,0.87,-0.18,0.54,-94.02,-16.02,-67.5
4,-0.29,1.25,-0.19,1.12,1.29,0.42,0.84,-0.18,0.56,-83.94,-18.47,-64.74
4,-0.41,1.28,-0.18,1.22,1.25,0.49,0.82,-0.18,0.57,-75.52,-19.84,-62.11
4,-0.53,1.35,-0.19,1.41,1.26,0.49,0.83,-0.2,0.55,-66.87,-21.73,-59.65
4,-0.59,1.5,-0.12,1.72,1.29,0.46,0.86,-0.19,0.56,-55.88,-24.81,-56.37
4,-0.75,1.64,-0.15,1.99,1.31,0.48,0.98,-0.11,0.56,-46.15,-25.91,-52.13
4,-0.96,1.87,-0.15,2.33,1.44,0.58,1.29,0.07,0.51,-42.44,-21.76,-46.19
4,-1.09,2.04,-0.15,2.36,1.53,0.48,1.35,0.21,0.53,-51.69,-9.52,-38.27
4,-1.21,2.02,-0.18,2.23,1.56,0.42,1.07,0.04,0.62,-52.43,0.13,-34
4,-1.3,2.01,-0.18,2.04,1.47,0.54,0.84,-0.1,0.68,-43.7,-1.6,-34.61
4,-1.31,1.9,-0.22,1.65,1.25,0.54,0.81,-0.14,0.67,-32.73,-6.95,-33.68
4,-1.36,1.89,-0.22,1.47,1.06,0.58,0.79,-0.13,0.63,-19.98,-10.99,-27.37
4,-1.25,1.83,-0.09,1.37,0.92,0.73,0.84,-0.03,0.61,-7.78,-14.35,-18.14
4,-1.25,1.69,-0.09,1.12,0.76,0.6,0.85,0.09,0.56,-2.53,-16.18,-8.5
4,-1.24,1.62,-0.09,0.82,0.38,0.2,0.85,0.09,0.57,0.21,-17.84,-1.81
4,-1.08,1.38,-0.1,1.03,0.48,0.28,0.89,0.03,0.56,4.21,-18.11,0.58
