FID,x0,y0,z0,x1,y1,z1,AcX,AcY,AcZ,GyX,GyY,GyZ
10,0.09,1.31,0.24,0.23,1.22,0.31,1,0,0.36,1.85,-3.56,-1.73
10,0.02,1.25,0.22,0.26,1.19,0.3,1.01,-0.01,0.35,2.08,-3.59,-1.5
10,0.04,1.32,0.3,0.33,1.25,0.39,1.01,-0.01,0.33,2.15,-2.92,-1.31
10,-0.05,1.35,0.34,0.38,1.26,0.42,1.01,0,0.33,2.09,-2.33,-1.32
10,-0.11,1.43,0.4,0.42,1.31,0.46,1,0,0.33,2.27,-1.53,-1.23
10,-0.11,1.46,0.37,0.38,1.4,0.54,1,-0.01,0.33,2.48,-1.57,-1.25
10,-0.1,1.38,0.34,0.32,1.24,0.4,1,0,0.35,3,-2.65,-1.2
10,-0.05,1.34,0.36,0.3,1.21,0.37,1,-0.01,0.35,2.94,-3.9,-0.66
10,-0.05,1.32,0.4,0.33,1.16,0.39,1,0,0.35,2.95,-4.02,-0.34
10,-0.04,1.44,0.54,0.45,1.29,0.51,1,-0.01,0.33,3.37,-3.41,-0.3
10,-0.01,1.37,0.54,0.42,1.24,0.52,1,0,0.33,3.28,-4.11,-0.42
10,-0.05,1.31,0.54,0.41,1.16,0.49,1.01,-0.01,0.35,3.55,-4.57,-0.89
10,-0.05,1.26,0.55,0.47,1.16,0.52,1.02,-0.01,0.32,3.79,-4.29,-0.76
10,-0.1,1.21,0.54,0.44,1.1,0.52,1.02,0.01,0.31,3.79,-4.03,-0.98
10,-0.08,1.16,0.54,0.42,1.06,0.51,1.01,0,0.33,3.65,-4.01,-1.15
10,-0.07,1.18,0.58,0.48,1.07,0.55,1.01,0.01,0.3,3.15,-3.39,-1.24
10,-0.08,1.1,0.55,0.52,1.09,0.6,1.02,0,0.32,3.01,-2.92,-1.31
10,-0.08,1.03,0.52,0.47,1.01,0.54,1.02,0,0.3,3.26,-2.56,-1.56
10,-0.11,1.07,0.61,0.48,1.03,0.55,1.01,0.01,0.3,2.78,-3.26,-1.66
10,-0.04,1.03,0.55,0.44,0.94,0.57,1,0.02,0.31,1.95,-3.6,-1.47
10,-0.16,0.94,0.55,0.42,0.89,0.55,1,0.02,0.3,1.34,-3.97,-1.44
10,-0.13,0.89,0.52,0.39,0.82,0.55,1.02,0.02,0.3,0.28,-3.73,-1.35
10,-0.07,0.88,0.55,0.45,0.84,0.58,1.02,0.01,0.29,-0.24,-3,-1.18
10,-0.07,0.84,0.52,0.44,0.79,0.58,1.02,0.01,0.29,-0.62,-2.14,-1.21
10,-0.07,0.85,0.55,0.44,0.78,0.57,1.03,0.02,0.29,-0.38,-0.27,-1.3
10,0.01,0.87,0.58,0.45,0.78,0.58,1.02,0,0.3,-0.37,0.89,-1.08
10,-0.02,0.81,0.57,0.42,0.73,0.57,1.02,0.01,0.3,-0.25,1.39,-1.18
10,-0.05,0.79,0.61,0.44,0.7,0.55,1.01,0.01,0.3,-0.05,1.47,-0.88
10,-0.01,0.84,0.62,0.48,0.73,0.6,1.01,0.02,0.3,-0.13,1.73,-0.43
10,-0.01,0.84,0.64,0.49,0.72,0.61,1.01,0.01,0.31,0.15,1.5,0.02
10,0.01,0.81,0.64,0.49,0.7,0.61,1.01,0.01,0.3,0.18,0.94,0.5
10,0.01,0.82,0.64,0.51,0.69,0.6,1.01,0.01,0.31,0.1,0.45,0.52
10,-0.04,0.79,0.61,0.51,0.66,0.55,1.01,0.01,0.32,0.34,0.36,0.74
10,-0.01,0.82,0.62,0.55,0.69,0.58,1.02,0.01,0.29,0.66,0.85,0.97
10,-0.02,0.85,0.62,0.57,0.69,0.57,1.02,0.01,0.31,0.44,1.33,1.01
10,-0.04,0.79,0.55,0.52,0.63,0.51,1.01,0.02,0.31,-0.12,1.02,1.11
10,-0.01,0.82,0.58,0.55,0.67,0.52,1.01,0.01,0.33,-0.27,0.4,1.36
10,-0.02,0.85,0.54,0.52,0.66,0.51,1.01,0.01,0.32,-0.67,0.09,1.28
10,-0.04,0.88,0.54,0.48,0.69,0.51,1.02,0.01,0.32,-1.06,0.06,1.75
10,-0.08,0.95,0.58,0.44,0.69,0.46,1.02,0.01,0.33,-0.24,1.38,1.82
10,-0.11,0.97,0.52,0.39,0.7,0.43,1.01,0.02,0.31,-0.4,1.78,1.76
10,-0.11,1.09,0.55,0.48,0.79,0.48,1,0.01,0.32,-0.83,2.12,2.05
10,-0.1,1.18,0.54,0.6,0.95,0.55,1.06,-0.02,0.27,-0.21,5.08,2.38
10,-0.13,1.24,0.45,0.55,0.97,0.52,1,-0.01,0.31,0.09,1.83,2.55
10,-0.1,1.34,0.46,0.54,1.03,0.54,1.01,-0.01,0.33,0.37,1.17,2.37
10,-0.13,1.4,0.46,0.52,1.07,0.46,1,-0.01,0.32,0.4,0.5,2.47
10,0.41,1.84,0.7,0.47,1.24,0.39,1.01,0,0.32,0.47,0.42,2.74
10,1.16,1.89,1.02,0.47,1.38,0.62,1.02,-0.02,0.32,1.34,0.5,2.7
10,0.12,1.65,0.79,0.63,1.68,0.92,1.03,-0.02,0.32,2.14,0.95,2.1
10,-0.94,1.46,0.6,0.57,1.49,1.01,1.01,-0.03,0.34,3.07,1.29,1.3
10,-0.96,1.29,0.37,1.03,1.38,0.91,1.02,-0.02,0.33,4.47,1.85,0.93
10,-0.78,1.25,0.28,0.88,1.18,0.76,0.99,-0.02,0.36,5.79,0.44,0.51
10,-0.45,1.19,0.31,0.87,1.06,0.61,0.99,-0.01,0.37,6.08,-1.05,-0.06
10,-0.22,1.16,0.48,0.91,0.97,0.55,1,0.01,0.35,6.05,-1.09,0.09
10,-0.26,1.19,0.49,0.88,0.97,0.58,1,0.02,0.32,5.4,-0.04,0.87
10,-0.39,1.22,0.49,0.92,1,0.64,0.99,0,0.33,4.42,0.56,1.23
10,-0.54,1.28,0.61,1.18,1.13,0.71,0.98,-0.04,0.38,4.51,6.76,1.02
10,-0.62,1.4,0.74,1.22,1.07,0.79,1.01,-0.01,0.34,5.76,0.91,1.06
10,-0.57,1.43,0.79,1.21,1.09,0.86,1.01,0.01,0.36,5.73,-0.35,1.27
10,-0.66,1.5,0.89,1.34,1.24,0.98,1.03,-0.01,0.34,4.87,1.48,0.8
10,-0.65,1.66,1.11,1.66,1.38,1.14,1.01,0,0.37,6.33,0.39,0.54
10,-0.45,1.78,1.38,1.69,1.53,1.37,1,-0.01,0.44,7.63,-1.96,0.07
10,-0.28,1.93,1.65,1.44,1.77,1.59,1.02,0,0.38,7.36,-4.22,-1.8
10,0.01,2.04,1.68,1.24,1.98,1.78,1.01,0.01,0.39,4.89,-5.4,-2.98
10,0.45,2.08,1.65,0.85,1.92,1.9,0.94,0,0.48,5.37,-6.91,-2.64
10,0.97,2.12,1.68,0.6,1.78,1.9,0.88,0,0.45,5.96,-8.28,-3.24
10,1.12,2.04,1.6,0.41,1.69,1.68,0.84,0.01,0.45,4.67,-17.52,-3.55
10,1.04,1.87,1.41,0.26,1.61,1.41,0.87,0,0.39,4.8,-18.47,-2.89
10,0.95,1.8,1.25,0.2,1.71,1.23,0.93,-0.01,0.37,5.4,-22.89,-1.66
10,0.89,1.86,1.11,0.05,1.65,0.97,1.09,-0.03,0.2,8.09,-22.43,-0.82
10,0.84,1.93,0.86,-0.17,1.53,0.68,1.17,0.01,0.11,7.94,-19.79,0.55
10,0.54,2.02,0.65,-0.08,1.62,0.6,1.22,-0.01,0.04,8.92,-12.72,1.74
10,0.27,1.96,0.51,0.01,1.62,0.46,1.16,0.01,0.06,11.17,-11.09,4.25
10,0.21,1.87,0.4,0.05,1.46,0.33,1.12,-0.03,0.01,10.4,-4.31,4.9
10,0.05,1.69,0.22,0.21,1.31,0.17,1.15,0,-0.01,5.9,2.84,4.23
10,-0.02,1.46,0.09,0.38,1.1,0.03,1.09,0,0.08,5.85,4.64,2.92
10,-0.05,1.22,0.05,0.39,0.88,-0.06,1.02,-0.04,0.15,6.3,7.45,-0.3
10,-0.16,0.95,0.03,0.35,0.66,-0.12,1.03,-0.05,0.15,6.24,13.47,-4.95
10,-0.29,0.7,-0.01,0.36,0.44,-0.19,1.05,-0.03,0.13,5.31,17.89,-9.56
10,-0.41,0.55,-0.04,0.49,0.27,-0.29,0.99,-0.02,0.21,6.91,22.77,-9.41
10,-0.56,0.36,-0.01,0.6,0.15,-0.25,0.95,0.01,0.28,6.85,23.37,-7.12
10,-0.6,0.23,0.06,0.64,0.04,-0.2,0.92,-0.02,0.26,4.28,21.96,-4.85
10,-0.66,0.09,0.12,0.66,-0.07,-0.15,0.89,-0.02,0.33,1.72,20.7,-2.02
10,-0.73,0.04,0.24,0.76,-0.2,-0.12,1.02,0.03,0.32,-0.27,20.5,1.55
10,-0.73,-0.05,0.36,0.91,-0.28,-0.04,1.22,0.02,0.38,-2.59,24.54,4.39
10,-0.7,-0.14,0.62,0.88,-0.42,0.11,1.26,-0.11,0.46,4.45,33.37,4.22
10,-0.57,-0.2,0.91,0.89,-0.51,0.28,1.08,-0.16,0.48,16.03,32.95,-2.44
10,-0.54,-0.25,1.17,0.92,-0.62,0.61,0.81,-0.02,0.52,16.52,27.8,-9.82
10,-0.5,-0.41,1.5,0.88,-0.72,1.05,0.79,-0.03,0.58,12.68,21.66,-12.74
10,-0.25,-0.66,1.79,0.76,-0.96,1.42,0.94,0.03,0.48,3.63,5.79,-15.15
10,0.09,-0.7,2.17,0.52,-1.03,2.18,1.02,0.21,0.35,2.95,8.44,-12.02
10,0.42,-0.48,2.64,0.47,-0.88,2.96,1.02,0.39,0.23,0.16,21.26,-4.46
10,0.57,-0.22,2.98,0.36,-0.75,3.35,0.91,0.2,0.32,-4.79,31.56,-0.33
10,0.95,0.02,3.1,0.24,-0.51,3.34,0.88,0.26,0.54,-14.3,28.18,1.53
10,1.21,0.21,2.94,0.04,-0.23,3.11,0.86,0.22,0.64,-15.93,22.9,2.45
10,1.38,0.35,2.67,-0.11,0.02,2.95,0.68,0.29,0.69,-23.85,11.63,3.79
10,1.46,0.38,2.51,-0.19,0.12,2.73,0.79,0.22,0.61,-23.4,9.67,6.79
10,1.4,0.29,2.4,-0.38,0.2,2.42,0.77,0.07,0.63,-16.99,4.62,5.31
10,1.37,0.17,2.22,-0.48,0.32,2.22,0.87,0.18,0.71,-13.15,-10.74,2.72
10,1.4,0.23,1.94,-0.63,0.47,1.99,1,0.24,0.52,-11.39,-16.83,2.08
10,1.38,0.44,1.6,-0.68,0.57,1.84,1,0.23,0.41,-14.06,-24.03,2.02
10,1.34,0.88,1.54,-0.66,0.67,1.72,0.93,0.26,0.33,-18.92,-27.09,3.98
10,1.37,1.22,1.48,-0.66,0.81,1.66,1,0.28,0.13,-22.11,-26.53,3.59
10,1.5,1.5,1.2,-0.5,0.98,1.6,0.9,0.16,0.28,-38.36,-34.17,1.6
10,1.56,1.62,0.74,-0.44,1.04,1.32,1,0.26,0.05,-44.48,-28.4,-0.34
10,1.47,1.62,0.49,-0.38,0.94,1.02,0.82,0.06,0.17,-49.1,-34.56,-4.51
10,1.06,1.38,0.36,-0.04,0.85,0.85,0.9,0.1,0.09,-48.06,-38.47,-13.6
10,0.69,1.1,0.18,0.09,0.69,0.6,1.06,0.08,0.14,-51.41,-39.66,-16.95
10,0.47,0.89,0.05,0.08,0.57,0.37,1.18,0.11,0.24,-51.36,-33.6,-15.68
10,0.32,0.69,-0.04,0.08,0.47,0.27,1.53,0.03,0.13,-60.75,-15.87,-10.51
10,0.12,0.45,-0.1,0.15,0.33,0.21,1.34,-0.09,0.09,-61.89,0.98,-11.14
10,0.07,0.32,-0.07,0.18,0.21,0.17,1.08,-0.08,0.14,-66.47,6.86,-11.51
10,-0.1,0.17,-0.09,0.26,0.12,0.12,0.96,-0.12,0.18,-70.05,12.22,-11.99
10,-0.22,0.08,0.05,0.3,0.01,0.15,0.95,-0.11,0.17,-71.15,21.63,-13.27
10,-0.39,-0.05,0.08,0.36,-0.02,0.2,0.96,-0.14,0.11,-78.05,28.5,-14
10,-0.54,-0.2,0.09,0.44,-0.11,0.18,0.95,-0.25,0.29,-90.47,36.21,-15.54
10,-0.78,-0.35,0.37,0.57,-0.19,0.3,0.99,-0.48,0.53,-72.6,46.18,-23.03
10,-0.79,-0.32,0.68,0.6,-0.23,0.42,0.91,-0.43,0.74,-59.86,42.04,-31.03
10,-0.82,-0.25,0.88,0.55,-0.28,0.43,0.9,-0.36,0.72,-47.08,31.5,-33.97
10,-0.82,-0.23,0.98,0.67,-0.45,0.48,0.78,-0.32,0.76,-37.25,17.87,-33.88
10,-0.7,-0.13,1.14,0.61,-0.45,0.6,0.81,-0.24,0.61,-36.3,3.46,-31.56
10,-0.63,-0.05,1.28,0.61,-0.48,0.68,0.84,-0.2,0.47,-38.5,-7.07,-28.97
10,-0.39,0.12,1.44,0.67,-0.45,0.88,0.86,-0.04,0.47,-44.13,-16.74,-23.63
10,-0.57,0.15,1.81,0.75,-0.57,1.08,0.95,-0.01,0.36,-55.12,-14.28,-19.04
10,-0.57,0.39,2.18,0.7,-0.62,1.29,1.05,-0.04,0.29,-57.5,-5.17,-18.73
10,-0.41,0.63,2.68,0.78,-0.53,2.09,0.97,0.04,0.26,-65.43,4.28,-18.23
10,-0.39,0.67,2.86,0.69,-0.51,2.64,0.95,0.03,0.27,-76.94,8.7,-17.33
10,-0.35,0.85,2.91,0.38,-0.65,2.89,0.9,-0.04,0.47,-84.26,5.42,-17.57
10,-0.16,1.12,3.16,0.42,-0.54,3.26,1.14,-0.01,0.59,-92.21,-5.6,-22.24
10,-0.07,1.21,3.19,0.36,-0.32,3.45,1.2,0.14,0.58,-99.49,-12.63,-30.3
10,0.17,1.44,3.08,0.24,-0.02,3.6,1.11,0.27,0.55,-105.02,-9.6,-35.02
10,0.38,1.75,3.05,0.08,0.38,3.63,0.96,0.2,0.43,-104.58,-14.43,-33.5
10,0.57,1.78,2.82,-0.23,0.6,3.36,0.97,0.12,0.28,-102.69,-20.92,-29.65
10,0.82,1.86,2.55,-0.48,0.79,3.05,0.95,0,0.44,-98.92,-26.87,-25.92
10,1.04,1.78,2.21,-0.57,0.88,2.79,0.99,0.06,0.4,-97.62,-31.83,-19.44
10,1.24,1.56,1.96,-0.54,0.89,2.43,1.02,0.08,0.33,-93.73,-34.08,-12.98
10,1.5,1.49,1.82,-0.42,1,2.24,1.27,0.13,0.11,-94.04,-26.92,-9.34
10,1.64,1.44,1.59,-0.39,1.09,2.06,0.98,0.15,0.27,-90.85,-29.66,-5.46
10,1.59,1.34,1.32,-0.39,1.1,1.75,1.06,0.21,0.16,-90.91,-23.49,-2.95
10,1.52,1.4,1.2,-0.2,1.12,1.57,1.07,0.12,0.2,-92.64,-25.67,-2.66
10,1.28,1.43,0.98,-0.01,1.06,1.39,1.21,0.01,0.06,-90.64,-22.26,-7.75
10,0.88,1.43,0.62,0.35,1,1.14,1.07,-0.05,0.09,-87.47,-28.86,-15.11
10,0.45,1.28,0.28,0.44,0.88,0.94,1.08,-0.1,-0.01,-84.98,-25.23,-20.98
10,0.12,1.24,0.18,0.6,0.84,0.8,1.05,-0.04,-0.02,-85.05,-16.71,-22.73
10,-0.01,1.1,0.08,0.66,0.73,0.67,1.04,0.01,0.05,-84.69,-14.48,-24.66
10,-0.13,1.03,-0.09,0.7,0.61,0.55,1.03,0.04,0.08,-88.89,-6.34,-26.9
10,-0.32,0.97,-0.15,0.76,0.55,0.54,1.05,0.05,0.07,-96.47,0.53,-28.61
10,-0.42,0.91,-0.26,0.75,0.45,0.45,0.98,-0.01,0.1,-101.69,4.96,-29.49
10,-0.81,0.57,-0.46,0.7,0.38,0.43,0.92,0.01,0.14,-105.21,7.26,-31.47
10,-0.94,0.54,-0.4,0.85,0.42,0.51,1,0.04,0.04,-114.13,15.95,-34.5
10,-1.15,0.2,-0.19,1.01,0.33,0.54,0.98,-0.02,0.03,-119.91,29.03,-37.4
10,-1.16,0.02,0.15,1.1,0.09,0.54,1,-0.05,0.18,-125.53,42.8,-39.52
10,-1.13,-0.05,0.82,1.15,-0.05,0.58,1.05,-0.23,0.65,-121,41.78,-42.6
10,-0.97,0.05,1.11,1.18,-0.17,0.68,1.04,-0.36,0.71,-96.91,42.32,-47.63
10,-0.7,-0.07,1.2,1.22,-0.19,0.79,0.98,-0.11,0.58,-88.08,24.6,-46.02
10,-0.56,-0.33,1.39,1.01,-0.23,0.97,1.1,0.18,0.37,-99.42,10.37,-33.77
10,-0.36,-0.17,1.82,0.95,-0.5,1.35,1.16,0.17,0.27,-126.75,12.88,-23.4
10,0.01,0.29,2.77,0.91,-0.6,1.59,0.91,-0.11,0.42,-133.18,8.02,-22.04
10,-0.2,0.69,2.96,0.87,-0.57,1.74,0.81,0.03,0.15,-135,11.02,-23.66
10,-0.56,1.25,2.88,0.6,-0.72,2.14,0.96,0,0.21,-157.15,17.58,-23.02
10,-0.84,1.86,2.94,0.78,-0.7,2.51,1,-0.3,0.3,-159.35,19.16,-27.57
10,-1,2.24,2.86,0.61,-0.62,2.88,1.17,-0.41,0.29,-167.21,18.3,-39.83
10,-0.82,2.38,2.67,0.32,-0.62,3.01,1.02,-0.44,0.54,-169.08,13.17,-53.3
10,-0.51,2.54,2.54,0.27,-0.44,3.11,1.16,-0.4,0.51,-164.19,20.89,-63.4
10,-0.28,2.46,2.36,-0.01,-0.11,3.2,0.9,-0.27,0.63,-155,4.3,-65.2
10,-0.01,2.18,2.18,-0.2,0.2,3.26,1,-0.18,0.41,-152.44,-3.63,-62.98
10,0.24,1.86,2.17,-0.41,0.48,3.22,0.79,-0.12,0.49,-150.71,-12.56,-59.2
10,0.44,1.61,2.06,-0.68,0.57,2.89,0.89,-0.19,0.54,-139.5,-25.66,-54.23
10,0.82,1.55,2.02,-0.75,0.78,2.94,0.93,-0.2,0.48,-128.24,-43.19,-52.66
10,1.22,1.43,1.82,-0.78,0.97,2.89,1.16,-0.22,0.23,-126.15,-41.54,-55.32
10,1.5,1.25,1.62,-0.76,1.12,2.52,0.97,-0.19,0.17,-120.69,-42.02,-55.05
10,1.65,1.22,1.62,-0.73,1.24,2.17,0.84,-0.33,0.14,-102.08,-43.89,-47.93
10,1.58,1.21,1.5,-0.63,1.12,1.85,0.72,-0.17,0.21,-94.06,-50.39,-38.46
10,1.4,1.18,1.32,-0.45,0.97,1.42,0.61,-0.09,0.33,-79.55,-61.23,-25.01
10,1.07,1.24,1.22,-0.17,0.91,1.2,1.01,0.06,0.21,-69.88,-71.79,-15.12
10,0.76,1.31,0.89,0.21,0.94,0.99,1.41,0.32,-0.18,-70.87,-48.17,-8.99
10,0.55,1.19,0.51,0.38,0.84,0.76,1.42,0.28,-0.11,-90.4,-36.71,-3.88
10,0.48,1.09,0.33,0.6,0.78,0.68,1.23,-0.07,0.08,-88.24,-16.92,-6.35
10,0.21,0.97,0.15,0.69,0.73,0.54,1.08,-0.18,0.21,-72.7,-9.2,-13.4
10,-0.07,0.88,-0.03,0.58,0.55,0.34,1.03,-0.14,0.21,-64.11,-10.03,-22.89
10,-0.13,0.79,-0.07,0.61,0.39,0.33,0.96,-0.03,0.2,-62.18,-14.14,-27.3
10,-0.14,0.64,-0.1,0.52,0.24,0.31,0.93,0.13,0.15,-68.71,-6.73,-22.62
10,-0.3,0.49,-0.15,0.51,0.05,0.24,0.97,0.15,0.16,-80.54,-3.18,-14.53
10,-0.35,0.32,-0.16,0.52,0.01,0.22,0.98,0.12,0.21,-87.31,-2.45,-12.41
10,-0.48,0.11,-0.07,0.69,-0.1,0.3,1.05,0.11,0.18,-91.37,6.87,-14.85
10,-0.91,-0.07,0.14,0.78,-0.14,0.45,1.08,0.04,0.11,-88.16,12.44,-16.82
10,-1.27,-0.25,0.46,0.82,-0.26,0.49,1,0.14,0.2,-80.82,10.31,-17.98
10,-1.13,-0.45,0.8,1.01,-0.47,0.64,0.93,0.14,0.29,-89.76,15.15,-18.86
10,-0.66,-0.42,0.97,1.26,-0.62,0.77,0.89,-0.06,0.34,-88.04,13.3,-23.76
10,-0.38,-0.51,1.07,1.37,-0.72,0.83,0.89,0.02,0.41,-82.73,10.83,-29.18
10,-0.02,-0.84,1.17,1.49,-0.82,0.94,0.76,0,0.51,-82.31,2.95,-34.01
10,0.48,-0.87,1.25,1.37,-0.79,1.1,0.92,0.15,0.24,-91.52,-8.55,-36.14
10,0.14,-0.93,1.37,1.26,-0.79,1.38,1.11,0.25,0.11,-105.1,-9.05,-31.67
10,0.38,-0.29,2.08,1.16,-0.7,1.6,1.27,0.37,-0.04,-108.52,6.05,-22.02
10,0.32,0.2,2.61,0.78,-0.65,2.15,1.1,0.37,0.01,-125.34,23.02,-17.23
10,-0.13,0.39,2.61,0.39,-0.6,2.46,1.15,0.31,0.27,-146.82,26.11,-13.55
10,0.09,0.73,2.65,0.14,-0.44,2.8,1.32,0.05,0.17,-157.33,22.53,-19.11
10,0.23,0.89,2.77,-0.29,-0.23,3.17,1.28,0.09,0.35,-168.85,18.41,-30.33
10,0.41,0.88,2.71,-0.54,0.05,3.19,1.15,0.1,0.18,-170.14,24.85,-35.69
10,0.64,0.97,2.59,-0.7,0.27,2.96,1.06,0.05,0.15,-172.8,26.32,-34.76
10,0.78,1,2.43,-0.81,0.64,2.8,0.85,-0.08,0.23,-176.65,10.33,-33.18
10,1.12,1.03,2.21,-0.76,1,2.55,0.97,-0.28,0.22,-175.91,8.18,-32.62
10,1.29,0.92,1.99,-0.65,1.13,2.18,1.02,-0.33,0.2,-170.31,12.56,-31.03
10,1.29,0.73,1.71,-0.66,1.12,1.87,0.95,-0.4,0.33,-160,10.36,-27.54
10,1.38,0.67,1.62,-0.54,1.09,1.71,0.91,-0.43,0.38,-138.27,7.02,-23.55
10,1.31,0.63,1.53,-0.47,1,1.5,0.95,-0.36,0.33,-124.91,3.71,-21.18
10,1.16,0.67,1.29,-0.33,0.84,1.26,0.89,-0.21,0.38,-117.85,-7.24,-19.18
10,1,0.84,1.14,-0.25,0.82,1.11,1,-0.27,0.34,-116.2,-10.67,-17.99
10,0.75,0.89,0.94,-0.04,0.75,0.98,0.98,-0.35,0.31,-107.53,-14.69,-21.31
10,0.52,0.92,0.71,0.12,0.69,0.89,0.93,-0.32,0.24,-101.02,-18.91,-25.31
10,0.29,0.85,0.43,0.24,0.66,0.76,0.89,-0.38,0.26,-92.82,-22.42,-31.03
10,0.05,0.69,0.2,0.21,0.57,0.61,1,-0.38,0.24,-84.65,-21.66,-37.98
10,-0.07,0.58,0.14,0.24,0.47,0.45,1.05,-0.36,0.26,-76.11,-18.8,-40.86
10,-0.08,0.57,0.21,0.33,0.47,0.42,1.11,-0.24,0.21,-71.01,-16,-38.58
10,-0.16,0.47,0.15,0.39,0.35,0.31,1,-0.15,0.2,-71.8,-11.26,-33.71
10,-0.13,0.39,0.08,0.45,0.33,0.3,0.93,-0.15,0.25,-74.3,-12.08,-28.45
10,-0.2,0.23,0,0.47,0.29,0.21,0.93,-0.13,0.25,-73.69,-14.59,-22.63
10,-0.25,0.08,-0.01,0.47,0.17,0.18,0.97,-0.14,0.24,-71.95,-13.36,-19.67
10,-0.32,0.07,0.17,0.64,0.11,0.22,1.03,-0.13,0.29,-68.74,-8.39,-17.93
10,-0.35,-0.01,0.21,0.72,0.02,0.27,1.28,-0.19,0.4,-64.31,-14.72,-17.83
10,-0.47,-0.11,0.24,0.76,-0.1,0.33,1.32,-0.01,0.24,-56.97,-10.9,-18.16
10,-0.56,-0.14,0.39,1.04,-0.28,0.49,1.29,0.18,0.11,-68.27,14.77,-18.57
10,-0.54,-0.13,0.57,1.04,-0.28,0.65,0.85,0.04,0.24,-79.33,18.43,-22.76
