FID,x0,y0,z0,x1,y1,z1,AcX,AcY,AcZ,GyX,GyY,GyZ
4,-0.05,1.22,0.24,0.45,1.18,0.2,0.94,0.17,0.43,-11.61,-16.85,2.4
4,-0.02,1.24,0.21,0.44,1.19,0.15,1.1,0.11,0.42,-11.95,-12.85,3.92
4,-0.05,1.25,0.18,0.42,1.22,0.17,1.17,0.02,0.39,-8.76,-6.34,5.16
4,-0.07,1.32,0.15,0.45,1.24,0.15,1.01,0.01,0.45,-2.45,-0.47,7.02
4,-0.1,1.34,0.12,0.45,1.21,0.15,0.9,0.02,0.47,1.61,-0.63,9.37
4,-0.13,1.31,0.11,0.45,1.15,0.12,0.87,0.02,0.49,4.41,-2.69,10
4,-0.13,1.22,0.05,0.44,1.07,0.14,0.91,0.04,0.49,7.11,-4.38,8.08
4,-0.07,1.24,0.08,0.48,1.09,0.2,0.94,0.07,0.47,8.11,-5.48,5.12
4,-0.05,1.24,0.08,0.47,1.13,0.21,0.97,0.07,0.45,8.47,-5.82,3.34
4,-0.05,1.26,0.08,0.44,1.15,0.22,0.98,0.07,0.44,8.3,-5.82,2.61
4,-0.05,1.26,0.08,0.38,1.18,0.21,1,0.08,0.45,6.7,-4.93,2.95
4,-0.1,1.22,0.05,0.29,1.18,0.18,0.97,0.09,0.45,4.99,-4.08,4.26
4,-0.1,1.22,0.08,0.26,1.19,0.18,0.94,0.07,0.46,3.11,-4.96,5.06
4,-0.13,1.21,0.11,0.29,1.21,0.18,0.93,0.06,0.45,2.58,-6.21,5.25
4,-0.17,1.15,0.08,0.29,1.19,0.17,0.94,0.06,0.45,1.85,-7.66,4.18
4,-0.14,1.19,0.11,0.35,1.18,0.17,0.95,0.05,0.46,2.02,-8.02,3.02
4,-0.14,1.22,0.15,0.39,1.15,0.15,0.96,0.06,0.44,2.58,-7.74,2.32
4,-0.1,1.25,0.14,0.35,1.13,0.14,0.98,0.05,0.44,3.04,-6.47,2.06
4,-0.1,1.25,0.15,0.33,1.16,0.15,0.98,0.04,0.43,3.5,-5.21,2.37
4,-0.11,1.25,0.12,0.3,1.16,0.12,0.97,0.03,0.44,3.92,-4.3,2.46
4,-0.13,1.25,0.12,0.29,1.13,0.11,0.96,0.04,0.46,4.34,-4.9,2.98
4,-0.14,1.28,0.14,0.3,1.18,0.15,0.97,0.03,0.45,4.79,-5.66,3.04
4,-0.19,1.25,0.14,0.3,1.16,0.14,0.97,0.04,0.44,5.5,-6.17,3.05
4,-0.14,1.26,0.12,0.32,1.16,0.14,0.98,0.04,0.43,5.96,-5.88,3.26
4,-0.14,1.26,0.12,0.33,1.16,0.15,0.98,0.03,0.43,6.64,-5.74,3.23
4,-0.17,1.21,0.08,0.3,1.13,0.12,0.98,0.02,0.42,6.89,-5.29,3.15
4,-0.14,1.25,0.11,0.32,1.16,0.15,0.98,0.03,0.42,7.75,-4.89,3.26
4,-0.13,1.25,0.11,0.33,1.18,0.17,0.98,0.03,0.43,8.04,-4.87,3.4
4,-0.17,1.19,0.08,0.29,1.13,0.12,0.98,0.03,0.42,8.15,-4.2,3.35
4,-0.16,1.22,0.09,0.32,1.18,0.15,0.99,0.03,0.42,8.48,-3.59,3.12
4,-0.17,1.22,0.09,0.3,1.16,0.15,0.98,0.04,0.4,8.03,-2.53,2.46
4,-0.19,1.21,0.06,0.27,1.15,0.14,1,0.05,0.4,6.77,-1.47,2.08
4,-0.2,1.22,0.09,0.29,1.19,0.14,1.01,0.08,0.4,3.82,0.28,1.16
4,-0.22,1.19,0.08,0.26,1.21,0.09,1.02,0.09,0.38,-0.85,2.04,-0.08
4,-0.23,1.18,0.08,0.2,1.22,0.05,1.01,0.12,0.38,-7.05,3.44,-2.03
4,-0.23,1.16,0.11,0.2,1.26,0.03,0.99,0.16,0.38,-14.96,4.08,-4.68
4,-0.26,1.1,0.12,0.17,1.24,-0.03,0.99,0.21,0.36,-24.4,5.34,-7.51
4,-0.28,1.09,0.12,0.14,1.21,-0.06,0.95,0.23,0.36,-37.6,5.73,-10.12
4,-0.3,1.06,0.12,0.14,1.21,-0.06,0.99,0.23,0.32,-51.66,9.36,-14.24
4,-0.33,1.04,0.11,0.14,1.21,-0.1,0.97,0.23,0.32,-67.21,10.06,-18.82
4,-0.33,1.06,0.09,0.12,1.21,-0.12,0.98,0.22,0.32,-85.12,10.97,-23.53
4,-0.32,1.12,0.12,0.18,1.29,-0.09,1,0.17,0.31,-102.85,11.37,-27.38
4,-0.33,1.15,0.12,0.17,1.32,-0.09,0.99,0.09,0.36,-118.05,10.73,-31.15
4,-0.38,1.21,0.11,0.14,1.31,-0.07,0.95,0.01,0.4,-132.4,7.31,-36.85
4,-0.41,1.26,0.12,0.18,1.26,-0.03,0.93,-0.07,0.41,-141.08,3.76,-41.53
4,-0.45,1.25,0.09,0.18,1.24,0,0.92,-0.15,0.45,-146.74,-0.57,-45.88
4,-0.48,1.29,0.06,0.21,1.19,-0.01,0.95,-0.21,0.5,-148.54,-5.66,-49.7
4,-0.44,1.37,0.06,0.27,1.22,0.03,0.98,-0.21,0.47,-148.13,-10.13,-53.22
4,-0.41,1.38,0.05,0.27,1.19,0.03,0.93,-0.2,0.48,-148.14,-15.34,-56.11
4,-0.39,1.35,0,0.32,1.15,0.06,0.92,-0.19,0.47,-148.18,-21.3,-59.08
4,-0.29,1.38,0,0.27,1.18,0.14,0.92,-0.15,0.44,-148.69,-26.72,-62.27
4,-0.23,1.37,-0.01,0.26,1.1,0.12,0.92,-0.14,0.42,-149.98,-30.89,-65.4
4,-0.22,1.31,-0.04,0.26,1.07,0.08,0.92,-0.13,0.4,-150.85,-35.77,-68.8
4,-0.22,1.28,-0.04,0.35,1.09,0.08,0.91,-0.09,0.36,-152.15,-39.12,-69.72
4,-0.26,1.25,-0.03,0.44,1.06,0.03,0.92,-0.09,0.31,-153.47,-41.12,-68.63
4,-0.29,1.22,-0.06,0.44,1.07,0.02,0.93,-0.05,0.28,-156.03,-42.2,-67.11
4,-0.33,1.15,-0.09,0.42,1.06,-0.03,0.94,-0.02,0.26,-159.53,-41.8,-65.47
4,-0.32,1.16,-0.09,0.49,1.12,0,0.93,-0.03,0.22,-162.34,-41.92,-64.29
4,-0.32,1.1,-0.1,0.45,1.12,-0.03,1.06,0.02,0.41,-164.2,-41.66,-62.67
4,-0.3,1.18,-0.22,0.42,1.21,-0.12,1.44,0.08,0.14,-162.02,-32.37,-57.6
4,-0.35,1.35,-0.22,0.52,1.35,-0.09,1.18,0.17,0.13,-168.07,-17.28,-51.29
4,-0.39,1.29,-0.19,0.57,1.35,-0.07,1.05,0.06,0.25,-173.33,-19.07,-52.98
4,-0.42,1.22,-0.22,0.55,1.28,-0.13,1.19,-0.03,0.22,-172.65,-19.39,-57.08
4,-0.32,1.28,-0.19,0.58,1.28,-0.12,1.13,0,0.26,-163.21,-14.14,-56.43
4,-0.3,1.26,-0.22,0.52,1.19,-0.12,1.09,0.09,0.25,-160.51,-11.96,-51.16
4,-0.32,1.29,-0.25,0.54,1.19,-0.09,1.17,0.07,0.21,-162.74,-9.85,-46.66
4,-0.3,1.34,-0.28,0.54,1.18,-0.09,1.25,0.01,0.24,-160.29,-6.95,-48.85
4,-0.23,1.41,-0.2,0.58,1.22,-0.07,1.14,0.03,0.21,-156.14,-3.46,-56.01
4,-0.2,1.37,-0.19,0.58,1.15,-0.09,1.05,0.06,0.22,-155.73,-4.44,-61.38
4,-0.2,1.26,-0.2,0.54,1.09,-0.1,1.04,0.07,0.2,-157.33,-5.27,-63.8
4,-0.17,1.25,-0.18,0.55,1.07,-0.09,1.04,0.06,0.18,-160.25,-3.92,-63.18
4,-0.19,1.22,-0.16,0.55,1.12,-0.07,1.02,0.07,0.17,-162.73,-1.7,-61.9
4,-0.23,1.16,-0.18,0.55,1.07,-0.15,1.03,0.08,0.17,-165.4,-0.4,-61.29
4,-0.2,1.21,-0.1,0.58,1.15,-0.15,1.05,0.07,0.17,-168.23,1.67,-61.08
4,-0.19,1.16,-0.1,0.57,1.21,-0.18,1.04,0.05,0.18,-171.47,5.69,-61.51
4,-0.17,1.15,-0.1,0.57,1.21,-0.2,1.02,0.08,0.21,-173.28,6.69,-61.33
4,-0.19,1.09,-0.15,0.54,1.18,-0.25,1.01,0.11,0.2,-177.41,7.28,-59.88
4,-0.17,1.09,-0.13,0.58,1.21,-0.25,0.98,0.09,0.22,-182.15,8.13,-58.76
4,-0.19,1.06,-0.13,0.6,1.21,-0.23,0.9,0.1,0.23,-188.06,7.45,-58.37
4,-0.22,1.01,-0.18,0.57,1.19,-0.2,0.85,0.13,0.26,-196.94,6.36,-58.22
4,-0.2,1.03,-0.19,0.55,1.22,-0.2,0.88,0.13,0.28,-206.27,4.22,-60.64
4,-0.2,1.12,-0.19,0.55,1.25,-0.22,1.02,0.13,0.22,-214.52,2.52,-65.76
4,-0.25,1.15,-0.26,0.57,1.31,-0.22,1.05,0.05,0.22,-222.08,-0.1,-70.49
4,-0.36,1.19,-0.32,0.52,1.31,-0.25,1.13,-0.01,0.25,-228.46,-0.4,-72.53
4,-0.38,1.31,-0.34,0.54,1.37,-0.28,1.14,-0.17,0.27,-233.16,1.79,-71.37
4,-0.38,1.28,-0.38,0.51,1.34,-0.31,1.08,-0.31,0.33,-230.8,4.91,-70.93
4,-0.39,1.31,-0.35,0.54,1.28,-0.31,1,-0.37,0.38,-226.07,2.44,-70.16
4,-0.42,1.29,-0.38,0.57,1.18,-0.29,1.01,-0.46,0.43,-218.79,1.23,-68.95
4,-0.44,1.31,-0.4,0.58,1.13,-0.26,1.02,-0.48,0.45,-207.96,-0.24,-69.97
4,-0.48,1.29,-0.46,0.57,1.06,-0.22,0.97,-0.4,0.47,-198.34,-4.72,-74.24
4,-0.45,1.29,-0.43,0.6,1.04,-0.12,0.93,-0.35,0.46,-192.26,-13.71,-82.12
4,-0.44,1.26,-0.41,0.58,1.01,-0.07,0.97,-0.33,0.42,-185.27,-21.47,-88.65
4,-0.39,1.26,-0.37,0.58,1.03,-0.01,0.97,-0.28,0.38,-181.41,-26.15,-91.9
4,-0.39,1.26,-0.34,0.52,1.01,-0.01,0.96,-0.24,0.35,-178.64,-28.85,-92.83
4,-0.35,1.26,-0.29,0.52,1.01,-0.01,0.96,-0.23,0.33,-176.06,-30.85,-90.81
4,-0.38,1.21,-0.31,0.51,1.03,-0.03,0.97,-0.21,0.31,-174.51,-31.48,-87.99
4,-0.36,1.18,-0.31,0.51,1.04,-0.04,1.03,-0.16,0.26,-174.95,-30.43,-83.84
4,-0.32,1.18,-0.29,0.57,1.1,-0.06,1.03,-0.11,0.27,-177.14,-29.2,-82.72
4,-0.32,1.15,-0.29,0.6,1.1,-0.09,1.02,-0.12,0.26,-179.52,-26.73,-80.89
4,-0.35,1.1,-0.31,0.6,1.09,-0.13,0.98,-0.13,0.29,-180.46,-27.22,-79.27
4,-0.3,1.13,-0.26,0.61,1.1,-0.07,0.94,-0.1,0.28,-181.63,-29.69,-76.02
4,-0.3,1.15,-0.25,0.61,1.12,-0.06,0.95,-0.08,0.26,-183.47,-30.92,-71.05
4,-0.32,1.1,-0.28,0.54,1.1,-0.09,1.07,-0.07,0.34,-185.29,-30.74,-65.47
4,-0.23,1.19,-0.29,0.54,1.24,-0.07,1.33,0.02,0.19,-184.82,-26.66,-60.29
4,-0.2,1.29,-0.23,0.58,1.35,-0.03,1.17,0.06,0.19,-191.8,-11.69,-53.6
4,-0.3,1.18,-0.22,0.54,1.29,-0.04,0.92,-0.08,0.3,-194.48,-10.8,-55.57
4,-0.3,1.18,-0.19,0.58,1.31,-0.01,0.91,-0.04,0.32,-192.32,-17.22,-60.64
4,-0.28,1.21,-0.2,0.51,1.25,0,1.03,-0.02,0.26,-187.18,-19.24,-61.71
4,-0.29,1.21,-0.22,0.42,1.22,-0.03,1.08,0.03,0.27,-187,-20.08,-58.91
4,-0.29,1.32,-0.22,0.42,1.25,-0.07,1.19,0.03,0.26,-187.04,-18.15,-55.4
4,-0.29,1.44,-0.2,0.44,1.35,-0.06,1.24,0.05,0.27,-185.85,-11.63,-58.02
4,-0.25,1.52,-0.19,0.39,1.43,-0.12,1.18,0.06,0.24,-186.21,-8.12,-62.95
4,-0.25,1.43,-0.19,0.35,1.35,-0.22,1.05,0.04,0.25,-187.63,-8.6,-68.06
4,-0.19,1.37,-0.16,0.32,1.35,-0.18,1,0.03,0.23,-189.15,-11.7,-70.61
4,-0.19,1.32,-0.15,0.24,1.37,-0.13,1.03,-0.01,0.21,-190.09,-13.42,-69.89
4,-0.2,1.31,-0.12,0.2,1.37,-0.12,1.06,-0.03,0.19,-188.18,-10.85,-66.98
4,-0.17,1.4,0.02,0.29,1.41,-0.03,1.06,-0.05,0.21,-184.25,-6.6,-62.95
4,-0.2,1.43,0.21,0.33,1.49,0.08,1.06,-0.03,0.24,-181.81,-0.52,-60.32
4,-0.2,1.46,0.4,0.39,1.56,0.05,1.05,-0.07,0.3,-178.9,5.61,-60.24
4,-0.11,1.49,0.46,0.57,1.61,0.05,1.05,-0.12,0.35,-171.06,8.83,-61.14
4,-0.2,1.46,0.46,0.72,1.58,0.09,0.99,-0.1,0.38,-162.99,7.48,-59.69
4,-0.51,1.61,0.49,1,1.56,0.21,0.95,-0.1,0.42,-155.39,4.66,-56.54
4,-0.73,1.68,0.52,1.24,1.5,0.3,0.86,-0.14,0.51,-146.51,-0.08,-52.56
4,-1.05,1.72,0.45,1.44,1.28,0.28,0.76,-0.08,0.54,-137.98,-6.83,-47.9
4,-1.28,1.75,0.27,1.84,1,0.34,0.7,0,0.54,-132.21,-15.66,-43.35
4,-1.49,1.84,0,1.9,1,0.28,0.79,0.08,0.54,-127.24,-23.31,-40.45
4,-1.7,1.96,-0.29,1.8,1.07,0.25,0.96,0.07,0.52,-123.7,-29.45,-39.03
4,-1.68,2.12,-0.41,2.06,1.09,0.06,1.15,-0.07,0.48,-117.36,-32.69,-38.02
4,-1.71,2.11,-0.53,2.17,1.12,-0.19,1.11,-0.14,0.48,-105.87,-32.47,-35.81
4,-1.7,1.99,-0.68,1.93,0.88,-0.37,0.98,-0.18,0.5,-91.38,-34.98,-31.95
4,-1.46,1.83,-0.8,1.69,0.61,-0.56,0.97,-0.17,0.51,-77.18,-35.92,-24.95
4,-1.3,1.86,-0.96,1.49,0.54,-0.55,0.95,-0.18,0.46,-62.15,-34.51,-18.21
4,-1.08,1.84,-1.06,1.26,0.45,-0.65,0.89,-0.14,0.42,-50.98,-33.11,-13.15
4,-0.91,1.65,-0.87,0.97,0.33,-0.75,0.88,-0.13,0.34,-40.53,-28.06,-10.61
4,-0.85,1.64,-0.63,0.75,0.33,-0.62,0.9,-0.04,0.29,-38.31,-32.56,-11.76
4,-0.57,1.46,-0.6,0.69,0.33,-0.5,0.93,0.01,0.25,-41.5,-33.72,-12.5
4,-0.51,1.28,-0.49,0.42,0.23,-0.38,1,-0.02,0.19,-44.31,-34,-14.31
4,-0.36,1.15,-0.19,0.42,0.2,-0.22,1.12,0.03,0.21,-49.69,-28.89,-18.78
4,-0.33,0.88,-0.16,0.36,0.11,-0.13,1.34,0.03,0.08,-56.4,-19.71,-24.16
4,-0.42,0.82,0.11,0.42,0.07,-0.04,1.22,0.07,0.21,-59.64,-12.16,-27.89
4,-0.2,0.67,0.36,0.39,-0.01,0.14,1.25,0.09,0.16,-64.79,-5.55,-32.18
4,-0.13,0.49,0.39,0.38,-0.01,0.31,1.09,0.08,0.16,-69.35,-9.56,-30.65
4,-0.35,0.32,0.25,0.26,0.07,0.64,0.94,-0.04,0.36,-65.61,-9.2,-22.89
4,-0.07,-0.14,-0.62,0.17,-0.29,-0.62,0.95,-0.01,0.29,-60.05,-7.27,-17.07
4,-3.98,-1.06,4.15,-3.83,-2.96,5.19,1.07,-0.05,-0.06,-56.92,-6.89,-15.11
4,0.57,-1.12,-0.63,0.2,-2.08,-1.48,1.21,-0.08,0.26,-36.71,22.53,-7.79
4,1.15,0.27,0.4,3,3.16,3.5,1.05,-0.08,0.58,-22.27,15.81,-3.02
4,-0.75,-0.68,1.17,3.8,3.86,4.27,0.69,-0.06,0.53,-14.55,1.27,-0.71
4,-0.14,-0.5,1.19,4.36,4.85,4.76,0.87,0.05,0.35,-10.93,-2.92,4.89
4,-0.41,-0.63,0.71,0.08,-0.69,1.01,1,0.06,0.32,-8.8,-3.07,10.3
4,-0.04,-0.51,0.82,0.07,-0.57,0.91,1.15,0.06,0.23,-5.27,1.82,10.96
4,-0.07,-0.47,0.77,0.49,-0.16,1.04,1.16,0.1,0.22,-5.88,8.95,9.5
4,-0.13,-0.41,0.7,3.04,2.61,3.23,1.11,0.04,0.23,-4.03,13.47,7.45
4,-0.05,-0.17,0.67,3.75,3.5,3.96,1.04,0.05,0.26,-0.4,17.09,6.64
4,0.05,-0.05,0.54,4.39,4.63,4.68,1.06,0.04,0.24,0.91,20.71,7.24
4,0.07,0.04,0.37,4.6,4.85,4.76,1.07,0.03,0.21,-0.85,26.17,7.76
4,0.17,0.14,0.4,-0.08,0.33,0.46,1.05,0.04,0.2,-4.18,29.03,7.99
4,0.21,0.18,0.43,-0.04,0.49,0.4,1.08,0.09,0.19,-9.56,33.95,7.63
4,0.21,0.39,0.43,0.55,1.21,1.07,1.09,0.11,0.2,-17.32,39.46,6.14
4,0.15,0.45,0.39,2.82,3.15,1.02,1.03,0.13,0.22,-25.07,41.44,3.79
4,0.09,0.47,0.25,3.69,3.63,3.36,1,0.13,0.26,-35.08,44.6,-0.99
4,0.09,0.55,0.25,3.77,3.61,4.03,0.99,0.12,0.32,-50.32,44.57,-8.05
4,-0.13,0.58,0.15,0.3,0.76,0.14,0.95,0.1,0.42,-65.24,41.73,-14.84
4,-0.32,0.67,0.08,0.7,0.95,0.09,0.9,0.04,0.48,-78.52,38.34,-22.76
4,-0.53,0.66,0,1.24,1.24,0.14,0.86,-0.03,0.52,-88.11,30.24,-30.85
4,-0.75,0.72,-0.1,1.07,1.32,-0.1,0.8,-0.07,0.53,-96.31,20.74,-36.67
4,-0.97,0.91,-0.2,0.69,1.38,-0.46,0.8,-0.15,0.59,-101.45,6.25,-40.75
4,-1.45,1.18,-0.13,1.24,2.02,-0.38,0.82,-0.2,0.54,-100.56,-11.08,-43.89
4,-1.42,1.4,-0.12,1.32,2.12,-0.19,0.92,-0.18,0.42,-100.89,-16.21,-45.44
4,-1.3,1.61,-0.06,1.96,2.18,-0.03,0.94,-0.17,0.4,-100.17,-18.83,-47.82
4,-1.18,1.77,0.06,1.98,2.11,0.06,0.92,-0.16,0.42,-99.24,-22.82,-52.26
4,-1.34,1.98,0.11,1.56,2.06,-0.01,0.94,-0.09,0.37,-101.8,-24.43,-56.92
4,-1.42,2.08,0.15,1.35,1.99,-0.07,0.91,0,0.38,-110.21,-27.11,-60.36
4,-1.5,2.05,0.27,1.41,1.81,0.15,0.93,0.05,0.33,-123.24,-29.81,-61.3
4,-1.16,1.89,0.31,1.16,1.61,0.08,0.93,0.09,0.33,-138.36,-34.01,-60.48
4,-0.87,1.64,0.27,0.98,1.43,-0.09,0.94,0.06,0.3,-149.4,-37.25,-60.54
4,-0.62,1.49,0.27,0.98,1.35,-0.13,0.99,0.02,0.29,-158.46,-39.11,-61.17
4,-0.59,1.43,0.27,0.88,1.34,-0.01,0.98,-0.03,0.32,-162.7,-40.53,-61.02
4,-0.68,1.31,0.24,0.97,1.31,-0.12,1.02,-0.01,0.36,-161.41,-36.12,-59.34
4,-0.73,1.24,0.18,0.79,1.26,-0.16,1.07,0.02,0.28,-159.4,-31.92,-55.21
4,-0.76,1.26,0.18,0.7,1.28,-0.1,0.96,0.11,0.28,-155.42,-30.52,-48.29
4,-0.73,1.24,0.11,0.72,1.22,-0.06,0.95,0.19,0.29,-157.6,-31.64,-44.6
4,-0.66,1.24,0.02,0.72,1.21,-0.06,1.14,0.21,0.18,-163.28,-30.04,-45.07
4,-0.51,1.32,-0.04,0.66,1.25,-0.04,1.25,0.18,0.22,-167.38,-23.35,-46.23
4,-0.36,1.31,-0.12,0.66,1.25,-0.07,1.28,0.18,0.22,-169.81,-13.66,-45.5
4,-0.26,1.34,-0.16,0.61,1.25,-0.13,1.23,0.14,0.24,-176.76,-9.36,-44.6
4,-0.17,1.35,-0.25,0.58,1.31,-0.13,1.2,0.07,0.23,-181.81,-7.88,-47.01
4,-0.17,1.41,-0.22,0.6,1.38,-0.09,1.09,0.06,0.24,-184.51,-10.73,-51.45
4,-0.23,1.34,-0.23,0.54,1.29,-0.07,1.08,0.08,0.2,-188.56,-13.89,-55.05
4,-0.29,1.24,-0.26,0.41,1.18,-0.1,1.09,0.04,0.17,-192.43,-14.66,-57.54
4,-0.26,1.21,-0.29,0.41,1.18,-0.1,1.09,0,0.15,-193.29,-13.08,-58.88
4,-0.25,1.18,-0.32,0.36,1.18,-0.1,1.11,-0.01,0.14,-192.31,-10.07,-59.27
4,-0.28,1.16,-0.37,0.38,1.16,-0.12,1.1,-0.04,0.16,-191.18,-6.5,-59.08
4,-0.26,1.16,-0.37,0.38,1.16,-0.16,1.07,-0.06,0.21,-188.99,-4.01,-59.22
4,-0.25,1.18,-0.37,0.41,1.15,-0.18,1.07,-0.06,0.24,-185.88,-2.03,-60.49
4,-0.25,1.19,-0.37,0.42,1.13,-0.19,1.04,-0.07,0.25,-183.21,-1.38,-61.45
4,-0.26,1.16,-0.37,0.44,1.09,-0.2,1.01,-0.04,0.26,-181.26,-1.24,-61.82
4,-0.25,1.19,-0.34,0.48,1.1,-0.2,0.98,-0.03,0.27,-180.69,-0.5,-60.77
4,-0.26,1.15,-0.32,0.47,1.06,-0.22,0.92,-0.02,0.3,-181.11,0.18,-61.19
4,-0.29,1.09,-0.34,0.47,1.01,-0.23,0.87,0.03,0.29,-184.02,-1.46,-62.62
4,-0.25,1.09,-0.29,0.49,1.06,-0.2,0.86,0.05,0.31,-188.84,-4.13,-64.03
4,-0.25,1.09,-0.29,0.49,1.07,-0.22,0.86,0.04,0.29,-191.76,-8.07,-65.44
4,-0.25,1.07,-0.32,0.45,1.09,-0.26,0.9,0.07,0.28,-194.4,-12.44,-66.2
4,-0.23,1.15,-0.31,0.48,1.19,-0.25,1.12,0.08,0.22,-198.01,-12.87,-65.57
