FID,x0,y0,z0,x1,y1,z1,AcX,AcY,AcZ,GyX,GyY,GyZ
1,0.55,-0.5,0.27,-0.62,-0.29,0.39,1.04,0,0.08,2.77,-2.21,0.38
1,0.47,-0.53,0.33,-0.45,-0.3,0.43,1.05,0,0.08,2.5,-1.18,0.17
1,0.44,-0.51,0.34,-0.39,-0.32,0.43,1.04,0.01,0.06,1.41,-0.37,0.34
1,0.38,-0.5,0.34,-0.32,-0.36,0.39,1.05,0.01,0.06,0.98,0.69,0.56
1,0.27,-0.6,0.3,-0.26,-0.41,0.37,1.04,0,0.09,0.94,1.8,0.64
1,0.2,-0.53,0.3,-0.2,-0.42,0.34,1.04,0,0.1,1,1.83,0.88
1,0.12,-0.53,0.3,-0.07,-0.38,0.36,1.05,0,0.09,1.01,1.3,1.16
1,0.08,-0.56,0.28,-0.01,-0.42,0.3,1.03,0,0.09,1.83,1.15,1.36
1,-0.02,-0.54,0.31,0.08,-0.47,0.27,1.02,-0.01,0.1,2.33,1.38,1.91
1,-0.1,-0.48,0.36,0.17,-0.48,0.28,1.04,0.01,0.07,1.23,1.5,2.05
1,-0.22,-0.56,0.3,0.2,-0.51,0.24,1.05,0.01,0.08,0.71,2.06,2.19
1,-0.23,-0.54,0.36,0.3,-0.51,0.27,1.04,0.02,0.07,1.11,2.58,2.02
1,-0.38,-0.6,0.31,0.35,-0.59,0.21,1.05,0.01,0.08,-0.34,3.33,1.9
1,-0.47,-0.63,0.31,0.52,-0.68,0.18,1.05,0.01,0.08,-1.55,5.68,2.12
1,-0.59,-0.76,0.33,0.7,-0.68,0.22,1.04,0.01,0.09,-2.01,6.34,2.34
1,-0.69,-0.88,0.33,0.87,-0.7,0.25,1.03,-0.01,0.11,-1.44,7.82,2.51
1,-0.81,-0.97,0.31,1.04,-0.81,0.22,1.04,-0.03,0.1,-1.15,7.24,2.63
1,-0.93,-1,0.34,1.24,-0.91,0.21,1.06,-0.03,0.11,-0.77,6.44,2.56
1,-1.05,-1.15,0.3,1.4,-0.99,0.17,1.04,-0.04,0.1,-1.09,5.27,1.95
1,-1.09,-1.19,0.3,1.53,-0.99,0.21,1.04,-0.04,0.14,-0.81,3.8,0.56
1,-1.06,-1.19,0.28,1.58,-1,0.25,1.05,-0.03,0.12,-0.58,1.88,-0.1
1,-1.05,-1.15,0.28,1.44,-1.06,0.18,1.04,-0.01,0.12,-0.52,-0.34,-1.6
1,-1.05,-1.05,0.33,1.37,-1.02,0.24,1.03,0,0.14,-1.25,-2.07,-1.69
1,-0.99,-1.03,0.22,1.15,-1,0.18,1.02,0,0.15,-1.76,-3.86,-1.8
1,-0.78,-0.9,0.24,0.92,-0.87,0.22,1.02,-0.01,0.15,-0.47,-6.04,-1.59
1,-0.65,-0.76,0.28,0.81,-0.73,0.28,1.02,-0.01,0.12,0.4,-7.27,-1.3
1,-0.48,-0.68,0.28,0.69,-0.66,0.27,1.03,0,0.12,1.02,-7.64,-0.4
1,-0.42,-0.6,0.3,0.58,-0.59,0.25,1.02,-0.01,0.13,2.43,-7.89,0.5
1,-0.23,-0.5,0.34,0.49,-0.5,0.3,1.03,0.01,0.08,1.68,-7.64,1.07
1,-0.14,-0.53,0.33,0.36,-0.45,0.25,1.03,0.02,0.09,0.79,-7.24,1.69
1,0.02,-0.45,0.3,0.26,-0.38,0.3,1.03,0.01,0.09,-0.34,-7.95,2
1,0.04,-0.45,0.28,0.11,-0.36,0.28,1.02,-0.01,0.12,0.21,-8.06,2.15
1,0.2,-0.39,0.39,0.02,-0.29,0.34,1.03,0,0.07,0.15,-6.92,1.6
1,0.2,-0.39,0.37,-0.05,-0.25,0.39,1.04,0,0.07,-1.05,-6.4,1.38
1,0.27,-0.38,0.37,-0.1,-0.22,0.39,1.04,-0.01,0.06,-1.69,-6.18,0.92
1,0.48,-0.3,0.46,-0.14,-0.11,0.49,1.04,-0.01,0.07,-0.91,-5.35,0.64
1,0.55,-0.36,0.42,-0.3,-0.11,0.48,1.05,-0.01,0.07,-1.32,-5.2,0.58
1,0.73,-0.3,0.49,-0.39,0.01,0.61,1.05,-0.02,0.05,-0.73,-4.5,1.12
1,0.82,-0.32,0.54,-0.57,0.05,0.67,1.04,-0.01,0.07,0.64,-3.22,1.85
1,1.07,-0.23,0.64,-0.73,0.14,0.79,1.05,-0.01,0.04,0.4,-2.57,2.46
1,1.37,-0.25,0.64,-1.1,0.23,0.91,1.07,0,0.03,-0.27,0.08,2.12
1,1.62,-0.23,0.67,-1.31,0.32,1.01,1.08,-0.02,0.01,0.5,3.38,2
1,1.68,-0.29,0.62,-1.5,0.23,0.92,1.08,-0.03,0,1.72,5.24,1.53
1,1.72,-0.32,0.58,-1.65,0.17,0.88,1.1,-0.03,-0.01,2.73,6.72,1.27
1,1.78,-0.29,0.54,-1.71,0.15,0.83,1.08,-0.03,0.02,3.02,6.87,0.76
1,1.77,-0.33,0.58,-1.83,0.09,0.8,1.05,-0.02,0.05,3.07,6.86,-0.09
1,1.66,-0.36,0.54,-1.58,0.07,0.74,1.07,-0.02,0.05,2.99,6.38,-0.52
1,1.5,-0.39,0.49,-1.42,0.01,0.71,1.05,-0.01,0.06,2.89,4.79,-1.27
1,1.37,-0.35,0.51,-1.18,0.02,0.74,1.02,-0.01,0.1,2.8,4.33,-1.63
1,1.19,-0.39,0.46,-1.08,-0.04,0.7,1.03,-0.01,0.1,3.27,1.66,-1.66
1,1.06,-0.39,0.46,-0.97,-0.07,0.62,1.02,0,0.08,3.46,1.21,-1.16
1,0.91,-0.42,0.42,-0.84,-0.08,0.68,1.04,0,0.06,3.25,0.37,-0.66
1,0.76,-0.45,0.39,-0.79,-0.14,0.57,1.02,0,0.09,3.53,-0.37,0.04
1,0.7,-0.41,0.43,-0.62,-0.16,0.55,1.04,0,0.08,3.73,0.69,0.4
1,0.49,-0.44,0.36,-0.54,-0.23,0.49,1.05,0,0.07,4.11,2.31,0.37
1,0.38,-0.48,0.36,-0.36,-0.25,0.46,1.05,0,0.09,4.01,2.57,0.47
1,0.32,-0.48,0.34,-0.28,-0.26,0.46,1.03,0.02,0.1,3.93,2.35,0.95
1,0.17,-0.48,0.37,-0.07,-0.32,0.42,1.03,0,0.1,3.5,1.92,1.24
1,0.02,-0.54,0.34,0.02,-0.38,0.36,1.02,0,0.1,3.23,1.76,0.76
1,-0.07,-0.51,0.31,0.11,-0.41,0.33,1.03,0,0.11,3.68,1.25,0.6
1,-0.17,-0.53,0.27,0.17,-0.44,0.24,1.02,0,0.13,4.41,0.34,0.88
1,-0.2,-0.54,0.27,0.24,-0.48,0.18,1.02,0,0.13,5.27,0.62,1.36
1,-0.35,-0.62,0.22,0.33,-0.57,0.11,1.03,0,0.13,4.2,-0.4,1.56
1,-0.38,-0.66,0.18,0.44,-0.62,0.11,1.01,-0.01,0.13,3.37,-0.63,1.76
1,-0.48,-0.76,0.15,0.58,-0.66,0.08,1.03,-0.02,0.12,3.26,-0.75,1.3
1,-0.57,-0.75,0.24,0.72,-0.7,0.11,1.05,-0.02,0.09,2.37,1.21,1.02
1,-0.66,-0.78,0.21,0.88,-0.79,0.09,1.07,-0.01,0.1,2.04,2.32,0.89
1,-0.7,-0.9,0.15,1,-0.82,0.12,1.05,-0.01,0.11,1.66,3.4,0.6
1,-0.79,-1,0.11,1.13,-0.87,0.12,1.07,-0.01,0.08,0.83,4.37,-0.01
1,-0.88,-1.05,0.09,1.34,-0.93,0.12,1.05,-0.01,0.12,0.95,4.77,0.07
1,-1.09,-1.12,0.08,1.47,-1.03,0.17,1.02,-0.01,0.13,-0.66,4.21,0.18
1,-1.27,-1.19,0.08,1.46,-1.09,0.18,1.03,-0.03,0.12,-0.66,4.07,0.41
1,-1.25,-1.15,0.12,1.52,-1.05,0.25,1.03,-0.04,0.15,1.76,2.58,0.41
1,-1.24,-1.19,0.09,1.41,-1.1,0.27,1.03,-0.01,0.13,1.67,0.68,-0.05
1,-1.18,-1.15,0.11,1.32,-1.08,0.33,1.02,-0.01,0.13,0.84,-1.98,-0.77
1,-1.05,-1.1,0.09,1.16,-1.02,0.39,1.04,-0.01,0.12,0.63,-5.08,-1.51
1,-0.94,-1.02,0.11,0.97,-0.96,0.4,1.04,-0.03,0.12,1.39,-7.19,-2.14
1,-0.72,-0.85,0.2,0.92,-0.84,0.43,1.06,0,0.07,1.49,-7.08,-2.56
1,-0.59,-0.84,0.17,0.73,-0.76,0.45,1.04,0,0.12,0.75,-7.15,-2.35
1,-0.42,-0.68,0.27,0.61,-0.65,0.49,1.04,0,0.11,-0.01,-7.73,-1.75
1,-0.35,-0.62,0.2,0.44,-0.6,0.42,1.05,-0.01,0.09,0.55,-8.65,-1.48
1,-0.14,-0.51,0.24,0.33,-0.5,0.4,1,-0.03,0.11,1.19,-8.27,-1.36
1,0.01,-0.38,0.3,0.32,-0.36,0.39,1.02,-0.01,0.1,1.46,-8.66,-1.06
1,0.02,-0.35,0.22,0.15,-0.33,0.33,1,0,0.12,0.15,-9.79,-1.07
1,0.17,-0.28,0.24,0.08,-0.22,0.39,1.03,-0.01,0.11,0.62,-9.82,-0.73
1,0.21,-0.3,0.21,-0.05,-0.2,0.33,1.02,-0.02,0.12,2.33,-8.69,-0.23
1,0.41,-0.2,0.34,-0.13,-0.1,0.34,1.01,-0.02,0.07,2.66,-8.36,-0.31
1,0.49,-0.16,0.39,-0.19,-0.04,0.31,1.02,0,0.06,2.89,-6.21,0.33
1,0.61,-0.13,0.42,-0.22,0.02,0.33,1.04,0,0.08,2.76,-5.79,1.37
1,0.73,-0.11,0.46,-0.26,0.12,0.42,1.04,0.01,0.04,1.54,-5.19,1.2
1,0.81,-0.14,0.43,-0.44,0.14,0.39,1.05,0,0.04,1.69,-2.66,0.94
1,1.01,-0.08,0.54,-0.62,0.24,0.52,1.06,0.01,0.04,0.79,-0.21,0.76
1,1.24,-0.05,0.64,-0.81,0.35,0.65,1.07,0.03,0.01,-0.8,3.12,1.01
1,1.46,-0.17,0.57,-1.13,0.39,0.83,1.07,0.03,-0.02,-2.56,8.33,1.85
1,1.59,-0.28,0.52,-1.42,0.32,0.77,1.07,0,0,-1.02,13.73,3.06
1,1.74,-0.33,0.52,-1.71,0.18,0.74,1.08,-0.06,0.05,0.83,15.11,1.76
1,1.71,-0.38,0.55,-1.73,0.11,0.74,1.06,-0.02,0.05,0.5,13.49,-0.63
1,1.65,-0.39,0.6,-1.64,0.12,0.82,1.06,-0.01,0.07,0.01,11.63,-1.36
1,1.47,-0.45,0.51,-1.56,0.01,0.71,1.04,-0.01,0.1,0.44,8.89,-2.01
1,1.41,-0.41,0.49,-1.4,-0.04,0.65,1.04,-0.02,0.1,0.5,6.36,-2.15
1,1.19,-0.51,0.4,-1.28,-0.13,0.57,1.03,0,0.1,-0.1,4.63,-2.34
1,1.06,-0.51,0.39,-1.09,-0.16,0.52,1.04,0.02,0.07,-0.35,3.5,-1.94
1,0.97,-0.45,0.43,-0.93,-0.14,0.52,1.04,-0.01,0.08,-1.76,2.92,-0.98
1,0.76,-0.47,0.43,-0.82,-0.19,0.45,1.03,-0.03,0.11,-2.22,2.52,-1.91
1,0.61,-0.44,0.45,-0.68,-0.22,0.4,1.03,-0.03,0.12,-0.45,1.87,-2.68
1,0.47,-0.53,0.39,-0.54,-0.25,0.36,1.05,-0.02,0.12,2.13,2.36,-2.6
1,0.39,-0.56,0.34,-0.5,-0.32,0.3,1.01,-0.01,0.13,3.98,3.72,-1.69
1,0.33,-0.5,0.39,-0.42,-0.3,0.31,1.04,-0.03,0.12,5.21,4.67,-1.05
1,0.15,-0.47,0.37,-0.38,-0.23,0.34,1.01,-0.02,0.14,8.34,6.15,-0.28
1,0.05,-0.5,0.33,-0.32,-0.33,0.27,1.03,-0.02,0.17,11.26,3.98,0.32
1,-0.01,-0.53,0.27,-0.19,-0.35,0.27,1,0,0.17,13.77,2.99,1.53
1,-0.11,-0.54,0.22,-0.1,-0.42,0.21,1.02,-0.03,0.13,16.57,4.88,2.48
1,-0.23,-0.53,0.2,0.01,-0.47,0.22,1.01,-0.02,0.14,18.81,3.42,3.08
1,-0.36,-0.6,0.09,0.07,-0.51,0.2,1.02,0.03,0.14,18.55,4.22,4.53
1,-0.41,-0.62,0.09,0.23,-0.53,0.21,1.03,0.03,0.13,18.27,4.02,5.65
1,-0.47,-0.66,0.14,0.42,-0.6,0.18,1.04,0.02,0.13,17.24,4.95,5.94
1,-0.62,-0.76,-0.01,0.57,-0.63,0.2,1.05,0.01,0.14,15.31,3.95,5.93
1,-0.69,-0.85,-0.04,0.79,-0.65,0.2,1.04,-0.01,0.13,14.61,3.58,5.82
1,-0.79,-1,-0.16,0.91,-0.81,0.05,1.03,-0.03,0.12,12.89,4.3,5.86
1,-0.87,-1.05,-0.1,1.13,-0.9,0.02,1.06,-0.04,0.09,10.15,4.73,4.6
1,-1,-1.09,-0.15,1.18,-0.94,0,1.05,-0.04,0.15,9.95,4.83,3.9
1,-1.02,-1.05,-0.13,1.4,-0.91,0.08,1.05,-0.02,0.16,7.77,4.55,2.44
1,-1.08,-1.13,-0.23,1.41,-1.02,0.02,1.05,-0.03,0.16,6.85,4.34,0.4
1,-1.12,-1.13,-0.29,1.31,-1.08,-0.03,1.04,-0.03,0.16,6.57,3.87,-1.71
1,-1.03,-1.1,-0.28,1.18,-1.08,-0.01,1.03,-0.02,0.18,5.4,1.2,-2.88
1,-0.94,-1.05,-0.25,1.07,-1.05,0.03,1.02,-0.01,0.18,4.34,-2.15,-3.3
1,-0.81,-0.99,-0.18,1,-0.97,0.11,1.03,0,0.18,2.93,-3.72,-3.18
1,-0.7,-0.9,-0.09,0.88,-0.91,0.2,1.03,-0.01,0.18,2.86,-3.04,-3.11
1,-0.54,-0.81,-0.01,0.73,-0.82,0.24,1.02,-0.01,0.16,3.44,-4.31,-3.34
1,-0.39,-0.73,0.06,0.6,-0.7,0.33,1.03,0.01,0.13,2.37,-6.26,-3.35
1,-0.3,-0.65,0.15,0.52,-0.65,0.4,1.04,-0.01,0.14,2.05,-6.15,-2.85
1,-0.11,-0.56,0.28,0.45,-0.54,0.43,1.03,0.01,0.12,0.56,-6.44,-3.06
1,-0.02,-0.51,0.28,0.36,-0.5,0.42,1.03,0.01,0.1,-0.18,-6.6,-2.47
1,0.05,-0.42,0.34,0.27,-0.45,0.45,1.01,0,0.12,-0.8,-7.14,-2.35
1,0.17,-0.36,0.45,0.18,-0.38,0.54,1.04,0.02,0.11,-0.98,-4.23,-2.4
1,0.27,-0.32,0.57,0.08,-0.29,0.62,1.06,0.02,0.06,-2.1,-3.12,-2.21
1,0.38,-0.29,0.58,0.02,-0.23,0.62,1.07,0.01,0.08,-2.16,-1.94,-2.17
1,0.47,-0.29,0.58,-0.1,-0.22,0.64,1.03,0,0.12,-1.88,-0.56,-2.14
1,0.66,-0.23,0.76,-0.17,-0.1,0.77,1.05,0.01,0.1,-2.55,0.95,-1.81
1,0.81,-0.23,0.79,-0.36,-0.11,0.74,1.04,0.01,0.08,-2.07,0.82,-1.1
1,0.95,-0.25,0.79,-0.42,-0.08,0.71,1.03,0.01,0.07,-3.09,1.83,-0.77
1,1.03,-0.28,0.77,-0.51,0.02,0.83,1.04,0.03,0.1,-4.55,1.27,-0.11
1,1.15,-0.22,0.74,-0.72,0.14,0.98,1.03,0.02,0.11,-5.92,-0.21,0.24
1,1.24,-0.28,0.8,-0.94,0.21,1.02,1.04,-0.01,0.14,-3.43,0.16,0.53
1,1.4,-0.25,0.92,-1.12,0.27,1.08,1.06,-0.01,0.09,-0.37,1.4,1.02
1,1.43,-0.29,0.92,-1.28,0.23,1.05,1.05,-0.01,0.09,2.12,3.5,2.19
1,1.38,-0.26,0.88,-1.36,0.23,1.11,1.06,0,0.09,3.76,4.69,3.11
1,1.38,-0.26,0.8,-1.45,0.2,1.05,1.06,0,0.09,4.69,4.33,4.03
1,1.43,-0.28,0.79,-1.5,0.17,1.07,1.03,0.01,0.1,5.07,3.58,4.15
1,1.44,-0.3,0.77,-1.48,0.09,1.04,1.04,0.02,0.1,4.41,3.64,3.65
1,1.4,-0.32,0.73,-1.36,0.05,1.01,1.03,0.01,0.12,3.74,2.7,3.37
1,1.24,-0.35,0.68,-1.12,-0.01,0.97,1.02,0.02,0.15,1.85,0.86,3.24
1,1.09,-0.39,0.62,-0.97,-0.05,0.86,1.02,0,0.15,0.55,-0.6,3.13
1,1.04,-0.38,0.65,-0.79,-0.07,0.82,1.02,-0.01,0.14,0.18,-2.59,2.95
1,0.89,-0.44,0.54,-0.65,-0.08,0.73,1.03,-0.01,0.12,0.28,-2.9,3.21
1,0.84,-0.47,0.55,-0.54,-0.16,0.65,1.02,-0.01,0.14,0.92,-2.86,3.39
1,0.66,-0.42,0.51,-0.42,-0.23,0.57,1.03,-0.01,0.13,1.26,-3.34,3.86
1,0.48,-0.47,0.51,-0.32,-0.25,0.57,1.04,-0.01,0.12,1.69,-3.12,3.95
1,0.38,-0.5,0.4,-0.29,-0.32,0.49,1.03,0.01,0.12,2.11,-2.84,4.66
1,0.32,-0.47,0.39,-0.2,-0.33,0.48,1.04,0,0.15,1.31,-3.76,4.81
1,0.12,-0.53,0.3,-0.11,-0.38,0.4,1.04,0,0.14,0.86,-3.26,4.65
1,0.04,-0.56,0.24,0.05,-0.42,0.36,1.04,0,0.14,1.53,-3.32,4.43
1,0.01,-0.62,0.15,0.14,-0.45,0.34,1.01,0,0.16,2.42,-3.1,5.32
1,-0.08,-0.57,0.11,0.12,-0.5,0.24,1.02,0.01,0.11,2.25,-3.77,7.36
1,-0.29,-0.6,0,0.17,-0.56,0.17,1.05,-0.01,0.11,2.14,-3.25,8.4
1,-0.33,-0.66,-0.01,0.36,-0.56,0.14,1.06,-0.02,0.1,2,-1.65,8.89
1,-0.32,-0.66,0,0.52,-0.57,0.11,1.06,-0.01,0.08,1.37,1.65,9.11
1,-0.42,-0.69,-0.03,0.54,-0.65,0.09,1.06,-0.01,0.1,0.36,4.19,9.04
1,-0.5,-0.73,-0.04,0.67,-0.68,0.08,1.08,-0.02,0.09,0.27,6.27,8.57
1,-0.54,-0.82,-0.07,0.82,-0.76,0.08,1.08,-0.04,0.1,-1.27,8.23,7.58
1,-0.59,-0.94,-0.13,0.91,-0.85,0.03,1.05,-0.05,0.1,-2.13,8.08,6.75
1,-0.59,-0.97,-0.12,1.01,-0.91,0,1.05,-0.06,0.13,-1.65,10.1,6.36
1,-0.7,-1.06,-0.15,1.07,-1,-0.04,1.04,-0.07,0.14,-2.3,9.02,5.37
1,-0.79,-1.1,-0.13,1.12,-1.06,-0.04,1.05,-0.09,0.13,-2.81,8.02,3.32
1,-0.84,-1.06,-0.04,1.12,-1.06,-0.01,1.04,-0.07,0.16,-3.59,7.15,1.78
1,-0.88,-1.08,-0.06,1.06,-1.09,-0.01,1.04,-0.05,0.18,-4.1,5.58,0.66
1,-0.9,-1.06,-0.04,0.98,-1.09,0,1.03,-0.06,0.17,-4.6,2.92,-0.44
1,-0.87,-1.02,0,0.88,-1,0.08,1.03,-0.05,0.17,-4.84,0.83,-0.89
1,-0.81,-0.94,0.12,0.78,-0.96,0.14,1.02,-0.04,0.18,-7.07,-1.55,-1.17
1,-0.7,-0.91,0.12,0.7,-0.84,0.24,1.03,-0.06,0.16,-7.05,-3.15,-1.08
1,-0.6,-0.87,0.2,0.6,-0.76,0.22,1.03,-0.06,0.15,-5.21,-3.84,-0.76
1,-0.57,-0.81,0.21,0.44,-0.7,0.2,1.03,-0.04,0.15,-4.91,-4.8,-0.28
1,-0.45,-0.7,0.27,0.42,-0.59,0.31,1.03,-0.05,0.15,-5.56,-5.31,0.08
1,-0.39,-0.73,0.2,0.3,-0.56,0.31,1.04,-0.04,0.14,-6.45,-4.47,0.43
1,-0.26,-0.63,0.25,0.21,-0.5,0.33,1.04,-0.08,0.14,-6.66,-2.48,-0.17
1,-0.23,-0.6,0.24,0.08,-0.47,0.33,1.02,-0.05,0.15,-5.61,-3.98,-0.86
1,-0.08,-0.56,0.3,0.05,-0.42,0.3,1.03,-0.04,0.15,-6.48,-4.93,-1.42
1,0.04,-0.54,0.27,-0.07,-0.39,0.33,1.02,-0.04,0.15,-7.76,-5.87,-1.33
1,0.2,-0.48,0.34,-0.11,-0.29,0.49,1.02,-0.06,0.16,-7.56,-4.16,-1.72
1,0.26,-0.5,0.33,-0.25,-0.3,0.48,1.03,-0.06,0.13,-7.54,-5.48,-1.82
1,0.38,-0.45,0.37,-0.32,-0.26,0.46,1.04,-0.04,0.11,-6.88,-4.47,-1.6
1,0.51,-0.45,0.36,-0.48,-0.2,0.52,1.05,-0.05,0.13,-5.73,-2.89,-0.96
1,0.61,-0.44,0.42,-0.62,-0.16,0.52,1.04,-0.05,0.13,-6.17,-0.62,-0.71
1,0.78,-0.39,0.49,-0.72,-0.13,0.6,1.05,-0.06,0.11,-4.73,-0.62,-0.18
1,0.89,-0.45,0.45,-0.91,-0.11,0.62,1.05,-0.06,0.13,-4,-0.18,-0.05
1,1.16,-0.39,0.54,-1.08,-0.02,0.8,1.07,-0.03,0.1,-4.19,3.3,-0.29
1,1.29,-0.45,0.51,-1.25,-0.04,0.86,1.06,-0.05,0.1,-1.03,3.87,0.26
1,1.41,-0.47,0.58,-1.43,-0.08,0.92,1.05,-0.09,0.12,3.88,5.93,1.19
1,1.55,-0.48,0.57,-1.5,-0.13,0.91,0.98,-0.06,0.15,4.43,5.63,1.5
1,1.64,-0.5,0.58,-1.42,-0.14,0.86,1.06,-0.06,0.12,3,4.38,1.69
1,1.58,-0.53,0.54,-1.4,-0.17,0.82,1.08,-0.04,0.11,2.47,4.71,0.81
1,1.56,-0.51,0.54,-1.31,-0.14,0.8,1.06,-0.06,0.13,1.65,3.56,0.05
1,1.46,-0.5,0.51,-1.16,-0.16,0.77,1.07,-0.07,0.14,1.96,3.35,-0.47
1,1.34,-0.5,0.48,-1.02,-0.19,0.71,1.04,-0.07,0.14,2.21,2.76,-0.37
1,1.22,-0.48,0.48,-0.9,-0.17,0.68,1.03,-0.06,0.13,2.91,2.11,-0.63
1,1.04,-0.47,0.45,-0.85,-0.26,0.61,1.04,-0.05,0.14,3.01,2.44,-1.08
1,0.94,-0.45,0.48,-0.72,-0.25,0.61,1.04,-0.05,0.14,3.3,2.68,-1.09
1,0.78,-0.42,0.48,-0.54,-0.28,0.57,1.04,-0.05,0.14,4.48,1.5,-0.93
1,0.63,-0.38,0.49,-0.56,-0.32,0.52,1.04,-0.05,0.12,4.5,1.05,-0.64
1,0.55,-0.39,0.45,-0.5,-0.32,0.51,1.04,-0.04,0.13,4.14,1.33,-0.84
1,0.47,-0.44,0.43,-0.41,-0.33,0.51,1.04,-0.04,0.15,3.96,1.82,-1.06
1,0.3,-0.41,0.43,-0.28,-0.32,0.49,1.03,-0.05,0.12,2.95,2.15,-1.7
1,0.15,-0.47,0.37,-0.28,-0.39,0.45,1.02,-0.02,0.14,3.41,1.53,-1.72
1,0.09,-0.48,0.37,-0.13,-0.36,0.48,1.03,-0.04,0.15,2.65,2.4,-1.16
1,0.04,-0.53,0.3,-0.07,-0.42,0.39,1.02,-0.04,0.16,2.89,1.41,-0.93
1,-0.02,-0.57,0.25,-0.04,-0.47,0.33,1.01,-0.03,0.18,2.73,1.14,-0.55
1,-0.16,-0.53,0.28,0.17,-0.39,0.37,1.02,-0.04,0.15,2.1,0.43,-0.19
1,-0.35,-0.57,0.21,0.3,-0.45,0.28,1.02,-0.04,0.16,2.8,0.12,0.22
1,-0.39,-0.6,0.17,0.36,-0.51,0.25,1.02,-0.04,0.17,3.76,0.03,0.36
1,-0.39,-0.7,0.08,0.33,-0.6,0.18,1.03,-0.03,0.18,3.95,0.35,0.93
1,-0.38,-0.7,0.06,0.45,-0.59,0.21,1.03,-0.04,0.2,3.79,0.53,1.32
1,-0.48,-0.76,0,0.55,-0.68,0.15,1.02,-0.05,0.17,4.72,0.79,1.05
1,-0.53,-0.7,0.05,0.75,-0.68,0.17,1.04,-0.05,0.15,4.16,0.94,0.78
1,-0.57,-0.76,-0.04,0.82,-0.75,0.12,1.05,-0.06,0.16,5.69,1.69,0.39
1,-0.65,-0.85,-0.09,0.91,-0.81,0.11,1.05,-0.04,0.14,6.34,2.34,0.22
1,-0.68,-0.94,-0.13,1.07,-0.82,0.14,1.05,-0.04,0.14,5.41,3.15,0.01
1,-0.73,-1.05,-0.2,1.1,-0.91,0.05,1.03,-0.06,0.14,6.2,4.29,0.11
1,-0.69,-1,-0.15,1.21,-0.9,0.11,1.05,-0.05,0.18,7.82,5.4,0.44
1,-0.73,-1.08,-0.18,1.1,-0.97,0.05,1.04,-0.04,0.18,7.64,4.5,0.81
1,-0.73,-1.08,-0.12,1.09,-0.97,0.08,1.02,-0.05,0.19,7.42,2.58,1.38
1,-0.73,-1.05,-0.07,1.07,-0.96,0.12,1,-0.04,0.18,6.06,1.31,1.04
1,-0.76,-1.05,-0.07,0.95,-0.97,0.11,1.04,-0.03,0.18,5.39,-1.25,0.61
