FID,x0,y0,z0,x1,y1,z1,AcX,AcY,AcZ,GyX,GyY,GyZ
3,-0.05,1.28,0.4,0.39,1.29,-0.06,0.98,-0.06,0.37,12.55,-1,7.47
3,-0.02,1.24,0.42,0.35,1.28,-0.06,1,-0.06,0.36,13.02,-3.82,6.8
3,0.01,1.19,0.42,0.29,1.25,-0.03,1.02,-0.05,0.36,13.2,-5.39,5.98
3,0.07,1.22,0.48,0.32,1.32,0.08,1.03,-0.03,0.36,12.98,-6.31,5.11
3,0.01,1.13,0.43,0.2,1.24,-0.01,1.01,-0.01,0.36,12.62,-6.77,4.31
3,-0.01,1.12,0.46,0.27,1.28,-0.04,0.99,0.02,0.32,12.24,-6.17,4.27
3,-0.02,1.1,0.52,0.21,1.29,-0.07,0.98,0.03,0.32,9.9,-6.24,4.82
3,-0.02,1.07,0.57,0.18,1.29,-0.04,0.99,0.02,0.29,6.97,-5.34,4.71
3,-0.01,1.07,0.65,0.17,1.26,0,0.99,-0.01,0.32,4.73,-4.15,4.11
3,-0.04,1.03,0.7,0.09,1.22,0.02,1,-0.03,0.32,3.67,-2.58,2.5
3,0.01,1.07,0.83,0.2,1.22,-0.01,0.97,-0.03,0.37,2.83,-2.47,1.85
3,-0.02,1.04,0.88,0.2,1.25,-0.06,0.97,-0.02,0.32,1.05,-2.38,1.36
3,0.01,1.1,0.99,0.26,1.24,-0.03,0.97,-0.03,0.36,-0.63,-2.48,0.49
3,-0.02,1.09,1.02,0.32,1.24,-0.07,1.01,-0.05,0.37,-1.94,-2.73,-0.41
3,-0.02,1.1,1.08,0.3,1.24,-0.1,1.01,-0.04,0.36,-3.27,-2.75,-1.66
3,-0.01,1.12,1.11,0.32,1.24,-0.12,1.01,-0.04,0.36,-4.21,-2.73,-1.92
3,-0.02,1.12,1.14,0.38,1.22,-0.13,0.99,-0.05,0.38,-4.81,-3.18,-1.41
3,0.02,1.16,1.17,0.44,1.26,-0.09,0.99,-0.07,0.37,-4.54,-2.95,-0.9
3,-0.02,1.13,1.14,0.39,1.19,-0.12,1.02,-0.08,0.36,-2.23,-1.63,-0.6
3,0.01,1.16,1.2,0.39,1.16,-0.12,1.03,-0.08,0.35,0.32,-0.01,0
3,-0.02,1.16,1.25,0.38,1.15,-0.12,1.03,-0.08,0.31,2.35,1.15,1.15
3,-0.01,1.19,1.26,0.39,1.16,-0.09,1.03,-0.09,0.29,4.52,3.44,2.26
3,-0.02,1.18,0.94,0.35,1.13,-0.12,1.03,-0.11,0.3,8.92,5.55,2.88
3,-0.01,1.22,0.42,0.39,1.15,-0.1,1.07,-0.12,0.29,12.84,7.72,3.37
3,-0.04,1.21,0.09,0.35,1.12,-0.07,1.14,-0.13,0.26,19.46,12.47,2.48
3,-0.04,1.22,0.05,0.32,1.12,-0.1,1.17,-0.06,0.21,24.92,22.24,1.94
3,0.01,1.31,0.09,0.38,1.19,-0.03,1.11,-0.02,0.15,26.24,30.74,3.3
3,-0.04,1.26,0.03,0.32,1.1,-0.12,0.96,0.02,0.18,23.15,33.85,5.3
3,-0.02,1.19,0.03,0.32,1.04,-0.07,0.97,0,0.22,21.75,33.33,5.21
3,-0.02,1.15,0.05,0.35,1.06,0,1.05,-0.01,0.29,25.21,34.53,1.77
3,-0.04,1.13,0.03,0.32,1.04,-0.01,1.13,0.04,0.32,27.68,33.53,-1.6
3,-0.02,1.26,0.05,0.35,1.18,-0.03,1.23,0.1,0.35,30.68,29.69,-3.85
3,-0.04,1.43,0.02,0.33,1.34,-0.09,1.28,0.19,0.29,31.68,28.69,-4.08
3,-0.05,1.65,0.02,0.36,1.55,-0.13,1.21,0.23,0.21,24.8,25.12,-1.66
3,-0.05,1.83,0,0.41,1.71,-0.19,1.1,0.23,0.25,10.73,13.31,3.45
3,-0.07,1.74,-0.01,0.39,1.71,-0.23,1.01,0.1,0.33,1.9,-0.59,9.24
3,-0.07,1.53,-0.1,0.41,1.53,-0.2,1.01,-0.05,0.3,2.15,-8.86,11.21
3,-0.13,1.34,-0.04,0.39,1.34,-0.2,1.03,-0.13,0.25,7.24,-14.82,8.69
3,-0.11,1.29,0.09,0.42,1.19,-0.13,1.04,-0.1,0.13,14.99,-16.89,3.75
