FID,x0,y0,z0,x1,y1,z1,AcX,AcY,AcZ,GyX,GyY,GyZ
5,-2.62,-1.02,1.63,2.33,-1,1.93,0.88,0.02,0.55,1.95,7.78,4.46
5,-2.39,-0.88,1.99,2.26,-0.7,2.31,0.86,0.1,0.52,1.93,-1.82,2.63
5,-2.11,-0.62,2.17,1.9,-0.26,2.76,0.83,0.15,0.53,-1.73,-14.96,3.07
5,-1.83,-0.23,2.34,1.47,0.08,2.89,0.88,0.05,0.45,1.53,-24.55,3.29
5,-1.5,0.2,2.48,1.03,0.32,2.86,0.95,0.1,0.4,1.08,-31.24,1.42
5,-1.09,0.49,2.51,0.7,0.55,2.79,1.03,0.14,0.29,-3.63,-34.39,1.04
5,-0.81,0.66,2.42,0.32,0.79,2.68,1.09,0.12,0.22,-2.68,-32.34,0.42
5,-0.44,0.91,2.39,0.07,0.98,2.61,1.12,0.12,0.16,-5.85,-31.02,-0.33
5,-0.19,1.03,2.17,-0.16,1.03,2.27,1.12,0.13,0.11,-7.67,-29.69,-1.24
5,0.21,1.15,1.77,-0.38,1.13,1.87,1.14,0.12,0.11,-5.48,-24.24,-0.92
5,0.38,1.16,1.51,-0.42,1.13,1.48,1.09,-0.01,0.17,-4.68,-20.36,-2.5
5,0.45,1.1,1.22,-0.38,1.13,1.19,1.14,0.12,0.16,0.99,-20.32,-3.2
5,0.48,1.01,0.88,-0.3,1.04,0.82,1.07,0.08,0.06,-0.06,-16.52,-4.95
5,0.51,0.95,0.62,-0.23,0.94,0.52,1.01,-0.01,0.08,1.57,-11.73,-4.55
5,0.49,0.88,0.4,-0.14,0.85,0.28,1.02,0.01,0.04,6.02,-5.5,-5.98
5,0.42,0.76,0.2,-0.13,0.69,0.05,1.01,0.08,0.01,7.63,-0.59,-5.58
5,0.54,0.66,0.03,-0.04,0.6,-0.01,0.98,0.14,0.21,4.99,2.84,-2.42
5,0.45,0.49,-0.1,-0.1,0.44,-0.12,1.01,0.09,0.24,5.2,2.89,-2.46
5,0.42,0.42,-0.13,0.04,0.39,-0.2,1.01,0.08,0.16,5.82,6.15,-3.86
5,0.35,0.3,-0.15,0.08,0.35,-0.31,1,0.1,0.16,6.72,10.97,-3.53
5,0.32,0.27,-0.19,0.11,0.32,-0.35,1.02,0.13,0.14,6.42,12.79,-1.66
5,0.32,0.24,-0.19,0.2,0.26,-0.35,1.03,0.15,0.16,3.74,14.02,0.69
5,0.26,0.23,-0.19,0.3,0.2,-0.26,1.07,0.15,0.14,0.77,17.28,2.57
5,0.09,0.15,-0.23,0.45,0.11,-0.23,1.08,0.13,0.2,-2.61,21.5,2.78
5,-0.17,0.12,-0.19,0.97,0.01,-0.2,1.06,0.15,0.24,-7.46,23.27,1.32
5,-0.45,0.11,-0.2,1.29,-0.01,-0.15,1.03,0.18,0.22,-10.21,24.28,0.32
5,-0.88,-0.01,-0.16,1.62,0.02,-0.04,1,0.1,0.33,-11.87,25.91,-0.66
5,-1.52,-0.22,0.02,2.18,-0.42,0.22,1.05,0.08,0.34,-7.76,27.95,-2.02
5,-2.04,-0.23,0.27,2.33,-0.62,0.22,0.94,0.14,0.31,3.11,28.64,2.65
5,-2.47,-0.48,0.62,2.6,-0.63,0.48,0.96,0.1,0.43,6.44,28.34,2.56
5,-2.63,-1.06,0.83,2.45,-1.15,0.98,0.99,0.09,0.41,-0.22,23.54,2.3
5,-2.7,-1.22,1.16,2.39,-1.25,1.35,0.89,0.14,0.47,3.82,18.43,5.82
5,-2.47,-1.13,1.65,2.52,-1.06,1.71,0.82,0.12,0.54,5.27,8.64,7.12
5,-2.25,-0.96,1.85,2.35,-0.87,2,0.81,0.13,0.57,-0.85,-6.35,6.3
5,-2.01,-0.59,2.19,2.11,-0.29,2.64,0.87,0.06,0.49,-1.24,-18.66,4.3
5,-1.7,-0.17,2.28,1.77,0.17,2.86,0.93,0.14,0.43,-3.79,-26.37,4.34
5,-1.42,0.18,2.34,1.31,0.48,2.88,0.99,0.1,0.38,-5.55,-28.44,4.07
5,-1.03,0.42,2.36,0.72,0.7,2.88,1.05,0.08,0.28,-6.44,-27.53,4.08
5,-0.65,0.66,2.28,0.27,0.92,2.8,1.11,0.07,0.22,-5.4,-26.56,3.23
5,-0.13,0.94,2.02,-0.26,0.97,2.28,1.08,0.11,0.17,-5.6,-25.99,3.73
5,0.09,1,1.85,-0.41,1,2.02,1.09,0.08,0.17,-3.44,-24.47,3.6
5,0.41,1.1,1.66,-0.44,1.07,1.77,1.13,0.07,0.11,-2.15,-21.26,1.1
5,0.51,0.98,1.34,-0.39,1.07,1.45,1.06,0.12,0.2,-4.07,-17.77,-3.82
5,0.54,0.94,1.16,-0.3,1.09,1.19,1.09,0.08,0.1,1.02,-19.05,-5.47
5,0.55,0.91,0.91,-0.23,1.01,0.89,1.09,0.02,0.1,4.54,-13.42,-3.96
5,0.49,0.82,0.58,-0.1,0.91,0.57,0.95,0.02,0.21,4.66,-10.34,-5.48
5,0.54,0.75,0.4,-0.08,0.79,0.4,1.01,0,0.13,9.35,-10.28,-4.53
5,0.47,0.61,0.2,-0.01,0.64,0.21,1.03,0.08,0.12,12.75,-3.49,-2.52
5,0.44,0.51,0.06,0.04,0.52,0.06,1.02,0.08,0.18,13.27,-2.11,-1.59
5,0.38,0.42,-0.01,0.05,0.42,-0.06,1.03,0.09,0.21,11.98,0.03,-1.1
5,0.35,0.41,-0.06,0.11,0.36,-0.15,1.03,0.1,0.15,10.63,3.7,-2.7
5,0.26,0.32,-0.12,0.12,0.3,-0.23,1.01,0.11,0.16,8.78,7.22,-2.53
5,0.23,0.26,-0.16,0.14,0.2,-0.35,1.01,0.14,0.16,7.26,8.79,-0.85
5,0.17,0.23,-0.15,0.2,0.15,-0.32,1.04,0.15,0.13,3.46,13.18,1.26
5,0.05,0.18,-0.16,0.35,0.12,-0.31,1.05,0.13,0.19,-0.28,18.1,2.11
5,-0.25,-0.02,-0.18,0.6,-0.08,-0.38,1.07,0.12,0.24,-0.31,25.02,1.73
5,-0.35,0.01,-0.09,0.85,-0.17,-0.31,1.06,0.15,0.22,-4.44,26.31,-0.26
5,-0.54,0.09,-0.13,1.18,-0.22,-0.26,0.98,0.19,0.25,-13.31,24.58,-0.29
5,-1.13,-0.16,0.05,1.59,-0.14,-0.18,0.95,0.03,0.48,-4.82,28.21,2.08
5,-1.58,-0.35,0.22,1.95,-0.29,0.02,1.01,-0.01,0.33,1.44,29.09,0.54
5,-1.89,-0.54,0.34,2.24,-0.63,0.24,0.96,0.08,0.38,7.44,30.56,0.08
5,-2.22,-0.75,0.54,2.45,-0.72,0.46,0.92,0.11,0.5,12.67,29.34,4.76
5,-2.39,-1.08,0.82,2.58,-0.99,0.88,0.95,0.03,0.46,4.73,19.58,2.67
5,-2.47,-1.24,0.98,2.42,-1.19,1.23,0.92,0.03,0.54,6.73,13.23,1.95
5,-2.38,-1.13,1.5,2.6,-0.91,1.85,0.84,0.06,0.56,11.92,5.5,4.47
5,-2.2,-0.94,1.69,2.33,-0.84,2.15,0.86,0.09,0.51,8.35,-6.19,2.73
5,-1.92,-0.45,1.99,2.29,-0.3,2.4,0.85,0.11,0.5,6.54,-19.37,1.6
5,-1.43,0.18,2.25,1.52,0.21,2.8,0.99,0.09,0.4,4.28,-30.79,2.24
5,-1.09,0.33,2.33,1.12,0.39,2.77,1.05,0.14,0.3,1,-31.96,1.53
5,-0.7,0.55,2.37,0.76,0.66,2.77,1.07,0.1,0.26,-1.9,-30.47,0.34
5,-0.32,0.73,2.19,0.38,0.85,2.52,1.04,0.12,0.22,-0.66,-30.36,-1.08
5,-0.11,0.79,2,0.04,0.88,2.24,1.06,0.11,0.19,-1.66,-30.61,-1.26
5,0.18,0.92,1.96,-0.1,0.97,2.12,1.08,0.09,0.15,-1.01,-26.69,-1.99
5,0.36,0.94,1.78,-0.28,0.89,1.85,1.1,0.13,0.13,-1.4,-23.38,-3.03
5,0.55,0.97,1.6,-0.3,0.94,1.63,1.07,0.11,0.14,-0.78,-21.85,-3.55
5,0.6,0.89,1.35,-0.32,0.92,1.35,1.07,0.19,0.15,-3.57,-19.96,-5.53
5,0.54,0.88,1.13,-0.32,0.92,1.05,1.06,0.14,0.1,-2.66,-16.74,-8.08
5,0.48,0.85,0.77,-0.26,0.82,0.71,1.04,0.11,0.13,-1.79,-15.15,-8.83
5,0.32,0.75,0.51,-0.16,0.75,0.48,1.04,0.06,0.12,1.93,-11.54,-9.29
5,0.23,0.61,0.28,-0.16,0.63,0.27,1.03,0.13,0.14,2.53,-8.92,-7.79
5,0.27,0.51,0.24,-0.01,0.54,0.14,1.01,0.09,0.11,2.98,-4.37,-4.47
5,0.2,0.42,0.11,-0.01,0.44,0,1.01,0.12,0.18,2.45,-0.07,-3.54
5,0.2,0.39,0.08,0.05,0.42,0,1.02,0.08,0.13,3.96,5.77,-3.28
5,0.18,0.36,0.05,0.11,0.41,-0.03,1,0.12,0.14,7.49,11.68,-1.31
5,0.09,0.26,0,0.14,0.35,-0.1,1.04,0.13,0.16,9.76,17.43,0.3
5,0.07,0.15,-0.06,0.15,0.26,-0.16,1.07,0.12,0.15,10.78,21.64,1.4
5,0.04,0.17,-0.1,0.32,0.26,-0.18,1.05,0.14,0.19,11.49,23.53,2.86
5,-0.05,0.15,-0.2,0.49,0.12,-0.29,1.06,0.17,0.23,7.05,22.47,4.44
5,-0.25,0.05,-0.26,0.58,0.01,-0.34,1.04,0.2,0.28,1.57,22.96,5.73
5,-0.33,0.08,-0.29,0.95,0.12,-0.22,0.99,0.19,0.26,-6.22,22.34,6.9
5,-0.68,0.18,-0.35,1.52,0.24,-0.2,0.92,0.13,0.24,-14.47,15.25,5.63
5,-1.25,0.35,-0.41,2.04,0.08,-0.09,0.97,0.05,0.32,-14.62,10.52,2.43
5,-1.59,0.33,-0.4,2.24,0.14,0.02,1.04,0.04,0.37,-4.66,15.43,0.66
5,-2.22,-0.1,-0.03,2.64,-0.05,0.3,1.05,-0.01,0.38,5.85,21.62,-2.6
5,-2.53,-0.25,0.05,2.66,-0.6,0.58,1,0.09,0.36,8.31,25.27,-1.97
5,-2.94,-0.56,1.01,2.92,-0.88,1.39,0.97,0.02,0.53,11.73,25.45,12.27
5,-3,-0.69,1.35,3,-0.94,1.77,0.96,0.02,0.53,13.5,20.77,8.9
5,-2.94,-0.59,1.72,3.09,-0.85,1.88,0.89,0.12,0.58,15.24,12.66,4.66
5,-2.78,-0.11,2.28,2.88,-0.14,2.46,0.78,0.14,0.48,11.91,-4.44,2.82
5,-2.33,0.24,2.3,2.42,0.32,2.67,0.78,0.12,0.56,7.6,-21.24,1.54
5,-1.71,0.79,2.43,1.89,0.75,2.43,0.93,0.07,0.47,4.76,-33.01,3.37
5,-1.19,1,2.43,1.41,1.03,2.46,1.07,0.17,0.3,-1.2,-36.84,2.93
5,-0.79,1.16,2.37,0.89,1.25,2.46,1.08,0.16,0.21,-4.74,-33.1,1.58
5,-0.47,1.29,2.27,0.47,1.37,2.33,1.08,0.15,0.19,-6.55,-31.11,0.83
5,-0.2,1.35,2.14,0.17,1.34,2.15,1.11,0.14,0.15,-8.46,-31.07,0.55
5,0.04,1.35,1.87,-0.01,1.28,1.87,1.1,0.11,0.11,-9.82,-29.62,0.26
5,0.15,1.28,1.56,-0.23,1.21,1.65,1.1,0.13,0.12,-8.87,-28.24,0.53
5,0.27,1.19,1.29,-0.32,1.22,1.5,1.12,0.14,0.04,-12.05,-24.71,-2.57
5,0.3,1.07,1.07,-0.41,1.21,1.17,1.13,0.22,0.16,-11.37,-22.73,0.41
5,0.33,0.95,0.79,-0.41,1.09,0.76,1.08,0.05,0.07,-6.48,-22.53,2.44
5,0.41,0.88,0.57,-0.33,1.03,0.61,1.01,0.06,0.11,-2.09,-17.91,-0.69
5,0.3,0.7,0.39,-0.28,0.85,0.39,1.01,0.11,0.03,-0.69,-7.33,-3.02
5,0.27,0.57,0.22,-0.23,0.63,0.11,0.98,0.14,0.17,1.17,-1.82,-0.16
5,0.32,0.52,0.15,-0.19,0.57,0.03,1,0.14,0.14,4.38,-1.45,2.05
5,0.26,0.49,0,-0.05,0.47,-0.01,1.03,0.06,0.19,6.87,-0.63,3.24
5,0.21,0.44,-0.07,0.05,0.42,-0.15,1.03,0.05,0.19,6.07,5.67,0.76
5,0.17,0.42,-0.06,0.14,0.38,-0.23,1.02,0.09,0.16,5.71,10.26,0.92
5,0.11,0.36,-0.1,0.23,0.33,-0.29,1.04,0.11,0.13,5.73,13.38,1.98
5,0.14,0.35,-0.12,0.33,0.33,-0.29,1.04,0.12,0.17,4.15,16.37,3.06
5,0.11,0.3,-0.2,0.41,0.27,-0.29,1.05,0.08,0.17,1.42,19.44,3.15
5,0.01,0.27,-0.22,0.61,0.29,-0.23,1.05,0.02,0.24,4.86,23.18,3.47
5,-0.25,0.27,-0.2,0.92,0.3,-0.22,1.05,0.01,0.26,12.85,26.65,1.9
5,-0.38,0.47,-0.23,1.13,0.44,-0.19,1,0.06,0.27,13.97,23.18,0.03
5,-0.68,0.57,-0.32,1.35,0.44,-0.18,0.97,0.06,0.38,15.27,18.56,-0.67
5,-1.16,0.6,-0.44,1.95,0.51,0.03,1.01,0.13,0.26,13.56,20.79,-1.6
5,-1.65,0.54,-0.25,2.15,0.39,0.24,1.02,0.16,0.28,10.46,22.21,-0.42
5,-1.87,0.69,0.05,2.41,0.41,0.43,0.95,0.17,0.35,6.55,21.02,-1.35
5,-2.19,0.75,0.17,2.6,0.3,0.86,0.92,0.17,0.37,1.64,16.25,-1.32
5,-2.72,0.38,0.36,2.75,0.02,1.28,0.96,0.23,0.4,-0.85,19.66,1
5,-2.96,0.14,0.86,2.92,0.01,1.42,1.02,0.07,0.42,-3.91,17.49,1.27
5,-3.03,0.23,1.38,2.88,-0.05,2,0.99,0.04,0.44,-1.21,17.53,-1.72
5,-3,0.26,1.85,2.72,-0.1,2.27,0.95,0.13,0.51,2.78,19.42,2.58
5,-2.88,0.14,2.03,2.6,0.2,2.56,0.89,0.18,0.5,-0.32,12.6,7.43
5,-2.59,0.24,2.15,2.24,0.6,2.95,0.81,0.08,0.59,-6.92,1.35,6.03
5,-2.16,0.75,2.65,1.92,0.88,2.86,0.78,-0.05,0.58,2.58,-9.21,0.79
5,-1.85,1.01,2.61,1.59,1.13,2.82,0.83,0.11,0.47,5.85,-18.56,0.54
5,-1.52,1.22,2.43,1.29,1.32,2.85,0.96,0.18,0.38,0.19,-24.27,3.59
5,-1.18,1.29,2.31,1.06,1.37,2.61,1.02,0.14,0.3,-4.48,-27.08,4.37
5,-0.94,1.4,2.14,0.84,1.43,2.28,1.05,0.09,0.27,-4.99,-27.72,3.18
5,-0.72,1.49,2,0.67,1.35,1.91,1.06,0.14,0.22,-2.46,-28.02,3.61
5,-0.48,1.49,1.84,0.49,1.35,1.71,1.11,0.13,0.14,-5.5,-24.83,3.48
5,-0.28,1.41,1.63,0.29,1.4,1.54,1.12,0.14,0.1,-9.72,-21.46,2.48
5,0.02,1.35,1.41,0.14,1.41,1.32,1.09,0.15,0.1,-10.34,-23.37,2.15
5,0.12,1.1,0.99,-0.05,1.15,0.95,1.08,0.08,0.07,-8.15,-24.04,4.88
5,0.17,0.95,0.76,-0.05,1.09,0.82,1.04,0.06,0.12,-4.8,-24.17,3.79
5,0.23,0.79,0.54,-0.05,0.91,0.64,1.06,0.01,0.14,-0.95,-20.78,0.37
5,0.15,0.64,0.24,-0.07,0.66,0.33,1.04,0.07,0.13,2.09,-16.15,-4.33
5,0.12,0.55,0.09,-0.04,0.51,0.14,1.04,0.1,0.21,-0.21,-10.82,-5.08
5,0.12,0.48,-0.03,-0.02,0.45,0.06,1.02,0.06,0.11,8.35,-10.81,-4.24
5,0.14,0.48,-0.07,0.04,0.42,0.02,1,0.02,0.2,3.27,-2.37,-3.35
5,0.15,0.44,-0.15,0.08,0.39,-0.04,1.03,0.05,0.29,1.35,0.46,-3.32
5,0.15,0.41,-0.15,0.11,0.35,-0.1,1.01,0.1,0.19,4.6,3.84,-1.27
5,0.08,0.35,-0.2,0.09,0.32,-0.18,1.02,0.06,0.16,8.5,7,0.2
5,0.09,0.33,-0.22,0.21,0.3,-0.18,1.02,0.02,0.17,11.32,11.78,-0.1
5,0.02,0.24,-0.25,0.27,0.24,-0.23,1.04,0.07,0.16,12.24,16.34,-1.4
5,0.02,0.21,-0.19,0.47,0.18,-0.26,1.05,0.08,0.23,17.05,22.76,-1.43
5,-0.11,0.18,-0.23,0.57,0.15,-0.26,1.06,0.11,0.26,17.82,22.37,-1.53
5,-0.32,0.18,-0.29,0.72,0.2,-0.25,1.04,0.18,0.23,11.43,21.58,0.39
5,-0.73,0.29,-0.19,1.31,0.23,-0.15,1.01,0.15,0.26,4.02,25.53,2.21
5,-1,0.35,-0.12,1.69,0.05,-0.03,1.03,0.15,0.26,-1.41,26.05,1.18
5,-1.36,0.41,-0.04,1.95,-0.05,0.06,1.02,0.12,0.29,-9.69,25.95,-0.64
5,-1.8,0.2,-0.09,2.29,0.04,0.18,0.96,0.05,0.47,-6.57,22.48,-4.39
5,-2.54,-0.19,0.34,2.75,-0.13,0.68,0.95,0.08,0.46,3.43,25.95,-6.43
5,-2.69,-0.22,0.57,2.82,-0.36,0.92,0.99,0.16,0.38,3.12,23.84,-4.9
5,-2.81,-0.28,0.55,2.85,-0.48,1.08,0.94,0.05,0.46,2.88,14.11,-0.85
5,-2.78,-0.11,0.99,2.91,-0.41,1.59,0.94,-0.05,0.57,3.64,7.63,0.36
5,-2.81,-0.17,1.39,2.72,-0.35,1.9,0.96,0.09,0.51,8.56,7.4,2.64
5,-2.73,-0.1,1.66,2.52,-0.08,2.11,0.93,0.15,0.48,7.25,3.31,3.1
5,-2.53,0.36,2.11,2.3,0.39,2.54,0.81,0.03,0.58,9.47,-1.46,0.64
5,-2.23,0.76,2.3,1.95,0.79,2.8,0.82,0.15,0.47,12.1,-11.03,1.53
5,-1.86,0.97,2.3,1.55,0.97,2.64,0.92,0.15,0.44,7.42,-19.74,6.11
5,-1.46,1.25,2.55,1.26,1.16,2.67,0.99,0.12,0.29,2.45,-26.27,7.53
5,-1.13,1.32,2.4,0.85,1.25,2.59,1.04,0.14,0.28,-1.36,-31.49,6.79
5,-0.79,1.44,2.3,0.61,1.34,2.49,1.06,0.15,0.22,-5.5,-34.18,4.58
5,-0.59,1.44,2.11,0.41,1.29,2.19,1.12,0.12,0.17,-6.98,-32.24,1.81
5,-0.25,1.5,1.9,0.23,1.31,2.02,1.11,0.15,0.12,-10.73,-31.35,0.03
5,-0.05,1.4,1.63,0.02,1.28,1.82,1.1,0.12,0.11,-14.18,-29.41,-0.58
5,0.05,1.24,1.39,-0.13,1.21,1.56,1.13,0.2,0.05,-16.18,-20.33,-2.27
5,0.21,1.16,1.22,-0.16,1.21,1.37,1.13,0.18,0.1,-16.1,-22.23,0.94
5,0.29,1,0.99,-0.2,1.09,1.08,1.11,0.03,0.06,-10.49,-20.61,2.18
5,0.36,0.87,0.74,-0.17,1,0.82,1.05,0.03,0.15,-3.95,-19.26,1.03
5,0.41,0.75,0.62,-0.14,0.91,0.62,1.04,0.1,0.11,0.05,-17.03,-1.21
5,0.36,0.61,0.4,-0.16,0.72,0.4,1.06,0.08,0.13,2.34,-9.4,-1
5,0.38,0.6,0.3,-0.1,0.63,0.27,1.08,0.08,0.12,1.94,-3.39,-0.66
5,0.27,0.51,0.14,-0.08,0.51,0.12,1.03,0.08,0.14,5.09,-2.02,-0.66
5,0.21,0.48,0.08,-0.01,0.44,0.05,1.03,0.09,0.19,8.75,3.18,0.34
5,0.12,0.38,-0.01,0.05,0.36,-0.06,1.03,0.09,0.14,7.11,4.47,0.79
5,0.11,0.39,-0.01,0.11,0.36,-0.12,1.03,0.1,0.16,5.41,7.6,1.44
5,0.11,0.41,-0.03,0.14,0.35,-0.15,1.03,0.11,0.14,4.46,10.85,2.98
5,0.07,0.42,-0.06,0.23,0.36,-0.18,1.02,0.1,0.17,3.24,14.22,4.16
5,-0.02,0.3,-0.12,0.27,0.29,-0.28,1.05,0.04,0.17,3.98,20.75,4.22
5,-0.08,0.3,-0.07,0.41,0.3,-0.23,1.09,0.06,0.21,8.88,26.15,3.86
5,-0.22,0.27,-0.15,0.49,0.24,-0.29,1.06,0.08,0.26,10.87,26.75,4.69
5,-0.39,0.36,-0.16,0.75,0.29,-0.25,1,0.08,0.28,9.19,25.27,3.4
5,-0.69,0.44,-0.22,1.15,0.33,-0.22,0.86,0.17,0.28,3.68,19.03,3.57
5,-1.03,0.38,-0.18,1.56,0.3,-0.13,1,0.06,0.31,7.33,25.98,3.82
5,-1.42,0.24,-0.12,1.92,0.26,0.05,1.03,0.04,0.33,7.87,27.53,2.76
5,-1.73,0.2,0.08,2.39,-0.01,0.48,0.98,0.07,0.45,3.37,27.69,-1.5
5,-2.14,0.14,0.28,2.63,-0.11,0.79,0.93,0.14,0.48,6.79,26.68,-0.71
