FID,x0,y0,z0,x1,y1,z1,AcX,AcY,AcZ,GyX,GyY,GyZ
0,0.02,-0.22,-0.32,0.24,0.02,-0.31,1.06,0.05,0.15,14.89,26.49,-4.31
0,0.01,-0.11,-0.26,0.2,0.05,-0.26,1.14,0,0.14,17.32,30.6,-5.98
0,0.07,0.05,-0.03,0.2,0.12,-0.19,1.1,0.06,0.13,12.21,32.79,-7.61
0,0.12,0.24,0.22,0.23,0.27,-0.12,1.12,0.03,0.03,10.37,31.33,-7.98
0,0.01,0.36,0.31,0.24,0.38,-0.07,1.03,0.13,-0.06,3.93,24.89,-7.34
0,-0.07,0.42,0.28,0.32,0.55,0.05,0.92,0.14,0.1,-0.06,11.28,-4.7
0,-0.11,0.38,0.24,0.24,0.67,0.05,0.88,0.11,0.18,0.95,5.59,-0.89
0,-0.01,0.58,0.45,0.23,0.87,0.2,0.94,0.09,0.04,-1.44,0.73,1.34
0,-0.17,0.72,0.52,0.24,1.07,0.34,1.01,0.09,0.08,-3.97,-0.83,2.53
0,-0.28,0.89,0.57,0.51,1.29,0.6,1.08,0.05,0.18,-5.53,4.37,3.02
0,-0.33,1.01,0.46,0.76,1.47,0.74,1.09,0.03,0.03,-8.92,1.85,1.94
0,-0.36,1.1,0.45,0.64,1.5,0.65,1.08,0.15,-0.02,-13.35,4.69,2.69
0,-0.1,1.37,0.92,0.45,1.61,0.62,1.07,0.09,0.1,-11.53,7.33,4.74
0,-0.13,1.4,0.86,0.35,1.72,0.6,1.04,0.04,0.17,-16.41,7.66,3.05
0,-0.04,1.59,0.65,0.44,1.84,0.65,0.96,-0.01,0.1,-15.03,2.08,-0.76
0,-0.16,1.56,0.45,0.45,1.86,0.61,0.96,0.02,0.04,-5.95,6.03,-2.37
0,-0.07,1.8,0.86,0.35,1.87,0.76,1.01,0.08,0.07,-3.27,9.02,-2.15
0,-0.2,1.93,0.92,0.26,2.06,0.94,1.09,0.14,0.19,-15.92,7.7,-0.89
0,-0.44,1.93,0.77,0.36,2.14,0.92,1.07,0.1,0.16,-20.26,9.77,-0.03
0,-0.6,1.81,0.54,0.45,2.09,0.76,1.03,0.02,0.07,-13.1,9.72,0.39
0,-0.76,1.72,0.46,0.41,1.98,0.55,0.97,-0.03,0.07,-2.86,10.66,0.18
0,-0.48,1.99,0.88,0.48,2.08,0.82,1.12,0.05,0.24,-11.89,8.45,-2.24
0,-0.3,2.04,0.91,0.6,2.17,1.01,1.17,0.07,0.2,-14.04,10.73,-2.57
0,-0.25,1.95,0.88,0.61,2.06,1.14,1.1,-0.01,0.16,-4.73,14.02,-1.98
0,-0.19,1.87,1.02,0.38,1.99,1.2,1.01,-0.02,0.16,6.69,12.97,-2.89
0,-0.26,1.75,1.08,0.24,1.84,0.99,1.03,-0.01,0.16,10.34,13.73,-1.32
0,-0.17,1.65,1.32,0.24,1.65,1.07,1.25,0.03,0.24,10.45,22.3,1.11
0,0.04,1.86,2.05,0.44,1.89,1.66,1.31,0.02,0.19,9.02,32.85,1.67
0,0.17,1.95,2.39,0.26,1.98,2.43,1.15,0.14,0.04,5.24,41.38,0.44
0,0.42,1.9,2.37,-0.11,1.99,2.67,0.87,0.11,0.21,-1.31,28.95,1.95
0,0.78,1.78,2.24,-0.44,2.09,2.06,0.72,-0.01,0.37,-0.18,13.64,3.41
0,0.6,1.75,2.24,0.01,1.78,1.34,0.71,0.01,0.38,4.76,-2.62,5.06
0,0.39,1.86,2.15,-0.19,1.78,1.41,0.83,0.01,0.32,6.72,-14.06,4.66
0,0.02,1.89,1.81,0.17,1.75,1.51,1.05,0.04,0.23,7.5,-17.68,0
0,-0.05,1.99,1.71,0.17,1.84,1.68,1.1,-0.02,0.18,12.61,-11.4,1.82
0,-0.07,2.11,1.54,0.08,1.96,1.53,1.04,-0.02,0.23,15.98,-6.43,0.24
0,-0.13,2.36,1.39,0.12,2.21,1.34,0.94,0,0.29,20.3,-12.73,-2.04
0,-0.23,2.48,1.32,0.2,2.45,1.34,0.97,0.07,0.2,20.73,-21.07,-3.06
0,-0.32,2.63,1.19,0.35,2.63,1.17,1.02,0.12,0.16,16.26,-25.98,-3.24
0,-0.36,2.52,0.91,0.44,2.61,0.98,1.13,0.13,0.09,9.32,-27.69,-4.69
0,-0.44,2.49,0.79,0.49,2.67,0.97,1.17,0.16,0.09,2.87,-24.53,-5.39
0,-0.62,2.48,0.68,0.54,2.7,0.89,1.15,0.16,0.08,-4.04,-17.89,-5.21
0,-0.48,2.46,0.7,0.58,2.69,0.7,1.1,0.15,0.11,-9.63,-17.78,-3.16
0,-0.38,2.29,0.67,0.61,2.48,0.55,1.01,0.08,0.15,-12.18,-24.24,-1.66
0,-0.16,2.06,0.49,0.61,2.11,0.3,1.05,0.07,0.12,-10.99,-20.7,0.43
0,-0.11,1.93,0.21,0.64,1.99,0.24,1.08,0.01,0.12,-9.08,-23.21,0.86
0,-0.22,1.69,-0.07,0.63,1.83,0.15,1.06,0.02,0.14,-5.21,-22.69,0.76
0,-0.19,1.52,-0.15,0.73,1.61,0.02,1.05,0.03,0.12,-2.15,-19.23,0.03
0,-0.19,1.28,-0.19,0.54,1.37,-0.1,1.09,-0.01,0.11,-1.57,-13.83,-1.95
0,-0.16,1.07,-0.26,0.42,1.16,-0.18,1.03,0,0.16,1.89,-9.45,-3.48
0,-0.22,0.78,-0.43,0.35,1.01,-0.25,1.03,0.06,0.18,3.45,-6.44,-3.63
0,-0.39,0.49,-0.5,0.3,0.72,-0.34,0.99,0.06,0.18,2.34,-6.76,-3.08
0,-0.3,0.36,-0.38,0.33,0.52,-0.35,0.96,0.07,0.18,2.07,-6.04,-2.5
0,-0.22,0.2,-0.43,0.27,0.33,-0.4,0.98,0.09,0.13,3.16,-3.08,-1.33
0,-0.17,0.01,-0.55,0.21,0.15,-0.4,0.98,0.09,0.13,3.01,-6.36,1.4
0,0.01,-0.11,-0.56,0.24,0.12,-0.32,1.01,0.07,0.14,1.33,-2.08,2.03
0,0.14,-0.29,-0.62,0.18,-0.04,-0.4,0.99,0.04,0.15,2.68,1.15,2.06
0,0.26,-0.36,-0.6,0.15,-0.08,-0.38,0.98,0.04,0.07,5.04,3.5,1.62
0,0.23,-0.39,-0.57,0.11,-0.19,-0.41,0.99,0.02,0.05,6.02,6.6,1.05
0,0.24,-0.3,-0.5,0.12,-0.14,-0.35,1.01,0.03,0.1,6.1,9.76,-0.36
0,0.23,-0.17,-0.37,0.12,-0.04,-0.29,1.03,0.06,0.11,4.61,8.52,-1.85
0,0.14,-0.08,-0.28,0.07,0.07,-0.19,1.07,0.14,0.05,-0.21,11.02,-2.66
0,0.09,0.08,-0.18,0.08,0.11,-0.15,1.11,0.13,0.14,-2.76,13.5,-2.37
0,0.08,0.18,-0.03,0.14,0.21,-0.07,1.11,0.12,0.08,-3.81,14.1,-2.63
0,0.09,0.38,0.12,0.24,0.35,0.05,1.04,0.14,-0.01,-10.38,9.61,-3.18
0,0.07,0.49,0.2,0.27,0.41,0.08,0.99,0.13,0.11,-15.08,8.33,-1.18
0,0.07,0.57,0.28,0.27,0.54,0.12,1,0.13,0.08,-14.29,6.6,0.97
0,0.01,0.58,0.24,0.29,0.82,0.36,1.04,0.07,0.13,-15.43,8.13,2.18
0,-0.07,0.72,0.22,0.32,0.98,0.55,1.03,0.03,0.15,-14.31,10.25,1.7
0,-0.14,1.01,0.28,0.39,1.15,0.65,1.01,0.1,0.07,-8.82,10.43,3.05
0,-0.38,1.09,0.24,0.29,1.19,0.58,1.01,0.15,0.02,-12.22,12.18,7.05
0,-0.47,1.21,0.4,0.42,1.4,0.73,1.02,0.12,0.22,-20.29,12.79,10.6
0,-0.56,1.56,0.76,0.78,1.47,0.95,1.07,0.07,0.2,-19.73,14,10.8
0,-0.65,1.77,0.94,0.75,1.56,0.88,1.03,0.05,0,-12.03,16.47,10.01
0,-0.57,1.93,1.01,0.55,1.77,0.79,0.98,0.15,-0.03,-13.28,15.86,11.15
0,-0.39,1.69,0.71,0.44,1.83,0.98,0.98,0.13,0.33,-35.24,12.92,14.15
0,-0.33,1.87,0.83,0.67,1.75,1.07,1.07,-0.18,0.28,-24.71,12.94,10.84
0,-0.68,2.02,0.92,0.85,1.78,0.98,1.1,-0.16,0.07,-5.54,8.74,3.75
0,-0.9,1.93,0.83,0.87,1.69,0.76,1.05,-0.01,0.05,2.4,8.17,-0.11
0,-0.78,1.86,0.71,0.85,1.71,0.94,0.98,0.17,0.23,-10.17,4.47,1.76
0,-0.59,1.9,0.74,0.95,1.74,1.1,1,0.08,0.3,-19.27,0.98,5.08
0,-0.5,1.98,0.8,1,1.72,1.05,1.06,-0.1,0.21,-10.11,2.44,3.21
0,-0.47,1.83,0.8,0.85,1.78,0.94,1.04,-0.1,0.12,3.82,3.69,0.01
0,-0.57,1.59,0.67,0.51,1.74,0.92,1.01,0,0.16,6.58,2.62,-1.83
0,-0.5,1.61,0.85,0.33,1.81,1.16,1.06,0.03,0.25,-0.02,3.18,-0.21
0,-0.32,1.74,1.01,0.32,1.71,1.28,1.19,-0.03,0.25,-5.19,6.71,2.26
0,-0.23,1.77,0.99,0.55,1.66,1.31,1.18,-0.04,0.08,2.24,18.75,3.01
0,-0.23,1.59,0.95,0.45,1.65,1.26,0.99,-0.01,0.3,16.28,17.47,4.78
0,-0.23,1.69,1.5,-0.17,1.66,1.6,1.1,0.11,0.37,11.54,16.73,1.6
0,0.01,1.92,1.81,-0.48,1.68,1.82,1.14,0.24,0.16,-6.47,13.82,3.73
0,0.41,1.9,1.79,-0.56,1.68,1.88,1.04,0.1,0.12,-9.85,11.64,6.14
0,0.92,1.75,1.93,-0.66,1.89,2.19,0.82,-0.01,0.32,-8.69,-0.27,3.63
0,0.85,1.83,1.96,-0.6,1.93,2.14,0.84,-0.01,0.26,-6.07,-9.1,-1.51
0,0.64,1.86,1.72,-0.35,1.99,1.93,0.94,-0.02,0.27,1.21,-20.15,-10.85
0,0.3,1.9,1.6,-0.19,2.01,1.75,1.03,-0.01,0.1,6.45,-16.79,-14.04
0,0.08,1.81,1.48,-0.16,2.04,1.54,1.05,-0.06,0.16,10.3,-13.15,-7.5
0,-0.05,2.06,1.47,0.05,2.11,1.38,1,-0.04,0.25,12.58,-9.94,-2.05
0,-0.04,2.32,1.45,0.3,2.29,1.28,0.95,-0.05,0.23,17.47,-16.53,1.95
0,-0.01,2.41,1.22,0.44,2.32,1.13,0.97,-0.04,0.19,23.27,-21.24,2.56
0,-0.25,2.49,0.98,0.39,2.41,1.1,1.03,0.05,0.21,22.56,-28.63,1.6
0,-0.1,2.67,0.94,0.41,2.6,1.08,1.11,0.06,0.14,19.35,-29.8,2.85
0,-0.04,2.72,0.82,0.41,2.57,0.99,1.09,0.03,0.12,17.82,-28.72,3.68
0,-0.1,2.75,0.7,0.49,2.46,0.92,1.05,0.06,0.1,13.77,-39.76,3.66
0,-0.08,2.51,0.64,0.48,2.35,0.85,1.07,0.18,0.05,10.08,-33.92,3.72
0,-0.17,2.32,0.46,0.42,2.21,0.73,1.11,0.07,0.06,9.23,-25.43,3.56
0,-0.16,2.24,0.42,0.41,2.14,0.65,1.13,0.09,0.04,8.03,-21.87,2.86
0,-0.16,1.98,0.33,0.44,1.93,0.49,1.09,0.1,0.05,9.98,-20.26,4.19
0,-0.07,1.84,0.31,0.54,1.81,0.39,1.07,0.04,0.07,8.92,-19.56,3.75
0,-0.07,1.53,0.18,0.55,1.55,0.14,1.11,0.03,0.01,8.69,-15.98,2.25
0,-0.29,1.28,0.03,0.58,1.22,0.03,1.09,0.09,0.07,8.07,-13.51,3.34
0,-0.38,1.12,-0.03,0.73,1.09,0.06,1.07,0.06,0.12,4.68,-9.99,5.08
0,-0.38,0.92,-0.12,0.67,0.88,-0.06,1.05,0.04,0.14,4.59,-7.34,5.2
0,-0.25,0.76,-0.19,0.55,0.69,-0.16,0.97,0.1,0.15,3.99,-4.53,5.76
0,-0.29,0.45,-0.41,0.42,0.36,-0.29,1.04,0.05,0.09,1.16,-11.47,6.43
0,-0.26,0.14,-0.52,0.36,0.17,-0.35,0.98,0.04,0.16,-1.39,-4.27,5.12
0,-0.07,-0.05,-0.53,0.33,0.01,-0.35,0.98,0.01,0.16,-0.21,-2.34,4.33
0,0.01,-0.26,-0.59,0.32,-0.11,-0.37,0.98,-0.03,0.21,4.82,1.25,3.89
0,0.09,-0.33,-0.44,0.3,-0.17,-0.34,1,-0.05,0.12,8.05,8.17,1.8
0,0.14,-0.26,-0.37,0.29,-0.16,-0.26,1,-0.01,0.08,6.88,11.39,0.21
0,0.09,-0.26,-0.44,0.26,-0.22,-0.22,1.02,0.02,0.09,5.16,12.13,0.23
0,0.02,-0.32,-0.53,0.23,-0.23,-0.25,1.06,-0.01,0.07,4.6,12.34,-1.12
0,-0.04,-0.22,-0.46,0.2,-0.16,-0.18,1.04,0,0.1,3.31,12.37,-2.93
0,-0.07,-0.13,-0.41,0.17,-0.13,-0.12,1.06,0.02,0.1,0.75,11.08,-4.71
0,0.02,0.04,-0.28,0.23,0.01,0.02,1.08,0.01,0.07,-0.47,11.06,-6.07
0,0.04,0.08,-0.23,0.15,0.01,0.06,1.08,0,0.11,-0.6,9.21,-7.42
0,-0.01,0.2,-0.12,0.12,0.11,0.12,1.05,-0.01,0.13,1.75,10.41,-8.44
0,-0.04,0.3,0.02,0.09,0.24,0.15,1,0.04,0.07,1.78,6.66,-7.18
0,-0.05,0.52,0.11,0.01,0.29,0.22,0.98,0.02,0.07,-1.17,2.38,-5.31
0,-0.1,0.67,0.12,0.05,0.42,0.37,1.01,-0.04,0.23,3.05,3.36,-4.36
0,0.02,0.92,0.45,0.17,0.6,0.42,1.02,0.02,0.18,11.93,3.59,-4.1
0,0.01,1.1,0.77,0.21,0.81,0.39,1.04,0.18,-0.05,9.08,2.34,-1.57
0,-0.22,1.12,0.91,0.17,1,0.51,1.1,0.17,0.06,-3.67,8.21,2.28
0,-0.04,1.19,0.95,0.32,1.06,0.57,1.12,0.06,0.22,-5.09,11.51,4.22
0,-0.01,1.44,0.94,0.39,1.19,0.67,1.07,0.11,-0.06,0.18,13.17,5.98
0,0.02,1.34,0.88,0.04,1.43,0.74,0.92,0.17,-0.02,2.17,8.47,8.76
0,-0.17,1.24,0.7,-0.19,1.69,0.92,0.98,0.11,0.25,-16.29,5.44,12.02
0,-0.07,1.65,0.82,0.02,1.65,0.86,1.04,-0.12,0.18,-6.2,10.8,8.34
0,0.18,2.01,1.05,0.2,1.83,0.85,1.05,-0.11,0.01,11.04,12.89,3.23
0,0.12,1.8,0.92,0.21,1.84,0.61,0.99,0.08,0,14.53,10.97,2.51
0,0.02,1.66,0.74,0.02,1.9,0.89,1.01,0.13,0.26,-8.22,6.18,5.33
0,0.05,1.83,0.79,0.14,1.99,0.99,1.08,-0.07,0.1,-2.33,13.92,3.57
0,-0.02,1.87,0.73,0.15,1.99,0.79,0.98,-0.05,0,9.11,11.56,0.92
0,-0.04,1.81,0.65,0.33,1.98,0.57,0.94,0.01,0.04,10.96,6.83,1.05
0,-0.04,1.77,0.52,0.02,2.02,0.67,0.95,0.05,0.12,-1.02,2.26,1.18
0,-0.02,1.8,0.37,-0.19,2.02,0.8,1.06,0.08,0.27,-14.91,1.6,0.6
0,0.09,2.08,0.58,0.08,1.99,0.86,1.17,0.07,0.22,-12.3,6.89,2.06
0,0.05,2.11,0.95,0.41,2.02,1.01,1.15,0.02,0.18,-6.73,14.02,1.8
0,-0.17,1.89,0.94,0.24,1.95,1.26,1.11,0.01,0.15,-9.88,11.76,-1.48
0,-0.28,1.58,0.77,0.01,1.96,1.45,1.19,0,0.23,-14.98,17.47,-5.78
0,-0.29,1.8,1.28,0.01,1.92,1.65,1.2,-0.04,0.25,-6.08,24.76,-7.24
0,-0.23,1.96,1.91,0.12,1.95,2,1.11,-0.04,0.15,4.22,28.15,-4.89
0,0.05,1.69,2.22,-0.01,1.99,2.42,1.01,-0.06,0.19,2.47,26.95,-3.68
0,0.39,1.77,2.36,-0.26,1.9,2.62,0.85,0.04,0.31,-3.57,15.85,-0.69
0,0.48,1.9,2.64,-0.19,1.92,2.27,0.78,-0.06,0.31,0.28,5.27,4.86
0,0.55,1.83,2.37,-0.07,1.87,1.94,0.8,-0.05,0.26,7.81,-8.73,5.78
0,0.61,1.81,1.96,0.14,1.87,1.82,0.97,-0.02,0.22,8.43,-13.39,2.49
0,0.39,1.87,1.56,0.18,1.9,1.66,1.07,0.03,0.22,10.22,-13.38,0.51
0,0.32,2.04,1.47,0.3,1.99,1.56,1.07,-0.04,0.17,12.45,-9.27,-2.47
0,0.18,2.2,1.37,0.35,2.09,1.47,1.04,0.06,0.23,7.85,-11.28,-5.63
0,-0.08,2.32,1.26,0.32,2.24,1.41,1,0.04,0.28,5.91,-16.54,-5.58
0,-0.35,2.54,1.35,0.23,2.39,1.35,0.98,0.05,0.23,3.73,-23.05,-5.66
0,-0.41,2.63,1.2,0.24,2.49,1.17,1,0.1,0.14,-0.85,-29.16,-5.14
0,-0.29,2.57,0.95,0.38,2.54,0.99,1.1,0.07,0.12,-4.48,-31.15,-5.57
0,-0.28,2.51,0.79,0.48,2.54,0.89,1.16,0.02,0.12,-5.11,-33.59,-6.19
0,-0.28,2.45,0.76,0.47,2.49,0.82,1.14,0,0.08,-4.92,-30.24,-6.4
0,-0.39,2.38,0.64,0.47,2.44,0.68,1.1,-0.01,0.05,-1.73,-21.86,-6.26
0,-0.48,2.3,0.52,0.54,2.33,0.54,1.05,0.02,0.03,0.57,-21.93,-4.43
0,-0.5,2.27,0.37,0.54,2.29,0.54,1.04,0.03,0.12,0.98,-21.55,-2.19
0,-0.53,2.14,0.25,0.54,2.14,0.48,1.06,0.04,0.07,1.62,-21.97,-0.55
0,-0.39,2.02,0.17,0.54,2.05,0.46,1.09,0.03,0.09,4.94,-16.38,0.56
0,-0.38,1.84,0.03,0.52,1.89,0.43,1.11,-0.03,0.08,8.6,-21.16,-0.51
0,-0.23,1.62,-0.03,0.64,1.59,0.17,1.08,0.01,0.07,13.37,-14.14,-2.01
0,-0.2,1.37,-0.18,0.52,1.31,-0.09,1.09,0.05,0.05,14.08,-9.16,-2.94
0,-0.14,1.15,-0.23,0.47,1.12,-0.15,1.04,0.07,0.11,9.47,-8.36,-3.1
0,-0.17,0.92,-0.29,0.41,0.89,-0.22,1,0.09,0.14,5.49,-7.53,-2.34
0,-0.23,0.69,-0.29,0.29,0.72,-0.26,0.98,0.11,0.15,1.31,-6.84,-1.18
0,-0.19,0.63,-0.26,0.29,0.47,-0.34,0.97,0.11,0.13,-2.34,-14.83,0.85
0,-0.17,0.48,-0.29,0.29,0.33,-0.32,0.99,0.06,0.13,-3.31,-4.63,2.75
0,-0.07,0.33,-0.44,0.24,0.17,-0.4,0.99,0.02,0.14,-2.13,-0.05,2.57
0,0.15,-0.01,-0.59,0.2,0.01,-0.37,1.03,0,0.1,0.49,2.22,1.92
0,0.14,-0.28,-0.69,0.15,-0.17,-0.41,1.02,0.02,0.15,1.37,3.04,1.35
0,0.29,-0.38,-0.62,0.18,-0.17,-0.34,0.99,0.01,0.15,3.97,4.4,1.68
0,0.39,-0.53,-0.56,0.17,-0.23,-0.37,0.97,-0.01,0.14,6.73,5.46,1.45
0,0.41,-0.56,-0.5,0.14,-0.26,-0.34,0.99,-0.04,0.1,8.89,6.73,0
0,0.33,-0.5,-0.46,0.09,-0.26,-0.28,1.07,-0.02,0.09,8.75,9.49,-2.47
0,0.17,-0.33,-0.4,0.11,-0.22,-0.26,1.09,0.05,0.1,8.15,12.69,-4.28
0,0.15,-0.16,-0.26,0.23,-0.08,-0.15,1.13,0.06,0.06,4.63,12.25,-4.69
0,0.07,-0.04,-0.2,0.23,-0.04,-0.09,1.11,0.1,0.08,-2.24,17.47,-5.2
0,0.08,0.12,-0.07,0.26,0.09,0,1.05,0.1,0.05,-4.79,14.72,-6.04
0,0.05,0.32,0.08,0.32,0.32,0.11,0.99,0.12,0.06,-5.5,10.53,-5.35
0,-0.07,0.49,0.3,0.24,0.39,0.17,0.98,0.06,0.14,-4.87,7.33,-2.14
0,-0.2,0.76,0.45,0.29,0.64,0.37,1.04,0.02,0.14,-2.39,7.42,-0.34
0,-0.36,0.87,0.42,0.17,0.81,0.42,1.04,0.08,0.14,-1.11,9.37,1.68
0,-0.42,1.04,0.48,0.15,1.09,0.61,1.04,0.14,0.04,-6.93,7.71,5.48
0,-0.33,1.25,0.71,0.21,1.15,0.7,1.02,0.07,0.06,-7.49,12.87,7.88
0,-0.35,1.29,0.7,0.29,1.15,0.74,1.03,0,0.11,-2.03,9.66,7.22
0,-0.53,1.24,0.52,0.26,1.31,0.77,1.02,0.06,0.16,1.23,6.51,5.82
0,-0.42,1.37,0.64,0.29,1.53,0.77,1.03,0.11,0.14,-7.21,5.29,6.23
0,-0.16,1.74,1.16,0.45,1.64,0.83,1.07,0,0.04,-5.41,9.98,5.15
0,-0.11,1.66,0.97,0.35,1.52,0.8,1.09,-0.1,0.09,5.15,12.41,0.64
0,-0.17,1.56,0.71,0.35,1.62,0.73,0.99,0.03,0.26,12.4,7.7,-0.24
0,-0.44,1.56,0.51,0.33,1.71,0.7,0.91,0.17,0.11,-4.12,-2.21,3.19
0,-0.04,2.05,1.22,0.57,1.81,0.73,1.03,0.02,0.04,-6.16,8.11,7.56
0,0.02,2.11,1.11,0.66,1.95,0.77,1.08,-0.14,0.13,4.86,8.94,3.31
0,0.01,1.95,0.74,0.48,1.9,0.91,1.06,0.02,0.24,4.96,5.21,0.66
0,-0.04,1.9,0.46,0.41,2.02,0.91,1.04,0.15,0.21,-5.44,-2.5,3.51
0,-0.29,1.83,0.39,0.49,2.09,0.8,1.07,0.1,0.08,-14.22,-3.67,4.93
0,-0.33,1.92,0.74,0.61,2.05,0.61,1.09,-0.1,0.11,-10.53,-1.4,1.58
0,-0.22,1.96,0.98,0.66,1.93,0.6,1.09,-0.11,0.12,-2.13,-1.42,-4.17
0,-0.2,1.65,0.76,0.7,1.95,0.95,1.1,0.03,0.18,-6.39,-0.92,-4.76
0,-0.2,1.46,0.55,0.6,1.99,1.17,1.15,-0.02,0.17,-9.01,3.27,-0.21
0,-0.42,1.44,0.55,0.38,1.84,1.02,1.12,-0.16,0.16,6.42,13.44,2.11
0,-0.56,1.61,1.11,0.21,1.74,0.8,1.01,-0.13,0.2,31.35,19.79,1.25
0,-0.78,1.58,1.35,0.17,1.84,1.38,1.1,0.11,0.26,25.31,21.73,1.63
0,-0.62,1.65,1.56,0.12,1.9,1.66,1.12,0.15,0.18,9.74,19.22,5.53
0,-0.11,1.71,1.59,0.15,1.74,1.84,1.05,0.06,0.09,7.85,19.3,6.6
0,0.42,1.75,1.78,0.14,1.81,2.05,0.89,0.05,0.28,6.24,13.11,5.12
0,0.27,1.78,1.78,-0.2,1.8,1.91,0.86,0.12,0.3,3.42,3.19,1.63
0,1.26,1.71,1.9,-0.22,1.84,1.74,0.86,0.11,0.25,0.71,-7.79,-1.45
0,0.69,1.75,1.6,-0.29,1.68,1.29,0.9,0.09,0.21,0.82,-15.53,-5.04
0,0.24,1.84,1.25,-0.16,1.64,0.99,0.96,0.1,0.14,-2.92,-21.8,-6.54
0,-0.02,1.68,0.86,-0.01,1.65,0.89,1.06,0.05,0.17,-7.17,-22.73,-5.29
0,-0.11,1.69,0.85,0.18,1.75,0.97,1.09,0.05,0.12,-10,-22.11,-2.15
0,-0.04,1.87,1.07,0.3,1.84,1.07,1.18,-0.11,0.2,-5.96,-16.36,3.53
0,0.01,1.96,1.17,0.42,1.93,1.22,1.14,-0.08,0.2,-1.84,-13.09,2.56
0,-0.01,1.96,1.16,0.38,2.12,1.34,1.1,-0.04,0.18,0.17,-11.96,0.13
0,-0.04,2.06,1.23,0.26,2.21,1.26,1.01,-0.02,0.2,5.53,-15.48,-2.84
0,0.01,2.11,1.31,0.12,2.3,1.17,0.97,-0.03,0.2,9.58,-20.21,-5.78
0,0.01,2.05,1.17,0.11,2.33,1.14,0.97,-0.04,0.18,13.63,-23.94,-7.2
0,-0.04,2.05,1.1,0.11,2.41,1.05,1,-0.04,0.13,17.24,-26.63,-5.98
0,-0.07,2.09,1.07,0.09,2.44,0.91,1.05,-0.01,0.08,18.5,-24.6,-3.94
0,-0.1,2.21,0.95,0.21,2.44,0.77,1.04,0,0.08,19.86,-24.83,-2.6
0,-0.23,2.23,0.71,0.3,2.36,0.61,1.01,0.08,0.03,18.52,-27.35,-1.26
0,-0.39,2.14,0.55,0.44,2.29,0.54,1.05,0.13,0.04,15.18,-26.01,-0.32
0,-0.45,1.98,0.36,0.44,2.14,0.46,1.1,0.15,0.02,8.23,-25.66,-0.15
0,-0.33,1.87,0.3,0.45,2.01,0.33,1.14,0.12,0,6.26,-22.94,-0.47
0,-0.3,1.74,0.15,0.48,1.84,0.25,1.15,0.06,0,2.43,-18.79,-1.93
0,-0.26,1.56,0.06,0.58,1.72,0.2,1.14,0.04,0.02,3.79,-14.32,-2.65
0,-0.28,1.32,0.05,0.57,1.41,0.06,1.13,0.05,0.04,5.37,-11.57,-2.13
