FID,x0,y0,z0,x1,y1,z1,AcX,AcY,AcZ,GyX,GyY,GyZ
3,0.02,1.16,0.39,0.36,1.19,0.37,0.85,0.17,0.34,-0.26,10.53,6.21
3,-0.01,1.12,0.37,0.32,1.15,0.36,0.84,0.18,0.37,-1.84,7.48,6.58
3,0.04,1.18,0.43,0.33,1.19,0.39,0.83,0.19,0.38,-3.89,3.44,6.51
3,-0.11,1.13,0.33,0.29,1.18,0.37,0.84,0.2,0.4,-5.06,-0.5,6.95
3,-0.14,1.16,0.3,0.24,1.16,0.34,0.86,0.22,0.44,-7.6,-3.47,8.78
3,-0.07,1.26,0.36,0.3,1.28,0.4,0.98,0.16,0.49,-9.99,-6.96,11.85
3,-0.14,1.32,0.33,0.29,1.34,0.36,1.05,0.06,0.5,-9.69,-9.61,14.18
3,-0.13,1.49,0.39,0.32,1.43,0.39,1.12,0,0.46,-11.73,-12.23,16.54
3,-0.16,1.53,0.34,0.26,1.4,0.28,1.13,-0.05,0.44,-16.07,-9.27,18.3
3,-0.08,1.55,0.3,0.26,1.32,0.28,1.16,-0.05,0.54,-25.38,-3.6,16.35
3,0.05,1.58,0.28,0.29,1.4,0.33,1.24,-0.06,0.57,-28.57,0.63,12.11
3,0.04,1.5,0.2,0.27,1.35,0.27,1.23,-0.1,0.59,-30.6,3.78,6.41
3,0.15,1.61,0.25,0.33,1.44,0.33,1.18,-0.13,0.54,-28.41,6.47,1.05
3,0.14,1.53,0.2,0.3,1.44,0.31,1.1,-0.15,0.53,-28.98,3.46,-1.6
3,0.21,1.62,0.2,0.33,1.49,0.39,1.04,-0.12,0.51,-26,0.6,-2.39
3,0.21,1.55,0.17,0.29,1.34,0.31,1.03,-0.1,0.45,-23.47,-2.05,-2.36
3,0.2,1.46,0.18,0.26,1.22,0.3,0.99,-0.09,0.4,-21.79,-3.69,-2.98
3,0.18,1.34,0.2,0.21,1.1,0.3,0.91,-0.06,0.38,-20.34,-5.34,-4.83
3,0.14,1.22,0.2,0.17,0.97,0.3,0.84,-0.05,0.37,-18.04,-3.83,-8.2
3,0.14,1.16,0.22,0.18,0.94,0.34,0.78,-0.05,0.36,-16.73,-6.84,-9.87
3,0.07,1.04,0.17,0.14,0.87,0.3,0.8,-0.06,0.33,-14.37,-6.94,-10.32
3,0.09,1.13,0.24,0.24,0.92,0.34,0.85,-0.08,0.34,-11,-2.58,-8.97
3,-0.02,1.04,0.15,0.14,0.92,0.25,0.93,-0.11,0.37,-7.8,0.32,-6.65
3,0.02,1.18,0.21,0.2,1.03,0.28,0.94,-0.12,0.38,-3.2,2.55,-4.28
3,-0.08,1.18,0.15,0.18,1.01,0.25,0.94,-0.09,0.39,0.44,4.05,-2.14
3,-0.08,1.24,0.17,0.21,1.01,0.27,0.93,-0.07,0.39,3.07,4.87,0.03
3,-0.08,1.26,0.18,0.26,1,0.28,0.92,-0.07,0.4,4.78,2.82,0.82
3,-0.05,1.26,0.18,0.24,1,0.31,0.9,-0.05,0.39,6.24,-1.53,1.41
3,0.01,1.28,0.2,0.3,1.04,0.36,0.9,-0.06,0.37,6.65,-5.81,1.27
3,0.02,1.22,0.15,0.24,1,0.33,0.94,-0.07,0.37,7.24,-7.99,1.2
3,0.08,1.22,0.18,0.27,1.04,0.36,0.87,-0.11,0.36,8.97,-9.2,2.09
3,0.12,1.19,0.2,0.26,1.03,0.37,0.87,-0.11,0.38,10.82,-7.6,2.7
3,0.11,1.13,0.2,0.18,0.98,0.45,0.85,-0.18,0.38,19.47,-6.2,2.23
3,0.07,1.1,0.22,0.15,1.04,0.45,0.78,-0.15,0.38,25.52,-5.85,2.85
3,0.12,1.26,0.28,0.2,1.01,0.45,0.77,-0.18,0.39,34.69,-3.74,3.95
3,0.2,1.26,0.25,0.23,1.07,0.48,0.89,-0.12,0.43,43.03,2.34,3.85
3,0.07,1.18,0.12,0.26,1.04,0.34,1.18,-0.02,0.54,46.4,9.47,1.89
3,0.15,1.41,0.14,0.38,1.29,0.31,1.39,0.28,0.52,42.83,21.33,1.66
3,0.09,1.47,0.03,0.41,1.41,0.28,1.17,0.44,0.57,27.99,32.24,4.6
3,0.07,1.55,0.03,0.45,1.56,0.33,0.95,0.08,0.78,17.73,32.39,4.52
3,0.05,1.58,0.06,0.42,1.62,0.28,0.98,-0.11,0.79,24.47,24.5,1.34
3,0.05,1.61,0.11,0.44,1.62,0.21,0.98,0,0.77,30.34,17.24,2.66
3,0.12,1.71,0.24,0.49,1.72,0.22,1,0.08,0.72,28.11,11.76,8.7
3,0.05,1.56,0.14,0.29,1.55,0.06,1.06,0.03,0.71,25.47,7.32,13.79
3,0.14,1.65,0.21,0.32,1.64,0.17,1.11,0.01,0.71,28.34,4.91,15.05
3,0.02,1.52,0.09,0.17,1.47,0.08,1.11,0.05,0.69,31.69,6.47,14.36
3,0.26,1.78,0.33,0.41,1.68,0.34,1.04,0.08,0.7,28.4,6.73,13.15
3,0.05,1.49,0.14,0.24,1.38,0.2,0.95,0.07,0.67,27.89,4.98,12.53
3,0.11,1.49,0.22,0.35,1.38,0.22,0.89,0.05,0.63,25.66,0.98,12.02
3,0.07,1.37,0.2,0.32,1.24,0.17,0.89,0.05,0.59,23.56,-1.26,11.01
3,0.24,1.49,0.34,0.44,1.25,0.2,0.88,0.06,0.56,19.93,-2.58,9.68
3,0.07,1.22,0.17,0.36,1.16,0.17,0.86,0.07,0.58,18.03,-2.38,8.82
3,0.04,1.18,0.14,0.36,1.13,0.15,0.85,0.04,0.6,16.22,-1.15,7.6
3,0.18,1.15,0.15,0.35,1.13,0.17,0.83,0.02,0.59,15.66,-0.16,6.48
3,0.2,1.15,0.17,0.29,1.09,0.12,0.79,0.04,0.58,15.41,-1.01,5.83
3,0.21,1.21,0.22,0.29,1.1,0.17,0.81,0.05,0.57,14.6,1.07,3.11
3,0.15,1.18,0.21,0.23,1.07,0.14,0.8,0.1,0.58,12.68,0.55,0.63
3,0.32,1.43,0.43,0.41,1.32,0.31,0.79,0.11,0.6,8.12,-2.68,-0.95
3,0.05,1.19,0.2,0.2,1.1,0.12,0.8,0.11,0.6,4.32,-3.73,-2.21
3,0.04,1.22,0.22,0.24,1.18,0.14,0.82,0.09,0.63,0.05,-2.5,-4.57
3,0.02,1.21,0.18,0.21,1.19,0.11,0.83,0.1,0.62,-4.47,-3.66,-5.54
3,0.02,1.21,0.2,0.23,1.22,0.09,0.82,0.11,0.62,-8.14,-4.69,-6.17
3,0.02,1.22,0.2,0.23,1.24,0.08,0.83,0.09,0.63,-11.67,-3.43,-7.74
3,0.01,1.24,0.18,0.23,1.24,0.06,0.83,0.12,0.65,-14.64,-2.59,-9.05
3,0.2,1.44,0.36,0.44,1.49,0.24,0.85,0.13,0.66,-19.19,-3.8,-8.66
3,0.01,1.25,0.17,0.24,1.28,0.05,0.85,0.12,0.67,-23.09,-4.68,-8.56
3,0.02,1.31,0.22,0.33,1.35,0.09,0.87,0.11,0.65,-26.88,-6.15,-8.5
3,0.05,1.31,0.18,0.27,1.32,0.09,0.9,0.14,0.64,-31.14,-7.25,-8.41
3,0.05,1.32,0.2,0.29,1.37,0.11,0.96,0.15,0.61,-35.76,-7.69,-7.86
3,0.07,1.34,0.2,0.3,1.37,0.12,1.05,0.15,0.56,-40.65,-5.33,-6.32
3,0.08,1.35,0.21,0.3,1.37,0.14,1.12,0.14,0.51,-46.18,0.55,-3.9
3,0.11,1.38,0.24,0.33,1.38,0.2,1.14,0.15,0.49,-51.15,6.96,-0.96
3,0.09,1.34,0.2,0.3,1.29,0.18,1.09,0.12,0.47,-55.7,11.76,0.72
3,0.12,1.37,0.22,0.35,1.32,0.25,1.05,0.06,0.46,-59.38,14.57,1.37
3,0.08,1.31,0.18,0.3,1.24,0.25,1.01,-0.02,0.46,-61.67,16.6,1.15
3,0.26,1.5,0.37,0.48,1.38,0.48,0.95,-0.08,0.47,-61.12,17.43,0.05
3,0.02,1.24,0.21,0.26,1.07,0.28,0.85,-0.14,0.53,-59.23,16.35,0.5
3,0.01,1.25,0.25,0.32,1.06,0.33,0.8,-0.21,0.58,-55.96,12.1,-0.52
3,-0.02,1.24,0.24,0.23,0.94,0.28,0.76,-0.24,0.64,-52.08,4.62,-2.27
3,-0.07,1.31,0.22,0.26,0.97,0.28,0.83,-0.24,0.64,-46.21,-1.92,-5.35
3,-0.07,1.41,0.21,0.27,1.04,0.31,0.91,-0.2,0.62,-41.94,-9.82,-7.31
3,-0.05,1.5,0.2,0.29,1.15,0.37,1.03,-0.18,0.6,-37.7,-15.47,-9.05
3,0.01,1.61,0.22,0.36,1.28,0.49,1.04,-0.15,0.57,-33.55,-18.24,-10.43
3,0.01,1.59,0.21,0.41,1.31,0.54,0.98,-0.15,0.54,-30.21,-23.51,-11.24
3,0.27,1.77,0.42,0.47,1.52,0.77,0.95,-0.16,0.5,-24.91,-28.6,-11.76
3,0.14,1.44,0.24,0.26,1.25,0.58,0.95,-0.16,0.45,-17.04,-31.87,-12.7
3,0.17,1.32,0.24,0.26,1.16,0.52,0.95,-0.16,0.41,-11.04,-33.37,-12.71
3,0.2,1.32,0.28,0.33,1.12,0.48,0.96,-0.14,0.4,-5.24,-33.76,-12.87
3,0.09,1.22,0.22,0.26,1.1,0.45,0.95,-0.1,0.37,-2.36,-31.09,-12.01
3,0.05,1.18,0.21,0.3,1.04,0.42,0.91,-0.1,0.38,-0.92,-26.8,-8.87
3,0.14,1.29,0.34,0.45,1.15,0.46,0.86,-0.13,0.4,0.16,-24.43,-4.98
3,-0.02,1.15,0.22,0.32,1.01,0.37,0.85,-0.15,0.4,3.05,-20.95,-1.98
3,-0.04,1.13,0.22,0.29,1.03,0.36,0.87,-0.17,0.37,6.15,-17.5,0.69
3,-0.01,1.18,0.28,0.29,1.09,0.45,0.89,-0.19,0.38,11.19,-12.93,2.63
3,-0.02,1.12,0.24,0.29,1.03,0.37,0.91,-0.2,0.38,17.54,-5.38,3.94
3,0.04,1.12,0.22,0.3,0.98,0.36,0.95,-0.21,0.39,22.89,2.93,4.93
3,0.08,1.21,0.27,0.36,1.03,0.39,1.01,-0.21,0.36,29.37,8.69,4.84
3,0.04,1.19,0.2,0.3,1.03,0.31,1.05,-0.16,0.32,33.54,14.69,5
3,0.12,1.31,0.24,0.36,1.15,0.34,1.16,-0.11,0.27,34.52,23.5,5
3,0.08,1.29,0.18,0.32,1.18,0.33,1.27,-0.05,0.21,35.86,35.25,4.45
3,0.11,1.29,0.17,0.32,1.21,0.36,1.18,0,0.27,39.3,51.42,3.1
3,0.2,1.34,0.17,0.33,1.21,0.31,1.34,0.03,0.45,40.65,58.83,0.46
3,0.09,1.37,0.08,0.32,1.28,0.21,1.33,0.11,0.26,47.41,64.34,-2.98
3,0.26,1.68,0.28,0.52,1.58,0.49,0.92,0.23,0.37,51.47,70.5,-8.05
3,0.11,1.38,0.14,0.32,1.18,0.36,0.79,0.3,0.62,41.4,56.52,-11.7
3,0.02,1.35,0.09,0.33,1.16,0.27,1.02,0.19,0.67,30.96,37.33,-10.21
3,0.02,1.58,0.14,0.44,1.4,0.33,1.19,0.13,0.62,29.74,27.55,-8.13
3,-0.1,1.58,0.17,0.38,1.52,0.34,1.09,0.08,0.55,33.34,22.21,-4.8
3,-0.11,1.69,0.36,0.42,1.72,0.49,0.92,0.03,0.55,35.57,13.55,-2.24
3,-0.22,1.56,0.37,0.33,1.58,0.39,0.84,0.08,0.48,35.69,4.53,0.63
3,-0.19,1.4,0.36,0.26,1.41,0.31,0.82,0.09,0.43,34.82,-3.77,3.15
3,-0.13,1.28,0.31,0.17,1.21,0.24,0.84,0.12,0.4,31.45,-9.43,4.18
3,-0.13,1.04,0.21,0.17,1.1,0.24,0.82,0.15,0.36,26.93,-14.69,3.28
3,0.51,1.19,0.51,0.17,1.03,0.3,0.78,0.17,0.34,20.22,-17.55,1.26
3,0.92,1.18,0.82,0.18,0.95,0.28,0.76,0.2,0.35,14.1,-17.76,-1.49
3,0.75,1.29,1.07,0.48,1.18,0.49,0.76,0.25,0.36,6.11,-17.4,-4.08
3,0.73,1.12,0.86,0.39,1,0.33,0.74,0.27,0.39,-2.5,-15.95,-5.8
3,0.73,1.13,0.92,0.52,1.13,0.4,0.77,0.23,0.46,-9.6,-15.83,-5.96
3,0.33,0.97,0.71,0.49,1.15,0.33,0.81,0.21,0.42,-14.76,-16.02,-4.63
3,-0.07,1.04,0.48,0.49,1.19,0.31,0.84,0.16,0.42,-18.07,-17.39,-2.36
3,-0.22,1.01,0.3,0.42,1.22,0.28,0.91,0.15,0.43,-18.53,-16.69,-0.37
3,-0.22,1.01,0.28,0.36,1.22,0.27,0.93,0.14,0.4,-18.18,-15.02,1.15
3,-0.14,1.21,0.42,0.36,1.28,0.31,0.94,0.16,0.36,-17.53,-11.85,2.09
3,-0.23,1.07,0.28,0.2,1.16,0.28,0.93,0.16,0.26,-19.17,-8.85,2.85
3,-0.01,1.29,0.43,0.33,1.32,0.49,0.94,0.1,0.18,-18.18,-2.1,3.88
3,-0.13,1.03,0.21,0.12,0.98,0.28,0.88,0.13,0.14,-20.61,4.16,6.44
3,0.15,1.09,0.36,0.27,1,0.4,0.82,0.11,0.14,-22.85,18.89,13.97
3,0.09,0.84,0.2,0.2,0.76,0.22,0.94,0.04,0.58,-27.54,47.53,24.18
3,0.17,0.91,0.11,0.24,0.88,0.05,1.67,-0.36,0.71,-24.82,54.07,32.11
3,0.17,1.25,0.09,0.32,1.21,-0.01,1.77,-0.48,0.67,-3.69,69.65,33.53
3,0.08,1.8,0.25,0.45,1.43,0.09,1.07,-0.26,0.69,12.82,76.66,36.36
3,0.12,2.32,0.58,0.6,1.72,0.36,0.81,-0.24,0.75,20.27,54.69,36.11
3,0.17,2.52,0.62,0.55,1.78,0.55,0.8,-0.29,0.64,26.25,27.49,32.34
3,0.3,2.32,0.46,0.51,1.64,0.61,0.95,-0.23,0.56,38.89,-12.66,20.44
3,0.17,1.78,0.12,0.26,1.22,0.48,0.94,-0.1,0.5,49.57,-31.6,6.69
3,0.29,1.58,0.08,0.23,1.01,0.46,0.95,0.04,0.35,50.95,-46.47,-4.58
3,0.3,1.34,0.03,0.17,0.94,0.51,1.02,0.12,0.21,46.54,-48.79,-11.4
3,0.29,1.12,0.03,0.07,0.91,0.42,1.06,0.23,0.14,40.1,-41.39,-10.88
3,0.24,1.06,0.11,-0.13,1.09,0.67,1.07,0.24,0.15,30.82,-31.73,-2.35
3,0.08,0.82,0.09,-0.25,1.1,0.65,1.04,0.09,0.22,21.55,-20.44,5.9
3,0.04,0.78,0.17,0.24,1.25,0.68,1.02,-0.03,0.29,18.2,-13.95,9.21
3,-0.1,0.72,0.25,0.39,1.25,0.58,1.05,-0.02,0.3,16.35,-8.11,8.7
3,-0.38,1.12,0.4,0.55,1.29,0.55,0.97,0.08,0.37,12.62,-6.35,8.99
3,-0.44,1.26,0.45,0.63,1.35,0.55,1.01,0.06,0.33,8.18,-5.17,9.27
3,-0.45,1.34,0.43,0.6,1.31,0.57,1.01,0.03,0.34,3.99,-8.08,10.76
3,-0.53,1.4,0.4,0.55,1.28,0.58,1,0,0.34,1.5,-8.11,10.66
3,-0.54,1.31,0.33,0.48,1.15,0.48,1.02,-0.02,0.32,-2.02,-5.17,8.9
3,-0.33,1.28,0.34,0.48,1.13,0.46,1.02,-0.03,0.33,-5.25,-10.33,8.4
3,-0.19,1.19,0.28,0.35,1.03,0.31,1.05,-0.07,0.3,-6.82,-8.25,6.25
3,0.08,1.24,0.31,0.27,1.1,0.34,1.03,-0.06,0.28,-8.15,-3.56,3.95
3,0.24,1.21,0.25,0.17,1.07,0.3,1.02,-0.07,0.29,-9.18,-0.23,2.01
3,0.33,1.22,0.21,0.12,1.06,0.31,0.99,-0.01,0.27,-14.34,1.44,1.66
3,0.39,1.28,0.22,0.18,1.09,0.33,0.96,-0.09,0.33,-16.09,2.19,0.62
3,0.35,1.28,0.18,0.17,1.04,0.28,0.98,-0.17,0.32,-16.26,0.67,-2.16
3,0.39,1.43,0.25,0.23,1.16,0.36,0.97,-0.11,0.37,-18.89,-2.73,-6.19
3,0.29,1.37,0.21,0.18,1.1,0.28,0.98,-0.1,0.37,-21.84,-6.53,-10.57
3,0.26,1.43,0.28,0.23,1.13,0.33,0.95,-0.1,0.44,-25.28,-10.83,-15.85
3,0.17,1.41,0.28,0.26,1.12,0.3,0.94,-0.1,0.43,-26.68,-16.02,-20.89
3,0.09,1.44,0.37,0.32,1.15,0.31,0.95,-0.06,0.42,-28.46,-20.11,-24.4
3,0.07,1.47,0.4,0.36,1.19,0.34,0.99,-0.04,0.47,-29.52,-21.09,-27.44
3,-0.02,1.41,0.36,0.33,1.16,0.3,1.1,-0.05,0.53,-27.73,-19.99,-29.94
3,-0.01,1.49,0.4,0.42,1.34,0.34,1.26,-0.06,0.53,-22.43,-17.55,-29.7
3,-0.13,1.47,0.33,0.36,1.35,0.27,1.28,-0.06,0.48,-14.79,-11.12,-25.48
3,-0.13,1.56,0.33,0.36,1.44,0.3,1.15,-0.05,0.49,-5.74,-3.08,-18.56
3,0.01,1.53,0.37,0.33,1.41,0.3,1.01,-0.04,0.49,3.2,1.13,-12.75
3,0.17,1.41,0.42,0.3,1.28,0.3,0.9,-0.02,0.45,11.26,2.15,-7.87
3,0.47,1.38,0.51,0.3,1.16,0.31,0.89,0.01,0.5,18.44,1.72,-5.9
3,0.54,1.24,0.49,0.27,1.01,0.27,0.92,0.06,0.48,22.89,1.18,-6.3
3,0.67,1.29,0.52,0.36,1.09,0.34,0.99,0.1,0.46,24.11,-1.96,-6.88
3,0.51,1.25,0.4,0.36,1.12,0.3,1.04,0.12,0.4,22.67,-2.84,-6.9
3,0.42,1.32,0.27,0.39,1.22,0.31,1.03,0.17,0.33,20.11,-0.26,-5.61
3,0.35,1.38,0.28,0.44,1.32,0.39,0.94,0.15,0.31,14.87,1.14,-3.69
3,0.26,1.34,0.22,0.35,1.21,0.33,0.89,0.16,0.29,10.86,-0.5,-2.32
3,0.29,1.35,0.31,0.38,1.24,0.39,0.88,0.15,0.28,6.29,-2.13,-1.37
3,0.15,1.16,0.18,0.21,1.09,0.3,0.92,0.16,0.27,1.26,-3,-0.3
3,0.14,1.1,0.15,0.21,1.1,0.34,0.94,0.17,0.26,-3.63,-2.54,0.68
3,0.01,1.01,0.08,0.15,1.01,0.27,0.94,0.15,0.26,-6.81,0.1,1.07
3,-0.05,0.98,0.05,0.17,1.01,0.27,0.94,0.14,0.27,-9.17,2.66,0.68
3,-0.07,1.04,0.08,0.26,1.09,0.3,0.95,0.13,0.28,-10.52,5.15,-0.27
3,-0.11,1.01,0.06,0.26,1.07,0.27,0.94,0.15,0.3,-10.91,7.78,-1.77
3,-0.04,1.12,0.17,0.38,1.19,0.33,0.92,0.15,0.33,-12.06,7.17,-2.16
3,-0.11,1.06,0.12,0.3,1.15,0.27,0.89,0.16,0.36,-12.46,3.93,-1.74
3,-0.01,1.1,0.18,0.33,1.21,0.31,0.9,0.17,0.34,-11.94,2.99,-1.18
3,-0.1,1.04,0.18,0.29,1.16,0.3,0.9,0.18,0.4,-12.82,4.15,-0.69
3,-0.05,1.06,0.18,0.32,1.16,0.31,0.82,0.24,0.47,-16.67,-4.37,4.2
3,-0.02,1.01,0.2,0.32,1.16,0.36,0.76,0.29,0.47,-21.08,-13.35,7.27
3,0.01,1.01,0.18,0.3,1.16,0.34,0.74,0.3,0.44,-28.99,-17.33,9.8
3,0.04,1.01,0.25,0.38,1.26,0.46,0.68,0.26,0.45,-35.2,-23.86,13.15
3,-0.01,1,0.22,0.32,1.18,0.4,0.65,0.23,0.47,-41.7,-33.24,17.31
3,0.01,1.06,0.27,0.35,1.24,0.45,0.8,0.12,0.48,-46.02,-40.44,20.33
3,-0.05,1.15,0.24,0.26,1.21,0.36,1.15,-0.08,0.42,-47.2,-39.34,21.6
3,-0.07,1.37,0.25,0.2,1.28,0.33,1.41,-0.27,0.39,-44.31,-28.15,20.11
3,-0.01,1.59,0.31,0.2,1.4,0.34,1.44,-0.26,0.43,-38.8,-14.62,17.82
3,-0.07,1.75,0.28,0.12,1.41,0.31,1.33,-0.26,0.47,-36.15,-1.26,14.94
3,0.36,2.05,0.54,0.15,1.47,0.36,1.2,-0.25,0.48,-33.8,3.47,7.95
3,0.66,1.89,0.65,0.18,1.34,0.34,1.14,-0.15,0.48,-36.34,3.96,-0.12
3,0.32,1.66,0.46,0.23,1.22,0.36,1.1,-0.15,0.51,-39.76,3.43,-9.9
3,-0.2,1.53,0.18,0.32,1.16,0.37,1.07,-0.18,0.52,-38.29,0.84,-19.56
3,-0.28,1.41,0.14,0.35,1.12,0.33,1.02,-0.2,0.49,-31.53,-1.41,-25.41
3,-0.08,1.47,0.28,0.44,1.22,0.34,0.96,-0.15,0.47,-24.94,-4.15,-26.8
3,0.01,1.34,0.28,0.36,1.19,0.27,0.94,-0.09,0.42,-20.34,-6.27,-24.89
3,0.07,1.29,0.28,0.32,1.21,0.24,0.91,-0.09,0.39,-15.71,-7.63,-21.05
3,0.12,1.24,0.25,0.26,1.16,0.27,0.91,-0.08,0.4,-9.95,-8,-16.85
3,0.15,1.16,0.24,0.2,1.1,0.27,0.9,-0.08,0.38,-4.66,-7.92,-12.73
3,0.15,1.19,0.28,0.24,1.12,0.34,0.92,-0.09,0.39,1.29,-6.39,-8.5
3,0.14,1.19,0.27,0.21,1.01,0.28,0.93,-0.09,0.37,6.83,-5.85,-3.79
3,0.08,1.21,0.27,0.24,0.98,0.27,0.96,-0.1,0.36,13.62,-3.33,0.76
3,0.08,1.22,0.27,0.27,1,0.31,0.95,-0.07,0.35,16.42,-5.2,3.31
3,0.04,1.19,0.22,0.32,0.97,0.27,0.94,-0.07,0.35,19.81,-5.36,4.89
3,0.07,1.25,0.22,0.39,1,0.34,0.95,-0.09,0.32,20.92,-5.04,5.55
3,0.02,1.19,0.17,0.38,0.97,0.36,0.96,-0.09,0.3,23.08,-7.29,6.62
3,0.07,1.22,0.18,0.39,1,0.39,0.97,-0.08,0.28,23.75,-7.32,6.85
3,0.04,1.16,0.15,0.33,0.95,0.34,0.98,-0.08,0.27,24.45,-6.32,6.46
3,0.02,1.15,0.17,0.23,0.98,0.42,0.98,-0.06,0.25,24.22,-4.27,5.38
3,0.05,1.16,0.2,0.17,1.06,0.54,0.95,-0.08,0.25,23.39,-3.6,4.57
3,0.01,1.1,0.18,0.14,1.01,0.54,0.89,-0.12,0.28,23.03,-0.76,3.6
3,0.02,1.1,0.24,0.11,1.03,0.61,0.84,-0.17,0.37,24.93,4.11,3.03
3,-0.02,1.03,0.2,0.11,0.95,0.52,0.87,-0.23,0.43,30.43,5.94,2.24
3,-0.02,1.12,0.24,0.2,1.04,0.51,0.9,-0.24,0.44,39.51,6.26,1.37
3,-0.07,1.18,0.22,0.15,1.09,0.45,1.05,-0.16,0.44,45.76,7.25,1.98
3,-0.07,1.34,0.2,0.21,1.26,0.45,1.28,0.07,0.42,44.81,11.43,1.93
3,0.04,1.59,0.24,0.39,1.56,0.54,1.16,0.24,0.43,37.05,18.66,1.21
3,0.01,1.52,0.12,0.39,1.55,0.43,1.02,0.19,0.57,29.09,18.4,-2.96
3,0.05,1.47,0.11,0.33,1.53,0.34,1.08,0.11,0.58,30.63,13.59,-8.5
3,0.09,1.47,0.17,0.36,1.5,0.3,1.07,0.08,0.58,36.05,14.62,-6.5
3,0.07,1.38,0.21,0.38,1.35,0.15,1.08,0.06,0.59,36.89,17.09,1.51
3,0.04,1.34,0.22,0.3,1.34,0.09,0.95,0.08,0.62,31.93,18.47,11.96
3,0.04,1.38,0.24,0.32,1.38,0.12,0.93,0.08,0.64,26.34,16.31,16.44
3,-0.01,1.35,0.15,0.24,1.35,0.14,0.96,0.13,0.67,22.06,14.5,15.25
