FID,x0,y0,z0,x1,y1,z1,AcX,AcY,AcZ,GyX,GyY,GyZ
1,0.95,0.23,-0.18,-0.82,0.21,0.25,1.12,0.14,-0.12,4.76,-1.52,-3.94
1,1.96,0.18,0.24,-1.45,0.23,0.7,1.11,0.15,-0.11,0.85,2.47,-0.47
1,2.95,0.2,0.64,-1.89,0.18,0.92,1,0.09,-0.08,-9.87,5.86,1.1
1,2.83,-0.08,0.6,-2.11,0.11,0.88,0.97,0.03,-0.05,-14.78,5.21,-0.92
1,2.26,-0.33,0.58,-2.19,-0.02,0.98,1.02,-0.01,0.14,-10.44,2.15,-2.03
1,1.64,-0.41,0.73,-1.64,-0.02,0.99,1.09,0.01,0.14,-0.83,-0.71,-2.42
1,1.19,-0.48,0.65,-1.15,-0.08,0.86,1.07,0.02,0.11,2.98,-1.77,-2.09
1,0.85,-0.56,0.4,-0.79,-0.07,0.65,0.94,0.03,0.16,7.3,-3.67,-1.02
1,0.57,-0.51,0.18,-0.62,-0.02,0.49,1,0.01,0.08,9.46,-8.4,2.08
1,0.27,-0.48,0.06,-0.45,0.01,0.4,1.04,0,0.04,10.94,-10.05,4.4
1,-0.05,-0.36,0.12,-0.17,0.05,0.39,1.04,0.04,0.01,12.33,-10.93,5.4
1,-0.35,-0.28,0.25,0.04,0.07,0.37,1.02,0.09,-0.02,11.71,-8.97,6.25
1,-0.45,-0.3,0.31,0.29,0.02,0.27,1.03,0.09,-0.04,7.89,-6.65,7.43
1,-0.28,-0.23,0.24,0.42,-0.02,0.25,1.1,0.05,-0.09,4.54,-3.27,7.11
1,-0.38,-0.17,0.09,0.64,-0.1,0.24,1.06,0.05,0.01,3.75,1.12,4.13
1,-0.85,-0.04,0.21,0.88,-0.2,0.22,1.07,0.03,-0.05,0.79,3.9,2.11
1,-1.27,0.05,0.31,1.16,-0.35,0.17,1.08,0.04,-0.06,-3.18,7.67,-0.73
1,-1.37,-0.16,0.39,1.29,-0.54,0.11,1.09,0.1,-0.06,-4.5,15.73,-2.21
1,-1.24,-0.62,0.37,1.5,-0.76,0.17,1.07,0.15,-0.03,-4.5,24.8,-1.5
1,-0.91,-1.08,0.27,1.75,-1.09,0.3,1.04,0.09,0.1,-7.33,23.21,-0.61
1,-0.97,-1.33,0.36,1.78,-1.4,0.33,1,-0.07,0.21,-0.22,22.62,-0.81
1,-1.13,-1.58,0.37,1.65,-1.65,0.27,0.98,-0.02,0.19,2.36,19.25,0.44
1,-1,-1.7,0.52,1.49,-1.7,0.36,0.99,0.05,0.21,-0.11,12.47,4.28
1,-0.63,-1.7,0.55,1.26,-1.62,0.52,1,0.04,0.22,-3.11,4.85,7.73
1,-0.41,-1.62,0.58,1.12,-1.53,0.62,1.06,0,0.17,-2.98,-1.77,8.56
1,-0.28,-1.43,0.65,1.04,-1.27,0.8,1.06,-0.01,0.1,-3.5,-6.66,6.71
1,-0.23,-1.25,0.54,0.73,-1.05,0.73,1.04,0.01,0.07,-5.61,-10.98,4.24
1,-0.14,-1.03,0.45,0.58,-0.82,0.61,1.06,0.01,0.05,-7.34,-14.84,2.44
1,-0.13,-0.82,0.3,0.45,-0.57,0.46,1.04,-0.01,0.07,-6.79,-15.76,0.31
1,0.27,-0.63,0.34,0.33,-0.44,0.3,1.04,-0.01,0.06,-2.8,-12.71,-1.66
1,0.36,-0.48,0.33,0.3,-0.25,0.27,1.04,0.06,-0.02,-6.39,-11.31,-1.83
1,0.14,-0.35,0.25,0.17,-0.1,0.22,1.05,0.06,-0.02,-11.21,-9.05,-0.54
1,0.17,-0.29,0.15,0.09,0.05,0.22,1.04,0.04,0.02,-12.82,-7.79,0.7
1,0.05,-0.25,0.09,0.05,0.12,0.18,1.03,0.02,0.04,-12.03,-7.02,1.61
1,0.32,-0.28,0.08,0.02,0.2,0.21,1.02,0.03,0.05,-10.61,-6.18,2.2
1,0.48,-0.26,0.14,-0.1,0.2,0.28,1.02,0.02,0.05,-9.68,-5.05,2.21
1,0.47,-0.26,0.15,-0.29,0.26,0.48,1.05,0.02,0.02,-8.47,-2.76,1.69
1,0.29,-0.39,0.03,-0.62,0.24,0.64,1.05,0.01,0.03,-4.74,0.39,0.37
1,0.82,-0.6,0.49,-1.4,0.09,0.99,1.06,0.01,0.03,6.6,5.4,-1.11
1,1.5,-0.76,0.99,-1.76,-0.1,1.22,1.08,0.03,-0.07,6.56,9.89,-1.72
1,1.74,-0.88,1.14,-1.93,-0.29,1.23,1.06,-0.03,-0.03,4.1,13.79,-1.14
1,1.99,-0.93,1.08,-1.9,-0.36,1.2,1.03,-0.03,0.05,4.53,12.59,0.05
1,2.18,-0.91,1.11,-1.85,-0.35,1.25,1.06,0.02,0.09,3.84,6.93,1.4
1,1.75,-0.97,1.07,-1.5,-0.33,1.2,1.07,0.04,0.09,0.41,0.83,1.49
1,1.35,-0.82,1.1,-1.08,-0.29,1.13,1.07,0.03,0.07,-0.39,-3.67,0.65
1,0.72,-0.79,0.79,-0.78,-0.26,0.82,1.04,0.04,0.06,-0.62,-8.07,-0.63
1,0.51,-0.68,0.58,-0.57,-0.19,0.64,1.1,0.06,0.02,-0.63,-6.47,-1.26
1,0.2,-0.63,0.28,-0.39,-0.16,0.45,1.06,0.05,0.01,-0.97,-9.66,-1.09
1,0.07,-0.6,0.11,-0.13,-0.1,0.45,1.01,-0.01,0.02,0.64,-11,-0.87
1,-0.1,-0.47,0.18,0.2,-0.11,0.36,1.03,0.02,0.01,1.93,-7.34,-0.54
1,-0.39,-0.48,0.17,0.26,-0.16,0.24,1.02,0,0.03,2.6,-4.6,0.15
1,-0.75,-0.32,0.22,0.39,-0.14,0.14,0.99,0.02,0.04,3.25,-1.69,1
1,-0.7,-0.36,0.12,0.47,-0.2,0.03,1.01,0.01,0.04,4.69,0.2,1.55
1,-0.68,-0.32,0.03,0.89,-0.19,0.02,1.05,0.04,0.03,6.22,2.8,1.8
1,-0.87,-0.26,0.05,1.16,-0.35,-0.01,1.09,0.05,-0.01,7.17,7.72,1.82
1,-1.09,-0.2,0.11,1.19,-0.56,-0.1,1.1,0.02,-0.04,4.22,10.56,0.31
1,-1.08,-0.26,0.2,1.12,-0.7,-0.18,1.08,0.02,0,-0.37,13.31,-2.33
1,-0.94,-0.53,0.24,1.25,-0.87,-0.22,1.05,0.05,0.02,-2.05,16.9,-5.02
1,-0.94,-0.97,0.15,1.49,-1.16,-0.25,1.02,0.07,0.08,-1.03,19.41,-5.6
1,-0.82,-1.3,0.14,1.31,-1.39,-0.09,1.02,0.02,0.13,1.32,18.33,-5.15
1,-0.65,-1.42,0.17,1.32,-1.5,0.17,1.01,-0.03,0.16,2.01,15.49,-3.91
1,-0.28,-1.48,0.27,1.09,-1.53,0.46,0.97,0,0.17,0.31,8.71,-2.07
1,0.07,-1.49,0.39,0.66,-1.42,0.61,1.04,0.01,0.15,-0.79,2.21,-0.76
1,0.21,-1.36,0.27,0.54,-1.21,0.54,1.05,0.02,0.13,-2.35,-5.57,-2.95
1,0.26,-1.13,0.03,0.39,-0.91,0.39,1.03,0.01,0.1,-0.63,-11.98,-5.47
1,0.51,-0.94,0.12,0.24,-0.66,0.39,1.05,0,0.12,2.6,-12.02,-5.71
1,0.48,-0.65,0.28,0.08,-0.38,0.45,1.02,0.06,0.02,0.38,-11.13,-4.9
1,0.15,-0.48,0.2,-0.04,-0.2,0.37,1.03,0.06,0.04,-2.51,-7.27,-2.76
1,0.2,-0.41,0.12,-0.05,-0.07,0.36,1.04,0.06,0.04,-3.01,-6.49,-1.53
1,0.6,-0.29,0.45,-0.3,-0.02,0.43,1.04,0.02,0.09,2.94,-1.92,-1.47
1,0.82,-0.16,0.91,-0.47,0.04,0.6,1.06,0.09,-0.03,5.24,3.8,-1.29
1,0.78,-0.25,0.89,-0.68,-0.04,0.74,1.02,0.12,-0.03,-2.86,5.7,0
1,0.79,-0.47,0.71,-1.02,-0.08,0.91,1.03,0.04,0.08,-2.29,5.8,1.38
1,1.1,-0.63,0.68,-1.25,-0.2,1.01,1.05,0.06,0.04,4.33,8.34,1.7
1,1.68,-0.59,0.99,-1.48,-0.23,1.05,1.06,0.04,0.05,3.61,8.65,1.02
1,1.4,-0.5,1.23,-1.42,-0.25,1.02,1.06,0.01,0.04,1.63,6.35,-0.59
1,1.15,-0.54,1.14,-1.13,-0.25,1.01,1.01,0.05,0.07,0.31,3.86,0.52
1,0.87,-0.66,0.8,-0.85,-0.36,0.82,1.01,0.05,0.09,0.43,-0.83,2.31
1,0.69,-0.65,0.61,-0.48,-0.39,0.71,1.03,0.02,0.09,1.85,-3.08,2.88
1,0.24,-0.73,0.48,-0.32,-0.42,0.61,1.04,0.02,0.09,4.67,-2.85,1.44
1,0.04,-0.72,0.49,-0.32,-0.41,0.52,1.03,0.04,0.04,4.05,-1.62,0.7
1,-0.07,-0.73,0.43,-0.2,-0.41,0.64,1.05,0.01,0.07,5.32,0.91,0.8
1,0.08,-0.72,0.43,-0.1,-0.39,0.65,1.04,0,0.08,9.65,4.14,0.75
1,0.11,-0.72,0.33,-0.11,-0.47,0.52,1.02,0.04,0.08,10.73,4,1.28
1,0.15,-0.75,0.28,-0.11,-0.54,0.51,1.01,0.07,0.06,6.96,2.29,2.6
1,0.08,-0.81,0.24,-0.02,-0.68,0.48,1.05,0.04,0.08,5.57,2.59,2.82
1,-0.26,-0.91,0.11,0.09,-0.9,0.42,1.05,0.03,0.07,4.02,2.34,1.71
1,-0.62,-0.91,0,0.58,-0.93,0.42,1.03,0.03,0.11,3.44,1.76,-0.09
1,-0.47,-0.97,-0.12,0.67,-0.97,0.3,1.02,0.04,0.14,3.78,-0.12,-1.85
1,-0.53,-0.88,0.03,0.85,-0.97,0.2,1.04,0.05,0.08,2.01,-2.87,-2.75
1,-0.73,-0.91,0.09,0.82,-0.99,0,1.03,0.04,0.08,1.9,-5.2,-2.37
1,-0.79,-0.91,0.02,1.15,-0.88,0.12,1.05,0.05,0.05,2.8,-4.76,-1.27
1,-0.93,-0.88,0.08,1.28,-0.91,0.14,1.06,0.03,0.01,3.58,-3.31,-0.22
1,-0.88,-0.73,0.31,1.35,-0.84,0.15,1.05,0.02,0,3.3,-1.21,-0.52
1,-0.7,-0.76,0.27,0.98,-0.82,0.08,1.05,0.03,0.04,3.16,-0.15,-1.09
1,-0.59,-0.78,0,0.89,-0.7,0.11,1.01,0.05,0.1,3.21,-2.37,-0.39
1,-0.51,-0.73,-0.07,0.69,-0.62,0.27,1,0.04,0.13,4.56,-5.47,-0.42
1,-0.3,-0.65,0.17,0.58,-0.56,0.24,1.02,0,0.15,9.92,-5.87,-0.61
1,-0.08,-0.59,0.39,0.3,-0.53,0.17,1.02,0.09,0.01,8.6,-6.34,-0.1
1,-0.08,-0.54,0.42,0.21,-0.45,0.15,1.05,0.12,0.04,1.12,-4.31,1.72
1,0.11,-0.59,0.31,-0.07,-0.29,0.4,1.05,0.08,0.09,-4.47,-4.54,3.98
1,0.47,-0.63,0.4,-0.5,-0.2,0.65,1.05,0.03,0.12,-3.6,-5.45,4.58
1,0.67,-0.59,0.7,-0.73,-0.16,0.77,1.07,-0.02,0.13,5.83,-4.17,2.39
1,1.29,-0.41,1.2,-0.97,-0.11,0.94,1.09,0.08,-0.01,7.18,-0.31,0.6
1,1.15,-0.38,1.34,-1.4,-0.04,1.23,1.08,0.08,-0.03,0.02,4.13,1.05
1,1.58,-0.39,1.19,-1.8,-0.02,1.44,1.05,0.04,0.03,-2.79,5.08,1.96
1,2.24,-0.42,1.23,-1.86,-0.04,1.44,1.02,-0.01,0.05,-1.47,5.11,1.6
1,1.9,-0.38,1.45,-1.52,-0.07,1.25,1.02,0.03,0.02,-1.44,-0.05,0.92
1,1.46,-0.36,1.41,-1.16,-0.1,1.07,1.02,0.05,0.04,-3.15,-3.23,1.98
1,1.16,-0.32,1.28,-0.85,-0.07,1.05,1.04,0.05,0.06,-4.17,-5.88,3.77
1,0.85,-0.32,0.99,-0.68,-0.1,0.94,1.06,0.05,0.05,-4.53,-5.86,3.95
1,0.72,-0.28,0.82,-0.44,-0.11,0.8,1.04,0,0.06,-2.24,-2.11,1.31
1,0.38,-0.29,0.61,-0.22,-0.16,0.62,1.06,0.03,0.07,-4.47,-3.93,-0.63
1,0.12,-0.2,0.52,0.02,-0.14,0.54,1.03,0.01,0.08,-3.79,-4.15,-3
1,-0.17,-0.19,0.54,0.02,-0.2,0.43,1.03,0.03,0.05,-1.5,-3.47,-3.46
1,-0.33,-0.25,0.28,0.15,-0.23,0.39,1.01,0.05,0.07,0.05,-1.63,-2.19
1,-0.47,-0.39,-0.01,0.45,-0.25,0.43,1.03,0.06,0.04,1.45,-1.13,-0.01
1,-0.76,-0.48,-0.19,0.78,-0.38,0.34,1.04,0.02,0.06,4.31,1.9,1.37
1,-0.99,-0.66,-0.13,0.94,-0.63,0.18,1.02,0.01,0.07,5.82,2.2,3.28
1,-1,-0.79,-0.06,0.98,-0.82,0.06,1.03,0.02,0.05,6.46,3.69,4.4
1,-1.08,-0.97,-0.15,0.98,-0.96,0.03,1.04,0.02,0.11,9.52,5.2,5.03
1,-0.94,-1.08,-0.19,1.09,-1.06,0.02,1.03,0.04,0.09,10.24,5.52,5.19
1,-0.75,-1.16,-0.2,1.38,-1.15,-0.09,1.03,0.01,0.12,9.36,4.23,4.18
1,-0.75,-1.12,-0.07,1.41,-1.19,-0.15,1.03,0,0.1,6.79,1.26,2.31
1,-0.57,-1.06,0.09,1.24,-1.21,-0.2,1.03,0.02,0.09,4.56,-1.95,0.79
1,-0.5,-1.02,0.21,1.09,-1.16,-0.15,1.03,0.07,0.08,1.77,-5.15,0.51
1,-0.5,-0.97,0.21,0.94,-1.06,-0.12,1.02,0.08,0.07,-1.03,-9.02,0.53
1,-0.16,-0.9,0.37,0.79,-0.9,0.08,1.05,0.03,0.09,0.66,-7.83,-0.19
1,-0.16,-0.78,0.52,0.76,-0.66,0.36,1.05,0.05,0.03,-1.16,-8.24,-0.71
1,-0.36,-0.7,0.52,0.63,-0.54,0.36,1.03,0.04,0.01,-2.44,-8.08,-0.78
1,-0.36,-0.59,0.42,0.51,-0.45,0.24,1.04,0.06,0,-4.54,-8.08,0.17
1,-0.25,-0.59,0.28,0.36,-0.3,0.17,1.04,0.05,0.02,-6.24,-8.59,1.31
1,-0.01,-0.53,0.25,0.17,-0.11,0.54,1.06,0.05,0.04,-6.92,-6.96,1.72
1,0.11,-0.51,0.33,0.11,-0.04,0.71,1.08,-0.01,0.04,-1.06,-2.79,0.8
1,0.26,-0.42,0.43,0.02,-0.04,0.6,1.06,0.03,-0.03,-0.83,0.39,-0.06
1,0.04,-0.39,0.4,-0.2,-0.01,0.46,1.03,0.05,0.02,-5.63,0.07,0.11
1,0.11,-0.54,0.21,-0.56,0.02,0.64,1.04,0.09,0.03,-8.12,-0.76,1.4
1,0.95,-0.53,0.64,-1.1,0.09,1.07,1.06,-0.01,0.12,2.79,4.01,1.97
1,1.28,-0.54,0.99,-1.37,0.09,1.23,1.07,0.05,-0.05,2.37,5.96,2
1,1.31,-0.63,1.05,-1.59,0.01,1.16,1.04,0.01,0.02,-1.71,7.53,1.98
1,1.47,-0.59,1.14,-1.9,-0.02,1.1,1.05,-0.03,0.06,0.9,7.85,2.16
1,1.9,-0.59,1.25,-1.93,-0.07,1.08,1.04,0.01,0.05,1.83,5.58,2.74
1,2.04,-0.57,1.5,-1.61,-0.07,1.19,1.04,0.02,0.05,0.17,3.32,3.2
1,1.61,-0.59,1.47,-1.25,-0.11,1.2,1.04,0.03,0.05,-1.69,0.18,3.02
1,1.29,-0.6,1.35,-0.94,-0.13,1.14,1.04,0.04,0.05,-3.12,-3.05,2.76
1,1.03,-0.6,1.16,-0.68,-0.13,1.01,1.05,0.02,0.07,-1.75,-4.8,1.56
1,0.85,-0.56,0.97,-0.45,-0.14,0.85,1.06,0.01,0.06,0.44,-4.97,-0.3
1,0.66,-0.54,0.68,-0.28,-0.19,0.7,1.03,0.02,0.04,0.82,-4.72,-1.94
1,0.44,-0.51,0.52,-0.16,-0.2,0.67,1.03,0.01,0.06,0.38,-3.4,-1.57
1,0.26,-0.42,0.46,-0.02,-0.23,0.58,1.04,0,0.04,0.58,-3.18,-1.44
1,0.15,-0.39,0.43,0.17,-0.23,0.57,1.04,0.01,0.03,1.06,-2.6,-1.34
1,0.04,-0.33,0.42,0.42,-0.26,0.49,1.05,0.01,0.03,2.27,-0.37,-1.19
1,-0.19,-0.39,0.18,0.47,-0.44,0.31,1.07,0.02,0.01,2.44,1.12,-0.92
1,-0.29,-0.42,0.09,0.54,-0.51,0.22,1.04,0.02,0.06,4.14,2.23,-0.4
1,-0.45,-0.47,-0.01,0.73,-0.6,0.18,1.03,0.02,0.08,5.3,2.47,0.44
1,-0.93,-0.57,-0.04,0.98,-0.81,0,1.02,0.04,0.04,5.7,3.4,1.27
1,-1.13,-0.75,-0.12,0.92,-0.99,-0.18,1.02,0.04,0.05,5.55,4.35,2.02
1,-1.06,-0.81,-0.13,1,-1.05,-0.22,1.02,0.04,0.07,4.07,3.54,2.34
1,-1.05,-0.84,-0.12,1.03,-1.13,-0.26,1.01,0.03,0.1,5.08,2.51,2.21
1,-0.94,-0.87,0,1.12,-1.1,-0.22,1.03,0.02,0.09,5.36,0.65,1.11
1,-0.88,-0.79,0.15,1.07,-1,-0.12,1.04,0.03,0.08,4.25,-1.23,0.67
1,-0.7,-0.84,0.2,0.89,-0.93,-0.03,1.04,0.02,0.06,3.53,-1.95,0.95
1,-0.53,-0.79,0.21,0.75,-0.82,0.09,1.04,0.03,0.06,2.02,-3.11,1.53
1,-0.35,-0.75,0.33,0.6,-0.65,0.28,1.05,0.01,0.07,2.41,-3.53,1.41
1,-0.19,-0.68,0.57,0.52,-0.53,0.4,1.06,0.02,0.02,3.3,-2.34,0.73
1,-0.17,-0.65,0.51,0.47,-0.45,0.36,1.05,0.04,0.02,1.37,-1.92,0.37
1,-0.17,-0.59,0.36,0.49,-0.33,0.36,1.03,0.04,0.04,0.11,-2.97,0.36
1,-0.2,-0.57,0.21,0.14,-0.23,0.39,1.02,0.04,0.07,-2.25,-5.02,0.69
1,0.02,-0.53,0.25,0.01,-0.08,0.6,1.05,-0.01,0.08,-0.03,-4.18,0.44
1,0.48,-0.5,0.52,-0.35,0.02,0.79,1.07,-0.01,0.06,6.98,1.36,-0.51
1,0.44,-0.42,0.71,-0.28,-0.04,0.7,1.08,0.05,-0.05,5.37,3.76,-1.05
1,0.44,-0.54,0.42,-0.26,-0.07,0.55,1.04,0.06,-0.01,-0.77,5.12,-0.52
1,0.39,-0.7,0.18,-0.65,0.01,0.71,1.03,0.02,0.12,-2.11,4.14,1.31
1,0.92,-0.69,0.55,-1.27,0.08,1.13,1.03,-0.06,0.14,8.66,8.11,1.62
1,1.59,-0.65,1.05,-1.61,0.04,1.31,1.05,-0.01,0.03,11.79,8.91,0.96
1,1.61,-0.65,1.31,-1.68,-0.08,1.19,1.05,-0.01,0.02,7.37,8.69,0.41
1,1.62,-0.62,1.32,-1.59,-0.07,1.14,1.05,0.01,0.05,4.94,7.31,1.06
1,1.9,-0.7,1.26,-1.65,-0.05,1.14,1.04,0.04,0.09,3.4,4.52,3.11
1,1.77,-0.72,1.25,-1.4,-0.04,1.17,1.04,0.03,0.1,1.95,0.88,3.97
1,1.29,-0.66,1.25,-1.09,0.02,1.1,1.04,0.01,0.1,2.05,-2.28,2.66
1,0.98,-0.62,1.04,-0.84,-0.04,0.97,1.04,0.01,0.07,2.53,-4.87,0.79
1,0.76,-0.57,0.82,-0.59,-0.02,0.88,1.04,0.01,0.07,4.15,-4.36,-0.87
1,0.49,-0.59,0.58,-0.39,-0.08,0.7,1.05,0.01,0.05,4.94,-4.36,-1.88
1,0.32,-0.48,0.55,-0.22,-0.08,0.65,1.04,0.01,0.06,5.4,-2.47,-1.87
1,0.12,-0.5,0.49,-0.07,-0.19,0.58,1.03,0.03,0.03,3.8,-1.72,-1.47
1,-0.04,-0.45,0.46,0.12,-0.19,0.61,1.04,0.02,0.05,2.32,-0.07,-0.53
1,-0.05,-0.51,0.27,0.21,-0.26,0.52,1.04,0.04,0.03,2.46,0.95,0.21
1,-0.19,-0.5,0.15,0.39,-0.33,0.45,1.06,0.03,0.06,3.2,3.35,0.42
1,-0.38,-0.48,0.08,0.58,-0.42,0.39,1.06,0,0.04,2.47,3.82,0.33
1,-0.54,-0.48,0.21,0.61,-0.59,0.27,1.06,0.03,0.03,1.97,5.21,-0.19
1,-0.66,-0.62,0.15,0.75,-0.78,0.11,1.02,0.05,0.08,2.42,5.7,-0.15
1,-0.7,-0.72,0,0.76,-0.97,-0.06,1.01,0.03,0.07,3.34,6.66,-0.07
1,-0.81,-0.87,-0.18,0.91,-1.15,-0.22,0.99,0.01,0.1,3.89,5.15,-0.17
1,-1,-0.93,-0.22,1.09,-1.25,-0.28,1,0.02,0.11,5.37,2.91,-0.42
1,-0.81,-0.99,-0.06,1,-1.25,-0.22,1.01,0.03,0.11,4.66,0.66,-0.87
1,-0.75,-1,0.17,0.92,-1.25,-0.23,1.04,0.03,0.08,2.56,-2.22,-1.04
1,-0.69,-0.96,0.25,0.89,-1.16,-0.19,1.04,0.04,0.08,0.09,-4.44,-0.89
1,-0.59,-0.96,0.17,0.76,-1.03,-0.12,1.03,0.04,0.1,-2.02,-5.95,-0.46
1,-0.5,-0.91,0.2,0.63,-0.88,0.06,1.04,0.01,0.11,-2.23,-8.02,-0.61
1,-0.28,-0.82,0.37,0.57,-0.66,0.34,1.05,0.01,0.04,-2.65,-7.31,-1.11
1,-0.38,-0.73,0.43,0.47,-0.56,0.39,1.05,0.01,0.03,-3.31,-7.02,-1.52
1,-0.25,-0.66,0.4,0.45,-0.45,0.36,1.03,0.02,0.03,-3.19,-7.28,-1.09
1,-0.25,-0.6,0.28,0.26,-0.36,0.27,1.02,0.02,0.06,-3.54,-8.92,-0.91
1,-0.11,-0.5,0.34,0.15,-0.19,0.42,1.03,0.01,0.07,-2.3,-10.08,-0.63
1,0.23,-0.42,0.62,-0.1,-0.07,0.64,1.05,0.01,0.08,1,-8.22,-0.97
1,0.38,-0.41,0.68,-0.26,-0.04,0.73,1.06,0.06,-0.01,-0.03,-4.69,-1.2
1,0.24,-0.48,0.46,-0.41,-0.07,0.7,1.04,0.04,0.03,-2.68,-3.91,-0.56
1,0.42,-0.6,0.31,-0.7,-0.07,0.73,1.04,0.03,0.07,1.09,-2.11,0.82
1,0.7,-0.56,0.61,-0.88,-0.04,0.85,1.05,0.02,0.04,3.8,0.22,0.84
1,1,-0.54,0.92,-1.16,-0.04,1.07,1.06,0.02,-0.01,3.05,2.16,0.89
1,1.07,-0.59,1.16,-1.25,-0.08,1.16,1.07,0.01,0.03,4.05,5.59,1.28
1,1.47,-0.56,1.42,-1.3,-0.02,1.26,1.06,0.02,0.05,5.66,4.98,1.81
1,1.83,-0.63,1.42,-1.4,-0.04,1.32,1.03,0.04,0.03,4.3,1.41,2.36
1,1.83,-0.68,1.34,-1.34,-0.01,1.44,1.02,0.02,0.04,3.05,-2.14,3.13
