FID,x0,y0,z0,x1,y1,z1,AcX,AcY,AcZ,GyX,GyY,GyZ
3,-0.05,1.18,0.08,0.09,1.1,0.15,0.99,-0.11,0.16,-13.97,8.31,-9.47
3,-0.04,1.25,0.06,0.14,1.19,0.17,0.88,-0.14,0.18,-16.59,8.66,-8.76
3,0.02,1.29,0.11,0.17,1.28,0.2,0.84,-0.15,0.2,-17.05,5.4,-8.16
3,-0.02,1.21,0.06,0.11,1.21,0.14,0.88,-0.13,0.16,-17.66,2.33,-8
3,-0.02,1.15,0.06,0.14,1.19,0.15,0.92,-0.13,0.14,-18.8,0.19,-8.6
3,-0.04,1.04,0,0.09,1.1,0.11,0.96,-0.14,0.11,-19.15,-0.18,-9.66
3,0.02,1.09,0,0.12,1.1,0.17,0.98,-0.15,0.09,-18.16,0.43,-10.92
3,-0.01,1.07,-0.01,0.18,1.12,0.18,0.98,-0.18,0.08,-16.73,1.79,-11.4
3,-0.07,1.07,-0.06,0.18,1.1,0.11,0.99,-0.19,0.08,-14.03,4.3,-10.95
3,-0.02,1.16,-0.03,0.24,1.18,0.15,1.01,-0.19,0.07,-9.95,7.7,-9.57
3,-0.11,1.07,-0.07,0.23,1.13,0.09,1.01,-0.2,0.09,-5.25,11.56,-8.11
3,-0.05,1.13,-0.06,0.27,1.18,0.14,1.02,-0.21,0.14,-0.58,13.4,-8.05
3,-0.08,1.04,-0.12,0.21,1.13,0.09,1.04,-0.21,0.19,3.23,13.83,-9.09
3,-0.04,1.13,-0.07,0.3,1.24,0.15,0.99,-0.23,0.22,7.21,11.37,-10.56
3,-0.01,1.16,-0.09,0.32,1.25,0.15,0.92,-0.21,0.22,13.83,3.49,-12.26
3,-0.04,1.15,-0.09,0.3,1.22,0.12,0.89,-0.22,0.19,19.07,-4.6,-12.79
3,-0.05,1.12,-0.04,0.32,1.24,0.15,0.93,-0.17,0.12,22.86,-9.47,-11.84
3,-0.05,1.03,-0.07,0.27,1.15,0.15,0.95,-0.15,0.08,24.3,-11.36,-9.69
3,-0.02,1.03,0.05,0.33,1.13,0.17,0.96,-0.13,0.07,25.4,-10.89,-8.73
3,-0.04,0.98,0,0.29,1.12,0.18,0.97,-0.11,0.05,26.54,-10.24,-8.18
3,-0.02,0.97,0,0.26,1.15,0.22,0.97,-0.09,0.04,26.68,-9.4,-7.18
3,-0.04,0.97,0.02,0.33,1.18,0.2,0.94,-0.09,0.05,25.25,-7.7,-5.34
3,-0.04,1,0.06,0.33,1.21,0.24,0.9,-0.12,0.13,23.92,-7.96,-3.66
3,-0.05,1.01,0.06,0.33,1.16,0.2,0.9,-0.18,0.19,24.98,-10.72,-2.23
3,-0.05,1.04,0.08,0.32,1.19,0.21,0.99,-0.25,0.27,29.1,-16.93,-3.3
3,-0.05,1.15,0.06,0.32,1.32,0.2,1.24,-0.18,0.27,41.56,-26.2,-5.2
3,-0.04,1.38,0.08,0.35,1.56,0.22,1.39,-0.04,0.18,49.78,-25.5,-3.85
3,-0.05,1.59,0.06,0.41,1.8,0.2,1.43,0.16,0.14,48.31,-19.38,-1.16
3,0.01,1.69,0.05,0.42,1.81,0.22,1.39,0.2,0.16,40.89,-11.54,-2.11
3,0.01,1.61,0.02,0.38,1.72,0.24,1.4,0.26,0.2,39.36,0.28,-9.18
3,0.01,1.4,0.05,0.33,1.53,0.18,1.28,0.32,0.25,38.23,9.9,-17.37
3,0.02,1.26,0.14,0.38,1.43,0.18,1.19,0.31,0.29,31.84,11.17,-17.31
3,0.11,1.18,0.21,0.33,1.37,0.12,1.17,0.2,0.25,25.11,9.85,-10.77
3,0.04,1.24,0.3,0.33,1.43,0.11,1.06,0.11,0.25,24.05,8.73,-3.21
3,-0.07,1.28,0.33,0.35,1.47,0.08,0.96,0.05,0.29,26.07,7.69,4.08
3,-0.16,1.22,0.31,0.24,1.43,0,0.87,0.09,0.28,28.56,3.17,10.21
3,-0.13,1.22,0.33,0.26,1.38,0.03,0.91,0.1,0.24,30.63,1.53,10.1
3,-0.16,1.12,0.25,0.2,1.19,-0.09,0.97,0.19,0.19,28.2,0.29,8.69
3,-0.02,1.13,0.25,0.2,1.29,-0.09,1.01,0.27,0.1,18.91,-1.25,8.92
3,0.04,1.09,0.21,0.2,1.29,-0.18,1.05,0.3,0.06,4.53,2.27,9.87
3,0.17,1.13,0.25,0.24,1.29,-0.19,1.05,0.3,0.07,-9.41,10.78,9.46
3,0.15,1.07,0.22,0.23,1.26,-0.25,0.93,0.21,0.17,-18.41,16.96,5.08
3,0.11,0.98,0.21,0.24,1.18,-0.26,0.87,0.18,0.3,-21.82,15.44,0.79
3,0.07,0.98,0.27,0.32,1.16,-0.23,0.85,0.1,0.24,-22.49,11.92,-0.92
3,-0.02,0.95,0.3,0.29,1.12,-0.23,0.91,-0.08,0.25,-13.14,15.53,-1.34
3,-0.04,1,0.28,0.26,1.07,-0.23,1.04,-0.06,0.35,-1.09,25.24,1.29
3,-0.1,1.01,0.24,0.18,1.01,-0.28,0.99,0.04,0.43,2.84,33.9,7.6
3,-0.13,1.06,0.2,0.17,0.98,-0.23,0.83,0.07,0.61,-1.37,32.16,15.76
3,-0.1,1.15,0.15,0.18,1.04,-0.15,0.8,-0.03,0.64,2.73,20.05,16.56
3,0.01,1.24,0.09,0.21,1.15,-0.1,0.89,0.13,0.53,4.27,5.71,10.36
3,-0.05,1.41,0.09,0.3,1.34,-0.03,1.01,0.28,0.41,-0.95,-5.42,5.34
3,0.02,1.46,0.05,0.32,1.38,-0.07,1.12,0.34,0.31,-14.14,-11.53,2.92
3,-0.01,1.46,0.05,0.41,1.4,-0.1,1.2,0.18,0.25,-25.02,-12.95,2.69
3,-0.02,1.38,0.03,0.32,1.32,-0.18,1.15,0.01,0.27,-25.18,-11.49,2.69
3,-0.01,1.31,0.06,0.29,1.24,-0.16,1.03,-0.03,0.29,-22.43,-10.37,4.53
3,0.04,1.22,0.09,0.27,1.18,-0.03,0.9,-0.01,0.26,-21.44,-12.54,8.82
3,-0.02,1,0.05,0.21,1.07,0.08,0.87,-0.04,0.27,-18.79,-16.82,15.23
3,-0.01,0.98,0.02,0.21,1.19,0.08,1.19,-0.34,0.26,-4.56,-15.6,23.56
3,-0.04,1.18,0,0.32,1.31,0.05,1.3,-0.28,0.27,22.72,-1.24,26.62
3,-0.05,1.26,0.02,0.32,1.29,0.06,1.11,-0.15,0.46,35.73,15.73,23.47
3,-0.05,1.37,0.05,0.39,1.31,0.14,1.01,0.1,0.51,31.06,11.74,19.96
3,-0.04,1.34,0.06,0.35,1.26,0.17,0.92,0.14,0.49,21.74,0.4,12.08
3,-0.04,1.31,0.03,0.33,1.25,0.18,0.87,0.16,0.42,13.85,-8.08,3.44
3,-0.04,1.18,0,0.29,1.21,0.08,0.83,0.19,0.39,5.63,-16.46,-3.25
3,0.04,1.13,0.05,0.27,1.21,0.05,0.85,0.21,0.34,-1.72,-24.21,-5.35
3,0.01,1.03,0.05,0.26,1.24,-0.01,0.91,0.19,0.26,-10.18,-28.17,-2.02
3,0.01,1.09,0.15,0.33,1.31,0.05,0.96,0.15,0.16,-18.35,-26.09,4.72
3,-0.05,1.03,0.15,0.2,1.25,0.03,0.95,0.08,0.18,-21.31,-21.47,11.08
3,-0.04,0.97,0.14,0.17,1.22,-0.04,0.98,-0.02,0.19,-20.3,-14.79,14.25
3,-0.02,0.98,0.14,0.15,1.21,-0.07,1.01,-0.1,0.25,-14.43,-6.91,16.31
3,-0.01,1.01,0.11,0.24,1.16,-0.12,0.98,-0.12,0.32,-3.53,-1.21,17.69
3,-0.01,1.07,0.11,0.3,1.15,-0.01,0.91,-0.08,0.35,2.95,1.16,19.37
3,-0.01,1.04,0.08,0.3,1.18,0.08,0.91,-0.12,0.37,6.84,2.42,19.14
3,0.02,1.13,0.11,0.36,1.12,-0.01,0.91,-0.12,0.38,10.63,2.81,16.61
3,0.07,1.16,0.12,0.42,1.07,-0.07,0.92,-0.11,0.36,15.13,3.45,13.27
3,0.04,1.13,0.09,0.39,1.04,-0.03,0.94,-0.07,0.31,17.53,4.63,10.89
3,0.07,1.12,0.03,0.41,1.06,0.03,0.96,-0.01,0.27,16.75,8.1,8.98
3,-0.02,1.07,-0.01,0.35,1.12,0.12,0.99,0.05,0.21,12.03,12.93,6.8
3,-0.07,1.06,0.03,0.36,1.16,0.14,1.11,0,0.17,6.34,17.22,4.56
3,-0.07,1.12,0.11,0.26,1.19,0.02,1.44,-0.04,0.12,2.89,25.98,2.33
3,-0.04,1.28,0.09,0.33,1.38,-0.01,1.58,-0.07,0.03,1.03,38.54,2.02
3,-0.1,1.32,-0.01,0.36,1.47,-0.01,1.44,-0.1,-0.01,-0.92,48.32,1.4
3,-0.07,1.44,0.05,0.48,1.62,0.2,1.26,-0.23,0.13,-10.31,48.69,2.53
3,-0.13,1.46,0.03,0.45,1.53,0.33,1.19,-0.47,0.23,-14.4,40.98,2.21
3,-0.17,1.5,0.08,0.41,1.29,0.36,1.17,-0.62,0.27,-1.01,30.67,-4.9
3,-0.22,1.58,0.06,0.44,1.26,0.39,1.3,-0.51,0.25,11.99,22.93,-13.02
3,-0.23,1.64,-0.01,0.45,1.32,0.36,1.44,-0.25,0.15,16.21,18.71,-17.05
3,-0.14,1.77,0,0.49,1.52,0.36,1.38,-0.12,0.14,6.77,15.92,-14.56
3,-0.17,1.72,0.02,0.48,1.59,0.36,1.18,-0.25,0.15,-0.89,10.32,-12.13
3,-0.11,1.62,0.14,0.47,1.58,0.46,1.05,-0.28,0.17,-1.74,4.15,-12.94
3,-0.08,1.4,0.15,0.41,1.37,0.51,0.95,-0.21,0.14,0.65,-1.89,-15.57
3,-0.07,1.15,0.14,0.32,1.13,0.48,0.93,-0.13,0.1,1.76,-0.79,-18.21
3,-0.02,1.04,0.15,0.27,1.01,0.49,0.89,-0.08,0.11,0.3,1.26,-20.18
3,-0.07,0.94,0.06,0.21,0.92,0.33,0.83,-0.1,0.14,-2,1.47,-20.31
3,-0.04,1.03,0.11,0.29,1,0.33,0.77,-0.13,0.14,-3.11,1.53,-20.12
3,-0.07,1.06,0.14,0.33,1.01,0.27,0.69,-0.16,0.24,-2.27,-0.62,-18.61
3,-0.1,1.09,0.15,0.44,1.03,0.25,0.73,-0.12,0.2,-2.31,-4.53,-14.53
3,-0.14,1.1,0.14,0.41,1.04,0.25,0.73,-0.15,0.2,-2.67,-12.23,-12.76
3,-0.16,1.09,0.11,0.35,1.06,0.22,0.83,-0.15,0.16,-5.09,-14.19,-11.35
3,-0.14,1.07,0.09,0.3,1.07,0.18,0.87,-0.19,0.19,-5.6,-16.5,-11.19
3,-0.1,1.09,0.06,0.24,1.09,0.14,1.03,-0.17,0.18,-5.5,-12.39,-11.81
3,-0.19,1.13,0.02,0.23,1.13,0.12,1.18,-0.13,0.19,-5,-7.85,-12.84
3,-0.13,1.28,-0.04,0.26,1.25,0.11,1.26,-0.13,0.19,-6.92,-1.53,-11.88
3,-0.1,1.34,-0.06,0.32,1.35,0.14,1.23,-0.1,0.18,-8.99,6.5,-10.17
3,-0.13,1.37,-0.07,0.35,1.4,0.15,1.09,-0.1,0.25,-12.38,10.85,-8.01
3,-0.16,1.29,-0.07,0.36,1.37,0.14,0.98,-0.11,0.31,-14.58,9.36,-6.89
3,-0.14,1.21,-0.04,0.33,1.28,0.17,0.96,-0.13,0.32,-15.31,6.79,-7.8
3,-0.2,1.06,-0.06,0.3,1.18,0.14,0.96,-0.13,0.3,-15.55,6.23,-9.27
3,-0.23,0.98,0.02,0.32,1.13,0.15,0.9,-0.11,0.27,-14.73,6.82,-10.66
3,-0.22,0.88,0,0.21,1.03,0.17,0.82,-0.08,0.25,-13.34,7.14,-11.02
3,-0.14,0.88,0,0.24,1.09,0.25,0.77,-0.07,0.21,-12.17,7.53,-10.47
3,-0.13,0.87,-0.03,0.18,1.01,0.15,0.84,-0.09,0.2,-11.81,11.46,-10.15
3,-0.05,0.97,0.02,0.2,1.04,0.17,1.02,-0.11,0.24,-11.97,16.73,-10.16
3,-0.01,1.06,0.03,0.23,1.04,0.12,1.15,-0.12,0.26,-9.5,24.18,-8.87
3,0.02,1.19,0.05,0.29,1.12,0.14,1.11,-0.14,0.27,-6.64,27.96,-4.52
3,0.01,1.44,0.15,0.45,1.32,0.17,1.2,-0.14,0.26,1.07,28.24,1.05
3,-0.05,1.64,0.24,0.52,1.46,0.14,1.23,-0.13,0.27,6.27,28.32,3.78
3,-0.05,1.64,0.18,0.52,1.49,0.08,1.25,-0.03,0.3,12.18,28.18,4.63
3,-0.01,1.62,0.12,0.57,1.56,0.12,1.17,0.07,0.35,14.1,22.89,4.94
3,-0.02,1.49,0.02,0.51,1.46,0.09,1.09,0.21,0.39,9.57,11.6,5.76
3,0.04,1.47,0.14,0.54,1.46,0.15,1.09,0.22,0.35,6.27,-1.08,6.73
3,0.04,1.43,0.21,0.54,1.4,0.15,1.22,0.18,0.31,4.63,-11.3,5.63
3,0.05,1.43,0.24,0.54,1.41,0.18,1.33,0.18,0.24,5.21,-15.45,1.61
3,0.07,1.49,0.25,0.58,1.47,0.17,1.35,0.16,0.18,5.76,-16.11,-3.35
3,0.05,1.47,0.21,0.58,1.46,0.14,1.21,0.14,0.13,7.47,-16.64,-8.1
3,0.05,1.4,0.21,0.57,1.4,0.17,1.02,0.18,0.14,5.76,-21.25,-9.24
3,0.05,1.26,0.25,0.55,1.37,0.21,0.91,0.18,0.1,1.4,-27.11,-7.63
3,0.05,1.12,0.28,0.49,1.12,0.22,0.91,0.18,0.06,-4.5,-29.94,-5.13
3,0.07,0.95,0.37,0.54,1.04,0.24,0.9,0.14,0.02,-7.2,-25.24,-4.21
3,0.04,0.75,0.27,0.39,0.87,0.21,0.78,0.11,0.06,-9.07,-26.95,-2.85
3,0.01,0.66,0.27,0.42,0.87,0.24,0.75,0.1,0.07,-10.4,-14.82,-6.96
3,-0.01,0.64,0.25,0.39,0.78,0.2,0.66,0.09,0.11,-10.32,-12.93,-7.11
3,-0.01,0.7,0.28,0.44,0.85,0.22,0.6,0.08,0.13,-10.97,-10.92,-5.44
3,-0.02,0.7,0.21,0.41,0.82,0.14,0.66,0.05,0.16,-11.4,-12.6,-3.4
3,0.05,0.82,0.18,0.44,0.98,0.17,0.8,0.06,0.18,-8.03,-16.82,-3.02
3,0.04,0.91,0.15,0.42,1.04,0.11,0.99,0.05,0.11,-4.91,-17.91,-4.68
3,0.05,1,0.15,0.42,1.16,0.11,1.2,0.07,0.06,-1.89,-14.65,-7.92
3,0.07,1.18,0.18,0.45,1.29,0.12,1.28,0.07,0.04,-0.07,-9.5,-11.34
3,0.04,1.26,0.15,0.42,1.4,0.11,1.33,0.1,0.1,0.48,-7.92,-14
3,0.05,1.43,0.14,0.44,1.52,0.08,1.43,0.14,0.06,-2.7,-7.43,-14.15
3,-0.02,1.52,0.08,0.41,1.65,0.02,1.33,0.09,0.05,-5.76,-4.32,-10.11
3,-0.08,1.58,0.12,0.42,1.69,0.03,1.11,0.01,0.05,-8.27,-6.82,-3.7
3,-0.04,1.5,0.21,0.39,1.61,0.03,1.02,-0.03,0.08,-9.99,-12.12,2.79
3,-0.16,1.29,0.27,0.33,1.37,0.05,0.98,-0.09,0.05,-8.86,-16.08,9.31
3,-0.14,1.16,0.31,0.33,1.21,0.08,1.03,-0.16,0.01,-4.34,-15.36,13.58
3,-0.19,1.03,0.25,0.26,1.09,0.15,1.1,-0.18,-0.01,2,-9.74,15.69
3,0.01,0.95,0.24,0.3,1.1,0.21,1.08,-0.17,-0.01,8.21,-3.08,14.9
3,-0.08,1.06,0.17,0.29,1.1,0.25,1.03,-0.15,0.01,13.21,1.76,10.27
3,0.07,1.04,0.12,0.35,1.16,0.25,0.98,-0.08,0.02,14.32,3.46,4.52
3,0.07,1.16,0.15,0.36,1.21,0.22,1.01,-0.04,0.05,9.83,3.77,0.44
3,0.14,1.29,0.17,0.32,1.26,0.21,1.05,-0.03,0.04,6.82,3.11,-2.27
3,0.12,1.32,0.18,0.33,1.31,0.18,1.1,-0.06,0.04,6.56,4.56,-3.18
3,0.12,1.29,0.18,0.27,1.31,0.18,1.04,-0.05,0.07,5.66,5.63,-2.42
3,0.11,1.32,0.21,0.23,1.32,0.21,1.01,-0.06,0.11,6.18,2.73,-2.05
3,0.07,1.34,0.22,0.29,1.4,0.25,1.04,-0.06,0.05,7.52,-0.08,-1.84
3,0.02,1.26,0.15,0.24,1.26,0.21,1.07,-0.06,0,11.56,3.23,-2.44
3,0.01,1.26,0.17,0.35,1.25,0.22,1.11,-0.03,-0.02,18.37,9.91,-3.73
3,-0.07,1.12,0.08,0.32,1.15,0.18,1.12,0.02,-0.05,23.73,17.34,-4.86
3,-0.1,1.12,0.09,0.41,1.13,0.17,1.12,0.08,-0.02,24.66,22.98,-5.24
3,-0.16,1.07,0.02,0.41,1.13,0.15,1.13,0.12,0.05,23.06,24.11,-5.07
3,-0.14,1.21,0.05,0.47,1.22,0.12,1.2,0.16,0.04,19.56,20.76,-3.64
3,-0.2,1.29,-0.01,0.45,1.35,0.11,1.13,0.18,0.03,16.37,19.95,-1.95
3,-0.02,1.32,0.05,0.45,1.4,0.12,1.01,0.14,0.08,13.38,15.49,-2.09
3,-0.07,1.43,0.17,0.48,1.49,0.15,0.96,0.13,0.08,12.14,9.55,-2.56
3,-0.01,1.22,0.17,0.39,1.32,0.14,0.97,0.11,0.07,11.37,5.11,-2.15
3,-0.04,1.13,0.21,0.41,1.25,0.15,0.99,0.1,0.04,11.63,3.73,-0.2
3,-0.05,0.94,0.17,0.3,1.15,0.15,1.01,0.12,0.03,10.31,5.02,3.57
3,-0.14,0.89,0.17,0.29,1.1,0.14,1.02,0.11,0.02,8.36,8.82,7.69
3,-0.1,0.94,0.22,0.38,1.16,0.15,0.92,0.1,0.06,5.98,13.33,10.27
3,-0.13,0.89,0.21,0.38,1.13,0.14,0.82,0.11,0.11,3.61,11.76,9.91
3,-0.11,0.94,0.21,0.36,1.1,0.12,0.79,0.12,0.13,1.13,7.96,8.96
3,-0.1,0.94,0.22,0.39,1.09,0.12,0.82,0.16,0.15,-1.25,3.7,7.73
3,-0.05,1.03,0.24,0.42,1.15,0.15,0.9,0.18,0.13,-6.31,-1.21,7.54
3,-0.04,1.15,0.25,0.38,1.19,0.14,0.96,0.2,0.11,-12.88,-8.24,8.2
3,-0.04,1.21,0.22,0.38,1.26,0.14,1.01,0.25,0.07,-20.18,-13.52,10.91
3,-0.05,1.25,0.2,0.35,1.34,0.06,1.08,0.26,0.02,-30.12,-16.56,14.31
3,0.01,1.37,0.25,0.38,1.46,0.08,1.15,0.19,0.03,-35.88,-18.79,16.37
3,-0.07,1.34,0.24,0.35,1.44,0.05,1.22,0.14,0.11,-33.21,-15.65,16.97
3,-0.11,1.41,0.25,0.32,1.44,0.06,1.17,0.14,0.18,-30.14,-14.47,17.85
3,-0.07,1.55,0.24,0.36,1.5,0.08,1.26,0.07,0.22,-31.04,-24.63,18.83
3,-0.1,1.59,0.21,0.35,1.52,0.03,1.34,-0.08,0.24,-31,-28.13,20.13
3,-0.1,1.64,0.21,0.33,1.52,-0.01,1.29,-0.25,0.24,-27.02,-30.02,22.51
3,-0.07,1.65,0.27,0.38,1.53,0.08,1.12,-0.26,0.21,-22.67,-27.29,23.95
3,-0.05,1.43,0.18,0.3,1.26,0.09,1.01,-0.22,0.25,-22.28,-25.28,22.47
3,-0.05,1.25,0.15,0.27,1.1,0.14,1.11,-0.21,0.27,-23.7,-24.73,17.11
3,-0.02,1.22,0.06,0.2,1.06,0.11,1.22,-0.24,0.25,-21.18,-20.4,9.31
3,-0.01,1.35,0,0.21,1.21,0.08,1.24,-0.24,0.2,-15.93,-11.21,4.23
3,0.02,1.49,-0.1,0.23,1.31,0.06,1.04,-0.2,0.22,-14.02,-4.44,0.66
3,0.05,1.49,-0.09,0.24,1.28,0.12,0.96,-0.19,0.24,-15.36,-5.16,-1.04
3,0.05,1.37,-0.07,0.21,1.15,0.11,0.93,-0.18,0.24,-16.01,-6.84,-2.67
3,-0.01,1.21,-0.04,0.18,1.07,0.12,0.92,-0.16,0.2,-16.38,-7.6,-6.45
3,-0.02,1.1,-0.04,0.15,1.03,0.09,0.92,-0.14,0.17,-17.59,-7.25,-8.51
3,-0.02,1.01,-0.13,0.09,1.01,0.06,0.91,-0.14,0.16,-18.24,-4.92,-9.75
3,0.01,1.04,-0.12,0.14,1.06,0.11,0.87,-0.16,0.16,-17.18,-3.68,-9.9
3,-0.04,0.98,-0.18,0.14,1.01,0.08,0.88,-0.19,0.13,-13.92,-3.07,-8.85
3,-0.02,1.04,-0.16,0.21,1.07,0.09,0.95,-0.21,0.12,-11.46,-0.57,-6.21
3,-0.07,1.01,-0.19,0.21,1.07,0.06,1,-0.22,0.15,-7.76,3.16,-4.32
3,-0.08,1.01,-0.19,0.23,1.1,0.06,1.03,-0.23,0.19,-2.46,5.4,-5.45
3,-0.07,1.06,-0.16,0.24,1.18,0.09,1.06,-0.2,0.18,3.42,4.46,-8.04
3,-0.05,1.07,-0.16,0.23,1.22,0.05,1.08,-0.17,0.19,7.52,4.18,-9.17
3,-0.01,1.18,-0.12,0.32,1.38,0.12,1.05,-0.15,0.17,8.66,3,-8.6
3,-0.05,1.09,-0.13,0.24,1.28,0.06,0.94,-0.16,0.2,9.5,-0.61,-7.52
3,-0.07,1.01,-0.1,0.27,1.18,0.11,0.94,-0.15,0.21,9.55,-3.69,-5.7
3,-0.05,0.98,-0.03,0.32,1.15,0.17,0.94,-0.16,0.21,10.76,-5.98,-5.23
3,-0.07,0.97,-0.03,0.35,1.21,0.18,0.94,-0.18,0.17,15.45,-9.64,-5.49
3,-0.07,1,-0.01,0.29,1.13,0.14,0.95,-0.2,0.14,19.5,-9.56,-5.9
3,-0.04,1.07,0.05,0.3,1.21,0.21,0.92,-0.21,0.13,23.5,-8.73,-6.47
3,-0.05,1.04,0.02,0.3,1.19,0.21,0.83,-0.23,0.21,29.73,-13.68,-6.53
3,-0.02,1.1,0.08,0.3,1.18,0.21,0.92,-0.16,0.21,37.71,-24.02,-4.41
3,-0.05,1.18,0.08,0.32,1.26,0.17,1.18,-0.03,0.18,45.27,-28.56,-1.3
3,0.02,1.34,0.08,0.39,1.56,0.24,1.51,0.06,0.05,44.29,-16.43,1.84
3,0.01,1.41,-0.01,0.38,1.58,0.14,1.67,0.18,0.04,44.77,5.57,-0.22
3,0.05,1.56,0.05,0.42,1.68,0.17,1.37,0.24,0.16,41.09,21.04,-4.27
3,0.01,1.52,0.03,0.36,1.61,0.09,1.21,0.22,0.29,35.04,20.65,-6.7
3,0.01,1.52,0.11,0.36,1.52,0.08,1.21,0.11,0.31,28.95,16.29,-4.17
3,-0.01,1.47,0.12,0.32,1.47,0.05,1.14,0.07,0.27,24.87,13.46,0.69
3,-0.04,1.37,0.17,0.27,1.4,0.06,1.01,0.05,0.28,20.79,12.2,7.92
3,0.01,1.29,0.22,0.3,1.38,0.06,0.95,0.01,0.31,18.81,11.26,11.95
3,-0.04,1.04,0.18,0.14,1.25,-0.06,0.9,0.02,0.34,18.37,7.92,13.35
3,-0.14,0.98,0.2,0.14,1.21,-0.09,0.89,0.1,0.26,17.45,6.2,12.21
3,-0.1,0.98,0.21,0.17,1.16,0,0.86,0.16,0.25,10.05,5.42,11.24
3,-0.08,0.95,0.17,0.17,1.09,0,0.81,0.12,0.22,2.44,5.73,9.48
3,-0.01,1.01,0.18,0.18,1.01,0.03,0.88,0.14,0.31,-4.29,5.46,6.36
3,-0.01,1,0.12,0.21,1.09,-0.1,1.08,0.08,0.25,-11.44,10.12,1.9
