FID,x0,y0,z0,x1,y1,z1,AcX,AcY,AcZ,GyX,GyY,GyZ
0,-0.87,3.93,1.13,0.73,4.02,0.42,1.07,-0.23,0.4,7.7,32.28,4.05
0,-0.57,3.74,1.71,0.57,3.75,0.46,1.32,-0.41,0.03,16.07,19.27,-8.44
0,-0.69,3.41,1.59,0.45,3.72,0.4,1.12,-0.23,0.09,17.65,21.69,-11.4
0,-1.28,3.58,1.82,0.95,3.72,1.34,1.07,0.45,0.23,-7.92,21.44,3.61
0,-1.52,3.18,2.03,1.37,3.58,1.94,1.06,0.01,0.17,-10.39,25.43,23.1
0,-2.1,4.51,4.39,1.49,4.02,4.16,1.12,-0.28,0.35,7.76,18.72,17.6
0,0.05,0.57,4.64,0.48,0.24,2.8,0.94,0.18,0.18,-3.34,7.47,0.14
0,-1.02,2.06,2.82,1.1,1.96,2.8,0.67,-0.1,0.51,1.91,-8,-6.8
0,-0.48,1.61,1.63,-0.42,2.75,1.34,0.72,-0.09,0.27,12.18,-21.15,-11.94
0,-0.28,2.15,1.11,0.63,2.29,1.75,0.8,-0.03,0.3,18.53,-18.39,-10.85
0,-0.23,2.04,1.2,0.87,2.6,1.85,0.97,-0.05,0.21,29.37,-9.41,-4.28
0,-0.41,2.44,1.5,1.21,3.07,1.6,1.05,-0.06,0.18,28.07,-16.56,-1.34
0,-0.59,3.16,1.34,1.12,3.23,1.42,1.14,-0.07,0.2,21.83,-17.4,-4.85
0,-0.48,3.18,1.26,0.66,3.68,1.25,1.07,0.04,0.25,20.62,-16.97,-8.85
0,0.07,3.26,1.1,0.2,3.77,0.91,1.01,0.14,0.27,14.35,-24.5,-7.15
0,0.29,3.35,0.82,0.49,3.65,0.8,1.01,0.15,0.13,1.91,-37.42,1.31
0,0.07,3.37,0.7,0.47,3.55,0.71,1.08,0.08,0.05,-7.69,-42.51,5.51
0,0.14,3.19,0.33,0.23,3.53,0.48,1.13,0.06,-0.02,-15.24,-44.13,4.85
0,0.18,3,0.24,-0.02,3.26,0.31,1.15,-0.03,0.05,-18.3,-41.66,2.73
0,0.09,2.81,0.25,-0.05,3.04,0.2,1.15,-0.06,-0.02,-17.2,-32.69,0.13
0,0.18,2.83,0.28,0.09,2.92,0.22,1.16,-0.08,-0.03,-13.41,-30.3,-0.19
0,0.18,2.57,0.12,0.01,2.83,0.15,1.01,0.04,0.01,-12.07,-18.95,0.75
0,0.18,2.26,-0.01,-0.14,2.36,-0.18,1.05,0,0.01,-13.84,-20.73,4.05
0,0.05,1.98,-0.12,-0.07,2.24,-0.32,1.01,-0.08,0.03,-14.15,-18.73,5.16
0,-0.17,1.71,-0.28,0.21,1.78,-0.5,0.96,-0.04,0.08,-11.19,-21.1,5.6
0,0.24,1.26,-0.86,0.12,1.22,-0.59,1.09,-0.02,-0.01,-10.11,-14.09,1.39
0,0.66,0.64,-0.87,-0.05,0.73,-1.14,1.06,0.05,0.08,-4.63,-10.84,0.5
0,0.2,0.45,-0.72,-0.39,0.18,-0.97,0.98,0.11,0.11,-2.26,-16.04,4.4
0,-0.04,0.02,-0.95,-0.02,-0.02,-0.95,1.03,0.02,0.01,2.96,-9.74,8.82
0,0.09,-0.47,-1.03,-0.26,-0.29,-1.02,1.03,-0.07,0.01,0.75,-7.88,9.5
0,0.27,-0.44,-0.89,-0.02,-0.42,-1.32,1.05,-0.13,0.05,-1.5,-10.93,3.22
0,0.3,-0.36,-1.14,0.17,-0.85,-1.64,1.02,0,0.14,-0.53,-11.11,-1.82
0,0.24,-0.5,-1.48,-0.07,-0.79,-1.52,1.02,0.09,0.11,2.96,-11.82,6.44
0,0.41,-0.69,-1.61,-0.22,-0.72,-1.43,0.96,-0.04,0.02,6.91,-9.76,11.75
0,0.35,-0.68,-1.4,-0.25,-0.66,-1.32,0.88,-0.15,-0.04,12.74,-9.01,7.66
0,0.18,-0.51,-1.17,-0.29,-0.62,-1.12,0.88,-0.1,-0.01,13.55,-8.76,2.31
0,0.2,-0.33,-0.96,-0.16,-0.41,-0.99,0.99,-0.13,-0.01,14.7,-3.04,0.44
0,0.18,-0.17,-0.83,-0.35,-0.29,-0.99,1.08,-0.15,-0.02,18.57,7.51,-1.75
0,0.2,0.08,-0.65,-0.26,-0.04,-0.8,1.13,-0.1,0.04,25.52,12.4,-1.87
0,0.23,0.21,-0.5,-0.08,0.17,-0.59,1.24,-0.09,0.03,29.01,18.92,-0.11
0,0.08,0.42,-0.43,0.07,0.42,-0.49,1.16,-0.04,-0.05,30.27,17.47,0.14
0,0.09,0.69,-0.53,0.14,0.64,-0.47,1.18,-0.01,-0.02,27.13,14.51,1.81
0,-0.01,1.1,-0.46,0.11,0.98,-0.41,1.13,0.03,0.04,26.25,16.21,2.32
0,-0.16,1.55,-0.32,0.12,1.43,-0.35,1.07,0.04,-0.06,27.99,19.47,1.37
0,-0.23,1.81,-0.32,0.21,1.86,-0.23,1.11,0.08,-0.13,26,24.34,1.41
0,-0.14,2.15,-0.28,0.3,2.23,-0.12,1.12,0.01,-0.15,19.88,25.37,0.52
0,-0.26,2.48,-0.18,0.39,2.38,0.02,1.11,-0.08,0.12,26.7,31.37,-3.93
0,-0.66,2.64,0.15,0.49,2.66,-0.16,0.92,-0.01,-0.03,26.3,29.32,-4.61
0,-0.6,2.94,0.67,0.84,3.38,-0.13,0.86,0.26,-0.06,-3.45,25.21,7.02
0,-0.23,3.03,0.42,0.69,3.26,0.18,0.94,0.04,0.13,-15.79,27.64,16.09
0,-0.25,3.4,0.05,0.54,3.44,0.2,1.12,-0.27,0.16,-3.42,36.89,15.09
0,-0.45,3.65,-0.04,0.45,3.43,0.08,1.08,-0.34,0.11,8,31.02,6.12
0,-0.88,3.81,0.48,0.76,3.83,-0.12,1.11,0.05,0.16,9.28,31.79,2.19
0,-1.1,3.69,0.74,1.96,4.27,0.67,1.06,0.22,0.22,-4.76,29.9,6.44
0,-0.82,3.5,0.98,1.96,3.32,1.04,1.18,0.01,0.19,-9.78,30.81,7.14
0,-0.82,3.32,1.26,0.79,3.93,1.23,1.29,-0.55,0.1,3.7,42.49,-3.29
0,-0.87,3.09,1.63,0.81,3.84,1.14,1.2,-0.3,0.16,17.65,44.95,-14.69
0,-1.03,3.09,2.48,1.47,3.66,2.06,1.04,0.14,0.22,12.72,35.15,-3.54
0,-1.96,4.14,4.92,1.74,3.55,4.08,1.09,-0.09,0.42,3.34,31.97,8.43
0,-3.02,2.32,5.2,4.6,4.49,5.17,0.89,-0.18,0.33,-1.97,20.69,9.77
0,-2.08,1.77,3.13,1.71,1.26,3.53,0.69,-0.3,0.44,14.47,-6.42,4.4
0,-0.29,1.71,1.38,0.18,2.18,1.62,0.73,-0.06,0.3,18.3,-28.38,-2.5
0,-0.19,2.49,1.16,0.51,2.41,1.68,0.84,-0.05,0.24,16.03,-28.15,-5.5
0,-0.22,2.41,1.28,0.92,2.69,1.72,1.02,-0.09,0.15,21.17,-24.46,-10.2
0,-0.6,2.76,1.32,1.21,2.89,1.45,1.11,-0.07,0.17,27.34,-20.51,-13.69
0,-0.57,3.16,1.11,0.97,3.09,1.16,1.15,0.02,0.15,24.67,-19.32,-14.62
0,-0.35,3.43,1.01,0.39,3.41,1.04,1.11,0.07,0.15,14.99,-18.9,-12.34
0,-0.23,3.37,0.89,0.44,3.44,0.92,1.16,0.04,0.12,3.74,-25.62,-8.34
0,-0.17,3.28,0.77,0.49,3.38,0.64,1.12,0.03,0.12,-3.47,-24.95,-3.59
0,-0.19,3.5,0.55,0.52,3.32,0.51,0.98,0.07,0.09,-8.56,-34.15,-2.02
0,-0.13,3.29,0.24,0.35,3.13,0.45,1.09,0.04,0.06,-13.82,-34.78,-0.5
0,-0.1,3.19,0.2,0.18,3.03,0.43,1.1,-0.03,0.02,-13.9,-36.84,-3.8
0,0.3,2.94,0.24,0.11,2.81,0.48,1.14,0.03,-0.02,-18.04,-32.04,-7.58
0,0.05,2.61,0.11,0.17,2.6,0.36,1.1,-0.05,0.03,-11.02,-28.13,-11.94
0,0.04,2.48,0.08,0.24,2.55,0.22,1.05,0,-0.06,-10.33,-20.31,-15.33
0,-0.2,2.24,-0.12,0.17,2.26,-0.01,1.07,0.01,0.06,-15.6,-16.15,-16.71
0,-0.26,1.93,-0.26,-0.28,2.01,-0.35,1.02,0.05,0.1,-15.55,-16.69,-13.43
0,-0.04,1.59,-0.38,-0.02,1.68,-0.57,1,0.04,0.06,-16.07,-15.79,-8.62
0,0.12,1.19,-0.56,0.14,1.29,-0.65,1.02,0.03,0.04,-19.69,-14.46,-3.11
0,0.32,1,-0.62,0.29,0.84,-0.81,0.96,0,0.1,-17.17,-14.48,-0.6
0,0.12,0.63,-0.53,0.14,0.26,-1,1,0.06,0.15,-10.85,-13.76,1.52
0,-0.08,0.29,-0.77,-0.22,0.07,-0.6,1.03,0.09,0.07,-8.99,-11.36,5.47
0,-0.14,0.05,-1.03,0.24,-0.07,-0.72,1.06,0.01,0.06,-7.19,-8.06,8.37
0,0.02,-0.11,-1.12,0.05,-0.39,-1.09,1.07,-0.13,0.13,-2.85,-7.4,4.66
0,0.38,-0.28,-1.33,0.29,-0.53,-1.18,1.04,-0.13,0.15,2.72,-13.66,-5.12
0,0.49,-0.6,-1.72,0.24,-0.57,-1.17,0.95,0,0.18,1.77,-13.4,-8.99
0,0.73,-0.7,-1.55,-0.1,-0.57,-1.18,0.92,0.1,0.15,2.61,-13.22,-3.97
0,0.61,-0.68,-1.3,-0.11,-0.68,-1.23,0.95,0.06,0.03,4.41,-9.66,2.43
0,0.76,-0.59,-1.05,-0.04,-0.57,-1.06,0.97,-0.02,-0.06,5.02,-7.83,6.06
0,0.6,-0.53,-0.92,-0.13,-0.48,-0.99,1,-0.07,-0.05,4.14,-1.34,6.42
0,0.44,-0.33,-0.74,-0.25,-0.41,-0.93,1.02,-0.06,0,3.55,2.38,4.11
0,0.33,-0.05,-0.63,-0.13,-0.16,-0.83,1.03,0.01,-0.01,4.44,7.81,2.31
0,0.21,0.11,-0.56,-0.08,0.02,-0.72,1.08,0.02,0.06,5.98,10.34,2.08
0,0.07,0.27,-0.52,0.05,0.26,-0.55,1.14,0.05,0.11,5.98,8.43,2.89
0,0.01,0.47,-0.43,-0.02,0.48,-0.4,1.16,0.02,0.09,9.86,8.3,3.5
0,-0.08,0.85,-0.32,-0.05,0.97,-0.23,1.16,-0.07,0.09,14.86,9.57,3.27
0,-0.2,1.15,-0.25,0.09,1.24,-0.29,1.05,-0.07,0.03,16.89,9.92,2.16
0,-0.22,1.44,-0.28,0.44,1.61,-0.34,1.04,-0.04,-0.01,17.4,11.78,1.62
0,-0.35,1.64,-0.29,0.42,1.98,-0.37,1.24,-0.01,-0.14,18.39,25.14,1.84
0,-0.26,1.99,-0.06,0.45,2.46,-0.23,1.04,0.02,0,13.59,11.31,3.79
0,-0.33,2.32,0.06,0.41,2.67,-0.12,1.09,0,-0.02,8.7,14.05,5.36
0,-0.29,2.61,0.02,0.35,2.73,0.24,1.19,-0.15,0.1,19.41,17.69,3.93
0,-0.38,2.67,0.31,0.42,2.69,0.12,0.94,-0.04,0.06,30.95,12.92,1.82
0,-0.62,2.76,0.55,0.85,2.98,-0.38,1.1,0.12,-0.19,36.71,39.02,1.31
0,-0.57,3.37,0.7,1.04,3.86,-0.06,1.06,0.09,-0.07,11.07,31.48,3.13
0,-0.41,3.55,0.51,0.92,3.65,0.8,1.03,0,0.12,-3.42,24.31,1.86
0,-0.33,3.32,0.49,0.63,3.22,1.17,1.01,-0.15,0.37,7.4,17.07,-1.63
0,-0.57,2.89,0.89,0.49,3,0.86,1.04,-0.2,0.39,42.73,26.1,-6.95
0,-1.02,2.82,1.54,0.67,3.35,0.48,1.21,-0.11,-0.09,42,29.12,-11.74
0,-1.15,3.25,1.87,1.35,4.14,0.22,1.18,0.17,-0.07,15.93,29.15,-11.47
0,-0.94,3.29,1.87,2.36,4.01,1.41,1.07,0.31,0.16,-12.1,29.25,-0.06
0,-0.6,3.06,1.68,0.79,3.38,2.14,0.9,0.1,0.28,-18.29,18.74,10.31
0,-0.56,2.64,2.12,0.01,3.04,2.65,1.07,-0.18,0.39,-4.68,5.79,6.92
0,-0.53,2.41,2.94,1.4,2.45,3.79,1.31,-0.01,0.17,-2.33,8.43,2.17
0,-0.66,2.55,4.24,2.05,3.99,5.25,1.21,-0.15,0.05,-0.43,17.21,-1.37
0,-0.69,2.23,4.12,2.92,2.23,4.21,0.78,-0.09,0.35,7.59,2.29,-8.17
0,0.01,1.96,3.41,-0.11,2.51,2.95,0.67,0.15,0.33,13.43,-15.38,-11.78
0,-0.53,2.3,2.89,0.64,2.81,2.48,0.71,0.07,0.18,8.48,-24.24,-5.05
0,-0.96,2.66,2.89,1.12,2.97,2.28,0.91,-0.08,0.09,6.44,-26.22,-1.06
0,-0.85,3.15,2.37,0.94,3.38,1.78,1.07,-0.1,0.13,9.44,-25.91,0.1
0,-0.6,3.38,1.88,0.76,3.56,1.31,1.1,-0.05,0.19,8.68,-29.92,-0.41
0,-0.45,3.52,1.42,0.51,3.63,0.91,1.14,0.02,0.18,9.66,-29.21,-1.92
0,-0.16,3.66,1.08,0.54,3.81,0.62,1.16,0.01,0.14,7.69,-31.92,-4.95
0,0.08,3.81,0.82,0.55,3.83,0.57,1.06,0.04,0.16,0.36,-42.14,-6.18
0,-0.16,3.92,0.55,0.47,3.71,0.37,1.11,0.07,0.08,-5.63,-48.23,-4.32
0,-0.05,3.71,0.33,0.29,3.59,0.22,1.15,-0.01,-0.03,-5.78,-42.51,-2.27
0,0.02,3.41,0.24,0.17,3.26,0.03,1.07,0.09,-0.06,-7.07,-36.47,-0.12
0,0.02,3.23,0.25,0.05,3.03,-0.1,1.18,0.19,-0.13,-4.98,-35.38,6.19
0,0.05,3,0.05,-0.14,2.6,-0.1,1.07,0.12,-0.03,-5.4,-27.19,8.81
0,0.15,2.7,-0.07,-0.01,2.24,-0.06,1.09,0.1,0.03,-13.34,-22.24,8.63
0,0.15,2.51,-0.07,-0.04,2.29,-0.2,1.09,0.07,-0.08,-7.92,-16.85,9.12
0,-0.02,2.14,-0.19,0.01,1.8,-0.46,1.04,0.07,-0.04,-8.36,-9,11.23
0,-0.08,2.01,-0.31,0.11,1.56,-0.41,0.99,0.04,0.02,-9.23,-9.1,12.81
0,0.04,1.46,-0.89,-0.07,1.1,-0.55,1.02,-0.02,0.1,-7.58,-7.26,12.41
0,0.27,1.28,-0.59,-0.04,0.78,-0.77,0.98,-0.06,0.07,-2.44,-5.48,10.33
0,0.11,0.97,-0.77,-0.07,0.18,-1.11,0.99,-0.03,0.05,0.82,-5.47,8.18
0,0.08,0.33,-1.17,-0.01,-0.29,-0.69,1,0.07,0.01,4.96,-8.41,9.42
0,0.26,-0.17,-1.29,-0.01,-0.3,-0.57,1.02,0.04,-0.05,-1.45,-4.98,13.82
0,0.38,-0.32,-1.35,-0.05,-0.48,-0.71,1.04,-0.11,-0.04,-4.44,-4.45,14.55
0,0.69,-0.41,-1.51,0.24,-0.53,-0.93,0.97,-0.22,0.19,0.42,-11.35,9.21
0,0.78,-0.54,-1.72,0.14,-0.65,-1.23,1.11,-0.21,0.15,6.08,-8.21,1.18
0,0.89,-0.69,-1.85,0.08,-0.68,-1.36,1.06,-0.04,0.04,5.34,-6.17,-2.76
0,0.91,-0.68,-1.6,-0.28,-0.59,-1.21,0.96,0.04,0.01,3.19,-3.91,-1.89
0,0.75,-0.5,-1.32,-0.28,-0.5,-1.06,0.94,-0.04,-0.02,2.49,-1.66,-1.61
0,0.6,-0.35,-1.08,-0.3,-0.36,-0.93,0.92,-0.05,0.03,0.23,-3.1,-3.08
0,0.42,-0.14,-0.86,-0.36,-0.22,-0.81,0.98,0.01,-0.02,-2.08,-1.52,-3.33
0,0.3,0.07,-0.68,-0.41,-0.1,-0.8,1.05,0.02,-0.06,0.5,6.33,-2.42
0,0.26,0.27,-0.49,-0.26,0.17,-0.71,1.09,0.01,-0.06,4.37,15.53,-1.64
0,0.26,0.51,-0.35,-0.35,0.42,-0.69,1.06,0.02,0.02,7.18,15.14,-1.6
0,0.11,0.66,-0.47,-0.19,0.72,-0.57,1.11,-0.06,-0.02,10.75,19.13,-2.03
0,0.04,0.94,-0.47,-0.08,1.13,-0.47,1.1,-0.09,0.03,11.68,17.74,-3.05
0,-0.1,1.32,-0.46,0.11,1.56,-0.26,1.11,-0.1,0.05,13.18,16.89,-4.53
0,-0.28,1.74,-0.32,0.17,1.92,-0.2,1.08,-0.04,0.05,19.05,24.28,-6.52
0,-0.28,1.9,-0.18,0.17,2.17,-0.41,0.99,0.05,-0.05,18.1,17.92,-5.91
0,-0.28,2.39,-0.12,0.47,2.75,-0.34,1.05,0.13,-0.1,10.62,25.38,-0.52
0,-0.36,2.78,-0.2,0.92,2.89,-0.12,1.12,0.01,-0.08,9.32,25.4,1.73
0,-0.57,2.94,-0.23,0.54,3.04,0.14,1.05,-0.08,0.14,11.45,23.53,1.06
0,-0.69,3,-0.15,0.29,3.04,0.46,1.13,-0.04,0.05,16.11,23.61,-0.63
0,-0.88,3.23,0.42,0.41,3.16,0.12,0.86,0.08,0.07,16.64,32.47,0.06
0,-0.6,3.83,0.79,1.16,3.65,0.37,1.07,0.07,-0.1,-1.18,32.15,1.88
0,-0.51,3.84,0.64,0.85,3.78,0.91,1.06,-0.01,0.09,-12.4,39.9,3.21
0,-0.35,3.69,0.57,0.33,3.83,0.99,1.02,-0.2,0.08,9.4,36.4,0.93
0,-0.68,3.65,0.55,0.09,3.56,1.02,1.02,-0.19,0.35,21.38,31.8,-6.32
0,-1.42,3.72,1.48,1.07,3.8,1.34,1.02,0.45,0.15,2.53,29.32,-2.99
0,-1.56,3.69,2.09,1.93,3.52,2.15,1.12,0.35,0.19,-19.59,30.69,11.72
0,-1.46,3.44,2.59,0.79,3.4,2.76,1.13,-0.12,0.16,-15.26,26.15,15.56
0,-0.85,3.13,3.44,0.36,3.21,3.48,1.11,-0.31,0.24,-6.21,20.68,7.41
0,-0.26,2.76,4.37,0.72,2.72,4.25,1.01,-0.11,0.18,-6.38,8.37,-0.11
0,-0.28,2.64,5.04,0.98,2.57,4.21,0.85,-0.15,0.18,-7.11,6.61,-2.75
0,-0.07,2.46,4.33,1.04,2.33,3.68,0.73,-0.04,0.3,-4.44,-8.67,-4.05
0,-1.22,1.95,2.85,0.55,2.15,3.17,0.8,-0.06,0.19,-4.34,-15.07,-4.77
0,-0.57,2.29,2.48,0.45,2.36,2.8,0.9,-0.06,0.09,-4.84,-18.4,-6.49
0,-0.41,2.57,2.42,0.39,2.69,2.37,0.97,-0.05,0.06,-3.22,-15.37,-9.01
0,-0.51,2.92,2.09,0.48,2.95,1.93,1.01,-0.04,0.15,-3.69,-18.53,-11.05
0,-0.36,3.16,1.54,0.12,3.23,1.47,1.07,0.01,0.2,-3.86,-18.95,-10.17
0,-0.02,3.38,1.23,0.21,3.47,1.19,1.08,-0.02,0.21,-1.12,-20,-8.23
