FID,x0,y0,z0,x1,y1,z1,AcX,AcY,AcZ,GyX,GyY,GyZ
3,-0.16,1.1,0.06,0.33,0.92,0.2,0.89,-0.04,0.23,29.66,-9.98,-0.05
3,-0.05,1.12,0.11,0.36,0.98,0.22,0.92,-0.05,0.23,31.63,-8.63,2.59
3,-0.02,1.1,0.12,0.39,1.01,0.22,0.95,-0.07,0.24,33.2,-7.17,4.11
3,0.01,1.09,0.15,0.45,1.06,0.27,0.93,-0.09,0.24,35.39,-6.83,4.5
3,0.01,1.06,0.17,0.47,1.04,0.28,0.86,-0.11,0.24,39.42,-9.31,3.52
3,-0.05,1.01,0.17,0.48,1.03,0.28,0.82,-0.11,0.24,45.05,-12.97,1.7
3,-0.02,1.03,0.18,0.45,1,0.31,0.8,-0.08,0.23,49.7,-12.88,-0.38
3,-0.02,0.98,0.2,0.42,1.01,0.3,0.73,0.02,0.23,47.27,-8.4,-0.32
3,-0.04,0.92,0.15,0.38,1,0.25,0.71,0.06,0.28,45.6,-9.96,0.97
3,0.02,0.94,0.15,0.36,1.07,0.24,0.98,0.17,0.47,50.62,-2.88,1.44
3,0.08,1.07,0.09,0.38,1.24,0.17,1.87,0.34,0.55,56.45,12.36,0.41
3,0.17,1.43,-0.03,0.39,1.62,0.08,2,0.91,0.48,34.29,31.31,6.13
3,-0.04,1.72,-0.01,0.45,1.93,0.08,0.98,0.52,0.8,12.75,24.98,0.82
3,-0.2,1.87,0.14,0.52,2.04,0,0.99,0.33,0.71,-3.26,-18.02,-7.17
3,-0.28,1.59,0.18,0.45,1.81,-0.1,1.24,0.34,0.48,-6.18,-25.24,-2.87
3,-0.3,1.38,0.25,0.36,1.61,-0.16,1.17,0.32,0.41,-12.74,-21.18,5.87
3,-0.29,1.26,0.3,0.38,1.41,0.02,1,0.14,0.37,-20.45,-17.44,15.65
3,-0.36,1.32,0.25,0.35,1.35,0.12,1.02,0.18,0.32,-22.28,-12.05,10.24
3,-0.35,1.28,0.2,0.33,1.21,0.03,0.98,0.22,0.31,-28.33,-9.59,5.58
3,-0.16,1.29,0.22,0.39,1.21,0.06,0.99,0.17,0.29,-33.68,-9.4,-0.15
3,0.05,1.29,0.27,0.33,1.16,0.06,1.04,0.14,0.27,-35.76,-6.62,-3.85
3,0.14,1.25,0.33,0.29,1.1,0.08,1.09,0.15,0.26,-36.54,-0.91,-4.69
3,0.12,1.26,0.39,0.26,1.04,0.12,1.15,0.1,0.23,-38.24,7.66,-2.08
3,-0.07,1.26,0.39,0.26,1,0.12,1.07,0,0.26,-36.42,16.9,1.13
3,-0.2,1.22,0.37,0.26,0.97,0.11,1.03,-0.04,0.29,-33.92,21.24,2.82
3,-0.23,1.24,0.36,0.29,0.94,0.11,1.01,-0.08,0.34,-28.77,24.44,5.48
3,-0.17,1.31,0.3,0.32,0.94,0.11,1.15,-0.17,0.38,-18.8,26.17,8.97
3,-0.13,1.43,0.31,0.42,1.07,0.15,1.15,-0.2,0.41,-6.08,27.59,10.69
3,-0.16,1.53,0.34,0.48,1.12,0.18,0.94,-0.14,0.43,3.85,23.27,7.07
3,-0.2,1.44,0.28,0.52,1.09,0.24,0.85,-0.02,0.37,7.87,11.23,1.21
3,-0.1,1.35,0.27,0.6,1.12,0.34,0.83,0.02,0.34,7.05,2.85,-1.9
3,-0.02,1.26,0.25,0.54,1.1,0.36,0.87,0.02,0.3,5.25,-1.31,-1.87
3,-0.08,1.13,0.21,0.41,1.03,0.3,0.89,-0.01,0.26,3.98,-1.78,-0.16
3,-0.13,1.12,0.27,0.38,1.12,0.33,0.88,-0.02,0.27,4.52,0.13,1.95
3,-0.14,1.12,0.25,0.35,1.15,0.36,0.89,-0.04,0.29,6.76,1.79,2.96
3,-0.19,1.06,0.18,0.29,1.09,0.33,0.94,-0.04,0.3,8.47,3.82,3.21
3,-0.2,1.1,0.15,0.3,1.16,0.36,0.96,-0.05,0.34,8.38,4.64,2.68
3,-0.16,1.12,0.17,0.35,1.18,0.37,0.96,-0.05,0.35,7.38,3.57,1.14
3,-0.17,1.09,0.17,0.39,1.12,0.33,0.97,-0.07,0.35,6.01,2.18,-0.75
3,-0.13,1.12,0.15,0.45,1.13,0.31,0.99,-0.05,0.35,5.74,1.15,-2.12
3,-0.11,1.16,0.12,0.51,1.09,0.31,1.02,0,0.31,4.48,1.85,-3.77
3,-0.16,1.18,0.09,0.48,1.06,0.27,1.04,0.05,0.28,0.76,3.73,-6.26
3,-0.11,1.24,0.15,0.54,1.1,0.31,1.04,0.05,0.24,-6.34,6.63,-10.11
3,-0.17,1.18,0.12,0.45,1.07,0.27,1.07,0.04,0.21,-12.66,12.1,-13.13
3,-0.22,1.1,0.06,0.38,1.03,0.2,1.22,0.07,0.18,-11.66,22.61,-16.88
3,-0.14,1.25,0.14,0.41,1.18,0.21,1.39,0.21,0.17,-11.82,36.57,-20.84
3,-0.23,1.32,0.14,0.35,1.22,0.12,1.27,0.31,0.21,-20.9,49.33,-22.11
3,-0.22,1.38,0.21,0.36,1.28,0.15,1.04,0.37,0.34,-35.74,53.13,-19.28
3,-0.14,1.28,0.31,0.42,1.28,0.12,0.78,0.23,0.42,-47.6,45.98,-15.56
3,-0.1,1.12,0.28,0.41,1.25,0.06,0.83,0.21,0.48,-44.63,36.94,-13.79
3,-0.08,1.21,0.25,0.44,1.38,0.02,1.3,0.28,0.59,-32.76,26.94,-10.79
3,-0.2,1.41,0.34,0.47,1.49,0.06,1.03,0.25,0.56,-35.1,20.44,-11.51
3,-0.3,1.49,0.46,0.48,1.4,0.06,0.76,0.14,0.56,-35.95,6.27,-10.69
3,-0.2,1.38,0.58,0.49,1.22,0.15,0.71,-0.02,0.42,-26.61,-6.86,-5.79
3,-0.11,1.16,0.46,0.39,1.01,0.11,0.76,0.01,0.35,-11.6,-11.78,-3.7
3,0.12,1.15,0.48,0.41,0.98,0.17,0.86,0.15,0.35,1.87,-13.43,-4.95
3,0.11,1.19,0.43,0.45,0.98,0.2,0.9,0.23,0.32,-0.84,-14.79,-6.3
3,0.08,1.28,0.43,0.54,1.04,0.22,0.93,0.25,0.29,-5.5,-15.5,-4.85
3,0.04,1.22,0.39,0.54,1.06,0.21,0.93,0.26,0.32,-7.66,-15.79,-3.81
3,0.01,1.18,0.45,0.52,1.15,0.25,0.96,0.28,0.33,-12.89,-15.01,-2.02
3,-0.04,1.09,0.4,0.47,1.12,0.22,0.93,0.26,0.34,-14.89,-13.88,0.12
3,-0.05,1.07,0.39,0.47,1.15,0.24,0.91,0.19,0.33,-12.95,-10.96,3.3
3,-0.04,1.1,0.4,0.49,1.19,0.25,0.91,0.17,0.31,-11.36,-10.23,6.4
3,-0.07,1.06,0.33,0.49,1.15,0.22,0.89,0.15,0.29,-8.65,-8.6,8.98
3,-0.04,1.06,0.3,0.54,1.07,0.24,0.9,0.14,0.27,-6.31,-4.52,10.76
3,0.04,1.12,0.31,0.58,1.09,0.25,0.96,0.19,0.26,-5.84,0.63,13.34
3,0.07,1.13,0.28,0.63,1.1,0.22,1.17,0.12,0.23,-5.85,9.57,17.12
3,0.05,1.16,0.17,0.55,1.15,0.15,1.33,0.05,0.26,-2.16,23.15,21.82
3,0.04,1.31,0.18,0.6,1.26,0.18,1.28,-0.02,0.29,2.83,34.06,25.81
3,-0.01,1.43,0.17,0.61,1.32,0.2,1.12,-0.04,0.35,8.77,40,29.54
3,-0.07,1.47,0.15,0.6,1.26,0.22,1.04,-0.16,0.49,14.73,37.73,32.51
3,-0.05,1.53,0.15,0.61,1.29,0.25,1.24,-0.22,0.46,24.68,31.68,34.52
3,-0.02,1.66,0.18,0.7,1.38,0.22,1.31,-0.24,0.45,33.5,26.89,37.41
3,-0.11,1.61,0.08,0.63,1.38,0.3,1.09,-0.24,0.49,41.89,20.11,32.81
3,-0.1,1.59,0.12,0.67,1.37,0.45,0.95,-0.08,0.46,45.56,9.59,23.24
3,-0.13,1.47,0.15,0.64,1.25,0.49,0.93,0.09,0.32,39.05,-0.53,14.2
3,-0.19,1.25,0.06,0.48,1.06,0.43,0.9,0.13,0.25,26.13,-8.5,6.56
3,-0.11,1.19,0.14,0.44,1.1,0.46,0.87,0.12,0.24,16.88,-13.95,4.2
3,-0.17,0.95,0.17,0.15,1.07,0.39,0.93,0.09,0.2,2.98,-13.63,5.33
3,-0.23,0.95,0.25,0.08,1.16,0.43,0.99,-0.01,0.2,-1.37,-8.2,7.5
3,-0.39,0.95,0.25,-0.02,1.13,0.37,1.02,-0.1,0.22,0.3,-1.04,9.87
3,-0.48,1.03,0.28,-0.05,1.13,0.34,1.01,-0.12,0.27,4.55,1.97,11.15
3,-0.51,1.15,0.34,0.02,1.15,0.31,0.99,-0.15,0.31,10.01,1.56,11.21
3,-0.5,1.22,0.33,0.14,1.1,0.24,1.05,-0.12,0.31,14.81,0.38,7.98
3,-0.39,1.32,0.37,0.32,1.15,0.25,1.09,-0.09,0.29,16.16,1.32,3.93
3,-0.28,1.37,0.36,0.45,1.15,0.27,1.07,-0.02,0.28,15.09,2.75,0.23
3,-0.23,1.38,0.36,0.51,1.13,0.28,1.02,0.02,0.29,12.14,2.56,-2
3,-0.22,1.35,0.34,0.51,1.1,0.27,0.99,0.04,0.29,7.56,1.44,-3.32
3,-0.19,1.34,0.31,0.42,1.13,0.25,0.99,0.04,0.27,2.06,0.23,-4.22
3,-0.23,1.29,0.27,0.32,1.13,0.24,0.99,0.02,0.28,-2.6,-0.08,-5.2
3,-0.29,1.24,0.25,0.23,1.13,0.21,0.99,0,0.29,-5.92,-0.85,-5.92
3,-0.3,1.26,0.28,0.2,1.19,0.24,0.99,-0.04,0.3,-7.45,-2.31,-6.48
3,-0.32,1.32,0.33,0.21,1.22,0.27,0.96,-0.06,0.34,-6.8,-5.77,-7.57
3,-0.32,1.32,0.34,0.24,1.15,0.24,0.93,-0.05,0.34,-5.22,-10.73,-9.18
3,-0.26,1.29,0.34,0.32,1.13,0.27,0.95,-0.06,0.3,-4.01,-14.18,-10.53
3,-0.11,1.29,0.33,0.39,1.1,0.28,0.98,-0.06,0.29,-3.17,-16.06,-12.99
3,-0.08,1.25,0.28,0.39,1.04,0.22,0.96,-0.06,0.28,-2.5,-18.09,-15.36
3,-0.02,1.26,0.31,0.45,1.06,0.22,0.9,-0.08,0.3,-1.34,-22.26,-17.54
3,0.02,1.26,0.34,0.47,1.07,0.27,0.86,-0.1,0.32,0.79,-26.35,-19.12
3,0.07,1.28,0.33,0.48,1.09,0.28,1.06,-0.11,0.34,8.09,-27.83,-17.84
3,0.05,1.31,0.24,0.47,1.13,0.21,1.32,0.16,0.21,18.79,-18.77,-13.6
3,0.07,1.38,0.24,0.52,1.21,0.27,1.2,0.22,0.24,8.79,-7.27,-12.57
3,0.09,1.32,0.21,0.51,1.21,0.27,1.06,0.11,0.35,6.7,-2.76,-15.73
3,0.12,1.35,0.22,0.57,1.26,0.28,1.07,0.09,0.37,10.33,-2.19,-13.56
3,0.12,1.34,0.21,0.57,1.29,0.27,1.04,0.14,0.35,15.23,-3.11,-6.48
3,0.05,1.31,0.2,0.52,1.28,0.27,1.06,0.17,0.33,15.38,-3.02,0.98
3,0.05,1.31,0.18,0.52,1.26,0.27,1.06,0.14,0.31,15.56,-2.28,2.41
3,0.09,1.35,0.22,0.55,1.31,0.31,1.07,0.15,0.28,17.99,-1.95,0.14
3,0.08,1.29,0.15,0.51,1.25,0.28,1.07,0.16,0.26,18.84,-1.21,-1.05
3,0.08,1.25,0.18,0.48,1.24,0.3,1.03,0.16,0.22,18.15,0.68,-0.23
3,0.08,1.19,0.2,0.44,1.16,0.25,1,0.17,0.21,16.4,2.38,1.58
3,0.08,1.15,0.25,0.47,1.15,0.3,0.96,0.18,0.21,14.63,4.32,2.5
3,0.02,1.16,0.33,0.55,1.18,0.31,0.96,0.15,0.18,14.45,5.5,2.18
3,-0.05,1.04,0.22,0.45,1.09,0.25,0.93,0.21,0.18,13.2,7.5,1.8
3,-0.07,1.07,0.28,0.44,1.07,0.28,0.96,0.2,0.19,10.5,9.53,2.15
3,-0.1,1.07,0.28,0.45,1.07,0.25,0.96,0.19,0.2,7.89,12.45,3.22
3,-0.17,1.01,0.24,0.38,1,0.18,0.94,0.19,0.24,5.79,14.5,4.24
3,-0.13,1.1,0.31,0.42,1.07,0.24,0.93,0.18,0.26,4.92,13.12,4.7
3,-0.14,1.15,0.34,0.44,1.09,0.22,0.93,0.21,0.27,4.76,11.08,5.92
3,-0.14,1.15,0.34,0.41,1.07,0.18,0.93,0.21,0.27,3.59,8,6.6
3,-0.14,1.19,0.4,0.45,1.15,0.2,0.91,0.21,0.31,1.98,3.38,7.61
3,-0.14,1.19,0.39,0.45,1.18,0.18,0.92,0.23,0.3,0.49,-2.89,8.66
3,-0.11,1.25,0.43,0.51,1.24,0.22,0.95,0.25,0.29,-1.26,-5.25,8.96
3,-0.14,1.22,0.42,0.48,1.22,0.21,0.95,0.26,0.32,-3.76,-5.49,9
3,-0.13,1.21,0.37,0.48,1.24,0.21,0.95,0.23,0.34,-5.78,-7.12,9.35
3,-0.14,1.29,0.42,0.52,1.31,0.24,1.01,0.22,0.35,-6.94,-10.56,10.98
3,-0.19,1.37,0.43,0.51,1.35,0.22,1.06,0.19,0.37,-7.65,-13.84,13.77
3,-0.22,1.43,0.39,0.45,1.34,0.18,1.08,0.15,0.4,-8.27,-20.19,16.26
3,-0.19,1.53,0.42,0.47,1.38,0.22,1.15,0.11,0.45,-7.66,-26.99,12.76
3,-0.19,1.52,0.37,0.41,1.34,0.18,1.35,0.04,0.41,-5.93,-27.29,6.85
3,-0.22,1.56,0.33,0.36,1.31,0.15,1.38,0,0.4,-4.93,-19.44,2.37
3,-0.22,1.61,0.37,0.35,1.26,0.18,1.14,0,0.39,-7.34,-12.05,3.02
3,-0.17,1.59,0.37,0.42,1.18,0.25,0.86,-0.03,0.42,-11.52,-11.33,4.92
3,-0.19,1.34,0.3,0.32,0.94,0.18,0.79,-0.09,0.43,-11.52,-14.24,2.08
3,-0.07,1.16,0.22,0.35,0.88,0.18,0.93,-0.17,0.43,-8.68,-15.98,-6.93
3,0.02,1.24,0.21,0.41,0.98,0.21,1.07,-0.19,0.4,-0.99,-11.6,-7.91
3,0.04,1.38,0.21,0.47,1.1,0.18,1.14,-0.14,0.36,3.92,-5.92,-5.5
3,-0.04,1.44,0.11,0.39,1.22,0.21,1.05,-0.09,0.4,5.09,-3.26,-1.37
3,-0.07,1.47,0.11,0.36,1.26,0.22,0.97,-0.1,0.4,7.32,-6.76,-0.59
3,-0.05,1.4,0.11,0.29,1.18,0.22,0.99,-0.07,0.34,10.14,-9.29,-4.31
3,0.04,1.32,0.11,0.29,1.12,0.27,0.97,-0.03,0.29,12.02,-9.19,-7.62
3,0.02,1.18,0.08,0.35,1.04,0.28,0.94,-0.02,0.3,12.74,-8.63,-9.99
3,-0.01,1.1,0.06,0.36,1,0.25,0.94,-0.02,0.27,13.68,-7.69,-10.83
3,-0.11,1.04,0.03,0.36,0.95,0.24,0.95,-0.01,0.24,13.92,-5.52,-9.72
3,-0.2,1.07,0.02,0.38,1.01,0.27,0.94,0.02,0.23,12.59,-3.76,-7.17
3,-0.22,1.12,0.09,0.33,1.06,0.28,0.92,0.01,0.25,9.73,-2.95,-4.79
3,-0.22,1.1,0.11,0.3,1.1,0.28,0.94,-0.03,0.26,8.13,-2.42,-3.62
3,-0.2,1.07,0.11,0.27,1.12,0.3,0.96,-0.05,0.26,8.74,-1.81,-3.31
3,-0.16,1.04,0.08,0.26,1.09,0.27,0.97,-0.07,0.29,11.12,-0.75,-2.26
3,-0.07,1.12,0.15,0.36,1.15,0.33,0.96,-0.08,0.31,13.44,0.75,-1.5
3,-0.04,1.25,0.18,0.42,1.13,0.28,0.94,-0.1,0.31,16.88,-1.08,-1.83
3,-0.11,1.1,0.11,0.39,1.07,0.27,0.93,-0.08,0.33,21.03,-4.79,-3.52
3,-0.08,1.19,0.2,0.45,1.13,0.34,0.93,-0.04,0.29,24.73,-8.59,-5.7
3,-0.05,1.19,0.21,0.38,1.1,0.31,0.94,0.03,0.23,22.89,-11.28,-8.29
3,-0.08,1.13,0.21,0.32,1.07,0.28,0.9,0.01,0.25,21.66,-11.31,-7.15
3,-0.04,1.09,0.22,0.33,1.07,0.28,0.92,-0.01,0.34,25.54,-10.35,-4.68
3,0.01,1.12,0.2,0.35,1.13,0.25,1.2,0.08,0.31,32.06,-5.73,-1.76
3,-0.07,1.25,0.15,0.38,1.29,0.22,1.57,0.3,0.31,32.81,6.04,2.66
3,-0.08,1.44,0.2,0.44,1.47,0.22,1.37,0.33,0.36,22.08,17.38,3.95
3,-0.14,1.55,0.22,0.48,1.55,0.2,1.08,0.24,0.52,16.84,16.35,-1.89
3,-0.17,1.58,0.28,0.54,1.56,0.21,1.03,0.22,0.52,13.23,8.35,-2.4
3,-0.2,1.46,0.27,0.49,1.47,0.14,1.03,0.15,0.48,14.13,3.94,1.23
3,-0.19,1.41,0.34,0.49,1.46,0.15,1.03,0.12,0.47,16.13,2.57,8.66
3,-0.2,1.31,0.34,0.42,1.35,0.11,1.03,0.1,0.44,18.45,4.6,15.24
3,-0.22,1.29,0.34,0.36,1.28,0.11,1.02,0.1,0.46,22.95,10.02,16.69
3,-0.22,1.24,0.3,0.3,1.18,0.06,1,0.13,0.45,25.65,13.43,12.79
3,-0.08,1.32,0.31,0.36,1.18,0.09,0.92,0.18,0.48,24.99,14.15,8.48
3,0.05,1.32,0.31,0.36,1.16,0.05,0.83,0.23,0.5,20.98,9.23,4.92
3,0.05,1.25,0.28,0.32,1.09,0,0.85,0.23,0.51,16.59,4.32,3.55
3,0.01,1.22,0.3,0.33,1.09,-0.01,0.9,0.23,0.51,12.72,0.77,2.56
3,-0.05,1.19,0.3,0.3,1.1,-0.06,0.91,0.23,0.5,10.05,0.21,2.05
3,-0.14,1.15,0.27,0.27,1.1,-0.09,0.92,0.23,0.5,6.46,-0.29,0.79
3,-0.17,1.16,0.3,0.27,1.15,-0.12,0.87,0.22,0.5,2.75,-1.35,-0.27
3,-0.14,1.21,0.31,0.33,1.21,-0.09,0.86,0.22,0.5,-0.1,-3.21,0.21
3,-0.17,1.16,0.28,0.32,1.18,-0.13,0.87,0.23,0.48,-3.69,-4.57,0.82
3,-0.07,1.24,0.31,0.41,1.25,-0.09,0.9,0.22,0.48,-7.33,-5.27,1.1
3,-0.02,1.24,0.33,0.44,1.21,-0.12,0.93,0.23,0.48,-11.23,-5.2,1.35
3,-0.05,1.18,0.25,0.38,1.18,-0.07,0.96,0.22,0.46,-15.61,-4.34,1.45
3,-0.04,1.22,0.28,0.41,1.22,-0.03,1.01,0.2,0.44,-18.58,-3.34,1.24
3,-0.07,1.19,0.25,0.39,1.25,-0.03,1.08,0.21,0.4,-21.1,-0.82,2.14
3,-0.02,1.24,0.24,0.39,1.26,0.05,1.12,0.18,0.39,-22.94,3.55,3.27
3,-0.02,1.28,0.21,0.38,1.29,0.09,1.15,0.14,0.37,-24.4,9.98,4.12
3,-0.02,1.34,0.24,0.44,1.31,0.12,1.1,0.12,0.35,-24.92,15.07,5.08
3,-0.02,1.31,0.15,0.33,1.24,0.11,1.04,0.07,0.37,-26.55,16.92,5.67
3,-0.01,1.32,0.18,0.35,1.19,0.18,0.95,-0.06,0.41,-25.85,15.15,6.81
3,-0.04,1.29,0.15,0.33,1.1,0.2,0.99,-0.1,0.44,-22.54,11.48,6.4
3,-0.07,1.28,0.12,0.38,1.12,0.2,1.1,-0.13,0.42,-19.73,8.51,5.49
3,-0.07,1.4,0.14,0.44,1.21,0.27,1.11,-0.13,0.41,-14.59,8.08,5.06
3,-0.1,1.44,0.15,0.47,1.24,0.31,1.02,-0.1,0.43,-9.85,4.38,3.27
3,-0.14,1.43,0.15,0.51,1.25,0.37,1,-0.02,0.4,-8.67,-2.36,0.53
3,-0.13,1.43,0.14,0.45,1.22,0.37,0.99,0.01,0.39,-9.02,-7.85,-1.88
3,-0.08,1.37,0.17,0.41,1.21,0.37,0.98,0,0.35,-11.96,-13.68,-3.92
